Date,Open,High,Low,Close,Volume,RSI14,Tenkan,Kijun,SenkouA,SenkouB
2025-02-19,385.635,392.02,384.44,390.22,1438209.0,66.6077976407094,389.68505,371.36,,
2025-02-20,388.5,390.0,384.25,384.84,2252397.0,57.70820637208766,386.75505,371.98875,,
2025-02-21,382.77,382.77,363.93,364.26,3751685.0,37.221059026436095,377.975,372.675,,
2025-02-24,364.41,366.93,361.06,363.91,2755807.0,36.98060872400196,376.53999999999996,372.675,,
2025-02-25,360.08,365.58,359.5,362.95,1947670.0,36.2881571798798,375.76,373.175,,
2025-02-26,362.7,363.01,356.86,358.35,2267552.0,33.090781694031875,374.44,373.175,,
2025-02-27,358.31,361.62,355.37,356.87,2735432.0,32.110470497104274,373.695,376.5925,,
2025-02-28,357.16,359.135,342.41,348.5,5768387.0,27.20238283477913,367.21500000000003,370.38,,
2025-03-03,349.5,351.99,343.01,344.99,3011081.0,25.445877716923377,367.21500000000003,370.38,,
2025-03-04,342.02,349.24,342.0,345.78,3156307.0,26.59475650985391,366.0,370.175,,
2025-03-05,345.0,348.8,343.46,348.26,2578507.0,30.22957869085168,362.385,370.175,,
2025-03-06,344.87,347.1,339.8221,341.84,3467603.0,26.56270154832319,353.37604999999996,369.08605,,
2025-03-07,338.0338,342.89,335.91,342.18,4459864.0,27.067264478788942,350.745,367.13,,
2025-03-10,338.005,339.9,332.525,335.3,3454769.0,23.54239178996916,347.7675,365.4375,,
2025-03-11,333.65,334.43,325.55,327.79,3389995.0,20.4168582418137,343.58500000000004,361.95000000000005,,
2025-03-12,330.0,330.0,322.89,324.33,3086325.0,19.155092639353356,341.0125,360.62,,
2025-03-13,323.24,323.69,314.61,317.07,3667673.0,16.80790143896448,333.3,356.48,,
2025-03-14,316.18,318.9,314.2914,318.82,4086087.0,19.372580827615025,331.76570000000004,356.0857,,
2025-03-17,320.825,326.73,319.6,325.71,3518232.0,28.69325773945262,331.5457,353.1557,,
2025-03-18,323.57,325.05,319.49,324.07,2811562.0,27.86746424433899,330.6957,353.1557,,
2025-03-19,324.615,326.73,321.07,324.47,4314143.0,28.40865818702092,328.59069999999997,353.1557,,
2025-03-20,296.15,306.85,291.51,300.91,10699545.0,19.24827672356652,315.705,341.765,,
2025-03-21,297.4444,305.6,295.58,305.32,11735270.0,24.17675867540416,312.97,341.765,,
2025-03-24,307.88,310.46,305.18,307.18,3793173.0,26.222012502259403,310.755,341.765,,
2025-03-25,307.165,312.47,305.42,308.9,3890352.0,28.15202268504406,309.12,341.765,,
2025-03-26,309.03,312.75,309.02,311.16,3669823.0,30.716661882395172,309.12,341.765,380.64002500000004,
2025-03-27,310.62,313.0,307.48,308.53,2871044.0,29.401401453196087,309.12,340.755,380.522525,
2025-03-28,308.0,310.07,303.8441,304.33,2377611.0,27.384776386164773,309.12,337.14,379.3719,
2025-03-31,302.445,313.105,300.4,312.04,5511930.0,36.05540775369454,309.12,329.22,375.32500000000005,
2025-04-01,311.5,316.02,310.98,313.58,3503908.0,37.6566757563837,303.765,328.54499999999996,374.60749999999996,
2025-04-02,309.75,318.0,309.75,316.33,4122954.0,40.52098954753549,306.78999999999996,327.26,374.4675,
2025-04-03,308.425,311.79,300.97,301.46,3614753.0,31.968137944233263,309.2,326.565,373.8075,
2025-04-04,297.0,299.05,284.6,285.06,4658969.0,25.560265974780606,301.3,321.8675,375.14374999999995,
2025-04-07,278.835,293.035,275.0096,284.72,6333638.0,25.446387308856217,296.5048,313.4998,368.7975,
2025-04-08,290.6,293.03,276.675,281.39,4730814.0,24.304272838839736,296.5048,312.1248,368.7975,
2025-04-09,280.21,300.45,278.92,299.94,6702221.0,40.362199859585694,296.5048,311.9048,368.0875,
2025-04-10,292.47,296.1,278.34,285.22,4578592.0,34.16798746352518,296.5048,311.0548,366.28,
2025-04-11,282.97,286.3014,276.73,284.34,5019507.0,33.833699836772595,296.5048,308.9498,361.23105,
2025-04-14,288.065,293.26,286.635,289.79,3299370.0,37.88676481733657,296.5048,307.4548,358.9375,
2025-04-15,288.92,292.08,287.34,288.66,3273310.0,37.375552903677274,293.3998,304.71979999999996,356.60249999999996,
2025-04-16,288.66,292.5,283.74,285.24,3183916.0,35.801056638072424,287.72979999999995,302.5048,352.76750000000004,
2025-04-17,285.55,286.67,281.765,282.35,2321537.0,34.47924908886728,287.72979999999995,300.8698,350.81624999999997,
2025-04-21,282.03,282.34,275.975,279.23,2835510.0,33.06013146321689,288.2125,300.8698,344.89,
2025-04-22,281.47,285.1,280.15,283.96,2499900.0,37.275076953047204,288.2125,300.8698,343.9257,
2025-04-23,294.65,296.94,286.9715,288.16,2763053.0,40.83735273894955,286.4575,300.8698,342.3507,
2025-04-24,285.13,291.76,284.74,291.41,3271401.0,43.51079975722632,286.4575,300.8698,341.9257,
2025-04-25,291.56,294.01,289.02,293.39,2919326.0,45.13734925214599,286.4575,296.5048,340.8732,
2025-04-28,293.0,296.06,289.89,293.25,1865246.0,45.038599897285884,286.4575,296.5048,328.735,
2025-04-29,296.0,299.04,294.8,298.47,3251980.0,49.476887716831506,287.50750000000005,296.5048,327.3675,
2025-04-30,295.27,299.55,291.71,299.15,2834724.0,50.04283831591231,287.76250000000005,296.5048,326.26,
2025-05-01,300.805,304.76,298.5,300.53,2848558.0,51.23665266653403,290.3675,296.5048,325.4425,
2025-05-02,305.0,306.34,303.865,305.33,1810083.0,55.24298513290611,293.245,296.5048,325.4425,344.93
2025-05-05,303.425,309.41,303.41,307.71,3548554.0,57.12398304563804,297.07500000000005,296.5048,324.9375,344.93
2025-05-06,304.05,305.95,303.2,303.8,2719419.0,53.170478409870476,297.07500000000005,296.5048,323.13,344.93
2025-05-07,304.39,308.09,303.47,306.09,2647765.0,55.12919257287002,299.21500000000003,296.5048,319.17,344.93
2025-05-08,308.42,313.25,308.0,308.88,2861634.0,57.46354304218353,301.57,296.5048,316.155,344.93
2025-05-09,309.7,311.59,306.7003,307.9,1844518.0,56.35452772226729,302.48,294.1298,317.025,344.93
2025-05-12,316.5,322.47,315.355,322.09,3271417.0,66.45092979330038,307.09000000000003,298.7398,317.8825,344.93
2025-05-13,321.8,325.71,321.56,322.53,2775543.0,66.7081001950386,312.105,300.35979999999995,311.58375,341.475
2025-05-14,321.52,322.1,317.9,320.41,2417203.0,64.15629431574695,314.455,300.8425,305.0023,336.6798
2025-05-15,319.755,324.0,319.755,323.21,3050609.0,66.00590125738582,314.455,300.8425,304.3148,336.6798
2025-05-16,317.0,318.06,309.73,317.69,3968036.0,59.48862399609775,314.455,300.8425,304.2048,336.6798
2025-05-19,315.5,320.89,315.07,319.39,2247424.0,60.77320296468704,314.59000000000003,300.8425,303.7798,336.6798
2025-05-20,318.69,320.33,317.39,320.18,2930525.0,61.38596500264363,316.20515,300.8425,302.7273,336.6798
2025-05-21,317.72,322.8565,316.42,317.72,2788112.0,58.330365701930766,316.20515,300.8425,301.97979999999995,336.6798
2025-05-22,318.13,319.19,316.04,316.45,2996617.0,56.75956998544471,317.72,300.8425,299.0598,336.6798
2025-05-23,310.88,311.725,307.865,309.58,2947209.0,49.06269996315304,316.7875,300.8425,295.1173,336.6798
2025-05-27,313.52,315.7,312.01,315.43,3248899.0,54.696375345907185,315.9325,300.8425,294.2998,336.6798
2025-05-28,314.755,317.39,314.05,315.99,3437579.0,55.20709430232848,315.9325,302.92999999999995,294.54115,336.6798
2025-05-29,317.25,318.423,314.78,317.73,2557880.0,56.83535198476061,315.36075,305.225,294.54115,336.4448
2025-05-30,318.99,318.99,314.09,316.82,4012710.0,55.69508230205261,315.36075,305.225,293.66364999999996,333.5148
2025-06-02,313.625,314.94,311.2065,314.47,2340485.0,52.75176443131739,315.36075,307.365,293.66364999999996,333.5148
2025-06-03,313.0,313.99,310.6,312.9,3678342.0,50.81949734663863,315.36075,307.79999999999995,291.48114999999996,333.5148
2025-06-04,314.385,316.79,314.385,316.4,2337778.0,54.79481209259592,313.52750000000003,308.71,291.48114999999996,333.5148
2025-06-05,317.5,317.96,313.41,315.38,3787717.0,53.43913947708938,313.4275,308.71,292.00615000000005,333.5148
2025-06-06,317.24,320.15,316.38,317.65,2309566.0,56.045469437596246,315.375,312.105,292.13365,333.5148
2025-06-09,317.65,319.23,316.04,316.62,2291288.0,54.553275468044895,315.375,314.455,293.43615,333.5148
2025-06-10,317.0,321.69,317.0,320.92,2356102.0,59.411760788482724,316.145,314.455,294.8749,333.5148
2025-06-11,321.0,321.77,317.84,319.22,1859102.0,56.82530401833572,316.185,314.455,296.7899,332.5048
2025-06-12,316.89,318.62,316.11,318.13,2194459.0,55.16696191200729,316.185,314.59000000000003,296.7899,328.8898
2025-06-13,314.59,317.305,311.28,311.71,3102669.0,46.5501492469108,316.185,316.20515,297.85990000000004,320.96979999999996
2025-06-16,314.33,317.05,312.815,314.33,2930017.0,49.983601014680886,316.525,316.20515,299.0374,320.2948
2025-06-17,312.71,315.95,311.85,312.03,2533752.0,47.121935918400766,316.525,316.7875,298.3049,319.0098
2025-06-18,313.7,314.2,305.87,306.38,4593070.0,40.92365847358775,313.82,315.78999999999996,302.9149,318.3148
2025-06-20,281.43,288.87,273.19,285.37,11697439.0,26.80430679056937,297.48,298.595,306.2324,317.0723
2025-06-23,286.0,295.33,284.23,295.0,5454927.0,37.45583707699061,297.48,298.595,307.64874999999995,313.4998
2025-06-24,295.8,301.6499,295.01,300.72,4940618.0,42.78199023670447,297.48,298.02324999999996,307.64874999999995,312.1248
2025-06-25,301.25,301.65,294.35,294.6,3164580.0,38.959228011380695,295.905,298.02324999999996,307.64874999999995,311.9048
2025-06-26,296.93,296.96,292.6,296.08,3634014.0,40.34739181272707,295.2475,298.02324999999996,307.71625,311.0548
2025-06-27,295.19,296.7,292.99,295.46,4159536.0,39.93764292352945,295.12,298.02324999999996,308.523825,308.9498
2025-06-30,297.584,299.01,295.74,298.89,3136901.0,43.36436741624752,294.57,297.48,308.523825,307.4548
2025-07-01,298.54,304.19,297.925,302.62,3565707.0,46.911494221462476,293.695,297.48,309.28125,304.71979999999996
2025-07-02,303.17,303.17,298.32,302.29,2748684.0,46.63322052362818,288.69,297.48,308.815,302.5048
2025-07-03,302.645,305.3,302.29,304.78,1616133.0,49.08730263714925,294.765,297.48,308.3875,300.8698
2025-07-07,303.7,304.788,299.2928,300.54,2753256.0,45.26981201537296,298.95000000000005,297.48,309.43125,300.8698
2025-07-08,301.62,307.77,300.51,303.33,2890515.0,48.128461891303616,300.185,297.48,310.292875,300.8698
2025-07-09,304.19,304.19,294.79,297.4,3177760.0,42.98890599735503,300.185,297.48,310.292875,300.8698
2025-07-10,292.04,292.6,285.79,288.36,5197475.0,36.5764602346469,296.78,297.48,311.36287500000003,300.8698
2025-07-11,287.0,287.74,280.43,281.06,5077108.0,32.37657580443384,294.1,297.48,311.580375,300.35979999999995
2025-07-14,280.605,280.94,276.95,279.99,4281770.0,31.800192990254374,292.36,297.48,311.11875,300.35979999999995
2025-07-15,281.04,281.11,275.96,276.07,3970272.0,29.713220131492562,291.865,297.48,311.06875,300.35979999999995
2025-07-16,276.535,280.27,276.0344,279.67,3176628.0,33.997228724585796,291.865,297.48,313.74,300.35979999999995
2025-07-17,281.0,283.13,278.25,282.7,3513221.0,37.45272094193657,291.865,297.48,314.91499999999996,300.35979999999995
2025-07-18,283.745,283.82,280.64,282.44,4207481.0,37.27239820579008,291.865,297.48,315.29999999999995,300.35979999999995
2025-07-21,283.525,284.6,282.18,282.45,2955775.0,37.284905130424555,290.075,295.905,315.32,300.35979999999995
2025-07-22,282.77,287.07,281.8,286.96,3614707.0,42.82200081355242,284.28,295.2475,315.38750000000005,300.35979999999995
2025-07-23,289.0,291.0,285.78,286.04,2953559.0,42.00724013156934,283.48,295.12,316.195075,300.35979999999995
2025-07-24,280.3026,284.395,279.27,281.71,3953005.0,38.31246544012964,283.48,294.57,316.365075,300.35979999999995
2025-07-25,282.07,284.3,280.56,283.15,2632257.0,40.19633525721116,283.48,293.695,316.65625,300.35979999999995
2025-07-28,280.19,280.99,275.71,277.04,3693889.0,35.27399605258756,283.355,290.48,314.80499999999995,300.35979999999995
2025-07-29,277.45,278.96,276.54,278.9,3492714.0,37.772189230846045,283.355,291.74,298.0375,299.45
2025-07-30,278.41,278.69,272.39,274.0,4272743.0,34.044327454153716,281.695,290.08,298.0375,299.45
2025-07-31,271.0,273.88,266.13,267.1,4794149.0,29.6123440549011,278.565,286.95,297.751625,299.45
2025-08-01,264.3615,265.11,254.2,255.37,6042413.0,23.913040699746176,272.6,280.985,296.96412499999997,299.45
2025-08-04,258.1,259.14,256.605,258.78,3470608.0,28.237084755288436,272.6,280.985,296.63537499999995,299.45
2025-08-05,255.75,255.8,245.74,247.07,10175886.0,23.3331894635226,265.0675,276.755,296.571625,299.45
2025-08-06,247.5,248.0875,244.0,247.54,8064669.0,23.904413463785247,264.15,275.885,296.025,299.45
2025-08-07,249.2,251.33,239.815,241.72,7246256.0,21.743948305090697,260.40250000000003,273.7925,295.5875,299.45
2025-08-08,242.51,242.92,238.03,239.2,3811193.0,20.864637794694872,258.495,272.9,293.08500000000004,299.45
2025-08-11,238.68,241.82,236.96,238.61,4674949.0,20.654044221135777,257.825,272.365,296.1225,299.45
2025-08-12,238.925,242.415,236.67,237.87,4832539.0,20.3762501835011,255.27499999999998,272.21999999999997,298.21500000000003,299.45
2025-08-13,238.75,246.725,237.3101,245.68,5278399.0,30.934311095289942,250.89,270.43,298.8325,299.45
2025-08-14,244.54,246.67,242.3459,246.16,4928485.0,31.535185711945672,247.90499999999997,264.635,298.8325,299.45
2025-08-15,245.74,249.4,245.74,247.01,4223700.0,32.65257594490771,246.235,263.835,297.13,299.45
2025-08-18,247.0,250.985,245.1,249.13,3776430.0,35.480888697569824,244.0,263.835,295.79,299.45
2025-08-19,250.5,257.62,250.395,255.88,4555710.0,43.60211897058344,247.14499999999998,263.835,294.92,299.45
2025-08-20,257.07,260.39,254.99,255.05,5069889.0,42.887259384142546,248.52999999999997,263.835,294.6725,299.45
2025-08-21,255.0,255.0,250.725,253.99,2670597.0,41.9415236271286,248.52999999999997,263.835,294.6725,299.45
2025-08-22,255.52,262.165,254.4701,259.22,3102948.0,48.03082971518371,249.41750000000002,263.835,294.6725,299.45
2025-08-25,259.25,259.73,255.04,256.05,2358756.0,44.95327512282536,249.73755,263.835,294.6725,299.45
2025-08-26,255.825,256.69,253.16,255.42,4884513.0,44.345143328029565,252.25545,263.835,292.99,299.45
2025-08-27,256.25,258.29,255.44,257.12,2238979.0,46.450309544549214,253.6325,263.835,289.76374999999996,299.45
2025-08-28,258.13,258.13,253.96,256.17,2984988.0,45.4164631893226,253.6325,260.53249999999997,289.3,299.45
2025-08-29,256.5,260.38,256.09,259.97,2806195.0,50.19188932118376,256.28000000000003,260.485,289.025,299.45
2025-09-02,258.25,260.4,251.9835,256.17,3537993.0,45.87008875067929,256.445,258.83,288.5875,299.45
2025-09-03,253.0,254.805,251.32,254.15,2934837.0,43.71524137268859,256.445,257.815,286.9175,299.45
2025-09-04,253.21,254.7,247.89,252.94,4165360.0,42.429442775135826,255.0275,257.68,287.5475,298.595
2025-09-05,252.925,258.6499,250.19,254.95,4235989.0,45.30727203057682,254.14499999999998,255.27499999999998,285.8875,298.195
2025-09-08,255.28,256.0,249.47,255.57,4707822.0,46.200623079298246,254.14499999999998,250.89,282.7575,294.49325
2025-09-09,255.25,255.96,249.84,251.99,3456433.0,41.9406777045432,254.14499999999998,249.41750000000002,276.7925,288.52824999999996
2025-09-10,252.04,252.04,240.655,243.11,5117472.0,33.652054403758086,250.52749999999997,249.41750000000002,276.7925,288.52824999999996
2025-09-11,243.23,244.56,242.35,244.15,4644524.0,35.26562138792181,250.52749999999997,249.41750000000002,270.91125,284.29825
2025-09-12,244.5,245.245,238.01,238.54,5637514.0,30.900122115166297,249.20499999999998,249.41750000000002,270.0175,282.885
2025-09-15,240.47,242.25,235.92,237.87,5385897.0,30.415861525274934,247.28494999999998,249.04250000000002,267.0975,280.7925
2025-09-16,237.15,238.745,235.83,236.81,6464105.0,29.62483576237223,247.23995000000002,248.9975,265.6975,279.9
2025-09-17,236.99,245.2,236.99,241.24,5248152.0,36.99911685037992,247.23995000000002,248.9975,265.095,279.365
2025-09-18,241.98,243.34,237.93,239.55,5698185.0,35.47206292308161,245.91500000000002,248.9975,263.74749999999995,279.21999999999997
2025-09-19,239.5,240.97,234.183,239.7,11522615.0,35.7256283824254,245.07150000000001,248.174,260.65999999999997,279.21999999999997
2025-09-22,239.7,242.49,238.59,239.99,6070393.0,36.24722269081382,243.11149999999998,248.174,256.27,279.21999999999997
2025-09-23,240.51,241.1999,234.1,235.5,6777829.0,31.927175154871136,239.6725,248.1325,255.035,279.21999999999997
2025-09-24,236.67,240.065,235.75,239.08,6855371.0,38.24684393354816,239.6725,248.1325,253.9175,279.21999999999997
2025-09-25,238.49,242.0,229.4001,232.56,10401065.0,32.355459438419246,237.30005,245.78255000000001,255.48999999999998,279.21999999999997
2025-09-26,232.78,241.3,231.05,238.97,8163164.0,41.840469067106895,237.30005,245.78255000000001,256.1825,279.21999999999997
2025-09-29,240.5,249.13,237.25,247.0,7837461.0,51.092242235056894,239.26505,245.78255000000001,256.1825,279.21999999999997
2025-09-30,247.2,252.1,245.3801,246.6,8966444.0,50.65992973444279,240.75005,244.90005,256.62625,279.21999999999997
2025-10-01,245.26,248.99,239.7128,243.71,6545095.0,47.530685614889784,240.75005,244.90005,256.786275,279.21999999999997
2025-10-02,244.91,248.18,243.2489,244.34,4323530.0,48.280674971473516,240.75005,244.90005,258.04522499999996,277.645
2025-10-03,244.86,246.46,242.66,245.32,3383997.0,49.49014753351961,240.75005,244.90005,258.73375,276.9875
2025-10-06,246.0,248.405,242.05,248.17,3400873.0,52.93702626959565,240.75005,244.90005,257.0825,276.86
2025-10-07,248.685,252.83,248.21,251.23,5930393.0,56.37899427571245,241.11505,244.90005,258.38250000000005,276.31
2025-10-08,251.71,253.67,247.645,252.98,5672008.0,58.25913441135066,242.36,244.025,257.6375,275.435
2025-10-09,253.51,254.17,249.6105,252.04,4427619.0,56.84191295266598,245.70999999999998,244.025,257.13,272.21999999999997
2025-10-10,251.645,252.95,240.71,240.94,4548757.0,43.41223388325628,246.9414,244.025,256.35375,272.21999999999997
2025-10-13,242.01,243.96,239.87,243.56,3572509.0,46.61815982524033,246.9414,242.70005,254.70999999999998,272.21999999999997
2025-10-14,242.06,246.07,239.55,244.2,3788593.0,47.402064047857436,246.86,242.68005,252.51749999999998,272.21999999999997
2025-10-15,243.715,247.31,239.06,239.71,4118068.0,42.668111161132565,246.615,241.78505,251.78125,272.21999999999997
2025-10-16,239.81,240.085,233.745,234.02,4800831.0,37.5502331974732,243.95749999999998,241.78505,249.9725,272.21999999999997
2025-10-17,234.34,239.12,233.6,238.39,4436403.0,43.18650429518091,243.885,241.78505,249.9725,272.21999999999997
2025-10-20,240.245,244.19,239.735,242.18,3495403.0,47.603301248130116,243.885,241.78505,249.31125,272.21999999999997
2025-10-21,242.675,252.09,242.52,250.51,4475512.0,55.74648396065679,243.885,241.78505,248.163725,271.84499999999997
2025-10-22,248.61,251.0458,247.17,249.14,3899985.0,54.253088021435154,243.27499999999998,241.78505,248.118725,271.8
2025-10-23,247.14,250.09,245.44,249.81,2885744.0,54.88955158830302,242.845,241.78505,248.118725,271.8
2025-10-24,250.0,251.09,247.11,247.65,2794125.0,52.3603806004705,242.845,241.78505,247.45625,271.8
2025-10-27,249.115,252.25,247.19,250.77,3033478.0,55.54662286932321,242.925,241.78505,246.62275,269.1865
2025-10-28,249.5,254.68,249.19,253.35,3425097.0,58.045467168053946,244.14,242.04005,245.64274999999998,263.3915
2025-10-29,253.15,255.44,247.5,247.75,5780655.0,51.3042161696764,244.51999999999998,242.42005,243.9025,262.55
2025-10-30,245.81,251.88,245.4815,249.25,3982225.0,52.88270126779773,247.5875,242.42005,243.9025,262.55
2025-10-31,249.5,250.88,248.06,250.1,3848001.0,53.796677046571276,248.98000000000002,243.245,241.5413,260.20005000000003
2025-11-03,249.53,249.53,242.94,248.44,4196627.0,51.687963585656604,249.19,244.51999999999998,241.5413,260.20005000000003
2025-11-04,246.315,248.57,241.0726,242.9,3688348.0,45.30535750640734,248.2563,244.51999999999998,242.5238,260.20005000000003
2025-11-05,243.54,248.99,242.76,247.82,3631847.0,51.08249779874627,248.2563,244.51999999999998,242.82504999999998,260.20005000000003
2025-11-06,247.615,248.67,240.18,241.34,3512582.0,44.42661138934051,247.81,244.51999999999998,242.82504999999998,260.20005000000003
2025-11-07,240.0,246.554,239.44,245.76,4047434.0,49.2810190306804,247.44,244.51999999999998,242.82504999999998,260.20005000000003
2025-11-10,247.3,248.26,240.4,244.55,2818924.0,48.04377803995734,247.44,244.51999999999998,242.82504999999998,260.20005000000003
2025-11-11,244.89,244.89,238.53,242.56,3766805.0,45.998417375400614,245.20499999999998,244.51999999999998,242.82504999999998,256.89755
2025-11-12,243.34,246.97,242.31,246.53,3230935.0,50.52376078903603,244.70499999999998,244.51999999999998,243.00754999999998,256.85005
2025-11-13,245.18,248.58,244.315,247.57,3703849.0,51.6664323609261,244.03,244.51999999999998,243.1925,255.19505
2025-11-14,245.77,249.15,244.09,245.21,2845068.0,48.9061617034073,243.84,244.51999999999998,244.8675,254.18005
2025-11-17,244.02,244.98,240.59,241.33,3187926.0,44.679869711900054,243.84,244.51999999999998,245.4832,254.04505
2025-11-18,241.06,241.75,237.43,240.0,3375269.0,43.29861268748643,243.29000000000002,244.51999999999998,244.82072499999998,251.64005
2025-11-19,240.435,244.38,240.0,241.08,2554872.0,44.79115971535896,243.29000000000002,244.51999999999998,244.770025,247.25505
2025-11-20,242.51,244.75,239.54,240.79,2905498.0,44.45278937932918,243.29000000000002,244.51999999999998,244.200025,245.78255000000001
2025-11-21,241.285,253.97,241.285,251.85,5959436.0,57.60633306223625,245.7,244.51999999999998,242.871275,245.78255000000001
2025-11-24,250.99,251.33,243.24,243.62,5596861.0,48.41835520170495,245.7,246.435,242.835025,245.78255000000001
2025-11-25,245.25,251.6799,245.0,249.23,3664451.0,53.824737934439575,245.7,246.435,242.835025,245.78255000000001
2025-11-26,251.01,251.94,246.89,247.85,2389202.0,52.37061806513041,245.7,246.435,242.835025,245.78255000000001
2025-11-28,247.49,251.45,245.1301,250.0,1493721.0,54.43592634839752,245.7,246.435,242.530025,245.78255000000001
2025-12-01,253.13,258.895,251.0201,257.43,5025137.0,60.76724013590441,248.1625,248.1625,242.315025,245.78255000000001
2025-12-02,257.8,262.96,257.0,261.02,4966370.0,63.41264771382055,251.25,250.195,242.315025,245.78255000000001
2025-12-03,261.97,274.06,261.745,272.85,6961886.0,70.47708991839195,256.8,255.745,242.355025,245.78255000000001
2025-12-04,276.3,280.71,269.17,269.34,4119626.0,66.38163726597301,260.9975,259.07,243.090025,245.78255000000001
2025-12-05,269.0,271.0,266.07,266.59,3785500.0,63.279048966486236,261.975,259.07,243.470025,245.78255000000001
2025-12-08,265.0056,268.63,265.0056,266.5,3218875.0,63.17498130118173,262.855,259.07,245.00377500000002,245.78255000000001
2025-12-09,267.5,272.4,267.25,269.53,3515049.0,65.24717695976076,262.92005,259.07,246.1125,245.78255000000001
2025-12-10,269.195,273.64,268.05,272.22,3580740.0,67.02142372076017,262.92005,259.07,246.855,245.78255000000001
2025-12-11,272.7,277.65,269.71,270.37,4063216.0,64.57955066477783,265.86505,259.07,246.38815,245.78255000000001
2025-12-12,271.185,273.4382,270.295,271.56,2984009.0,65.45151428663095,268.855,259.07,246.38815,244.90005
2025-12-15,274.34,276.4,271.02,274.66,4042066.0,67.68338763019923,271.22749999999996,259.07,246.165,244.90005
2025-12-16,281.13,281.13,270.83,272.04,5503311.0,63.92472228855252,273.06780000000003,259.28,245.98,244.90005
2025-12-17,272.63,279.38,272.0,273.74,5586769.0,65.27231818254549,273.06780000000003,259.28,245.98,244.90005
2025-12-18,265.0,272.37,261.5,269.96,6923228.0,59.91312366312027,271.315,259.28,244.86249999999998,244.90005
2025-12-19,270.01,276.81,270.0,272.25,8375775.0,61.95128626754347,271.315,259.28,244.61249999999998,244.90005
2025-12-22,271.61,272.8,267.85,270.67,3289499.0,59.6960677679661,271.315,259.28,244.27499999999998,244.025
2025-12-23,269.57,271.666,268.78,270.77,2598777.0,59.795823317824734,271.315,259.28,244.18,244.025
2025-12-24,270.01,271.92,269.7409,269.98,1062697.0,58.562655498279454,271.315,259.28,244.18,244.025
2025-12-26,269.98,271.75,269.5,271.09,1412215.0,59.81660075278001,271.315,260.335,243.905,242.70005
2025-12-29,271.07,273.27,269.945,271.34,2753918.0,60.109392628798496,271.315,260.335,243.905,242.68005
2025-12-30,270.6,272.42,269.52,270.0,1785092.0,57.68327564746485,270.44,261.2075,243.905,242.42005
2025-12-31,269.605,270.93,268.3,268.3,1973217.0,54.668629184249156,269.155,262.185,245.10999999999999,242.42005
2026-01-02,268.7,269.84,258.0,259.95,4899872.0,42.82881749627284,267.405,263.065,246.0675,242.42005
2026-01-05,260.825,266.75,259.475,263.98,3538240.0,48.613253092496734,265.635,263.13005,246.0675,242.42005
2026-01-06,262.75,275.99,262.0942,275.93,4080539.0,61.16173476629595,266.995,263.13005,246.0675,242.42005
2026-01-07,276.01,281.87,271.89,273.98,4303498.0,58.645083417790694,269.935,266.44505000000004,246.0675,242.42005
2026-01-08,272.25,286.57,272.115,281.82,5268854.0,64.89871642311175,272.28499999999997,271.78499999999997,248.1625,244.14755
