Date,Open,High,Low,Close,Volume,RSI14,Tenkan,Kijun,SenkouA,SenkouB
2025-02-20,137.66,138.58,136.1,136.79,872747.0,54.77057086977537,141.66375,143.89,,
2025-02-21,136.5,137.525,135.15,135.37,1112247.0,52.002414691877185,139.89690000000002,143.89,,
2025-02-24,136.075,136.94,134.77,135.28,2037577.0,51.82363834037524,139.07,143.89,,
2025-02-25,135.555,136.28,133.2,134.18,2606955.0,49.58012312282645,136.5,143.51999999999998,,
2025-02-26,134.215,136.47,133.65,134.47,1539877.0,50.192314874286396,135.89,143.51999999999998,,
2025-02-27,128.78,131.32,125.81,127.08,3469145.0,37.64774478145615,132.195,139.825,,
2025-02-28,128.38,129.51,125.955,127.92,2852776.0,39.49872846241928,132.195,139.825,,
2025-03-03,128.81,129.0,125.64,126.33,2184538.0,37.24490538833019,132.11,139.74,,
2025-03-04,125.0,125.75,121.45,123.06,2524159.0,33.06607568653001,130.01500000000001,137.645,,
2025-03-05,122.29,127.3,122.29,126.51,2047254.0,40.63407466531039,129.4875,137.645,,
2025-03-06,125.765,129.5,125.765,126.55,2299955.0,40.71776685123584,129.195,137.645,,
2025-03-07,126.7401,128.1,124.4,126.7,2056080.0,41.053367368482,128.96,137.645,,
2025-03-10,125.28,126.654,121.62,121.9,3412347.0,34.35172460685517,128.96,137.645,,
2025-03-11,122.765,123.28,119.301,121.03,2106624.0,33.29095411827086,125.31049999999999,134.808,,
2025-03-12,122.0,123.7,119.08,119.85,1807094.0,31.854185523239465,124.29499999999999,134.23375,,
2025-03-13,119.0,120.08,117.17,117.33,1984761.0,28.977907740766554,123.33500000000001,133.27875,,
2025-03-14,118.255,122.05,117.5,121.18,2978763.0,38.16436425964818,123.33500000000001,133.27875,,
2025-03-17,121.1,123.5,120.78,122.49,2015386.0,40.96255530776672,123.33500000000001,133.27875,,
2025-03-18,122.1,123.2,121.42,123.1,1415437.0,42.27253405304478,123.33500000000001,131.5119,,
2025-03-19,122.56,123.235,121.305,122.21,1706063.0,40.848381838294905,122.63499999999999,130.685,,
2025-03-20,122.055,122.08,119.6898,120.28,1620607.0,37.86895049706694,121.912,128.485,,
2025-03-21,119.74,120.78,117.92,120.75,3041433.0,39.0351247441335,120.435,127.875,,
2025-03-24,122.17,124.43,120.89,121.97,1557414.0,42.074412764347514,120.80000000000001,127.875,,
2025-03-25,122.89,123.04,119.76,120.51,1605993.0,39.53434982445438,120.80000000000001,127.875,,
2025-03-26,120.685,121.14,119.05,119.9,2652930.0,38.48885223041025,120.965,127.875,142.776875,
2025-03-27,120.0,120.33,118.73,118.97,2075742.0,36.88722226212943,121.17500000000001,127.875,142.776875,
2025-03-28,119.38,119.66,116.36,116.69,1772883.0,33.23574026164965,120.39500000000001,126.9425,142.776875,
2025-03-31,116.475,117.73,113.76,116.98,2014022.0,34.12891384642519,119.095,125.35,141.89345,
2025-04-01,116.46,116.465,113.36,114.05,2302795.0,29.79230506688735,118.89500000000001,124.91499999999999,141.48,
2025-04-02,113.54,116.24,112.75,115.99,1948045.0,35.62493289213448,118.59,124.61,140.01,
2025-04-03,113.695,113.9,109.57,109.67,3802507.0,27.58499789079967,117.0,120.445,139.70499999999998,
2025-04-04,107.515,107.7,102.85,103.0,3826426.0,21.95379137586106,112.945,116.17999999999999,136.01,
2025-04-07,102.29,107.0,98.51,103.59,3563028.0,23.442558506570492,109.825,114.005,136.01,
2025-04-08,106.23,106.76,97.37,99.29,4525196.0,20.3898207601776,108.85,113.435,135.925,
2025-04-09,98.34,107.2982,96.43,107.05,4234699.0,36.46853471770202,108.045,112.965,133.83,
2025-04-10,104.4,105.28,96.81,99.95,4977804.0,30.41566490469178,107.08000000000001,112.965,133.56625000000003,
2025-04-11,100.88,103.335,98.86,102.71,2849084.0,34.93647266799748,106.4475,112.265,133.42000000000002,
2025-04-14,104.35,106.21,104.0,105.19,1906747.0,38.78495930581618,106.33500000000001,111.542,133.3025,
2025-04-15,104.645,105.25,102.54,103.12,1326713.0,36.82692120081418,105.165,110.43,133.3025,
2025-04-16,103.12,104.83,101.87,102.7,1454411.0,36.425109761567995,102.065,110.43,130.05925,
2025-04-17,103.13,103.5,101.355,102.48,1769917.0,36.2022913789958,101.86410000000001,110.43,129.26437499999997,
2025-04-21,102.04,102.04,99.12,100.26,2321821.0,33.94571476550192,101.86410000000001,110.43,128.306875,
2025-04-22,102.44,103.94,101.2,102.81,2321791.0,38.674271748061344,101.86410000000001,110.43,128.306875,
2025-04-23,106.69,109.62,104.75,105.0,2236208.0,42.48244471571693,103.215,110.43,128.306875,
2025-04-24,105.205,107.08,103.16,107.02,1989456.0,45.82417520822133,104.24000000000001,110.43,127.42345,
2025-04-25,106.3,106.43,104.35,106.28,1120576.0,44.79736886384484,104.37,110.43,126.66,
2025-04-28,107.35,108.56,105.39,106.87,1689804.0,45.839403843675605,104.37,110.43,125.19850000000001,
2025-04-29,106.445,108.02,105.78,107.46,1201839.0,46.9184762434735,104.37,110.43,124.155,
2025-04-30,106.915,107.95,105.45,107.6,1452202.0,47.18736071847205,104.37,109.73500000000001,124.3375,
2025-05-01,107.415,108.23,104.1014,106.46,1523233.0,45.18042192611229,104.37,108.785,124.3375,
2025-05-02,108.835,110.33,107.45,108.63,1213204.0,49.576645221714294,105.765,108.38,124.42,135.505
2025-05-05,107.965,109.25,107.46,108.37,1385558.0,49.06889672592934,106.745,108.045,124.525,135.505
2025-05-06,107.755,108.21,104.355,105.24,1960586.0,43.31729843181268,106.745,107.08000000000001,123.66875,135.1
2025-05-07,105.975,107.6,104.79,107.52,2144049.0,48.09044481083965,107.2157,106.4475,122.2225,133.8
2025-05-08,108.255,110.65,106.55,108.7,2093356.0,50.41753988539508,107.3757,106.33500000000001,121.905,133.6
2025-05-09,109.07,109.86,106.79,106.93,1369559.0,47.012983181310354,107.3757,105.165,121.6,133.29500000000002
2025-05-12,110.45,115.71,110.45,115.55,2873150.0,60.870888522599145,109.9057,106.07,118.7225,131.70499999999998
2025-05-13,115.39,116.88,114.815,115.42,2845274.0,60.613423814118235,110.4907,106.655,114.5625,128.345
2025-05-14,115.5,115.5,111.28,111.52,2563392.0,53.32631022638496,110.6175,106.655,111.91499999999999,126.17500000000001
2025-05-15,111.505,112.4,108.93,112.4,1873978.0,54.65112744981794,110.6175,106.655,111.1425,125.605
2025-05-16,112.4,113.83,110.82,113.77,1811966.0,56.7111974659963,110.6175,106.845,110.505,125.135
2025-05-19,113.07,113.47,112.03,113.44,2086318.0,56.05069484733518,110.83500000000001,107.87,110.02250000000001,125.135
2025-05-20,113.23,114.14,112.66,113.48,2245800.0,56.117410648675154,111.715,108.0,109.35625,125.135
2025-05-21,112.01,112.605,108.7,108.91,2859893.0,47.28565585293104,111.83500000000001,108.0,108.9385,125.135
2025-05-22,108.99,110.19,107.965,109.68,2379944.0,48.749211169933105,112.4225,108.0,107.79750000000001,125.135
2025-05-23,107.48,109.06,107.07,108.53,1690993.0,46.66535974633029,111.975,108.0,106.2475,123.3725
2025-05-27,110.42,111.77,109.965,111.26,2103910.0,51.91967409051705,111.285,108.0,106.14705000000001,122.90875
2025-05-28,110.43,111.58,110.14,110.88,2733052.0,51.164098977865386,110.60499999999999,109.03999999999999,106.14705000000001,122.90875
2025-05-29,116.945,116.99,113.0,113.28,3837419.0,55.5626180528318,112.03,110.07499999999999,106.14705000000001,122.90875
2025-05-30,111.92,112.91,110.788,111.92,4753647.0,52.66777769475742,112.03,110.07499999999999,106.8225,122.90875
2025-06-02,111.28,111.41,110.03,111.05,1757023.0,50.84288581730783,112.03,110.5457,107.33500000000001,121.1419
2025-06-03,110.775,112.9925,109.75,112.76,1491237.0,54.20182296249091,112.03,110.5457,107.4,120.315
2025-06-04,113.04,115.29,112.885,114.94,2692885.0,58.129772378144565,112.03,110.5457,107.4,118.11500000000001
2025-06-05,115.21,115.5,113.64,113.94,1875889.0,55.76699331145615,112.03,110.5457,107.4,117.50500000000001
2025-06-06,114.78,116.02,114.78,115.8,1556451.0,59.09722814797386,113.37,110.5457,107.05250000000001,117.50500000000001
2025-06-09,116.61,118.47,115.77,116.74,2147886.0,60.70728079022036,114.11,111.4125,106.5775,117.50500000000001
2025-06-10,117.44,121.16,117.125,120.52,3499481.0,66.42982966599473,115.455,112.7575,107.07249999999999,117.50500000000001
2025-06-11,120.66,122.83,119.67,119.72,2752398.0,64.29559810909836,116.28999999999999,113.5925,107.39500000000001,117.50500000000001
2025-06-12,119.495,120.05,118.53,118.91,1361525.0,62.11946323966167,116.28999999999999,113.81,106.91250000000001,116.9775
2025-06-13,117.2,118.9,116.45,117.08,1652070.0,57.39322157364761,116.28999999999999,114.69,106.83160000000001,116.685
2025-06-16,117.665,119.34,115.57,119.02,1402847.0,60.79830963345123,117.8575,114.81,106.85535,116.45
2025-06-17,117.518,118.47,115.82,116.09,1577141.0,53.80442850253444,118.235,114.94999999999999,106.27035000000001,116.45
2025-06-18,116.08,116.88,114.665,115.52,1560338.0,52.5382519141649,118.7475,114.94999999999999,107.98785,113.875
2025-06-20,116.055,116.86,115.08,115.56,3043869.0,52.62251126569139,118.7475,114.94999999999999,108.57285,112.97
2025-06-23,114.95,116.23,113.7,116.13,1448381.0,53.879039561274205,118.265,114.94999999999999,108.63625,112.965
2025-06-24,116.925,118.0,116.57,117.64,1945271.0,57.123248975364305,118.265,114.94999999999999,108.63625,112.965
2025-06-25,117.57,119.78,116.97,118.62,1690325.0,59.13244806434967,116.875,114.94999999999999,108.73125,112.965
2025-06-26,118.865,120.54,118.04,119.42,1487991.0,60.74939602086298,117.12,114.94999999999999,109.3525,112.965
2025-06-27,119.905,120.21,118.18,119.17,1734703.0,59.9511266376171,117.12,114.94999999999999,109.8575,112.265
2025-06-30,118.745,119.66,117.445,118.01,1602496.0,56.257199847668076,117.12,114.94999999999999,109.9175,111.542
2025-07-01,117.06,123.16,116.835,120.45,1935742.0,61.61481044473901,118.43,115.115,110.21125,110.43
2025-07-02,121.0,121.585,119.4613,120.66,1467147.0,62.04567423448234,118.43,116.455,109.9875,110.43
2025-07-03,120.96,121.75,120.67,121.38,944958.0,63.556098842531114,118.43,116.455,109.6425,110.43
2025-07-07,120.34,120.75,118.1,119.25,1459911.0,56.40478978808772,119.865,116.455,109.82249999999999,110.43
2025-07-08,119.58,123.11,119.28,121.01,1917086.0,60.37252319029559,119.9975,116.455,111.0525,110.43
2025-07-09,121.455,122.35,118.9,121.3,1806744.0,61.00233717677729,119.9975,116.455,111.0525,110.43
2025-07-10,121.63,126.435,120.94,124.17,2269535.0,66.65124054700988,121.63499999999999,118.0925,111.28784999999999,110.43
2025-07-11,123.325,123.66,122.335,123.28,1382971.0,63.57578070189611,121.63499999999999,119.66,111.28784999999999,110.43
2025-07-14,121.76,121.86,119.27,120.08,2028729.0,53.93867254679419,121.63499999999999,120.0375,111.28784999999999,110.43
2025-07-15,118.0,119.76,111.93,112.94,3950858.0,39.53751704121108,119.1825,119.1825,111.28784999999999,110.43
2025-07-16,113.5,114.46,111.86,113.43,2248845.0,40.707499639761764,119.14750000000001,119.14750000000001,111.95785000000001,109.73500000000001
2025-07-17,114.1,116.57,113.25,116.36,1552869.0,47.27723433679096,119.14750000000001,119.14750000000001,112.76124999999999,108.785
2025-07-18,116.5,117.2,113.53,113.99,1521861.0,43.115739890840864,119.14750000000001,119.14750000000001,114.10624999999999,108.795
2025-07-21,113.25,113.66,110.75,112.04,2060791.0,39.996224033990636,118.5925,118.5925,114.94125,109.63
2025-07-22,112.14,117.05,112.14,116.19,1692114.0,48.53105272482058,118.5925,118.5925,115.05,109.63
2025-07-23,119.5,120.79,117.48,119.47,1939728.0,54.08933092337022,117.205,118.5925,115.49,109.63
2025-07-24,119.49,122.75,119.43,120.35,1602812.0,55.47850988600236,116.75,118.5925,116.33375000000001,109.63
2025-07-25,120.585,121.01,119.02,120.18,1972730.0,55.13145754136295,116.75,118.5925,116.5925,109.63
2025-07-28,119.41,120.77,118.72,119.54,1679152.0,53.7677911824115,116.75,118.5925,116.84875,109.63
2025-07-29,119.58,120.505,118.855,119.84,1212204.0,54.33794244926788,116.75,118.5925,116.84875,109.63
2025-07-30,120.065,120.46,117.23,118.05,979111.0,50.34819150957824,116.75,118.5925,116.60749999999999,109.63
2025-07-31,116.35,118.34,114.47,114.81,2339514.0,44.04429694491197,116.75,118.5925,116.60749999999999,109.63
2025-08-01,113.61,114.32,111.19,113.5,1888649.0,41.767250340230106,116.97,118.5925,115.9125,109.82
2025-08-04,113.5,115.03,112.01,114.84,1343207.0,44.904961172684885,116.97,118.5925,116.035,110.845
2025-08-05,114.885,115.43,114.25,114.89,1271053.0,45.023994531955516,116.97,118.5925,116.035,110.975
2025-08-06,115.08,115.08,112.56,113.23,1058665.0,41.79544180068592,116.1,118.5925,116.035,110.975
2025-08-07,114.5,114.92,113.16,113.98,1157465.0,43.75773772171102,115.97999999999999,118.5925,116.77250000000001,111.14
2025-08-08,114.92,115.0,113.39,114.62,1129762.0,45.44787722611302,115.8475,118.5925,117.4425,111.14
2025-08-11,115.06,115.67,113.73,114.13,1082339.0,44.34901180295711,115.82499999999999,118.5925,117.4425,111.14
2025-08-12,114.655,117.37,114.395,117.32,917388.0,52.41536022818624,114.765,118.5925,118.16,112.18
2025-08-13,117.97,120.395,117.86,120.29,983597.0,58.453327966578286,115.79249999999999,118.5925,118.22625,113.16
2025-08-14,119.2,119.405,118.15,118.87,926367.0,54.868536034371196,116.2025,118.5925,118.22625,113.16
2025-08-15,119.37,119.96,118.49,119.2,1238471.0,55.55076364870307,116.47749999999999,117.205,119.86375,115.26820000000001
2025-08-18,119.145,119.6,118.15,118.15,1021103.0,52.81506812501885,116.47749999999999,116.75,120.6475,115.26820000000001
2025-08-19,118.27,120.59,118.145,120.11,1313481.0,57.065522546637254,116.875,116.75,120.83624999999999,115.26820000000001
2025-08-20,119.76,120.46,118.2801,119.11,1431859.0,54.37427219186476,116.99000000000001,116.75,119.1825,115.26820000000001
2025-08-21,118.17,118.7,117.03,117.15,744734.0,49.451594972855986,117.16,116.75,119.14750000000001,115.26820000000001
2025-08-22,118.27,122.41,117.465,121.63,1290989.0,58.6634788198492,118.4025,116.75,119.14750000000001,115.39500000000001
2025-08-25,121.685,121.685,118.48,119.15,1482531.0,52.91469898221977,119.72,116.75,119.14750000000001,115.39500000000001
2025-08-26,119.015,119.63,118.105,118.3,1898309.0,51.06753814082168,119.72,116.97,118.5925,115.39500000000001
2025-08-27,118.5,119.2,117.51,118.69,1698630.0,51.8972525464579,119.72,116.97,118.5925,115.61250000000001
2025-08-28,119.94,125.4204,118.2,124.96,3886441.0,62.81410459929389,121.2252,118.3052,117.89875,116.4925
2025-08-29,125.0,126.3,124.11,125.66,1781215.0,63.80181476350631,121.66499999999999,118.745,117.67125,116.61250000000001
2025-09-02,123.85,125.52,121.8,125.21,2412797.0,62.64976853224156,121.66499999999999,118.745,117.67125,116.7525
2025-09-03,125.35,125.83,123.72,125.22,2497362.0,62.66590151664819,121.66499999999999,118.745,117.67125,116.7525
2025-09-04,125.0,128.83,123.8,128.48,2715490.0,67.58189525514135,123.14750000000001,120.01,117.67125,116.7525
2025-09-05,128.715,131.0,128.39,128.75,1633203.0,67.95821174218526,124.255,121.095,117.67125,116.7525
2025-09-08,127.475,128.42,126.28,128.13,2136444.0,66.0618169767274,124.255,121.095,117.67125,116.7525
2025-09-09,127.54,128.265,125.85,126.25,1470310.0,60.544681509703466,124.255,121.505,117.78125,116.7525
2025-09-10,125.3813,126.72,124.01,124.12,1669516.0,54.945767295823245,124.6,121.78,117.78125,116.7525
2025-09-11,124.87,127.045,124.87,126.73,1474119.0,59.845854308599854,126.4,121.78,117.78125,116.7525
2025-09-12,126.525,126.525,123.13,123.24,1250891.0,51.742171264399126,126.4,122.08,117.34625,116.7525
2025-09-15,123.77,126.41,123.7,125.63,2084922.0,56.12379049700662,127.065,122.195,117.28625,116.7525
2025-09-16,125.48,127.5814,125.02,127.19,1721123.0,58.756105758712316,127.065,122.36500000000001,117.22,118.0925
2025-09-17,127.375,130.08,126.38,126.72,1921728.0,57.63422372980631,127.065,122.69749999999999,117.20875,118.0925
2025-09-18,127.365,128.54,126.76,127.62,1513336.0,59.2391914870502,126.605,124.015,116.67875000000001,118.0925
2025-09-19,127.81,128.55,126.015,126.32,2844313.0,55.94249832355343,126.605,124.015,117.1925,118.0925
2025-09-22,125.5,126.62,125.17,126.33,976668.0,55.96279993139008,126.605,124.015,117.39750000000001,118.0925
2025-09-23,126.0,126.985,125.8975,125.94,1281537.0,54.90028640304473,126.605,124.015,116.84125,118.0925
2025-09-24,125.96,125.96,124.075,124.38,1239935.0,50.74966706145479,126.605,124.015,116.61375,118.5925
2025-09-25,123.66,123.66,120.78,121.89,1411798.0,44.912942054493016,125.43,124.015,116.8125,118.5925
2025-09-26,121.995,124.05,121.55,123.39,1167127.0,48.737755422389505,125.43,124.015,116.87,118.5925
2025-09-29,123.53,124.23,122.5725,123.75,1486050.0,49.64146663037312,125.43,124.2325,116.955,118.5925
2025-09-30,123.42,128.39,123.0138,128.35,2417880.0,59.47291370424388,124.665,124.255,117.57625,118.5925
2025-10-01,128.34,138.98,128.1851,138.58,4333406.0,72.38490853840636,129.88,128.245,118.235,118.5925
2025-10-02,137.04,140.64,136.9,138.7,2228754.0,72.49560667951798,130.70999999999998,129.075,118.345,118.5925
2025-10-03,139.62,143.09,138.855,141.64,2345960.0,75.12638096531286,131.935,130.645,118.345,118.5925
2025-10-06,141.3,141.935,139.9,141.61,1538402.0,75.04749924905097,131.935,131.935,119.7652,118.5925
2025-10-07,141.67,142.27,138.44,138.56,1444593.0,67.30958258336119,131.935,131.935,120.205,118.5925
2025-10-08,140.0,142.44,138.97,140.81,1698819.0,69.78462777943136,132.32,131.935,120.205,118.5925
2025-10-09,140.855,140.94,138.48,140.11,1149998.0,68.0582197087813,132.83125,131.935,120.205,118.5925
2025-10-10,139.995,140.575,136.29,136.62,1968156.0,60.07805872287171,133.0519,131.935,121.57875000000001,119.79
2025-10-13,137.85,139.84,136.7575,138.23,1481472.0,62.27560717392968,135.63755,131.935,122.675,120.875
2025-10-14,135.54,139.92,135.54,138.04,1142071.0,61.842964340203295,139.315,131.935,122.675,120.875
2025-10-15,138.68,140.22,137.35,139.65,1692458.0,64.11778787006699,139.315,131.935,122.88,120.875
2025-10-16,140.86,143.325,140.26,141.1,2180226.0,66.07918771648974,139.4325,132.0525,123.19,120.875
2025-10-17,139.895,142.235,139.02,141.92,1506511.0,67.17203973855138,139.4325,132.0525,124.09,120.875
2025-10-20,142.48,144.63,142.27,143.0,1580463.0,68.60662925257768,140.08499999999998,132.70499999999998,124.24000000000001,120.875
2025-10-21,145.125,149.5,144.27,145.68,1658454.0,71.8894611571805,142.51999999999998,135.14,124.63,120.875
2025-10-22,145.125,147.74,144.455,145.87,1495380.0,72.11211478161756,142.51999999999998,135.14,124.715,120.875
2025-10-23,146.3,148.3329,145.6,147.46,1210044.0,73.97017607257072,142.51999999999998,135.14,124.88125,120.875
2025-10-24,147.785,149.12,147.525,148.03,1135521.0,74.62292831823841,142.51999999999998,135.14,125.31,120.875
2025-10-27,148.29,148.65,146.52,146.59,1187952.0,69.85687786316944,143.425,135.14,125.31,120.875
2025-10-28,145.74,147.27,144.63,145.85,1470066.0,67.47201219643918,144.26,135.14,125.31,120.875
2025-10-29,145.825,146.05,142.87,143.2,1902524.0,59.622162980413144,144.26,135.14,125.31,120.875
2025-10-30,143.67,145.27,142.205,143.36,1519645.0,59.92531922336071,145.85250000000002,135.14,125.31,120.875
2025-10-31,143.1,146.99,142.6,146.36,1487227.0,65.2009754825668,145.85250000000002,135.525,124.7225,120.875
2025-11-03,145.575,145.575,142.53,144.69,1785846.0,60.43171300999757,145.66250000000002,136.03625,124.7225,120.875
2025-11-04,143.8,148.71,143.5,146.08,2176781.0,62.866421376831006,145.66250000000002,136.2569,124.83125000000001,120.875
2025-11-05,144.245,147.49,142.46,146.77,1664689.0,64.04899900851584,145.66250000000002,138.84255000000002,124.46000000000001,120.875
2025-11-06,145.74,148.01,145.1,147.49,1285960.0,65.29114110426062,145.4575,142.51999999999998,129.0625,124.865
2025-11-07,145.87,147.12,144.575,146.74,1027170.0,62.854939871206355,145.4575,142.51999999999998,129.89249999999998,125.91499999999999
2025-11-10,147.695,147.8751,145.1,146.36,1310703.0,61.600782187910404,145.4575,142.51999999999998,131.29000000000002,127.14
2025-11-11,146.83,149.9763,146.78,149.42,1218692.0,67.26508495621732,146.09065,142.75815,131.935,127.14
2025-11-12,149.91,152.67,148.78,151.52,2064616.0,70.48302855600663,147.565,144.105,131.935,127.14
2025-11-13,149.45,152.095,146.52,146.89,1940747.0,57.144995425339964,147.565,144.105,132.1275,127.14
2025-11-14,144.5113,148.0,144.5,146.82,1302640.0,56.96946552252198,147.565,144.105,132.383125,127.14
2025-11-17,146.425,147.035,144.05,144.52,1445776.0,51.38451127454167,147.565,144.105,132.49345,127.14
2025-11-18,142.56,145.29,140.24,143.84,2330773.0,49.82916586426564,146.45499999999998,144.105,133.786275,127.14
2025-11-19,145.49,145.49,142.76,144.4,1848316.0,51.14077664806498,146.45499999999998,145.01,135.625,127.14
2025-11-20,146.38,147.36,143.95,145.06,1443693.0,52.70992586288294,146.45499999999998,145.845,135.625,127.55000000000001
2025-11-21,144.47,151.76,144.47,151.25,2469168.0,64.29256922455843,146.45499999999998,145.845,135.7425,127.9425
2025-11-24,151.575,153.6,150.47,153.6,3984489.0,67.54277577893814,146.92000000000002,146.92000000000002,135.7425,127.9425
2025-11-25,150.78,160.27,148.0001,157.2,3697954.0,71.7804007806302,150.255,150.255,136.39499999999998,128.89499999999998
2025-11-26,155.845,158.12,154.02,154.37,3294453.0,64.63617142178873,150.255,150.255,138.82999999999998,131.445
2025-11-28,154.15,154.56,153.22,153.5,1531612.0,62.57429342232855,150.255,150.255,138.82999999999998,131.615
2025-12-01,152.5775,153.95,149.19,150.1,2044215.0,55.16772914825384,150.255,150.255,138.82999999999998,131.9475
2025-12-02,150.62,151.455,148.75,148.81,1653182.0,52.62271853017679,151.515,150.255,138.82999999999998,133.265
2025-12-03,149.77,151.43,149.1,149.26,2163067.0,53.42980494066148,152.11,150.255,139.2825,133.265
2025-12-04,149.385,149.8,144.22,148.32,2865181.0,51.45783001282684,152.245,150.255,139.7,133.265
2025-12-05,148.5,149.0,144.76,145.49,2142102.0,45.9583062793705,152.245,150.255,139.7,133.265
2025-12-08,144.82,144.82,142.18,142.44,2195344.0,40.88661451101703,151.22500000000002,150.255,140.49625,133.265
2025-12-09,142.085,142.77,140.22,140.64,2324485.0,38.20690311827744,149.17000000000002,150.245,140.68875000000003,133.265
2025-12-10,141.06,143.93,141.06,143.47,1864408.0,44.3791476633842,147.39,150.245,140.849375,133.265
2025-12-11,143.57,143.8811,142.14,142.87,1226087.0,43.38959645721006,147.08499999999998,150.245,140.9597,133.48250000000002
2025-12-12,142.22,142.85,139.15,139.68,1962054.0,38.477265371016045,145.3025,149.71,142.25252500000002,133.505
2025-12-15,141.605,143.365,139.72,140.6,2712076.0,40.567094642520225,145.29000000000002,149.71,143.98874999999998,133.505
2025-12-16,140.41,140.5069,138.035,139.19,1798750.0,38.41344805498953,143.91750000000002,149.1525,143.98874999999998,133.505
2025-12-17,138.92,139.305,136.27,136.66,2242051.0,34.83942311252119,142.635,148.27,143.98874999999998,133.85
2025-12-18,137.09,138.98,136.23,136.9,2693852.0,35.45293948963676,140.52499999999998,148.25,144.4244,135.37815
2025-12-19,137.065,138.27,136.43,137.24,4959132.0,36.36700217911076,140.07999999999998,148.25,145.83499999999998,136.725
2025-12-22,137.61,139.19,137.205,138.52,2038316.0,39.82203928116248,140.07999999999998,148.25,145.83499999999998,136.725
2025-12-23,138.27,138.92,137.64,138.36,1208713.0,39.53308724518528,140.05554999999998,148.25,145.83499999999998,136.725
2025-12-24,138.42,138.57,137.77,138.32,508961.0,39.4560075315826,139.7975,148.25,145.83499999999998,136.725
2025-12-26,138.275,138.63,137.87,138.39,739337.0,39.67766391628726,139.7975,148.25,145.27999999999997,136.725
2025-12-29,138.0,139.07,137.62,137.93,1640851.0,38.675610569826326,138.36845,148.25,145.7325,136.725
2025-12-30,137.5,138.16,136.8301,137.62,2423111.0,37.979493218281135,137.76749999999998,148.25,146.14999999999998,136.725
2025-12-31,137.5,137.97,136.04,136.07,949976.0,34.62385319271682,137.615,148.155,146.14999999999998,136.725
2026-01-02,136.5,137.95,135.27,137.95,1650714.0,41.388147332388044,137.23000000000002,147.77,146.92000000000002,137.19
2026-01-05,137.83,142.97,137.66,142.93,2981500.0,54.74551708024653,139.12,146.695,150.255,140.525
2026-01-06,142.17,148.555,142.17,147.6,2627715.0,63.21217212352989,141.91250000000002,144.91500000000002,150.255,140.525
2026-01-07,147.64,149.39,145.55,147.81,2279107.0,63.54248418250317,142.32999999999998,144.61,150.255,140.525
2026-01-08,146.83,148.735,145.365,145.76,1728989.0,58.0618547579441,142.32999999999998,143.3625,150.255,140.525
2026-01-09,147.48,150.03,147.15,149.07,658386.0,63.53132264994584,142.65,143.35000000000002,150.885,140.525
