Date,strategy_ret,equity,close
2021-05-06,-0.0015685425324882818,0.9947344592304289,0.9947344592304289
2021-05-07,-0.00016666666666666666,0.9945686701538905,0.9945686701538905
2021-05-10,0.0007949982465368933,0.9953593505027234,0.9953593505027234
2021-05-11,-0.0005083269449000689,0.9948533825250045,0.9948533825250045
2021-05-12,0.0021536705679654116,0.9969959689743895,0.9969959689743895
2021-05-13,-0.00016666666666666666,0.9968298029795605,0.9968298029795605
2021-05-14,-0.0018468381600328931,0.9949888196603597,0.9949888196603597
2021-05-17,-0.00016666666666666666,0.9948229881904163,0.9948229881904163
2021-05-18,-0.002136018289187506,0.9926980280931373,0.9926980280931373
2021-05-19,0.001314279014345295,0.9940027102790421,0.9940027102790421
2021-05-20,-0.0014536196772472199,0.9925578083801434,0.9925578083801434
2021-05-21,0.0011665685440788534,0.9937156950975796,0.9937156950975796
2021-05-24,-0.0008205599501099521,0.9929002917963868,0.9929002917963868
2021-05-25,-0.0009058564163010688,0.9920008666963159,0.9920008666963159
2021-05-26,0.001512925170068032,0.9935016897762702,0.9935016897762702
2021-05-27,-1.3667475781205713e-05,0.9934881111159866,0.9934881111159866
2021-05-28,-0.00016666666666666666,0.9933225297641339,0.9933225297641339
2021-05-31,-0.0010522973094868786,0.9922772591386104,0.9922772591386104
2021-06-01,0.00034895164566139947,0.9926235159211392,0.9926235159211392
2021-06-02,-0.00016666666666666666,0.9924580786684857,0.9924580786684857
2021-06-03,0.0021425563043697506,0.9945844759817596,0.9945844759817596
2021-06-04,-0.00016666666666666666,0.9944187119024294,0.9944187119024294
2021-06-07,-0.000796693182565237,0.9936264652940414,0.9936264652940414
2021-06-08,-0.00016666666666666666,0.9934608608831591,0.9934608608831591
2021-06-09,0.0,0.9934608608831591,0.9934608608831591
2021-06-10,0.0,0.9934608608831591,0.9934608608831591
2021-06-11,0.001613067906457192,0.9950633807141711,0.9950633807141711
2021-06-14,-3.053075785974772e-05,0.9950330006750394,0.9950330006750394
2021-06-15,-0.0005836062958776142,0.9944522931512395,0.9944522931512395
2021-06-16,0.0037210478294803875,0.9981526976981918,0.9981526976981918
2021-06-17,0.0024318119917512426,1.000580017398053,1.000580017398053
2021-06-18,0.0010666621872454187,1.001647298267925,1.001647298267925
2021-06-21,-0.001423973306819907,1.0002209792523433,1.0002209792523433
2021-06-22,-0.0005873025195278399,0.9996335469511438,0.9996335469511438
2021-06-23,0.00033501118099817556,0.9999684353662732,0.9999684353662732
2021-06-24,-8.104248582455989e-05,0.9998873954385251,0.9998873954385251
2021-06-25,-0.00029615225578612697,0.9995912765308338,0.9995912765308338
2021-06-28,0.0003991715097615792,0.9999902848898311,0.9999902848898311
2021-06-29,0.0007070732477578723,1.0006973512682944,1.0006973512682944
2021-06-30,0.0011986982361211762,1.001896885418151,1.001896885418151
2021-07-01,0.0002614048402057219,1.0021587861133863,1.0021587861133863
2021-07-02,-0.0004500817179618662,1.0017077327652617,1.0017077327652617
2021-07-05,0.00010113183377295312,1.0018090373051807,1.0018090373051807
2021-07-06,0.0011296482073157217,1.0029407290882453,1.0029407290882453
2021-07-07,0.0007894952024068609,1.0037325459821589,1.0037325459821589
2021-07-08,-0.0014414231085561426,1.0022857426955702,1.0022857426955702
2021-07-09,-0.000973696133638402,1.0013098209431066,1.0013098209431066
2021-07-12,0.0004910419911051678,1.0018015061112955,1.0018015061112955
2021-07-13,0.002360478839993241,1.0041662373683446,1.0041662373683446
2021-07-14,-0.0016641195449142998,1.002495184706397,1.002495184706397
2021-07-15,0.0006730422636748907,1.003169906334835,1.003169906334835
2021-07-16,0.00024267255853060998,1.0034133481426462,1.0034133481426462
2021-07-19,0.00019766808140542214,1.00361169093403,1.00361169093403
2021-07-20,0.00044077882227289145,1.0040540617131792,1.0040540617131792
2021-07-21,-0.0004243869730174617,1.0036279542491828,1.0036279542491828
2021-07-22,0.0006951096493086709,1.0043255857244973,1.0043255857244973
2021-07-23,3.114709072016275e-05,1.0043568675446284,1.0043568675446284
2021-07-26,-0.0008976864044402492,1.0034552700394275,1.0034552700394275
2021-07-27,-0.0004405771560744842,1.0030131705703056,1.0030131705703056
2021-07-28,-0.0007587103616143823,1.0022521740849581,1.0022521740849581
2021-07-29,-0.0012213104604959686,1.0010281130206933,1.0010281130206933
2021-07-30,0.0007710467730991747,1.0017999525170196,1.0017999525170196
2021-08-02,-0.0003203750073770273,1.0014790008498415,1.0014790008498415
2021-08-03,0.0002554923843616219,1.0017348711076568,1.0017348711076568
2021-08-04,0.0007586358042382205,1.002494823047233,1.002494823047233
2021-08-05,5.350726009038335e-05,1.0025484637984692,1.0025484637984692
2021-08-06,0.0021378173982846693,1.004691729347001,1.004691729347001
2021-08-09,0.000572630528577626,1.0052670465030344,1.0052670465030344
2021-08-10,-0.00016666666666666666,1.005099501995284,1.005099501995284
2021-08-11,-0.0007468466931160691,1.0043488467559663,1.0043488467559663
2021-08-12,0.000269712429768291,1.0046197321237598,1.0046197321237598
2021-08-13,-0.0018724676225059245,1.0027386142024275,1.0027386142024275
2021-08-16,0.000562275548925036,1.0033024296071564,1.0033024296071564
2021-08-17,0.0018764752831694393,1.0051851018178581,1.0051851018178581
2021-08-18,3.1309327617967675e-05,1.0052165734875278,1.0052165734875278
2021-08-19,0.0009109023626530469,1.0061322276392954,1.0061322276392954
2021-08-20,-0.000687903179768264,1.005440106080635,1.005440106080635
2021-08-23,-0.0012561847873458671,1.004177087514789,1.004177087514789
2021-08-24,-0.000289455313207713,1.0038864231214064,1.0038864231214064
2021-08-25,-0.0004111235865854231,1.0034737017346083,1.0034737017346083
2021-08-26,0.00046725399077385266,1.0039425788263803,1.0039425788263803
2021-08-27,-0.0011910433539780532,1.0027468396900936,1.0027468396900936
2021-08-30,-5.086297514500515e-05,1.0026958370025096,1.0026958370025096
2021-08-31,-0.0003164324501477485,1.002378551502054,1.002378551502054
2021-09-01,-0.0008608961222980789,1.001515607693991,1.001515607693991
2021-09-02,-0.0010078913954791138,1.0005061887305582,1.0005061887305582
2021-09-03,-0.00012911519601647528,1.0003770081778847,1.0003770081778847
2021-09-06,0.000260936171645465,1.0006380427246007,1.0006380427246007
2021-09-07,0.000755342150338382,1.0013938668155027,1.0013938668155027
2021-09-08,0.0007458003000087402,1.0021407066618007,1.0021407066618007
2021-09-09,-0.00022565213466922232,1.0019145714721036,1.0019145714721036
2021-09-10,0.0003664366571957123,1.0022817096984695,1.0022817096984695
2021-09-13,3.950583839854952e-05,1.0023213056777227,1.0023213056777227
2021-09-14,0.00014675336403861353,1.0024683997011785,1.0024683997011785
2021-09-15,-0.0002851657349370503,1.0021825300632266,1.0021825300632266
2021-09-16,0.0013428006420618623,1.0035282614080587,1.0035282614080587
2021-09-17,0.0010763195536106496,1.004608378498413,1.004608378498413
2021-09-20,0.00010513902504864317,1.004714002043884,1.004714002043884
2021-09-21,2.5582426578426205e-05,1.0047397050660738,1.0047397050660738
2021-09-22,-0.00016666666666666666,1.0045722484485629,1.0045722484485629
2021-09-23,-0.0014808095234022562,1.0030846682961145,1.0030846682961145
2021-09-24,0.0006417136594147147,1.0037283614293098,1.0037283614293098
2021-09-27,0.000517775046656695,1.0042480669284795,1.0042480669284795
2021-09-28,0.0003989081314572651,1.0046486696483774,1.0046486696483774
2021-09-29,-0.00016666666666666666,1.004481228203436,1.004481228203436
2021-09-30,0.0,1.004481228203436,1.004481228203436
2021-10-01,0.0,1.004481228203436,1.004481228203436
2021-10-04,0.0,1.004481228203436,1.004481228203436
2021-10-05,0.0,1.004481228203436,1.004481228203436
2021-10-06,0.0,1.004481228203436,1.004481228203436
2021-10-07,0.0,1.004481228203436,1.004481228203436
2021-10-08,0.0,1.004481228203436,1.004481228203436
2021-10-11,0.0,1.004481228203436,1.004481228203436
2021-10-12,-0.0008446132098605302,1.0036328300890385,1.0036328300890385
2021-10-13,-0.00016666666666666666,1.0034655579506904,1.0034655579506904
2021-10-14,-0.00016379270704001492,1.0033011976105322,1.0033011976105322
2021-10-15,-0.00016666666666666666,1.0031339807442639,1.0031339807442639
2021-10-18,0.0,1.0031339807442639,1.0031339807442639
2021-10-19,0.0,1.0031339807442639,1.0031339807442639
2021-10-20,-0.0006796459010379543,1.0024522048460591,1.0024522048460591
2021-10-21,0.0006752909330746496,1.0031291517308325,1.0031291517308325
2021-10-22,-0.0005017619010754999,1.0026258197406357,1.0026258197406357
2021-10-25,-0.00016666666666666666,1.0024587154373457,1.0024587154373457
2021-10-26,0.00036440687697183094,1.0028240182871315,1.0028240182871315
2021-10-27,-0.00016666666666666666,1.0026568809507503,1.0026568809507503
2021-10-28,0.0,1.0026568809507503,1.0026568809507503
2021-10-29,0.0,1.0026568809507503,1.0026568809507503
2021-11-01,0.0,1.0026568809507503,1.0026568809507503
2021-11-02,-0.0008274665793261413,1.0018272158912322,1.0018272158912322
2021-11-03,0.0009355937277796637,1.002764519150739,1.002764519150739
2021-11-04,-0.0016793551276309548,1.0010805214136969,1.0010805214136969
2021-11-05,0.000406817217889562,1.0014877782063016,1.0014877782063016
2021-11-08,0.0005331166286281311,1.0020216879942314,1.0020216879942314
2021-11-09,0.0001927663700365863,1.0022148440777239,1.0022148440777239
2021-11-10,-0.0032406289177967507,0.9989670376721604,0.9989670376721604
2021-11-11,-0.0008856212851090876,0.9980823312004756,0.9980823312004756
2021-11-12,-8.151952392591402e-05,0.9980009680039973,0.9980009680039973
2021-11-15,-0.002332611126642477,0.9956730198416311,0.9956730198416311
2021-11-16,-0.001307960080823752,0.994370719278125,0.994370719278125
2021-11-17,-0.00010893534834284975,0.9942623971574385,0.9942623971574385
2021-11-18,0.0015815515108676959,0.9958348743538618,0.9958348743538618
2021-11-19,-0.002441734012211594,0.9934033104706055,0.9934033104706055
2021-11-22,-0.0014912063120843995,0.9919219411835861,0.9919219411835861
2021-11-23,0.0003351753144863837,0.9922544089321683,0.9922544089321683
2021-11-24,-0.0014312128862496627,0.9908342816356666,0.9908342816356666
2021-11-25,0.00021129254494430444,0.9910436375326513,0.9910436375326513
2021-11-26,0.0034499167261479906,0.9944626555541177,0.9944626555541177
2021-11-29,-0.0010125986106205298,0.9934556640507897,0.9934556640507897
2021-11-30,0.0014467592592593004,0.9948929552314187,0.9948929552314187
2021-12-01,-0.0005997213059813673,0.9942962967289957,0.9942962967289957
2021-12-02,-0.00016666666666666666,0.9941305806795409,0.9941305806795409
2021-12-03,0.0,0.9941305806795409,0.9941305806795409
2021-12-06,0.0,0.9941305806795409,0.9941305806795409
2021-12-07,0.0,0.9941305806795409,0.9941305806795409
2021-12-08,0.0020045583893888255,0.99612337347519,0.99612337347519
2021-12-09,-0.00016666666666666666,0.9959573529129442,0.9959573529129442
2021-12-10,0.0005476401310546646,0.9965027791282183,0.9965027791282183
2021-12-13,-0.0010073162973173546,0.9954989856384804,0.9954989856384804
2021-12-14,-0.0007592543354309292,0.9947431487177173,0.9947431487177173
2021-12-15,0.0010896632999624067,0.995827083819764,0.995827083819764
2021-12-16,0.0010890642016627705,0.9969116034477984,0.9969116034477984
2021-12-17,-0.002768216985850021,0.9941519358137432,0.9941519358137432
2021-12-20,0.0012577608889758896,0.9954023412363093,0.9954023412363093
2021-12-21,5.3194790456808264e-05,0.9954552914552716,0.9954552914552716
2021-12-22,0.0012735164715024596,0.9967230201655842,0.9967230201655842
2021-12-23,0.00013834678535055525,0.9968609135913091,0.9968609135913091
2021-12-24,-0.00016666666666666666,0.9966947701057106,0.9966947701057106
2021-12-27,0.0,0.9966947701057106,0.9966947701057106
2021-12-28,-0.0007522932135005839,0.9959449633942286,0.9959449633942286
2021-12-29,0.0012175348604109477,0.9971575611062117,0.9971575611062117
2021-12-30,-0.0007167005924529161,0.9964428976913979,0.9964428976913979
2021-12-31,0.0015365730887768603,0.9979740050324933,0.9979740050324933
2022-01-03,-0.0023499559017003215,0.9956288101296238,0.9956288101296238
2022-01-04,-0.0003127978588101469,0.9953173795696456,0.9953173795696456
2022-01-05,0.0007413774260911499,0.9960552854066548,0.9960552854066548
2022-01-06,-0.0004037581930494971,0.9956531199244416,0.9956531199244416
2022-01-07,0.0019061613863636435,0.997550995455854,0.997550995455854
2022-01-10,-0.0010034063003353522,0.9965500465021078,0.9965500465021078
2022-01-11,0.0012271455182702635,0.9977729584254048,0.9977729584254048
2022-01-12,0.0021198367461825462,0.9998880742070223,0.9998880742070223
2022-01-13,0.0004632421707702801,1.000351264529045,1.000351264529045
2022-01-14,0.0008944458991591393,1.0012460246153216,1.0012460246153216
2022-01-17,0.0001927322423520561,1.0014389970067918,1.0014389970067918
2022-01-18,0.0023491874265879247,1.003791564907055,1.003791564907055
2022-01-19,9.628818776223191e-05,1.0038882181777309,1.0038882181777309
2022-01-20,-0.00016666666666666666,1.0037209034747012,1.0037209034747012
2022-01-21,0.000690791896869251,1.0044142657415398,1.0044142657415398
2022-01-24,-0.00044967200395007456,1.0039626087658677,1.0039626087658677
2022-01-25,-0.0006945486757958437,1.0032653078654008,1.0032653078654008
2022-01-26,-0.0018137259238943195,1.0014456595679815,1.0014456595679815
2022-01-27,-0.0028377753264776278,0.9986037817844513,0.9986037817844513
2022-01-28,0.00013757420782682198,0.9987411639086633,0.9987411639086633
2022-01-31,0.0024424295148324227,1.001180518805072,1.001180518805072
2022-02-01,0.0011663313093182026,1.0023482269904338,1.0023482269904338
2022-02-02,0.0009729899181682988,1.0033235017097895,1.0033235017097895
2022-02-03,0.00399858457183296,1.0073353755842835,1.0073353755842835
2022-02-04,0.00045164749350205347,1.0077903360817821,1.0077903360817821
2022-02-07,5.368496710345145e-05,1.007844439272822,1.007844439272822
2022-02-08,0.0007050172758365317,1.0085549870138653,1.0085549870138653
2022-02-09,-0.00011385930493272115,1.0084401536440575,1.0084401536440575
2022-02-10,-0.00016666666666666666,1.0082720802851168,1.0082720802851168
2022-02-11,0.0,1.0082720802851168,1.0082720802851168
2022-02-14,-0.001262877538844964,1.0069987561218803,1.0069987561218803
2022-02-15,0.0015598094024957079,1.0085694822499807,1.0085694822499807
2022-02-16,0.0005253411048598,1.0090993252561138,1.0090993252561138
2022-02-17,-0.00039851377802776106,1.0086971852716007,1.0086971852716007
2022-02-18,-0.0010854896438420671,1.0076022549232158,1.0076022549232158
2022-02-21,-0.000512141280353225,1.0070862202142925,1.0070862202142925
2022-02-22,0.000563043145023423,1.0076532532070317,1.0076532532070317
2022-02-23,-0.0006533235629089251,1.0069949295934697,1.0069949295934697
2022-02-24,-0.00016666666666666666,1.0068270971052042,1.0068270971052042
2022-02-25,0.0018934641456857895,1.0087334881144778,1.0087334881144778
2022-02-28,-0.00134328667335352,1.0073784698629282,1.0073784698629282
2022-03-01,-0.0030004604667052863,1.0043558705890945,1.0043558705890945
2022-03-02,0.0,1.0043558705890945,1.0043558705890945
2022-03-03,-0.0015977936657823506,1.0027511171408758,1.0027511171408758
2022-03-04,-0.0039549860536287245,0.998785250457323,0.998785250457323
2022-03-07,-0.0024600133517453195,0.9963282254056718,0.9963282254056718
2022-03-08,0.0014556577177498031,0.9977785382763955,0.9977785382763955
2022-03-09,0.005127687678872839,1.002894834993359,1.002894834993359
2022-03-10,-0.002445201292463506,1.0004425552466283,1.0004425552466283
2022-03-11,-0.002357095403208942,0.9980844166984818,0.9980844166984818
2022-03-14,0.0007454660996236335,0.998828454795693,0.998828454795693
2022-03-15,0.000917559839533677,0.9997449396723971,0.9997449396723971
2022-03-16,0.0016233618181652845,1.0013678874353653,1.0013678874353653
2022-03-17,0.002284078911144756,1.003655090709354,1.003655090709354
2022-03-18,-0.0013220597691202909,1.0023281986918544,1.0023281986918544
2022-03-21,-0.0008748272970250381,1.001451334623061,1.001451334623061
2022-03-22,0.0003417779713511907,1.0017936086286154,1.0017936086286154
2022-03-23,-0.0009004027640551933,1.0008915908943934,1.0008915908943934
2022-03-24,9.99790952800339e-05,1.0009916591301244,1.0009916591301244
2022-03-25,-0.00016666666666666666,1.0008248271869362,1.0008248271869362
2022-03-28,0.0,1.0008248271869362,1.0008248271869362
2022-03-29,0.0,1.0008248271869362,1.0008248271869362
2022-03-30,0.0,1.0008248271869362,1.0008248271869362
2022-03-31,0.00255771385042793,1.0033846507092845,1.0033846507092845
2022-04-01,-0.000923660995304461,1.002457863444137,1.002457863444137
2022-04-04,-0.00016666666666666666,1.002290787133563,1.002290787133563
2022-04-05,-0.0022079479351771827,1.0000777812596642,1.0000777812596642
2022-04-06,-0.00025673234735886413,0.9998210289433399,0.9998210289433399
2022-04-07,-0.0005658582540367663,0.9992552719615528,0.9992552719615528
2022-04-08,-5.208620573438072e-05,0.9992032245458763,0.9992032245458763
2022-04-11,0.00019611989054061732,0.9993991881729022,0.9993991881729022
2022-04-12,-0.0017058522676810146,0.9976943608014388,0.9976943608014388
2022-04-13,0.0018962481376133913,0.999586236875016,0.999586236875016
2022-04-14,-0.0018732782369145586,0.9977137337315588,0.9977137337315588
2022-04-18,-0.0015729659180457507,0.9961443640324329,0.9961443640324329
2022-04-19,0.0003804151163977476,0.9965233124066253,0.9965233124066253
2022-04-20,0.0018504788384305915,0.9983673577082365,0.9983673577082365
2022-04-21,-0.000408605916490723,0.9979594188990457,0.9979594188990457
2022-04-22,-0.0013411340580379294,0.9966210215338205,0.9966210215338205
2022-04-25,-0.0024552950986750366,0.994174022824412,0.994174022824412
2022-04-26,-0.0023023910642336145,0.991885045437968,0.991885045437968
2022-04-27,-0.002631702617604185,0.9892746989675264,0.9892746989675264
2022-04-28,-0.0017526408033726366,0.9875408557643717,0.9875408557643717
2022-04-29,0.001549206349206337,0.9890707603282226,0.9890707603282226
2022-05-02,-0.0012987259214318387,0.987786228493654,0.987786228493654
2022-05-03,0.0005646652772094788,0.9883439970781902,0.9883439970781902
2022-05-04,0.0031447437176381023,0.9914520856538672,0.9914520856538672
2022-05-05,-0.0026102452124589317,0.9888641525939068,0.9888641525939068
2022-05-06,0.00020237282133006573,0.9890642718223794,0.9890642718223794
2022-05-09,0.00033813677158393374,0.9893987108221426,0.9893987108221426
2022-05-10,-0.0009092028374705352,0.9884991467068734,0.9884991467068734
2022-05-11,-0.00045901037363449415,0.9880454153442061,0.9880454153442061
2022-05-12,-0.00426675796133924,0.9838296647021214,0.9838296647021214
2022-05-13,0.0006711107685984559,0.9844899233845695,0.9844899233845695
2022-05-16,0.001118406927072805,0.9855909837345163,0.9855909837345163
2022-05-17,0.003618675302940281,0.989157517486157,0.989157517486157
2022-05-18,-0.0027456816336332013,0.9864416058576251,0.9864416058576251
2022-05-19,0.003845296122845602,0.9902347659400431,0.9902347659400431
2022-05-20,-0.0008314672562525308,0.9894114181561611,0.9894114181561611
2022-05-23,0.004180361771791337,0.9935475158251948,0.9935475158251948
2022-05-24,0.0013564459245816174,0.9948952093039142,0.9948952093039142
2022-05-25,0.0012815935601684742,0.9961702605972005,0.9961702605972005
2022-05-26,-0.0015759777303424223,0.9946003184508698,0.9946003184508698
2022-05-27,-5.901519175284993e-05,0.994541621922359,0.994541621922359
2022-05-30,-0.0013633201659585628,0.9931857432733071,0.9931857432733071
2022-05-31,0.0013732312688471415,0.9945496169917433,0.9945496169917433
2022-06-01,0.002496948691431207,0.9970329563564543,0.9970329563564543
2022-06-02,0.002645567164505998,0.9996706740077212,0.9996706740077212
2022-06-03,-0.0008435756442343179,0.998827376174873,0.998827376174873
2022-06-06,0.0004688530910605951,0.9992956794776285,0.9992956794776285
2022-06-07,-0.00016666666666666666,0.9991291301977157,0.9991291301977157
2022-06-08,-0.0005184975885571355,0.9986110841530509,0.9986110841530509
2022-06-09,0.003063611142213725,1.0016704401972003,1.0016704401972003
2022-06-10,-0.003469310430341488,0.9981953344912594,0.9981953344912594
2022-06-13,-0.0034763154225450066,0.994725292655255,0.994725292655255
2022-06-14,0.0002113535272022145,0.9949355313544549,0.9949355313544549
2022-06-15,0.0009952923631312651,0.99592578309062,0.99592578309062
2022-06-16,0.0034843205574913343,0.9993959077703782,0.9993959077703782
2022-06-17,-0.001960970064418347,0.9974361223127384,0.9974361223127384
2022-06-20,0.0005876429798898908,0.9980222586479041,0.9980222586479041
2022-06-21,0.00073563918166486,0.9987564429255391,0.9987564429255391
2022-06-22,0.000927015705481038,0.9996823058340815,0.9996823058340815
2022-06-23,-0.0013409181976797115,0.9983418136382902,0.9983418136382902
2022-06-24,0.0011594313084467196,0.9994993223935539,0.9994993223935539
2022-06-27,-0.00016666666666666666,0.999332739173155,0.999332739173155
2022-06-28,-0.002147457093371108,0.9971867149937798,0.9971867149937798
2022-06-29,-0.0025470200815426907,0.994646860405643,0.994646860405643
2022-06-30,0.00124500799678214,0.9958852037008222,0.9958852037008222
2022-07-01,-0.0016411117578024603,0.9942508447836073,0.9942508447836073
2022-07-04,-0.000239713877515794,0.9940125090583809,0.9940125090583809
2022-07-05,-0.00016666666666666666,0.9938468403068712,0.9938468403068712
2022-07-06,-0.002816318412806699,0.9910478511510051,0.9910478511510051
2022-07-07,-0.0007004520206730739,0.9903536696810827,0.9903536696810827
2022-07-08,0.0005149651496514362,0.9908636673067979,0.9908636673067979
2022-07-11,-0.0045882376058634655,0.986317349366177,0.986317349366177
2022-07-12,-8.633771995369965e-05,0.9862321929750819,0.9862321929750819
2022-07-13,0.0007074884161227442,0.9869299408272191,0.9869299408272191
2022-07-14,-0.0012561981279664753,0.9856901612831178,0.9856901612831178
2022-07-15,0.002112673713348482,0.9877726029763669,0.9877726029763669
2022-07-18,0.002099367875373644,0.9898463010472296,0.9898463010472296
2022-07-19,0.002707169069936214,0.9925259823374155,0.9925259823374155
2022-07-20,-0.001587099843897155,0.9909507445057839,0.9909507445057839
2022-07-21,0.0015848690845743363,0.9925212717050871,0.9925212717050871
2022-07-22,-0.00016666666666666666,0.9923558514931362,0.9923558514931362
2022-07-25,0.0001499698052848295,0.992504674906958,0.992504674906958
2022-07-26,-0.00016666666666666666,0.9923392574611403,0.9923392574611403
2022-07-27,0.0025344958214334095,0.99485433716262,0.99485433716262
2022-07-28,-0.0001829868020769565,0.9946722919489301,0.9946722919489301
2022-07-29,-0.00016666666666666666,0.9945065132336054,0.9945065132336054
2022-08-01,0.0010726240676782925,0.9955732448551626,0.9955732448551626
2022-08-02,-0.00016666666666666666,0.9954073159810202,0.9954073159810202
2022-08-03,3.861478675759733e-06,0.9954111597251445,0.9954111597251445
2022-08-04,-0.00016666666666666666,0.9952452578651904,0.9952452578651904
2022-08-05,-0.0023658988873706543,0.9928906082169461,0.9928906082169461
2022-08-08,0.0005174356152898666,0.9934043651797244,0.9934043651797244
2022-08-09,0.0006343476355836764,0.9940345288899547,0.9940345288899547
2022-08-10,-0.00016666666666666666,0.993868856468473,0.993868856468473
2022-08-11,0.0,0.993868856468473,0.993868856468473
2022-08-12,0.0018611086894049036,0.9957185544333754,0.9957185544333754
