time,mark,price,price_next,signal,desired_pos,position,turnover,cost,gross_ret,strategy_ret,equity,event
2025-08-25,open,4779.81,4377.59,0.0,-1.0,0.0,1.0,0.0005,0.07565939867079208,0.07515939867079208,1.7811705817910355,take_profit
2025-08-26,open,4377.59,4601.11,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7811705817910355,
2025-08-27,open,4601.11,4506.12,-1.0,-1.0,-1.0,1.0,0.0005,0.02108021978997443,0.02058021978997443,1.8178274638477316,
2025-08-28,open,4506.12,4512.13,-1.0,-1.0,-1.0,0.0,0.0,-0.0013319651694433388,-0.0013319651694433388,1.815406180981829,
2025-08-29,open,4512.13,4360.76,1.0,-1.0,-1.0,0.0,0.0,0.034711839220686214,0.034711839220686214,1.87842226845631,
2025-08-30,open,4360.76,4374.39,-1.0,1.0,1.0,2.0,0.001,0.0031256019592915685,0.0021256019592915685,1.882415046510518,signal
2025-08-31,open,4374.39,4392.91,-1.0,-1.0,-1.0,2.0,0.001,-0.004215884231636768,-0.005215884231636768,1.872596587552028,signal
2025-09-01,open,4392.91,4314.55,-1.0,-1.0,-1.0,0.0,0.0,0.018161801346606277,0.018161801346606277,1.9066063147774808,
2025-09-02,open,4314.55,4326.88,-1.0,-1.0,-1.0,0.0,0.0,-0.002849628369633539,-0.002849628369633539,1.9011731953331683,
2025-09-03,open,4326.88,4450.0,-1.0,-1.0,-1.0,0.0,0.0,-0.02766741573033704,-0.02766741573033704,1.8485726461625123,
2025-09-04,open,4450.0,4299.15,0.0,-1.0,-1.0,0.0,0.0,0.03508833141434953,0.03508833141434953,1.9134359758145636,
2025-09-05,open,4299.15,4307.69,1.0,0.0,0.0,1.0,0.0005,0.0,-0.0005,1.9124792578266565,signal
2025-09-06,open,4307.69,4274.96,1.0,1.0,1.0,1.0,0.0005,-0.007598039784664112,-0.008098039784664113,1.8969919247094313,
2025-09-07,open,4274.96,4305.19,1.0,1.0,1.0,0.0,0.0,0.007071411194490507,0.007071411194490507,1.9104063346416797,
2025-09-08,open,4305.19,4306.85,1.0,1.0,1.0,0.0,0.0,0.00038558112417819146,0.00038558112417819146,1.911142951263828,
2025-09-09,open,4306.85,4308.23,1.0,1.0,1.0,0.0,0.0,0.0003204197963706523,0.0003204197963706523,1.9117553192991072,
2025-09-10,open,4308.23,4350.27,1.0,1.0,1.0,0.0,0.0,0.00975806769833576,0.00975806769833576,1.9304103571274813,
2025-09-11,open,4350.27,4462.85,1.0,1.0,1.0,0.0,0.0,0.025878853496449583,0.025878853496449583,1.9803671639476124,
2025-09-12,open,4462.85,4716.93,-1.0,1.0,0.0,1.0,0.0005,0.04245161724010438,0.04195161724010438,2.063446769204414,take_profit
2025-09-13,open,4716.93,4666.17,-1.0,-1.0,-1.0,1.0,0.0005,0.010878300619137304,0.010378300619137304,2.084861840086805,
2025-09-14,open,4666.17,4608.77,-1.0,-1.0,-1.0,0.0,0.0,0.01245451606393888,0.01245451606393888,2.1108277853652595,
2025-09-15,open,4608.77,4527.03,-1.0,-1.0,-1.0,0.0,0.0,0.018055988142336332,0.018055988142336332,2.1489408668283287,
2025-09-16,open,4527.03,4504.6,-1.0,-1.0,-1.0,0.0,0.0,0.004979354437685712,0.004979354437685712,2.1596412050698945,
2025-09-17,open,4504.6,4592.21,-1.0,-1.0,-1.0,0.0,0.0,-0.01907796028491726,-0.01907796028491726,2.1184396559299,
2025-09-18,open,4592.21,4589.52,-1.0,-1.0,-1.0,0.0,0.0,0.0005861179382593562,0.0005861179382593562,2.119681311413361,
2025-09-19,open,4589.52,4471.12,-1.0,-1.0,-1.0,0.0,0.0,0.02648106067383571,0.02648106067383571,2.1758127208300935,
2025-09-20,open,4471.12,4481.59,-1.0,-1.0,-1.0,0.0,0.0,-0.002336224420350863,-0.002336224420350863,2.17072953401758,
2025-09-21,open,4481.59,4447.01,-1.0,-1.0,-1.0,0.0,0.0,0.007776011297478513,0.007776011297478513,2.187609151397871,
2025-09-22,open,4447.01,4203.07,-1.0,-1.0,0.0,1.0,0.0005,0.02475689097339373,0.02425689097339373,2.2406737480757273,take_profit
2025-09-23,open,4203.07,4165.01,-1.0,-1.0,-1.0,1.0,0.0005,0.009138033282032776,0.008638033282032775,2.2600287624857827,
2025-09-24,open,4165.01,4154.42,1.0,-1.0,-1.0,0.0,0.0,0.002549092292064792,0.002549092292064792,2.2657897843840797,
2025-09-25,open,4154.42,3872.63,1.0,1.0,0.0,3.0,0.0015,-0.040000000000000036,-0.04150000000000004,2.17175950833214,stop_loss
2025-09-26,open,3872.63,4035.39,1.0,1.0,1.0,1.0,0.0005,0.0420282856869878,0.0415282856869878,2.2619489576375895,
2025-09-27,open,4035.39,4019.64,1.0,1.0,1.0,0.0,0.0,-0.0039029684863173264,-0.0039029684863173264,2.253120642138272,
2025-09-28,open,4019.64,4145.33,1.0,1.0,1.0,0.0,0.0,0.03126896936044021,0.03126896936044021,2.323573402462669,
2025-09-29,open,4145.33,4218.01,1.0,1.0,0.0,1.0,0.0005,0.008952339138259324,0.008452339138259324,2.3432130328729226,take_profit
2025-09-30,open,4218.01,4146.98,1.0,1.0,1.0,1.0,0.0005,-0.016839694547903128,-0.01733969454790313,2.30258243462224,
2025-10-01,open,4146.98,4349.96,1.0,1.0,1.0,0.0,0.0,0.04894646224481436,0.04894646224481436,2.41528569882405,
2025-10-02,open,4349.96,4487.48,-1.0,1.0,1.0,0.0,0.0,0.03161408380766706,0.03161408380766706,2.4916427433261332,
2025-10-03,open,4487.48,4514.89,0.0,-1.0,-1.0,2.0,0.001,-0.006071022771319101,-0.007071022771319101,2.4740242807500823,signal
2025-10-04,open,4514.89,4489.0,-1.0,0.0,0.0,1.0,0.0005,0.0,-0.0005,2.472787268609707,signal
2025-10-05,open,4489.0,4516.68,-1.0,-1.0,-1.0,1.0,0.0005,-0.006128395192929403,-0.006628395192929404,2.4563966573653175,
2025-10-06,open,4516.68,4687.59,-1.0,-1.0,0.0,1.0,0.0005,-0.03253251537947466,-0.03303251537947466,2.3752556970028076,stop_loss
2025-10-07,open,4687.59,4450.01,-1.0,-1.0,-1.0,1.0,0.0005,0.05338864407046273,0.05288864407046273,2.500879750137928,
2025-10-08,open,4450.01,4526.58,-1.0,-1.0,-1.0,0.0,0.0,-0.016915640505635543,-0.016915640505635543,2.458575767336771,
2025-10-09,open,4526.58,4370.28,-1.0,-1.0,0.0,1.0,0.0005,0.049621586395975914,0.049121586395975914,2.579344909303057,take_profit
2025-10-10,open,4370.28,3837.11,1.0,-1.0,0.0,2.0,0.001,0.08695652173913038,0.08595652173913038,2.801056426072281,take_profit
2025-10-11,open,3837.11,3750.02,1.0,1.0,0.0,2.0,0.001,-0.040000000000000036,-0.041000000000000036,2.6862131126033173,stop_loss
2025-10-12,open,3750.02,4156.74,-1.0,1.0,0.0,2.0,0.001,0.08000000000000007,0.07900000000000007,2.89842394849898,take_profit
2025-10-13,open,4156.74,4244.36,-1.0,-1.0,-1.0,1.0,0.0005,-0.020643866213045037,-0.021143866213045037,2.837140060303232,
2025-10-14,open,4244.36,4125.99,-1.0,-1.0,-1.0,0.0,0.0,0.028688872246418473,0.028688872246418473,2.9185344090384673,
2025-10-15,open,4125.99,3987.78,0.0,-1.0,-1.0,0.0,0.0,0.034658381355039625,0.034658381355039625,3.0196860875847276,
2025-10-16,open,3987.78,3895.24,-1.0,0.0,0.0,1.0,0.0005,0.0,-0.0005,3.0181762445409355,signal
2025-10-17,open,3895.24,3833.11,-1.0,-1.0,-1.0,1.0,0.0005,0.016208770424015917,0.015708770424015917,3.0655880822656476,
2025-10-18,open,3833.11,3889.37,-1.0,-1.0,-1.0,0.0,0.0,-0.014465067607350224,-0.014465067607350224,3.0212441433993877,
2025-10-19,open,3889.37,3984.47,-1.0,-1.0,-1.0,0.0,0.0,-0.0238676662140761,-0.0238676662140761,2.949134096633499,
2025-10-20,open,3984.47,3981.32,-1.0,-1.0,0.0,1.0,0.0005,-0.016435148066318406,-0.016935148066318406,2.8991900740395824,stop_loss
2025-10-21,open,3981.32,3874.69,1.0,-1.0,-1.0,1.0,0.0005,0.027519620924512767,0.027019620924512766,2.9775250908282422,
2025-10-22,open,3874.69,3805.71,1.0,1.0,0.0,3.0,0.0015,-0.040000000000000036,-0.04150000000000004,2.85395779955887,stop_loss
2025-10-23,open,3805.71,3858.34,1.0,1.0,1.0,1.0,0.0005,0.013829219777649948,0.013329219777649948,2.8919988303053286,
2025-10-24,open,3858.34,3935.68,-1.0,1.0,1.0,0.0,0.0,0.02004488977124863,0.02004488977124863,2.9499686280773787,
2025-10-25,open,3935.68,3954.29,-1.0,-1.0,-1.0,2.0,0.001,-0.00470628102642956,-0.00570628102642956,2.9331352780664184,signal
2025-10-26,open,3954.29,4158.83,-1.0,-1.0,0.0,1.0,0.0005,-0.03391487034593177,-0.03441487034593177,2.8321918077646844,stop_loss
2025-10-27,open,4158.83,4118.66,-1.0,-1.0,-1.0,1.0,0.0005,0.00975317214822291,0.00925317214822291,2.858398566118718,
2025-10-28,open,4118.66,3980.15,-1.0,-1.0,-1.0,0.0,0.0,0.03480019597251349,0.03480019597251349,2.9578713963872008,
2025-10-29,open,3980.15,3902.54,-1.0,-1.0,-1.0,0.0,0.0,0.01988704792263496,0.01988704792263496,3.0166947265961443,
2025-10-30,open,3902.54,3803.69,-1.0,-1.0,0.0,1.0,0.0005,0.019972276901875308,0.019472276901875307,3.075436641640852,take_profit
2025-10-31,open,3803.69,3846.73,-1.0,-1.0,-1.0,1.0,0.0005,-0.011188723929155375,-0.011688723929155376,3.039488711775103,
2025-11-01,open,3846.73,3872.37,-1.0,-1.0,-1.0,0.0,0.0,-0.006621268112292911,-0.006621268112292911,3.0193634420901523,
2025-11-02,open,3872.37,3906.81,-1.0,-1.0,-1.0,0.0,0.0,-0.00881537622766404,-0.00881537622766404,2.9927466173800727,
2025-11-03,open,3906.81,3601.99,-1.0,-1.0,-1.0,0.0,0.0,0.08462544315780995,0.08462544315780995,3.246009126134898,
2025-11-04,open,3601.99,3286.58,1.0,-1.0,0.0,1.0,0.0005,0.029317983783938795,0.028817983783938794,3.339552564494371,take_profit
2025-11-05,open,3286.58,3424.01,1.0,1.0,1.0,1.0,0.0005,0.041815504262789904,0.041315504262789904,3.4775278627085493,
2025-11-06,open,3424.01,3313.53,1.0,1.0,1.0,0.0,0.0,-0.03226626090461182,-0.03226626090461182,3.3653210413873382,
2025-11-07,open,3313.53,3434.51,-1.0,1.0,1.0,0.0,0.0,0.03651091132417683,0.03651091132417683,3.488191979506818,
2025-11-08,open,3434.51,3400.21,-1.0,-1.0,-1.0,2.0,0.001,0.010087612235714971,0.00908761223571497,3.519891315620307,signal
2025-11-09,open,3400.21,3584.21,-1.0,-1.0,0.0,1.0,0.0005,-0.048064296709663945,-0.048564296709663946,3.348950269382753,stop_loss
2025-11-10,open,3584.21,3566.47,-1.0,-1.0,-1.0,1.0,0.0005,0.004974106048838189,0.004474106048838189,3.3639338280402566,
2025-11-11,open,3566.47,3416.34,-1.0,-1.0,-1.0,0.0,0.0,0.04394468934590812,0.04394468934590812,3.5117608550936774,
2025-11-12,open,3416.34,3414.75,-1.0,-1.0,-1.0,0.0,0.0,0.00046562705908193003,0.00046562705908193003,3.513396025972834,
2025-11-13,open,3414.75,3230.24,-1.0,-1.0,0.0,1.0,0.0005,0.03556565675802914,0.03506565675802914,3.636595565074621,take_profit
2025-11-14,open,3230.24,3109.81,-1.0,-1.0,-1.0,1.0,0.0005,0.03872583855605316,0.03822583855605316,3.775607480038823,
2025-11-15,open,3109.81,3167.37,-1.0,-1.0,-1.0,0.0,0.0,-0.01817280582944203,-0.01817280582944203,3.7069940984158882,
2025-11-16,open,3167.37,3092.44,-1.0,-1.0,-1.0,0.0,0.0,0.02423005781842158,0.02423005781842158,3.7968147797530527,
2025-11-17,open,3092.44,3026.65,-1.0,-1.0,0.0,1.0,0.0005,0.040587642431199056,0.040087642431199055,3.949020133021285,take_profit
2025-11-18,open,3026.65,3121.81,-1.0,-1.0,0.0,2.0,0.001,-0.03846153846153855,-0.03946153846153855,3.7931857231566757,stop_loss
2025-11-19,open,3121.81,3022.4,-1.0,-1.0,0.0,2.0,0.001,0.08695652173913038,0.08595652173913038,4.119234774229752,take_profit
2025-11-20,open,3022.4,2830.95,1.0,-1.0,-1.0,1.0,0.0005,0.06762747487592513,0.06712747487592513,4.395748603044897,
2025-11-21,open,2830.95,2765.39,1.0,1.0,0.0,3.0,0.0015,-0.04000000000000015,-0.04150000000000015,4.213325036018533,stop_loss
2025-11-22,open,2765.39,2767.09,1.0,1.0,1.0,1.0,0.0005,0.0006147415011987789,0.0001147415011987789,4.213808479258205,
2025-11-23,open,2767.09,2801.0,1.0,1.0,1.0,0.0,0.0,0.012254751381415074,0.012254751381415074,4.265447654540413,
2025-11-24,open,2801.0,2951.88,1.0,1.0,1.0,0.0,0.0,0.05386647625847907,0.05386647625847907,4.495212289355499,
2025-11-25,open,2951.88,2959.04,1.0,1.0,1.0,0.0,0.0,0.0024255728552651235,0.0024255728552651235,4.506115754263214,
2025-11-26,open,2959.04,3026.95,-1.0,1.0,0.0,1.0,0.0005,0.009320995998702397,0.008820995998702397,4.54586418330126,take_profit
2025-11-27,open,3026.95,3014.85,-1.0,-1.0,-1.0,1.0,0.0005,0.004013466673300492,0.003513466673300492,4.56183592561064,
2025-11-28,open,3014.85,3032.33,1.0,-1.0,-1.0,0.0,0.0,-0.005764544096453883,-0.005764544096453883,4.53553902125667,
2025-11-29,open,3032.33,2990.01,1.0,1.0,1.0,2.0,0.001,-0.013956264654572448,-0.014956264654572449,4.467704299303615,signal
2025-11-30,open,2990.01,2992.16,1.0,1.0,1.0,0.0,0.0,0.0007190611402636549,0.0007190611402636549,4.470916851851433,
2025-12-01,open,2992.16,2799.8,-1.0,1.0,0.0,1.0,0.0005,-0.027111919148708585,-0.027611919148708586,4.347466257217513,stop_loss
2025-12-02,open,2799.8,2997.97,-1.0,-1.0,0.0,2.0,0.001,-0.03846153846153855,-0.03946153846153855,4.175908550298083,stop_loss
2025-12-03,open,2997.97,3189.14,-1.0,-1.0,0.0,2.0,0.001,-0.038461538461538436,-0.03946153846153844,4.011120774428628,stop_loss
2025-12-04,open,3189.14,3133.95,-1.0,-1.0,-1.0,1.0,0.0005,0.017610363917739624,0.017110363917739624,4.079752510597108,
2025-12-05,open,3133.95,3023.8,-1.0,-1.0,-1.0,0.0,0.0,0.036427673787948756,0.036427673787948756,4.228368404188704,
2025-12-06,open,3023.8,3040.57,-1.0,-1.0,-1.0,0.0,0.0,-0.005515413228440735,-0.005515413228440735,4.205047205157522,
2025-12-07,open,3040.57,3060.19,-1.0,-1.0,0.0,1.0,0.0005,0.036319318469665074,0.035819318469665073,4.3556691301790345,take_profit
2025-12-08,open,3060.19,3124.35,-1.0,-1.0,-1.0,1.0,0.0005,-0.020535471378046566,-0.021035471378046566,4.264045576858913,
2025-12-09,open,3124.35,3318.37,-1.0,-1.0,0.0,1.0,0.0005,-0.01830190533669729,-0.01880190533669729,4.1838733955714495,stop_loss
2025-12-10,open,3318.37,3324.8,-1.0,-1.0,-1.0,1.0,0.0005,-0.0019339509143407874,-0.0024339509143407874,4.173690053094813,
2025-12-11,open,3324.8,3237.17,-1.0,-1.0,-1.0,0.0,0.0,0.02706994071982627,0.02706994071982627,4.286671595415018,
2025-12-12,open,3237.17,3085.23,-1.0,-1.0,0.0,1.0,0.0005,0.06035886398390211,0.05985886398390211,4.543266887388622,take_profit
2025-12-13,open,3085.23,3115.0,-1.0,-1.0,-1.0,1.0,0.0005,-0.00955698234349922,-0.010056982343499221,4.49757533252035,
2025-12-14,open,3115.0,3063.51,-1.0,-1.0,-1.0,0.0,0.0,0.016807518173598268,0.016807518173598268,4.573168411658814,
2025-12-15,open,3063.51,2964.75,-1.0,-1.0,-1.0,0.0,0.0,0.03331140905641283,0.03331140905641283,4.725507095303446,
2025-12-16,open,2964.75,2961.9,1.0,-1.0,-1.0,0.0,0.0,0.0009622201964953891,0.0009622201964953891,4.73005407366923,
2025-12-17,open,2961.9,2832.46,-1.0,1.0,0.0,3.0,0.0015,-0.040000000000000036,-0.04150000000000004,4.533756829611956,stop_loss
2025-12-18,open,2832.46,2827.19,1.0,-1.0,0.0,2.0,0.001,-0.03846153846153855,-0.03946153846153855,4.354847810104961,stop_loss
2025-12-19,open,2827.19,2977.94,1.0,1.0,1.0,1.0,0.0005,0.05332149590229163,0.052821495902291626,4.584877385861525,
2025-12-20,open,2977.94,2977.08,1.0,1.0,1.0,0.0,0.0,-0.0002887902375467988,-0.0002887902375467988,4.583553318032139,
2025-12-21,open,2977.08,3001.36,1.0,1.0,1.0,0.0,0.0,0.008155642441587174,0.008155642441587174,4.620935140005959,
2025-12-22,open,3001.36,3007.29,-1.0,1.0,0.0,1.0,0.0005,0.017327211664045716,0.016827211664045716,4.698692593692666,take_profit
2025-12-23,open,3007.29,2963.44,-1.0,-1.0,-1.0,1.0,0.0005,0.014796992684177779,0.014296992684177778,4.765869767329891,
2025-12-24,open,2963.44,2945.42,1.0,-1.0,-1.0,0.0,0.0,0.006117972988572085,0.006117972988572085,4.795027229833467,
2025-12-25,open,2945.42,2902.88,1.0,1.0,1.0,2.0,0.001,-0.014442761983010866,-0.015442761983010866,4.720978765621093,signal
2025-12-26,open,2902.88,2925.72,1.0,1.0,1.0,0.0,0.0,0.007868048283084184,0.007868048283084184,4.758123654492415,
2025-12-27,open,2925.72,2946.85,1.0,1.0,1.0,0.0,0.0,0.007222153862980862,0.007222153862980862,4.792487555624248,
2025-12-28,open,2946.85,2948.91,1.0,1.0,1.0,0.0,0.0,0.0006990515295994815,0.0006990515295994815,4.795837751380594,
2025-12-29,open,2948.91,2934.31,0.0,1.0,1.0,0.0,0.0,-0.004950981888223072,-0.004950981888223072,4.772093645534652,
2025-12-30,open,2934.31,2970.31,-1.0,0.0,0.0,1.0,0.0005,0.0,-0.0005,4.769707598711885,signal
2025-12-31,open,2970.31,2967.13,-1.0,-1.0,-1.0,1.0,0.0005,0.0010717427278210678,0.0005717427278210678,4.772434644345282,
2026-01-01,open,2967.13,3000.22,-1.0,-1.0,-1.0,0.0,0.0,-0.011029191192645782,-0.011029191192645782,4.719798550198391,
2026-01-02,open,3000.22,3124.04,-1.0,-1.0,0.0,1.0,0.0005,-0.02877917689503029,-0.02927917689503029,4.581606733538225,stop_loss
2026-01-03,open,3124.04,3125.5,-1.0,-1.0,-1.0,1.0,0.0005,-0.0004671252599584008,-0.0009671252599584008,4.577175745935024,
2026-01-04,open,3125.5,3143.18,-1.0,-1.0,-1.0,0.0,0.0,-0.0056248767172099035,-0.0056248767172099035,4.5514296966511365,
2026-01-05,open,3143.18,3224.83,-1.0,-1.0,0.0,1.0,0.0005,-0.032570497964667156,-0.033070497964667156,4.400911650131709,stop_loss
2026-01-06,open,3224.83,3295.36,-1.0,-1.0,-1.0,1.0,0.0005,-0.021402820936104128,-0.021902820936104128,4.30451927030326,
2026-01-07,open,3295.36,3166.38,-1.0,-1.0,-1.0,0.0,0.0,0.04073421383409448,0.04073421383409448,4.479860478712773,
2026-01-08,open,3166.38,3103.83,-1.0,-1.0,-1.0,0.0,0.0,0.020152521239887644,0.020152521239887644,4.570140962161766,
