Date,strategy_ret,equity,close
2025-09-26,0.017121504017775586,1.6311110176364225,1.6311110176364225
2025-09-27,-0.0019524349844589062,1.6279263794220529,1.6279263794220529
2025-09-28,0.02667262826832617,1.6713474545885796,1.6713474545885796
2025-09-29,0.013096508299534978,1.6932362703990054,1.6932362703990054
2025-09-30,-0.006859688000517857,1.6816211978729076,1.6816211978729076
2025-10-01,0.029734103750820657,1.7316226970400401,1.7316226970400401
2025-10-02,0.016711029467507243,1.7605598949568806,1.7605598949568806
2025-10-03,0.0014169632872295115,1.7630545436930034,1.7630545436930034
2025-10-04,0.00043256454508641706,1.7638171785796586,1.7638171785796586
2025-10-05,-0.008389707242523498,1.7490192688220414,1.7490192688220414
2025-10-06,-0.015120832642183482,1.7225726411702293,1.7225726411702293
2025-10-07,0.02741104567261558,1.7697901585117446,1.7697901585117446
2025-10-08,-0.010163141042847323,1.7518035315145466,1.7518035315145466
2025-10-09,0.01574984277104191,1.7793941617016567,1.7793941617016567
2025-10-10,0.0656866013681696,1.8962765166782016,1.8962765166782016
2025-10-11,-0.002088935001456571,1.8923153182900725,1.8923153182900725
2025-10-12,0.034675063481043544,1.957931472077932,1.957931472077932
2025-10-13,-0.008647189325035535,1.9410008679534285,1.9410008679534285
2025-10-14,0.01629941281351858,1.9726380423715992,1.9726380423715992
2025-10-15,0.01784904287365228,2.007847743364087,2.007847743364087
2025-10-16,-0.0003333333333333333,2.0071784607829657,2.0071784607829657
2025-10-17,0.005488181878428144,2.018194221238206,2.018194221238206
2025-10-18,-0.004075334866201846,2.0099694039616267,2.0099694039616267
2025-10-19,-0.005391202856201205,1.9991332511701116,1.9991332511701116
2025-10-20,0.006862141443871354,2.0128515863047873,2.0128515863047873
2025-10-21,0.0022252216681287553,2.01733062726936,2.01733062726936
2025-10-22,-0.008552393429371955,2.0000776220678307,2.0000776220678307
2025-10-23,0.011985264458642508,2.0240490813061265,2.0240490813061265
2025-10-24,0.008900014743566184,2.0420631479714526,2.0420631479714526
2025-10-25,-0.006270573726421701,2.029258240448089,2.029258240448089
2025-10-26,-0.03867988675848333,1.9507667615038378,1.9507667615038378
2025-10-27,0.00372907932554097,1.9580413255031142,1.9580413255031142
2025-10-28,0.01478524466225939,1.9869914455594924,1.9869914455594924
2025-10-29,0.01615897491539109,2.0190991904853846,2.0190991904853846
2025-10-30,0.015006919831076307,2.04939965016799,2.04939965016799
2025-10-31,-0.007876106972421082,2.0332583592940243,2.0332583592940243
2025-11-01,-0.005456336235494574,2.0221642180320862,2.0221642180320862
2025-11-02,-0.007125991377715968,2.007754293250064,2.007754293250064
2025-11-03,0.03826834317964604,2.084587723564565,2.084587723564565
2025-11-04,0.0433912248878908,2.175040538276291,2.175040538276291
2025-11-05,0.02102921668540758,2.220779937055249,2.220779937055249
2025-11-06,-0.017601955849593454,2.1816898666515394,2.1816898666515394
2025-11-07,0.01920464895097022,2.2235884546604714,2.2235884546604714
2025-11-08,0.008736063418165463,2.243013864416286,2.243013864416286
2025-11-09,-0.039021118622472484,2.1554889543410476,2.1554889543410476
2025-11-10,-0.002436362467299983,2.1502374019540116,2.1502374019540116
2025-11-11,0.023286295993775945,2.2003084665528,2.2003084665528
2025-11-12,0.004440780192910387,2.210079552809361,2.210079552809361
2025-11-13,0.02290741202512982,2.2607067557338794,2.2607067557338794
2025-11-14,0.030208568956886134,2.3289994716557643,2.3289994716557643
2025-11-15,-0.014748593338753224,2.294650005562142,2.294650005562142
2025-11-16,0.01871326078628638,2.33759038952948,2.33759038952948
2025-11-17,0.015609590531375561,2.3740792183401136,2.3740792183401136
2025-11-18,-0.013407982252321907,2.342247606315003,2.342247606315003
2025-11-19,0.015983531335460877,2.379684994325947,2.379684994325947
2025-11-20,0.0387243795672735,2.47183681929677,2.47183681929677
2025-11-21,-0.014133566756311241,2.436900948600531,2.436900948600531
2025-11-22,-0.001981936567895859,2.4320711654981593,2.4320711654981593
2025-11-23,0.018512250968075628,2.4770942772860813,2.4770942772860813
2025-11-24,0.023945459929414808,2.5364094390442182,2.5364094390442182
2025-11-25,-0.0014926577648007866,2.5326234478003147,2.5326234478003147
2025-11-26,0.020632379780881543,2.5848774966172967,2.5848774966172967
2025-11-27,-0.002053830144622274,2.5795685972945885,2.5795685972945885
2025-11-28,-0.0019746150280791444,2.5744749423764097,2.5744749423764097
2025-11-29,-0.00816153916651588,2.553463264300991,2.553463264300991
2025-11-30,-0.002206037656025006,2.5478302281866667,2.5478302281866667
2025-12-01,-0.006483052716322953,2.5313125105050913,2.5313125105050913
2025-12-02,-0.04407959176912257,2.4197332884019542,2.4197332884019542
2025-12-03,-0.030438912074107316,2.3460792395934966,2.3460792395934966
2025-12-04,0.011229083125371,2.3724235583935993,2.3724235583935993
2025-12-05,0.02188660462966237,2.424347854830257,2.424347854830257
2025-12-06,-0.002264658727392288,2.418857534302581,2.418857534302581
2025-12-07,0.002951016454658839,2.4259956226877835,2.4259956226877835
2025-12-08,-0.008263345404479946,2.405948782907758,2.405948782907758
2025-12-09,-0.028165932630075885,2.338182991576965,2.338182991576965
2025-12-10,-0.00013991177311778458,2.33785585224874,2.33785585224874
2025-12-11,0.005677013049393757,2.3511278904295576,2.3511278904295576
2025-12-12,0.023771228251755632,2.4070170881620276,2.4070170881620276
2025-12-13,-0.004743879694137143,2.3955984886740547,2.3955984886740547
2025-12-14,-0.003677215465100414,2.3867893568633316,2.3867893568633316
2025-12-15,0.01655311415568898,2.426298153553074,2.426298153553074
2025-12-16,-0.00503385855761862,2.4140845118294765,2.4140845118294765
2025-12-17,-0.008415228883907925,2.3937694381173342,2.3937694381173342
2025-12-18,0.003736874680287864,2.402714654521082,2.402714654521082
2025-12-19,0.0076209002810790905,2.4210255033070744,2.4210255033070744
2025-12-20,-0.0014661105226315696,2.4174760123411168,2.4174760123411168
2025-12-21,0.0024681152879620916,2.423442621845458,2.423442621845458
2025-12-22,-0.0004848807390002892,2.4222675411960526,2.4222675411960526
2025-12-23,-0.0010951784245425422,2.419614726046465,2.419614726046465
2025-12-24,0.0014816336572013684,2.4231997086620356,2.4231997086620356
2025-12-25,-0.007255987207754999,2.4056170025741483,2.4056170025741483
2025-12-26,0.0020927202028232137,2.4106512858756903,2.4106512858756903
2025-12-27,0.0060133661375279535,2.4251474146875633,2.4251474146875633
2025-12-28,-0.0005359249447355881,2.4238477176933713,2.4238477176933713
2025-12-29,-0.004425906155698489,2.4131199951591564,2.4131199951591564
2025-12-30,0.00029264741705048474,2.4138261884927728,2.4138261884927728
2025-12-31,0.0034497638844658285,2.4221533189012128,2.4221533189012128
2026-01-01,-0.012543597626187175,2.391770802279982,2.391770802279982
2026-01-02,-0.017518478995836695,2.3498706157173848,2.3498706157173848
2026-01-03,-0.003881346745610581,2.340749953050464,2.340749953050464
2026-01-04,-0.007927448837993678,2.3221937775551202,2.3221937775551202
2026-01-05,-0.01726351420131822,2.2821045522980845,2.2821045522980845
2026-01-06,-0.005878840174693163,2.268688424373184,2.268688424373184
2026-01-07,0.022022578672278786,2.318650793681831,2.318650793681831
2026-01-08,0.008015685342466031,2.3372363688630435,2.3372363688630435
2026-01-09,0.007085291993717342,2.353796370994774,2.353796370994774
