Date,Open,High,Low,Close,Volume,RSI14,Tenkan,Kijun,SenkouA,SenkouB
2025-08-21,1.16528,1.16625,1.16015,1.1608,,38.05965981166244,1.166035,1.15902,,
2025-08-22,1.1607,1.17428,1.15832,1.17202,,48.25863038540062,1.1663000000000001,1.15902,,
2025-08-25,1.17228,1.17236,1.16032,1.16201,,41.66689461138347,1.1663000000000001,1.15902,,
2025-08-26,1.16196,1.16653,1.16028,1.16453,,43.74994093429739,1.1663000000000001,1.15902,,
2025-08-27,1.1644,1.1648,1.15747,1.16374,,43.22878451759154,1.165875,1.15902,,
2025-08-28,1.16381,1.16975,1.16296,1.16793,,46.84540585226066,1.165875,1.15902,,
2025-08-29,1.16794,1.17086,1.16518,1.16985,,48.46551645577513,1.165875,1.1581000000000001,,
2025-09-01,1.16896,1.17361,1.16869,1.17094,,49.40825970118739,1.165875,1.1581000000000001,,
2025-09-02,1.17088,1.17183,1.16131,1.16416,,44.01463764128808,1.165875,1.156725,,
2025-09-03,1.16414,1.1682,1.16086,1.16612,,45.854782931179436,1.165875,1.156725,,
2025-09-04,1.16613,1.16692,1.16304,1.16494,,44.89799608087351,1.16554,1.156725,,
2025-09-05,1.16499,1.17596,1.16487,1.17181,,51.27272983502857,1.166715,1.157565,,
2025-09-08,1.17192,1.17655,1.17039,1.17615,,54.828068639062934,1.1670099999999999,1.16468,,
2025-09-09,1.17626,1.17802,1.1704,1.17114,,50.2683675563065,1.16944,1.1654149999999999,,
2025-09-10,1.17112,1.17302,1.16842,1.17001,,49.273035156981805,1.16944,1.167255,,
2025-09-11,1.17008,1.17457,1.1665,1.17349,,52.398938065415564,1.16944,1.167745,,
2025-09-12,1.17356,1.17479,1.17017,1.17363,,52.525682474803865,1.16944,1.167745,,
2025-09-15,1.17307,1.17746,1.17164,1.17659,,55.23935162822881,1.16944,1.167745,,
2025-09-16,1.17656,1.18782,1.17576,1.18642,,62.83665480042434,1.17543,1.1726450000000002,,
2025-09-17,1.18653,1.19185,1.18082,1.18155,,57.61885029295314,1.17836,1.17466,,
2025-09-18,1.18165,1.18484,1.17505,1.17866,,54.71525083692456,1.179175,1.17466,,
2025-09-19,1.17874,1.17923,1.17289,1.17478,,50.99942010513336,1.179175,1.17466,,
2025-09-22,1.17466,1.18037,1.17265,1.17997,,55.36592894570433,1.179175,1.17466,,
2025-09-23,1.1802,1.18201,1.17805,1.18145,,56.55485119402171,1.179175,1.17466,1.16189,
2025-09-24,1.18168,1.18191,1.17286,1.17395,,49.37697930255605,1.1810100000000001,1.17466,1.1625275,
2025-09-25,1.17395,1.1754,1.16462,1.16613,,43.21785188503248,1.178235,1.17466,1.1625275,
2025-09-26,1.16627,1.1706,1.16582,1.17058,,47.25016042199303,1.178235,1.17466,1.1625275,
2025-09-29,1.17046,1.17541,1.17025,1.17269,,49.09602879750905,1.178235,1.17466,1.16266,
2025-09-30,1.17265,1.17616,1.17125,1.17368,,49.980445284572504,1.1747299999999998,1.17466,1.16266,
2025-10-01,1.17359,1.17789,1.17158,1.17328,,49.605434374693424,1.173315,1.17466,1.16266,
2025-10-02,1.17334,1.17583,1.16835,1.17181,,48.174873346082904,1.173315,1.176355,1.1624474999999999,
2025-10-03,1.17181,1.17588,1.17156,1.17413,,50.59640961760226,1.173315,1.176355,1.1624474999999999,
2025-10-06,1.17275,1.1731,1.16522,1.17097,,47.35104179297274,1.173265,1.176355,1.1619875,
2025-10-07,1.17127,1.1715,1.16479,1.16576,,42.50968152553012,1.171255,1.176355,1.1619875,
2025-10-08,1.16576,1.16612,1.15988,1.16291,,40.094685111527504,1.168885,1.175865,1.1613,
2025-10-09,1.163,1.16484,1.1543,1.15653,,35.264860979785766,1.166095,1.173075,1.1613,
2025-10-10,1.15646,1.163,1.15573,1.16128,,40.966511241223,1.166095,1.173075,1.1611325,
2025-10-13,1.16143,1.16299,1.15578,1.1572,,37.880303370390145,1.166095,1.173075,1.16214,
2025-10-14,1.15714,1.16149,1.15433,1.16082,,42.05159694998791,1.1650900000000002,1.173075,1.165845,
2025-10-15,1.16081,1.16479,1.16021,1.1644,,45.919214824161195,1.1650900000000002,1.173075,1.1674275,
2025-10-16,1.16459,1.16941,1.16432,1.16885,,50.35470714007921,1.1637,1.173075,1.1683474999999999,
2025-10-17,1.1689,1.17281,1.16571,1.16708,,48.645710029891255,1.1635550000000001,1.173075,1.1685925,
2025-10-20,1.16581,1.16757,1.16391,1.16449,,46.176092957973935,1.1635550000000001,1.173075,1.1685925,
2025-10-21,1.16446,1.16553,1.15981,1.1605,,42.589017533383284,1.1635550000000001,1.173075,1.1685925,
2025-10-22,1.16049,1.16225,1.15775,1.16128,,43.51282102931833,1.16357,1.173075,1.1740375,
2025-10-23,1.16124,1.16202,1.15858,1.16178,,44.13339985028513,1.16357,1.16957,1.17651,
2025-10-24,1.16186,1.16476,1.16013,1.16318,,45.92478126176283,1.16357,1.168155,1.1769175,
2025-10-27,1.16286,1.16522,1.16179,1.165,,48.24800457083015,1.16528,1.168155,1.1769175,
2025-10-28,1.16503,1.16687,1.16258,1.16508,,48.35304118343051,1.16528,1.168155,1.1769175,
2025-10-29,1.16506,1.16654,1.15781,1.16038,,42.85051398883167,1.16528,1.1681050000000002,1.1769175,1.16551
2025-10-30,1.16039,1.16373,1.15472,1.15682,,39.210695150499234,1.1611449999999999,1.166095,1.177835,1.16551
2025-10-31,1.15683,1.15777,1.15217,1.15371,,36.30911562401146,1.15952,1.16503,1.1764475,1.16551
2025-11-03,1.15335,1.15415,1.15054,1.15211,,34.8791041086659,1.1587049999999999,1.164215,1.1764475,1.16551
2025-11-04,1.15211,1.15338,1.14733,1.14843,,31.778997844667288,1.1571,1.16261,1.1764475,1.16551
2025-11-05,1.14842,1.14983,1.14692,1.14927,,33.23767395237836,1.156895,1.1624050000000001,1.1746949999999998,1.16551
2025-11-06,1.14926,1.15525,1.14914,1.15453,,41.65095959867187,1.156895,1.1614,1.1739875,1.16551
2025-11-07,1.15466,1.15912,1.15299,1.15643,,44.377651312011274,1.156895,1.1614,1.174835,1.16551
2025-11-10,1.15587,1.15832,1.15414,1.15572,,43.55849900784112,1.15673,1.16001,1.174835,1.16551
2025-11-11,1.15579,1.1606,1.15477,1.15855,,47.70227182683843,1.155325,1.159865,1.17481,1.16551
2025-11-12,1.15848,1.1598,1.15633,1.15904,,48.408539828016394,1.1537600000000001,1.159865,1.173805,1.16551
2025-11-13,1.15912,1.16556,1.15793,1.16365,,54.61807572777643,1.15624,1.159865,1.172375,1.16551
2025-11-14,1.16368,1.16533,1.16066,1.16209,,52.32307444001494,1.15624,1.159865,1.169585,1.16551
2025-11-17,1.16226,1.16247,1.15825,1.15899,,48.00623437944684,1.15624,1.159865,1.169585,1.16551
2025-11-18,1.15913,1.16077,1.15718,1.15776,,46.37148271888469,1.15735,1.159865,1.169585,1.16551
2025-11-19,1.15792,1.15975,1.15185,1.15389,,41.5744647070727,1.1587049999999999,1.159865,1.1690825,1.17233
2025-11-20,1.15391,1.15499,1.15065,1.15291,,40.43378284749848,1.158105,1.159865,1.1690825,1.17233
2025-11-21,1.1528,1.15524,1.14914,1.15176,,39.07879475759687,1.15735,1.159865,1.1683875000000001,1.173075
2025-11-24,1.15136,1.15505,1.15022,1.15258,,40.60715567326054,1.15735,1.157245,1.1683150000000002,1.173075
2025-11-25,1.15249,1.15859,1.15118,1.15701,,48.17194601540563,1.15735,1.156895,1.1683150000000002,1.173075
2025-11-26,1.15706,1.16009,1.15479,1.15955,,51.95082820027577,1.157235,1.156895,1.1683150000000002,1.173075
2025-11-27,1.15952,1.16135,1.15768,1.15964,,52.08414080249868,1.155805,1.156895,1.1683225,1.173075
2025-11-28,1.15962,1.16075,1.15556,1.16007,,52.758543360852556,1.155245,1.156895,1.16657,1.173075
2025-12-01,1.15998,1.16517,1.159,1.16088,,54.0699521018363,1.157155,1.156895,1.1658625,1.173075
2025-12-02,1.16089,1.16263,1.15915,1.16246,,56.60072965223754,1.157155,1.156895,1.1667175,1.173075
2025-12-03,1.16248,1.16777,1.16248,1.16709,,63.02941267178299,1.158455,1.1573449999999998,1.1667175,1.173075
2025-12-04,1.16711,1.16821,1.16404,1.16449,,57.847378118368724,1.159215,1.157565,1.1666925000000001,1.173075
2025-12-05,1.16449,1.16718,1.16284,1.16447,,57.80800621901353,1.1596950000000001,1.157565,1.1636199999999999,1.173075
2025-12-08,1.16464,1.1672,1.16166,1.16356,,55.94231735545605,1.1615,1.157565,1.1622750000000002,1.17201
2025-12-09,1.16361,1.16573,1.16155,1.1627,,54.163228996790664,1.1618849999999998,1.157565,1.16146,1.171195
2025-12-10,1.16267,1.16999,1.16222,1.16955,,63.98726551134369,1.162775,1.158455,1.1598549999999999,1.16959
2025-12-11,1.16956,1.17627,1.16826,1.17389,,68.58179610117008,1.167635,1.1627049999999999,1.15965,1.1693850000000001
2025-12-12,1.17385,1.17499,1.17197,1.17393,,68.62153096635205,1.16771,1.1627049999999999,1.1591475,1.1693850000000001
2025-12-15,1.17383,1.1769,1.17266,1.17514,,69.86317731351033,1.169225,1.16302,1.1591475,1.1693850000000001
2025-12-16,1.17514,1.18042,1.17367,1.1748,,69.03652418717401,1.170985,1.16478,1.1583700000000001,1.1693850000000001
2025-12-17,1.17491,1.17582,1.17037,1.174,,67.02687745858653,1.170985,1.16478,1.157595,1.1693850000000001
2025-12-18,1.17406,1.17626,1.17131,1.17245,,63.188853570912755,1.170985,1.16478,1.1568125,1.1693850000000001
2025-12-19,1.1726,1.17378,1.17035,1.17097,,59.67513635592219,1.170985,1.16478,1.1580525,1.1693850000000001
2025-12-22,1.17149,1.17693,1.17067,1.17592,,66.40400441642568,1.1713200000000001,1.16478,1.1580525,1.1693850000000001
2025-12-23,1.17592,1.18021,1.17592,1.1795,,70.26815054392596,1.17434,1.16478,1.1580525,1.1693850000000001
2025-12-24,1.17947,1.18081,1.17729,1.17756,,65.84823900267918,1.17558,1.164975,1.1586075,1.1693850000000001
2025-12-25,1.17813,1.17848,1.17799,1.17822,,66.61754690057438,1.17558,1.164975,1.159285,1.1693850000000001
2025-12-26,1.17822,1.17968,1.17619,1.17748,,64.85356782481927,1.17558,1.164975,1.158985,1.1693850000000001
2025-12-29,1.17709,1.17892,1.17499,1.17682,,63.24504149607794,1.17558,1.165515,1.1586075,1.1693850000000001
2025-12-30,1.17711,1.17798,1.17435,1.17461,,58.05284817558653,1.17558,1.1659950000000001,1.1572975,1.1693850000000001
2025-12-31,1.17451,1.17592,1.17202,1.17459,,58.00643695744136,1.17558,1.1678,1.1571225,1.1693850000000001
2026-01-02,1.17487,1.17656,1.17136,1.17176,,51.70715301136759,1.17574,1.1681849999999998,1.157065,1.1693850000000001
2026-01-05,1.17121,1.17288,1.16593,1.17194,,52.063727288627085,1.1733699999999998,1.1681849999999998,1.15635,1.1693850000000001
2026-01-06,1.17211,1.1743,1.16841,1.16888,,45.863998128089975,1.1733699999999998,1.169905,1.1560700000000002,1.16588
2026-01-07,1.16884,1.17027,1.16733,1.1678,,43.87803297602613,1.1728049999999999,1.1699799999999998,1.157025,1.1644649999999999
2026-01-08,1.16778,1.16831,1.16429,1.16593,,40.59989549987508,1.171985,1.17118,1.157025,1.1644649999999999
2026-01-09,1.16589,1.16623,1.16185,1.1636,,36.90065098697404,1.170385,1.17118,1.1579,1.1644649999999999
