Date,Open,High,Low,Close,Volume,RSI14,Tenkan,Kijun,SenkouA,SenkouB
2025-08-19,116719.0,117046.0,112778.0,113430.0,,31.978975529288277,118644.5,118589.5,,
2025-08-20,113430.0,114499.0,112391.0,114390.0,,34.53705132521684,118451.0,118451.0,,
2025-08-21,114390.0,114832.0,112013.0,112619.0,,32.136037931211504,118262.0,118262.0,,
2025-08-22,112589.0,117429.0,111684.0,116617.0,,41.94760506697278,118097.5,118097.5,,
2025-08-25,112978.0,113655.0,109296.0,109899.0,,33.248840666546826,116903.5,116903.5,,
2025-08-26,109899.0,111618.0,108733.0,111607.0,,36.835233384165214,116622.0,116622.0,,
2025-08-27,111605.0,112643.0,110371.0,111549.0,,36.76300052726067,114040.0,116622.0,,
2025-08-28,111559.0,113497.0,110898.0,112047.0,,37.88922343825597,113405.5,116622.0,,
2025-08-29,112047.0,112765.0,108003.0,108198.0,,32.99774035651964,112716.0,116257.0,,
2025-09-01,109059.0,109936.0,107266.0,107811.0,,32.54282784903252,112347.5,115888.5,,
2025-09-02,107690.0,111761.0,107607.0,111198.0,,40.30005521830105,112347.5,115888.5,,
2025-09-03,111162.0,112593.0,110570.0,112034.0,,42.070783044102974,112347.5,115888.5,,
2025-09-04,112066.0,112225.0,109372.0,110522.0,,39.7730629752019,110460.5,115888.5,,
2025-09-05,110522.0,113308.0,110242.0,111683.0,,42.37554916504471,110381.5,115888.5,,
2025-09-08,111050.0,112924.0,110672.0,112348.0,,43.87162710248647,110381.5,115888.5,,
2025-09-09,112342.0,113316.0,110792.0,111322.0,,42.057365606784735,110381.5,115888.5,,
2025-09-10,111322.0,114324.0,110950.0,113879.0,,47.84594834594597,110795.0,115888.5,,
2025-09-11,113876.0,114742.0,113468.0,114539.0,,49.25512072807066,111004.0,115888.5,,
2025-09-12,114539.0,116781.0,114489.0,116612.0,,53.50451387256178,112194.0,115888.5,,
2025-09-15,116134.0,116794.0,114441.0,115562.0,,51.167282424757914,113083.0,115888.5,,
2025-09-16,115562.0,116986.0,114825.0,116847.0,,53.825624360113736,113179.0,115888.5,,
2025-09-17,116888.0,117356.0,114808.0,116096.0,,52.04250810224247,113799.0,115888.5,,
2025-09-18,116096.0,117959.0,116096.0,117357.0,,54.752953438937766,114315.5,115888.5,,
2025-09-19,117343.0,117530.0,115180.0,115210.0,,49.61169004564048,114375.5,113306.5,,
2025-09-22,115486.0,115626.0,112037.0,113049.0,,45.02860226522276,114454.5,112672.0,,
2025-09-23,113028.0,113361.0,111534.0,112217.0,,43.36751689665127,114746.5,112612.5,118752.5,
2025-09-24,112217.0,114008.0,111417.0,113407.0,,46.41243640726618,114688.0,112612.5,118617.0,
2025-09-25,113407.0,113707.0,108703.0,109467.0,,38.94609166887577,113331.0,112612.5,118451.0,
2025-09-26,109436.0,110377.0,108714.0,109223.0,,38.532681465270514,113331.0,112612.5,118262.0,
2025-09-29,110956.0,114480.0,110927.0,114268.0,,50.283626161961315,113331.0,112612.5,118097.5,
2025-09-30,114289.0,114869.0,112723.0,114232.0,,50.209862314918226,113331.0,112612.5,116903.5,
2025-10-01,114227.0,118200.0,113815.0,117637.0,,56.68247867232528,113451.5,112733.0,116622.0,
2025-10-02,117640.0,121106.0,117639.0,120246.0,,60.87898864090768,114904.5,114186.0,115331.0,
2025-10-03,120220.0,123994.0,119355.0,122679.0,,64.3476764469753,116348.5,115630.0,115013.75,
2025-10-06,122822.0,126296.0,122822.0,125173.0,,67.52621227402501,117499.5,116781.0,114486.5,
