Date,Open,High,Low,Close,Volume,wb_US_FP.CPI.TOTL.ZG
2026-01-05,228.84,234.0,227.18,233.06,49733348,
2026-01-06,232.1,243.18,232.07,240.93,53764677,
2026-01-07,239.61,245.29,239.52,241.56,42236531,
2026-01-08,243.06,246.41,241.88,246.29,39509844,
2026-01-09,244.568,246.929,242.24,246.71,14198228,
