Date,Open,High,Low,Close,Volume,wb_US_FP.CPI.TOTL.ZG
2025-05-09,208.5,211.08,204.72,207.52,1480263,
2025-05-12,219.67,224.35,218.5045,223.75,2413888,
2025-05-13,224.34,232.36,224.14,229.52,1642890,
2025-05-14,228.0,230.63,223.905,224.88,2016923,
2025-05-15,220.54,222.73,217.45,220.88,1737536,
2025-05-16,220.7,223.42,218.74,220.79,1731268,
2025-05-19,215.58,216.51,213.72,214.47,2742363,
2025-05-20,214.14,215.78,211.46,214.49,1780229,
2025-05-21,214.17,215.28,208.63,209.17,1718619,
2025-05-22,208.27,210.65,206.495,208.37,2390340,
2025-05-23,203.61,207.57,202.794,206.82,2037889,
2025-05-27,209.51,211.95,207.53,211.08,1720546,
2025-05-28,211.1,214.01,209.71,213.03,1586981,
2025-05-29,215.5,215.5,203.64,203.93,2866863,
2025-05-30,204.33,207.98,201.73,207.63,3481435,
2025-06-02,207.0,208.21,198.5,205.63,2439284,
2025-06-03,204.98,211.24,203.91,210.89,2935928,
2025-06-04,210.0,214.25,210.0,210.92,1328912,
2025-06-05,211.84,220.43,210.82,218.6,2680694,
2025-06-06,220.02,220.545,214.4,214.51,1579599,
2025-06-09,214.69,217.325,212.8726,214.99,1595129,
2025-06-10,214.17,215.4,208.285,213.05,2074345,
2025-06-11,210.32,212.9909,200.9175,201.5,3196302,
2025-06-12,200.3,202.09,195.4,199.32,2687857,
2025-06-13,196.87,200.44,195.85,196.82,1900462,
2025-06-16,197.62,202.68,197.62,200.32,1866698,
2025-06-17,199.5,202.07,197.95,198.2,1806752,
2025-06-18,198.02,199.37,193.5,196.14,3199687,
2025-06-20,196.4,198.9999,189.0,189.53,4773960,
2025-06-23,189.345,194.32,187.84,192.74,2998222,
2025-06-24,196.72,200.75,194.9,200.67,2171324,
2025-06-25,200.67,204.39,197.14,198.36,1906673,
2025-06-26,199.78,201.2259,195.89,198.5,1974585,
2025-06-27,199.86,206.58,199.0494,202.32,2463301,
2025-06-30,203.32,204.84,201.89,203.09,1626810,
2025-07-01,203.66,209.87,202.0,207.71,2337924,
2025-07-02,205.81,206.9,200.815,206.78,1724976,
2025-07-03,209.37,216.28,209.28,213.53,1566326,
2025-07-07,212.1,216.6,210.96,216.05,2102966,
2025-07-08,217.67,220.0,216.52,219.36,2538823,
2025-07-09,219.93,222.59,217.46,220.89,1634809,
2025-07-10,220.3,220.3,200.04,200.05,3783112,
2025-07-11,200.0,201.49,186.25,187.01,3557427,
2025-07-14,186.53,194.08,185.08,191.61,2882527,
2025-07-15,192.78,193.74,187.35,187.69,2332585,
2025-07-16,188.65,191.02,186.32,190.45,2335875,
2025-07-17,190.46,195.04,190.15,190.62,2070967,
2025-07-18,191.51,194.89,189.72,194.86,1564560,
2025-07-21,194.825,197.71,193.68,194.36,1356798,
2025-07-22,195.0,202.84,195.0,198.44,2157618,
2025-07-23,199.3,205.35,197.04,202.57,2328835,
2025-07-24,203.63,204.47,197.82,199.83,1468458,
2025-07-25,201.66,203.7,200.02,203.0,1122152,
2025-07-28,204.01,206.0,200.59,201.84,1018370,
2025-07-29,202.4,204.61,197.91,200.06,1028774,
2025-07-30,200.05,200.3899,194.68,197.19,1377661,
