Date,Open,High,Low,Close,Volume,wb_US_FP.CPI.TOTL.ZG
2025-01-10,90.19,91.43,88.57,89.88,7869675.0,
2025-01-13,90.3,90.37,89.02,89.94,6523268.0,
2025-01-14,90.59,91.48,89.83,91.0,7418301.0,
2025-01-15,91.35,92.66,91.04,92.38,8084466.0,
2025-01-16,92.26,93.07,90.82,91.65,8955333.0,
2025-01-17,92.01,92.8,91.685,91.84,6862211.0,
2025-01-21,92.06,93.9,92.06,92.96,10546087.0,
2025-01-22,92.63,93.31,91.84,93.04,7285717.0,
2025-01-23,93.03,93.29,92.21,92.92,4086123.0,
2025-01-24,92.36,94.0,92.26,93.07,5409420.0,
2025-01-27,93.1,95.84,93.1,95.35,7914206.0,
2025-01-28,95.0,96.7,93.81,93.85,7406095.0,
2025-01-29,94.4,95.9314,94.08,95.59,5593465.0,
2025-01-30,96.56,96.97,95.44,96.95,5020453.0,
2025-01-31,96.73,98.365,96.43,97.2,9419694.0,
2025-02-03,97.03,99.45,96.74,98.38,10515643.0,
2025-02-04,98.38,98.47,97.05,97.99,6156200.0,
2025-02-05,98.48,100.51,98.01,99.65,7739645.0,
2025-02-06,99.54,99.59,97.845,98.04,4518108.0,
2025-02-07,97.76,98.33,95.9,96.04,7182574.0,
2025-02-10,96.04,96.165,94.56,95.48,9628211.0,
2025-02-11,95.33,96.28,95.03,96.14,6260035.0,
2025-02-12,101.735,104.7085,100.83,103.31,16210253.0,
2025-02-13,104.84,106.43,103.82,105.96,8715048.0,
2025-02-14,105.8,106.69,103.923,104.08,6400408.0,
2025-02-18,104.25,106.58,104.0,105.25,9434601.0,
2025-02-19,105.23,107.81,105.2,107.65,6384399.0,
2025-02-20,107.78,110.11,107.43,110.03,7684482.0,
2025-02-21,110.73,111.025,109.77,109.95,9732759.0,
2025-02-24,109.57,111.99,109.45,111.03,10495070.0,
2025-02-25,111.1,112.11,110.1,111.53,8072049.0,
2025-02-26,110.71,111.07,108.4,110.46,5911212.0,
2025-02-27,110.33,112.565,110.0501,111.99,6301392.0,
2025-02-28,112.15,114.77,111.81,114.31,12604049.0,
2025-03-03,114.885,117.16,114.68,115.99,10017280.0,
2025-03-04,117.25,117.39,113.58,114.74,11982665.0,
2025-03-05,114.74,117.21,114.5,115.44,16088529.0,
2025-03-06,115.46,116.31,114.61,116.04,7712226.0,
2025-03-07,115.65,118.42,114.79,117.41,14406035.0,
2025-03-10,117.0,119.96,116.78,117.21,11194417.0,
2025-03-11,116.65,116.98,113.92,114.43,11478815.0,
2025-03-12,113.145,114.87,112.82,113.99,8066153.0,
2025-03-13,113.79,115.465,112.7,113.35,6939103.0,
2025-03-14,112.89,113.36,110.8975,111.44,8647870.0,
2025-03-17,110.53,112.56,109.46,112.26,9259003.0,
2025-03-18,112.19,112.2,109.84,110.23,10250434.0,
2025-03-19,109.69,109.72,105.8,107.51,11967559.0,
2025-03-20,106.825,106.83,104.7,105.87,11281724.0,
2025-03-21,105.16,107.42,104.9153,107.08,26497522.0,
2025-03-24,107.01,107.39,106.0982,106.74,8563347.0,
2025-03-25,106.74,107.95,106.3,107.89,8444658.0,
2025-03-26,107.99,110.46,107.9,109.27,7391888.0,
2025-03-27,110.0,111.81,109.735,111.16,6383230.0,
2025-03-28,111.15,112.38,109.645,111.79,7845172.0,
2025-03-31,109.67,112.46,109.6,112.05,8828832.0,
2025-04-01,112.0,112.86,110.705,111.28,6284522.0,
2025-04-02,111.13,112.015,110.47,111.89,7444346.0,
2025-04-03,113.015,114.75,112.28,112.39,10045247.0,
2025-04-04,110.51,112.87,107.115,107.25,12920022.0,
2025-04-07,104.745,109.0,103.3208,105.52,14202842.0,
2025-04-08,105.395,107.47,101.795,103.19,11293677.0,
2025-04-09,97.97,107.46,97.32,105.25,19225208.0,
2025-04-10,104.82,105.0,99.25,101.4,14193692.0,
2025-04-11,102.18,104.7894,100.76,103.63,8683685.0,
2025-04-14,103.975,107.18,103.975,106.5,6335306.0,
2025-04-15,106.4,106.4998,104.87,105.68,7577282.0,
2025-04-16,105.93,106.4,104.35,104.88,7116050.0,
2025-04-17,104.74,105.75,103.52,104.54,8066776.0,
2025-04-21,104.1,105.225,103.09,104.33,6720995.0,
2025-04-22,104.895,106.44,104.78,105.51,7540744.0,
2025-04-23,105.95,106.635,99.32,106.38,8178745.0,
2025-04-24,106.105,107.56,105.74,106.15,10133169.0,
2025-04-25,102.68,104.2,93.37,103.17,14208233.0,
2025-04-28,103.855,106.54,103.135,106.34,9458853.0,
2025-04-29,105.68,107.17,104.11,104.21,7646381.0,
2025-04-30,105.33,106.81,103.8,106.54,9628528.0,
2025-05-01,105.505,105.86,103.16,103.25,7270898.0,
2025-05-02,104.87,105.17,102.475,103.68,7033837.0,
2025-05-05,103.72,103.845,102.455,102.81,5487254.0,
2025-05-06,102.33,102.73,97.33,97.88,11409437.0,
2025-05-07,97.87,99.7,97.33,98.9,8126794.0,
2025-05-08,97.25,98.44,95.295,98.16,12994843.0,
2025-05-09,98.07,98.65,96.2,96.91,13141070.0,
2025-05-12,96.79,104.66,96.185,103.82,12935865.0,
2025-05-13,102.555,102.825,100.73,101.43,8443025.0,
2025-05-14,100.93,101.73,98.08,98.38,10047054.0,
2025-05-15,99.53,100.62,97.86,100.34,9678894.0,
2025-05-16,100.61,102.55,100.23,102.5,6398441.0,
2025-05-19,103.0,106.25,102.84,106.16,8561428.0,
2025-05-20,105.76,109.255,105.76,109.11,10712067.0,
2025-05-21,108.11,108.77,107.39,107.72,7968878.0,
2025-05-22,107.25,107.95,106.13,106.74,7069437.0,
2025-05-23,105.85,107.84,105.58,107.37,6037524.0,
2025-05-27,108.3,109.55,108.04,109.09,7929947.0,
2025-05-28,109.115,109.45,107.23,108.44,4598301.0,
2025-05-29,108.59,111.24,108.12,111.11,5597110.0,
2025-05-30,111.62,111.62,109.5795,110.08,11913187.0,
2025-06-02,109.24,110.41,105.69,108.91,9987427.0,
2025-06-03,108.4,109.77,107.645,109.33,9883951.0,
2025-06-04,109.52,111.29,108.89,109.02,7963318.0,
2025-06-05,108.97,112.53,108.31,110.46,10821461.0,
2025-06-06,111.69,112.76,110.77,112.46,5263662.0,
2025-06-09,112.598,113.5199,111.77,113.0,6152957.0,
2025-06-10,109.892,112.2367,109.76,110.09,8871249.0,
2025-06-11,109.82,111.04,109.02,109.3,6413846.0,
2025-06-12,110.59,112.09,108.8966,112.05,7025990.0,
2025-06-13,110.51,111.37,109.48,109.98,8150114.0,
2025-06-16,110.17,111.47,108.8,110.83,4740807.0,
2025-06-17,110.29,110.69,107.74,108.0,7460755.0,
2025-06-18,108.61,111.78,107.19,108.0,12894802.0,
2025-06-20,108.85,110.16,107.3,108.5,23268120.0,
2025-06-23,108.82,109.44,105.3501,106.19,8173378.0,
2025-06-24,106.33,107.6,106.0,107.2,7917040.0,
2025-06-25,106.84,106.92,104.46,105.93,6053550.0,
2025-06-26,106.19,107.86,105.79,107.62,6311655.0,
2025-06-27,108.26,112.0,106.84,110.67,19545205.0,
2025-06-30,110.61,111.44,109.88,110.87,6602335.0,
2025-07-01,111.5,112.565,110.8,111.73,7677243.0,
2025-07-02,111.79,112.83,111.09,111.51,5991191.0,
2025-07-03,111.55,112.08,110.61,111.75,4039811.0,
2025-07-07,111.995,112.58,110.75,111.78,6956611.0,
2025-07-08,111.76,113.15,110.89,111.06,4682558.0,
2025-07-09,112.43,113.67,111.83,113.24,5234878.0,
