Date,Open,High,Low,Close,Volume,wb_US_FP.CPI.TOTL.ZG
2025-09-10,143.3,154.5,142.8,154.14,11219684,
2025-09-11,152.85,158.89,152.85,154.7,6342151,
2025-09-12,155.24,155.55,149.02,150.64,3605208,
2025-09-15,151.25,154.9781,151.025,153.86,2570378,
2025-09-16,153.76,155.8,152.3462,153.85,2385321,
2025-09-17,153.0,154.6588,150.1,153.37,2500041,
2025-09-18,147.21,149.24,142.0,146.54,12214996,
2025-09-19,145.805,145.805,142.38,142.91,8770184,
2025-09-22,142.15,145.55,141.35,144.48,4705820,
2025-09-23,145.41,146.16,140.28,140.99,4823904,
2025-09-24,142.15,146.0,141.31,144.3,4545711,
2025-09-25,141.5,142.8,138.0,140.65,4312171,
2025-09-26,141.0,141.0799,137.62,139.62,3757082,
2025-09-29,141.22,142.3,139.34,139.8,2988896,
2025-09-30,139.895,141.68,138.49,141.49,2550745,
2025-10-01,142.41,151.25,142.36,150.38,7886785,
2025-10-02,150.85,152.5,149.41,152.145,3573072,
2025-10-03,152.88,154.5468,150.66,152.64,2533633,
2025-10-06,155.6,160.54,154.64931,156.22,5095938,
2025-10-07,157.0,161.0,154.35,159.345,5179075,
2025-10-08,158.5,168.51,156.5,166.77,9048765,
2025-10-09,164.51,171.86,161.21,170.66,8685569,
2025-10-10,170.6,171.59,153.22,154.81,8383969,
2025-10-13,160.805,175.0,157.0,171.94,11188193,
2025-10-14,171.595,180.34,167.54,168.16,12821187,
2025-10-15,172.06,174.0,167.1,170.67,7692830,
2025-10-16,173.58,175.97,168.6264,171.19,4581189,
2025-10-17,169.73,169.73,163.61,165.61,4645269,
2025-10-20,167.5,173.04,167.415,171.5,3654095,
2025-10-21,170.53,173.845,167.06,169.38,4776145,
2025-10-22,168.06,170.835,160.8524,165.71,4302283,
2025-10-23,164.56,169.29,164.07,166.6,2775737,
2025-10-24,170.19,174.4499,169.66,170.68,3665243,
2025-10-27,174.485,183.16,174.27,178.62,6552357,
2025-10-28,178.01,179.12,172.93,173.09,3335494,
2025-10-29,175.27,177.25,169.37,170.39,3098253,
2025-10-30,168.62,168.999,165.3001,165.45,2855952,
