Date,Open,High,Low,Close,Volume,wb_US_FP.CPI.TOTL.ZG
2025-07-08,317.21,319.13,314.71,314.91,1457680,
2025-07-09,316.07,316.6,300.0,307.27,2562665,
2025-07-10,300.0,300.48,281.65,286.11,4699680,
2025-07-11,285.61,286.16,279.9,280.39,2442001,
2025-07-14,298.37,298.37,286.685,294.55,3745155,
2025-07-15,293.26,294.73,288.65,288.96,1831332,
2025-07-16,289.79,290.93,286.515,289.47,1350047,
2025-07-17,289.67,292.38,288.86,292.16,1639346,
2025-07-18,293.71,297.7,292.3,297.03,2421297,
2025-07-21,296.09,298.77,294.81,295.16,1592107,
2025-07-22,296.45,300.6,295.58,299.43,1198284,
2025-07-23,300.905,302.4,298.49,300.98,1683070,
2025-07-24,301.01,302.29,299.0438,301.1,1286983,
2025-07-25,301.71,304.36,300.07,303.28,1025279,
2025-07-28,304.58,306.11,303.22,304.47,720252,
2025-07-29,305.18,307.78,304.43,306.61,1121006,
2025-07-30,306.08,309.81,305.485,308.14,960712,
2025-07-31,307.92,309.2,302.24,303.11,1492206,
2025-08-01,301.26,301.505,294.98,297.02,1346177,
2025-08-04,299.25,302.91,298.985,302.5,933678,
2025-08-05,303.9,304.25,298.855,299.2,816198,
2025-08-06,300.83,305.33,300.15,305.18,1163565,
2025-08-07,305.75,306.18,288.93,292.99,1383166,
2025-08-08,293.025,294.54,289.22,290.68,1540570,
2025-08-11,290.67,292.225,282.96,284.62,2227759,
2025-08-12,285.11,286.465,280.39,283.03,2345718,
2025-08-13,284.72,287.09,280.85,287.01,1974935,
2025-08-14,286.07,287.08,282.665,283.75,1412053,
2025-08-15,285.06,288.53,284.245,286.73,1149627,
2025-08-18,287.185,290.3,286.665,289.655,936455,
2025-08-19,290.375,294.19,289.17,289.24,1170433,
2025-08-20,289.89,290.05,286.725,288.63,1058383,
2025-08-21,286.53,287.425,285.17,286.06,1184561,
2025-08-22,286.5,291.3,285.28,290.23,1116927,
2025-08-25,290.39,291.225,284.305,285.34,1180346,
2025-08-26,285.34,286.67,281.75,282.45,1922290,
2025-08-27,283.46,286.57,283.2,285.95,1389281,
2025-08-28,288.66,294.49,287.785,288.49,4151634,
2025-08-29,318.0,326.45,307.26,314.7,4904604,
2025-09-02,313.02,319.47,312.645,319.16,2665431,
2025-09-03,320.3,324.37,314.3801,317.51,1943176,
2025-09-04,318.575,320.0,312.6,319.93,1422089,
2025-09-05,322.64,326.85,320.48,326.37,1632170,
2025-09-08,326.88,329.09,324.42,326.79,1794042,
2025-09-09,326.69,326.87,323.17,325.19,1271595,
2025-09-10,325.37,325.5,321.97,323.8,1323719,
2025-09-11,325.24,326.4999,323.14,324.52,1484094,
2025-09-12,324.54,324.63,318.76,319.045,1077476,
2025-09-15,318.71,321.47,318.505,321.07,1034053,
2025-09-16,320.88,321.02,316.17,318.51,1171854,
2025-09-17,319.56,322.68,317.4,319.28,1758546,
2025-09-18,321.73,326.71,319.82,323.04,1883635,
2025-09-19,325.03,326.54,320.85,322.67,3364367,
2025-09-22,321.39,326.47,318.67,324.39,1696100,
2025-09-23,323.45,325.16,322.01,324.86,1417899,
2025-09-24,325.49,326.35,322.45,323.52,1102604,
2025-09-25,322.47,322.97,319.16,320.17,1057835,
2025-09-26,320.17,323.44,319.385,322.88,850783,
2025-09-29,325.0,326.11,320.94,322.03,1162086,
2025-09-30,322.23,322.23,314.84,317.67,1159904,
2025-10-01,318.79,320.54,311.63,315.73,1786969,
2025-10-02,314.825,321.57,314.36,320.91,1367021,
2025-10-03,320.15,321.57,318.0979,318.9,971928,
2025-10-06,322.0,326.2,320.13,323.43,1569013,
2025-10-07,323.11,324.0,309.57,314.19,1468959,
2025-10-08,315.0,315.82,309.16,311.41,1429719,
2025-10-09,310.5,312.9313,305.81,310.32,1357055,
2025-10-10,309.08,312.29,302.43,303.5,1480604,
2025-10-13,303.63,308.7,302.6569,307.97,982664,
2025-10-14,304.58,308.46,303.11,306.59,1338585,
2025-10-15,308.65,310.0,303.18,305.08,992934,
2025-10-16,307.76,308.91,298.8,299.82,1066453,
2025-10-17,299.32,305.26,298.91,303.66,2202107,
2025-10-20,305.0,308.08,304.32,307.95,885207,
2025-10-21,307.95,311.47,306.975,310.57,710356,
2025-10-22,309.82,311.28,305.12,308.15,1471746,
2025-10-23,304.0,310.1,304.0,309.84,1006935,
2025-10-24,313.01,314.51,311.15,312.88,953311,
2025-10-27,313.35,314.1689,311.134,313.53,938161,
2025-10-28,312.87,315.0,310.73,311.08,919448,
2025-10-29,306.53,307.0,296.02,297.08,1682473,
2025-10-30,295.25,303.57,295.25,300.77,1527835,
2025-10-31,300.42,302.695,297.92,301.34,1076836,
2025-11-03,302.99,304.8825,299.4,303.64,1079374,
2025-11-04,302.26,304.13,299.17,300.86,1301029,
2025-11-05,301.23,302.44,299.32,300.96,1251060,
2025-11-06,299.46,299.9,293.72,294.86,1165922,
2025-11-07,294.6,297.47,293.5101,297.18,950645,
2025-11-10,297.4,299.55,293.06,298.72,1194442,
2025-11-11,299.17,302.43,297.9545,301.86,855608,
2025-11-12,301.55,303.2,300.3,301.74,1191188,
2025-11-13,300.5,301.79,296.37,297.17,1123054,
2025-11-14,295.81,301.3,292.57,299.39,1049790,
2025-11-17,299.53,299.53,290.89,291.96,1081362,
2025-11-18,292.865,294.35,289.06,292.23,1526322,
2025-11-19,291.6,293.805,290.09,291.19,1359257,
2025-11-20,295.26,296.9,286.43,286.945,1212496,
2025-11-21,288.69,293.13,286.32,290.8,1359411,
2025-11-24,291.35,292.8,288.95,289.85,3027949,
2025-11-25,290.28,297.67,287.08,294.43,2336449,
2025-11-26,313.97,320.0,299.13,301.38,4686436,
2025-11-28,300.29,304.0,299.4215,303.34,912380,
2025-12-01,301.165,307.37,300.315,305.12,1464791,
2025-12-02,306.06,310.84,305.31,310.25,1625716,
2025-12-03,308.76,312.62,305.48,307.24,1346745,
2025-12-04,307.8,309.295,303.77,305.85,1458262,
2025-12-05,306.0,307.8253,304.3,306.74,1558849,
2025-12-08,307.6,309.22,298.63,301.39,1667883,
2025-12-09,301.07,303.65,299.53,300.75,1393896,
2025-12-10,299.46,304.69,297.52,300.1,1792998,
2025-12-11,299.93,305.0,298.2017,300.925,1534488,
2025-12-12,302.48,302.48,296.33,297.64,1425199,
2025-12-15,299.21,301.47,292.38,294.31,2281065,
2025-12-16,294.31,296.22,291.8762,293.98,1482515,
2025-12-17,294.13,298.303,292.05,292.97,1390861,
2025-12-18,294.645,300.03,293.77,299.24,1960433,
2025-12-19,299.92,301.58,297.9,300.08,3311291,
2025-12-22,301.38,303.7935,299.365,300.47,1412174,
2025-12-23,298.86,300.38,295.605,297.58,1128450,
2025-12-24,297.67,298.65,296.51,298.21,320820,
2025-12-26,298.42,300.72,298.34,300.71,439324,
2025-12-29,299.08,303.1,299.08,301.23,657024,
2025-12-30,299.53,301.66,299.06,299.54,627770,
2025-12-31,298.62,299.07,295.85,296.01,749198,
2026-01-02,296.0,296.06,282.51,286.73,1317734,
2026-01-05,288.04,293.1,286.63,288.66,1463866,
2026-01-06,288.51,294.24,287.52,293.17,1264640,
2026-01-07,294.73,296.8,293.04,293.79,987829,
2026-01-08,291.0,292.05,273.8,276.58,2778308,
2026-01-09,276.8,278.45,273.8,275.945,499787,
