Date,Open,High,Low,Close,Volume,wb_US_FP.CPI.TOTL.ZG
2025-06-05,388.81,393.99,388.81,391.27,942193,
2025-06-06,394.89,399.45,393.72,396.45,816225,
2025-06-09,395.39,398.61,394.0625,394.56,806255,
2025-06-10,396.28,406.91,395.745,406.77,1077988,
2025-06-11,406.75,408.61,397.91,399.79,1014277,
2025-06-12,399.67,400.29,395.655,396.9,919691,
2025-06-13,392.37,394.88,387.78,388.72,1311154,
2025-06-16,389.99,392.69,374.2,375.23,1470187,
2025-06-17,375.13,378.465,370.58,373.62,1290713,
2025-06-18,374.47,381.88,372.955,377.43,907769,
2025-06-20,381.37,388.895,380.08,386.37,1981311,
2025-06-23,388.96,392.85,385.89,392.58,787386,
2025-06-24,395.25,404.02,392.685,403.5,1057685,
2025-06-25,401.785,403.75,397.365,398.85,933350,
2025-06-26,398.03,399.4628,390.04,394.01,940487,
2025-06-27,395.69,402.78,395.09,400.97,1942812,
2025-06-30,402.5,410.38,402.25,408.81,1281858,
2025-07-01,407.82,419.8,407.8,418.22,1328626,
2025-07-02,416.36,417.9075,411.37,412.26,853964,
2025-07-03,414.0,420.5,411.345,416.97,516681,
2025-07-07,416.24,422.29,406.9968,408.32,1316231,
2025-07-08,406.65,412.68,405.98,411.66,967424,
2025-07-09,409.73,413.135,400.0,403.56,1503489,
2025-07-10,403.32,406.58,401.1,401.58,927185,
2025-07-11,399.48,401.885,391.79,392.2,813959,
2025-07-14,391.29,400.15,391.09,399.61,823332,
2025-07-15,397.67,399.52,383.1,383.33,2124186,
2025-07-16,385.89,387.99,377.985,379.62,1446139,
2025-07-17,380.0,387.73,378.0,383.56,1545002,
2025-07-18,385.18,385.96,378.77,382.08,1122285,
2025-07-21,386.08,389.87,384.03,388.89,1367542,
2025-07-22,389.08,399.35,389.08,395.85,1331232,
2025-07-23,395.3,402.15,393.23,398.11,1196926,
2025-07-24,397.88,398.74,379.08,380.0,2573997,
2025-07-25,329.0,335.52,307.34,309.75,9638050,
2025-07-28,309.01,309.4,296.37,298.27,4020603,
2025-07-29,297.37,298.21,280.11,280.68,4374486,
2025-07-30,280.45,285.96,274.0,279.89,3908559,
2025-07-31,278.56,283.48,268.585,269.36,3532503,
2025-08-01,270.53,271.66,263.56,264.69,2563522,
2025-08-04,265.62,268.67,260.76,261.75,2670034,
2025-08-05,261.75,268.58,261.74,265.98,3549404,
2025-08-06,265.83,268.15,260.82,262.04,2335090,
2025-08-07,262.61,264.49,257.06,258.78,1992188,
2025-08-08,258.9,260.7,256.03,256.57,1782168,
2025-08-11,257.29,262.81,254.67,258.77,1918224,
2025-08-12,259.96,265.1699,259.375,263.095,1645426,
2025-08-13,261.68,270.2,261.37,269.0,2231494,
2025-08-14,266.02,267.2609,259.1492,263.2,1946956,
2025-08-15,264.84,268.145,263.63,267.8,1697939,
2025-08-18,268.06,268.9782,265.51,266.81,1486818,
2025-08-19,266.81,271.03,264.75,267.01,1825605,
2025-08-20,268.09,269.24,265.19214,266.62,1830329,
2025-08-21,265.56,268.87,264.22,267.98,1185693,
2025-08-22,270.12,282.595,269.58,277.58,1820676,
2025-08-25,275.42,276.69,272.81,273.44,1212365,
2025-08-26,272.09,272.795,264.3825,266.67,2456918,
2025-08-27,265.13,269.93,264.78,269.15,1472178,
2025-08-28,269.15,269.16,262.86,263.63,1611220,
2025-08-29,263.12,265.88,262.5,265.58,1707764,
2025-09-02,262.5,266.5,261.58,264.42,1723085,
2025-09-03,263.7,265.08,258.36,261.22,2130990,
2025-09-04,261.79,267.6,255.33,259.51,2801366,
2025-09-05,259.34,266.57,259.05,261.5,2245940,
2025-09-08,255.44,264.12,251.8,263.88,1853518,
2025-09-09,262.65,264.19,259.02,263.35,1742947,
2025-09-10,263.16,265.9623,260.29,263.0,1701820,
2025-09-11,262.0,264.5,258.475,263.92,1605899,
2025-09-12,264.0,266.13,256.105,263.4,1764167,
2025-09-15,264.66,266.76,259.05,260.72,1476589,
2025-09-16,260.21,262.77,258.25,261.08,1720778,
2025-09-17,261.57,274.6415,261.4,268.02,2258885,
2025-09-18,266.71,268.6108,261.35,262.17,1832709,
2025-09-19,263.1,264.5,260.0,262.55,3206412,
2025-09-22,262.5,266.525,260.0,266.13,1754610,
2025-09-23,266.145,275.452,265.645,267.04,2417262,
2025-09-24,266.3,267.195,261.47,263.39,1438937,
2025-09-25,262.48,271.15,260.1,270.57,2050683,
2025-09-26,272.86,278.25,271.69,273.4,2574034,
2025-09-29,274.75,279.11,272.06,276.12,2151479,
2025-09-30,276.55,285.82,274.96,275.105,4552185,
2025-10-01,275.32,276.585,270.99,275.1,2039676,
2025-10-02,275.04,276.845,269.21,269.61,1787017,
2025-10-03,270.31,281.2699,270.31,280.01,1684666,
2025-10-06,281.85,283.52,276.6678,282.74,1341127,
2025-10-07,282.01,284.6,274.9,276.48,1425266,
2025-10-08,277.63,278.1,271.85,274.37,1445879,
2025-10-09,273.91,275.58,264.56,265.0,2088955,
2025-10-10,264.97,269.675,259.16,259.49,1694821,
2025-10-13,259.49,264.12,258.2,258.73,1964341,
2025-10-14,258.99,268.765,258.88,266.25,1360957,
2025-10-15,266.77,268.47,263.675,264.56,1144683,
2025-10-16,265.04,265.79,252.59,255.34,2011615,
2025-10-17,254.6,256.5976,251.23,253.16,1727607,
2025-10-20,254.41,254.41,248.17,251.51,1507372,
2025-10-21,251.37,255.0,249.17,252.52,1423241,
2025-10-22,252.68,252.68,244.19,244.94,2258766,
2025-10-23,246.11,246.594,243.61,243.92,2006086,
2025-10-24,246.22,247.76,244.0,244.2,1446382,
2025-10-27,244.77,247.6559,243.4399,245.44,2278710,
2025-10-28,245.0,249.84,242.81,248.88,1983019,
2025-10-29,245.53,247.87,238.6201,241.56,3193093,
2025-10-30,225.0,243.6,224.28,230.92,3957195,
2025-10-31,218.0,234.615,215.925,233.84,4284106,
2025-11-03,231.305,232.15,214.83,222.2,2992293,
2025-11-04,222.91,223.07,217.475,220.91,1882617,
2025-11-05,222.06,226.61,220.26,225.15,2154949,
2025-11-06,225.14,226.65,215.76,217.86,1896146,
2025-11-07,217.43,220.17,213.5,219.86,1405633,
2025-11-10,220.87,220.87,209.91,210.45,1829275,
2025-11-11,212.11,212.69,208.37,209.22,1352376,
2025-11-12,208.62,214.53,207.75,213.07,1870961,
2025-11-13,212.61,213.025,204.45,204.8,2286539,
2025-11-14,204.22,205.05,199.31,203.1,1967775,
2025-11-17,202.81,208.19,201.0,201.84,2212648,
2025-11-18,202.11,203.8,199.48,200.69,1319523,
2025-11-19,199.02,200.6199,193.49,194.22,2744145,
2025-11-20,195.73,198.99,193.0,194.71,1669758,
2025-11-21,195.01,203.25,194.11,203.0,2253815,
2025-11-24,200.93,204.82,198.33,199.08,2879643,
2025-11-25,199.08,204.69,198.6401,200.76,1378238,
2025-11-26,200.44,200.76,198.64,199.81,1416485,
2025-11-28,200.15,203.31,198.84,200.12,899110,
2025-12-01,199.5,202.28,195.71,196.94,1817126,
2025-12-02,197.82,198.3,194.02,197.72,1491835,
2025-12-03,196.69,201.66,196.0,199.955,1346489,
2025-12-04,199.95,201.37,196.34,199.98,1587102,
2025-12-05,200.0,207.79,199.65,205.1,1681907,
2025-12-08,205.29,205.98,201.6,204.65,2028606,
2025-12-09,204.17,206.638,203.04,205.13,1111004,
2025-12-10,204.6,215.77,204.1835,213.29,1546417,
2025-12-11,214.67,215.97,209.295,212.06,1532625,
2025-12-12,212.47,214.625,206.11,206.6,1687704,
2025-12-15,206.165,210.37,205.0,209.52,1533156,
2025-12-16,210.32,213.46,208.44,211.29,1774660,
2025-12-17,209.43,212.16,209.375,209.66,1742540,
2025-12-18,209.66,213.8,206.4,206.5,2294671,
2025-12-19,206.44,208.96,204.2,205.0,5998096,
2025-12-22,205.31,209.6,205.01,206.02,1379446,
2025-12-23,206.26,207.13,203.98,205.28,1291774,
2025-12-24,205.78,208.66,205.0,208.46,513490,
2025-12-26,207.57,209.24,206.18,207.16,791075,
2025-12-29,207.05,209.59,206.775,209.04,1749077,
2025-12-30,207.93,211.01,207.88,209.6,1195570,
2025-12-31,209.58,209.89,208.07,208.75,940641,
2026-01-02,209.45,215.645,207.72,209.28,1400614,
2026-01-05,209.905,215.1,208.1,210.01,1668060,
2026-01-06,210.0,211.15,206.99,210.62,2902414,
2026-01-07,211.55,213.4391,206.1,206.36,2142524,
2026-01-08,204.05,212.945,202.18,209.71,1858411,
2026-01-09,210.15,212.3399,202.56,211.4483,518106,
