Date,Open,High,Low,Close,Volume,wb_US_FP.CPI.TOTL.ZG
2025-04-04,86.51,87.79,84.28,84.71,11174946,
2025-04-07,82.315,91.38,81.7001,88.0,11000388,
2025-04-08,91.66,91.92,86.82,88.15,9188648,
2025-04-09,88.805,100.5,87.8301,99.93,9263431,
2025-04-10,97.26,98.19,93.58,96.32,6807685,
2025-04-11,96.01,98.18,94.97,97.73,5503251,
2025-04-14,99.89,100.5,95.36,96.85,4616038,
2025-04-15,97.39,99.24,97.195,99.2,3584029,
2025-04-16,97.2,98.6,94.8,96.07,5678499,
2025-04-17,96.825,97.35,95.8,96.13,2979241,
2025-04-21,94.87,95.71,91.33,92.72,3071546,
2025-04-22,93.51,95.06,91.24,94.37,4621048,
2025-04-23,97.45,99.54,96.29,97.0,4330101,
2025-04-24,96.99,101.19,96.75,100.72,4087897,
2025-04-25,100.27,101.92,99.9927,101.8,3350024,
2025-04-28,102.39,103.08,100.94,102.64,3079459,
2025-04-29,102.02,104.535,101.97,104.21,3128882,
2025-04-30,101.86,103.98,100.34,103.76,5456902,
2025-05-01,104.875,106.41,104.14,104.21,4088319,
2025-05-02,105.705,106.65,104.63,106.18,3795580,
2025-05-05,104.57,109.33,104.46,108.69,5447124,
2025-05-06,105.985,108.51,105.43,107.14,4775150,
2025-05-07,106.04,107.44,105.47,106.72,6913469,
2025-05-08,97.6,99.27,93.2501,97.74,15635131,
2025-05-09,98.33,98.38,95.42,97.42,5721214,
2025-05-12,99.85,102.13,99.19,102.04,6251519,
2025-05-13,101.485,105.5,101.28,105.05,5890029,
2025-05-14,105.1,105.97,102.68,103.23,4513852,
2025-05-15,102.5,103.395,101.34,102.56,4680209,
2025-05-16,103.23,105.11,102.69,104.59,4510482,
2025-05-19,103.555,104.95,103.5,104.75,3562604,
2025-05-20,104.89,104.89,103.2,104.79,3958293,
2025-05-21,103.695,104.78,102.75,102.84,4423738,
2025-05-22,103.33,104.69,103.08,103.62,3655115,
2025-05-23,102.16,103.53,101.58,103.16,3769215,
2025-05-27,104.2,106.06,104.165,104.74,4249484,
2025-05-28,104.74,105.58,104.22,104.51,3740068,
2025-05-29,105.22,105.5,100.895,102.04,4731952,
2025-05-30,102.2,102.48,100.535,101.78,17092973,
2025-06-02,101.1,102.52,99.85,102.47,5242986,
2025-06-03,102.26,103.17,102.06,102.88,3789923,
2025-06-04,102.5,102.84,101.32,101.62,3393049,
2025-06-05,102.07,103.98,101.75,103.5,3368327,
2025-06-06,104.32,105.2,103.725,104.94,3296652,
2025-06-09,104.73,105.0,101.94,102.08,3904754,
2025-06-10,102.325,102.9,101.07,101.63,3789499,
2025-06-11,101.42,104.01,100.14,102.02,4220252,
2025-06-12,101.835,102.79,101.47,101.66,2946595,
2025-06-13,100.78,103.34,100.31,100.83,3425248,
2025-06-16,101.1,103.234,101.1,101.95,3519799,
2025-06-17,101.53,104.4991,101.3,102.88,4095961,
2025-06-18,103.255,103.4,99.84,100.82,4337319,
2025-06-20,101.32,101.99,98.86,99.85,6944097,
2025-06-23,99.775,103.46,98.6,103.15,4523473,
2025-06-24,104.32,104.99,103.39,104.42,3540704,
2025-06-25,104.87,105.79,103.52,103.69,2792178,
2025-06-26,103.73,104.74,103.1,103.86,2816254,
2025-06-27,103.92,104.47,102.94,103.11,5706052,
2025-06-30,103.9,105.955,103.405,105.72,4095413,
2025-07-01,105.355,105.85,100.91,102.43,6138018,
2025-07-02,101.81,102.65,100.91,102.21,3749274,
2025-07-03,102.68,106.115,102.62,105.66,2864114,
2025-07-07,105.595,107.56,105.0202,106.65,4762596,
2025-07-08,106.97,107.825,103.36,107.54,5288539,
2025-07-09,108.65,108.77,105.62,107.65,4442491,
2025-07-10,107.71,108.09,99.91,100.2,5975009,
2025-07-11,100.0,100.6181,98.7,99.06,4131965,
2025-07-14,99.36,103.56,99.25,102.97,6019608,
2025-07-15,103.405,105.44,103.38,104.93,4172835,
2025-07-16,104.93,105.19,101.55,103.44,3509647,
2025-07-17,103.5,105.46,103.35,104.92,3480861,
2025-07-18,105.71,106.57,104.7245,105.42,3640786,
2025-07-21,105.16,107.52,104.355,106.94,3533822,
2025-07-22,106.93,107.4,104.64,104.81,2951433,
2025-07-23,104.91,105.145,103.14,105.06,2582740,
2025-07-24,105.31,106.19,104.03,104.77,2440045,
2025-07-25,105.23,105.85,104.72,104.82,2088028,
2025-07-28,104.98,106.21,104.12,104.88,2129027,
2025-07-29,105.63,106.95,103.21,104.77,3246943,
2025-07-30,104.88,104.88,99.78,101.71,5326217,
2025-07-31,102.265,102.6,99.67,99.9,4311894,
2025-08-01,99.38,99.38,96.825,97.36,4709352,
2025-08-04,97.815,99.345,96.54,98.55,5382976,
2025-08-05,98.45,99.4,96.12,96.21,4034156,
2025-08-06,96.99,97.589,96.3,96.58,8765691,
2025-08-07,74.3,75.35,70.12,75.3,47432964,
2025-08-08,76.105,76.71,72.83,74.39,17024496,
2025-08-11,74.02,76.9,73.81,74.57,13429556,
2025-08-12,75.0,78.99,74.98,78.47,15499403,
2025-08-13,79.88,80.1,78.05,79.33,14129022,
2025-08-14,78.05,78.595,76.82,77.25,11823147,
2025-08-15,77.68,79.82,77.04,79.11,10868808,
2025-08-18,79.57,81.2,78.9439,80.76,12268351,
2025-08-19,81.28,81.28,77.1017,78.09,15012629,
2025-08-20,78.09,80.3,77.3,79.61,12247330,
2025-08-21,78.91,79.11,76.86,77.75,9966843,
2025-08-22,78.31,80.62,78.21,80.02,6175766,
2025-08-25,79.9,79.99,77.61,77.64,7269015,
2025-08-26,77.95,78.33,77.21,77.65,6114272,
2025-08-27,78.035,78.34,77.51,78.13,5710969,
2025-08-28,78.18,79.41,77.94,79.29,4929692,
2025-08-29,79.17,79.515,78.32,78.77,4458230,
2025-09-02,75.235,77.26,75.0,76.925,7353513,
2025-09-03,76.73,77.13,76.1,76.58,4857789,
2025-09-04,76.26,76.63,75.11,76.44,6127667,
2025-09-05,76.91,79.485,76.88,78.83,10495946,
2025-09-08,79.18,80.4,79.18,80.36,6728769,
2025-09-09,80.4,80.4,79.251,79.84,4507723,
2025-09-10,79.93,80.6,78.9,79.48,5899440,
2025-09-11,80.04,81.225,79.6812,80.89,6932295,
2025-09-12,80.925,81.27,79.65,79.68,4428933,
2025-09-15,80.25,81.06,79.605,81.0,6220534,
2025-09-16,80.94,81.0,79.49,79.78,5585100,
2025-09-17,79.85,80.8742,79.72,80.29,4978222,
2025-09-18,81.33,81.87,80.76,80.99,5119743,
2025-09-19,82.46,84.7,82.17,84.21,22847024,
2025-09-22,83.13,85.12,81.9,85.01,6172926,
2025-09-23,85.12,86.06,84.141,85.27,5370400,
2025-09-24,85.29,86.205,83.34,83.6,5658556,
2025-09-25,82.96,83.4,81.76,83.21,4756401,
2025-09-26,83.2,84.89,82.97,84.32,4171883,
2025-09-29,84.88,85.155,83.6,84.65,4652011,
2025-09-30,84.33,84.99,83.5,84.08,3966971,
2025-10-01,83.92,85.33,83.67,85.18,4314925,
2025-10-02,85.25,86.39,84.6601,86.29,4639201,
2025-10-03,86.8,87.24,85.54,85.79,4247437,
2025-10-06,86.35,87.19,85.96,86.38,3844787,
2025-10-07,86.36,87.05,84.655,84.92,4330271,
2025-10-08,85.595,86.73,85.13,86.46,5614259,
2025-10-09,85.7,86.52,84.15,86.19,3926675,
2025-10-10,86.5,87.1,82.98,83.04,4604597,
2025-10-13,84.7,85.2,83.59,84.2,4433631,
2025-10-14,82.5,83.9,82.2,83.08,4915175,
2025-10-15,83.72,84.78,83.07,83.58,4136069,
2025-10-16,83.74,84.34,82.17,83.14,4019989,
2025-10-17,82.59,83.765,82.31,83.44,4162162,
2025-10-20,83.05,84.96,83.05,84.86,3968302,
2025-10-21,83.405,85.12,81.1,84.78,4829294,
2025-10-22,85.0,85.4899,84.07,84.66,4101840,
2025-10-23,84.66,85.47,84.335,84.93,2549104,
2025-10-24,85.77,85.86,84.98,85.56,3367503,
2025-10-27,86.13,86.56,85.14,85.29,4166138,
2025-10-28,86.065,87.04,84.98,85.87,4895581,
2025-10-29,84.85,85.0,83.56,84.22,5430708,
2025-10-30,84.58,85.5994,84.15,84.2,4575327,
2025-10-31,84.21,86.83,84.0,86.43,4680422,
2025-11-03,86.18,87.655,84.88,87.52,6239553,
2025-11-04,86.5,86.84,84.42,85.22,5906546,
2025-11-05,84.61,86.32,84.0,85.99,8713535,
2025-11-06,76.045,81.6899,75.31,80.54,13371824,
2025-11-07,79.775,81.98,79.55,81.79,7152628,
2025-11-10,82.3,82.615,80.27,82.28,6447941,
2025-11-11,82.28,84.24,82.09,83.66,5108110,
2025-11-12,83.35,84.03,81.755,82.14,4786399,
2025-11-13,81.45,82.55,80.945,81.03,4735261,
2025-11-14,80.14,83.26,79.75,82.31,5149807,
2025-11-17,82.1,82.96,81.77,81.94,4479012,
2025-11-18,81.6,82.26,79.135,80.15,6448703,
2025-11-19,79.82,80.37,79.32,79.73,4190105,
2025-11-20,80.5,81.21,77.79,78.04,5994193,
2025-11-21,77.8,79.5,77.17,78.855,5531441,
2025-11-24,78.89,80.01,78.7,79.77,8416857,
2025-11-25,79.38,81.19,79.3,80.87,3816471,
2025-11-26,80.81,80.86,78.63,80.55,4527107,
2025-11-28,80.67,81.355,80.355,81.13,2199091,
2025-12-01,80.49,82.1,80.43,81.82,4092777,
2025-12-02,82.51,83.265,82.0,82.94,3870105,
2025-12-03,82.21,82.96,81.42,82.76,5133695,
2025-12-04,82.98,85.24,82.41,85.18,6709946,
2025-12-05,85.54,86.94,85.197,86.92,6172211,
2025-12-08,86.96,87.105,83.26,83.53,6074968,
2025-12-09,83.09,84.155,82.15,83.5,3991418,
2025-12-10,82.9,83.22,80.24,81.6,7383621,
2025-12-11,81.6,83.22,81.45,82.47,4523631,
2025-12-12,81.975,82.655,81.66,82.22,4283750,
2025-12-15,82.1,82.83,80.785,81.52,5101827,
2025-12-16,81.31,82.83,81.13,82.47,5263976,
2025-12-17,80.09,81.44,79.38,79.38,9268850,
2025-12-18,80.535,80.595,78.57,79.75,8069999,
2025-12-19,79.73,80.44,79.0,80.24,20115933,
2025-12-22,81.35,81.83,80.13,81.74,4714450,
2025-12-23,81.61,81.71,80.1,80.66,3466019,
2025-12-24,80.525,81.375,80.2755,81.18,1241014,
2025-12-26,80.91,81.645,80.59,81.56,2973931,
2025-12-29,81.28,81.79,80.42,80.82,4864346,
2025-12-30,80.61,80.87,80.28,80.31,2493871,
2025-12-31,80.115,80.41,79.365,79.41,2867609,
2026-01-02,79.97,79.97,77.18,77.88,7548822,
2026-01-05,78.51,79.9,77.8301,77.94,6068153,
2026-01-06,77.73,79.2,77.6,78.44,6477816,
2026-01-07,78.61,80.8599,78.35,80.02,6870646,
2026-01-08,79.54,79.54,77.755,78.05,6441706,
2026-01-09,78.15,78.89,77.97,78.87,1691397,
