Date,Open,High,Low,Close,Volume,wb_US_FP.CPI.TOTL.ZG
2025-01-10,35.6808,35.9281,35.2951,35.4188,5610475.0,
2025-01-13,35.4682,36.0863,35.4188,36.0418,6910673.0,
2025-01-14,36.1308,36.566,36.0418,36.4621,6925940.0,
2025-01-15,37.1643,37.2581,36.6352,36.7241,6647649.0,
2025-01-16,36.7389,37.1049,36.561,36.9714,7982034.0,
2025-01-17,37.7402,38.0513,35.8589,37.6191,15848911.0,
2025-01-21,37.6883,38.43,37.5302,37.6241,9000627.0,
2025-01-22,37.6785,37.8886,37.367,37.3818,9014078.0,
2025-01-23,37.451,37.6241,37.0802,37.3126,5356481.0,
2025-01-24,37.1692,37.6735,37.1643,37.3472,5167878.0,
2025-01-27,37.3175,37.7329,37.1445,37.7131,5418652.0,
2025-01-28,37.5944,37.6191,36.9664,36.9812,5215827.0,
2025-01-29,36.9664,37.1395,36.561,36.6302,3540862.0,
2025-01-30,37.0654,37.1692,36.7489,37.0752,5951338.0,
2025-01-31,36.9161,36.9658,36.3143,36.4237,10522748.0,
2025-02-03,36.2099,37.0553,36.0358,36.6625,7629450.0,
2025-02-04,36.4337,36.5729,36.1253,36.3989,6627450.0,
2025-02-05,36.4983,36.6276,35.8416,36.5729,5453639.0,
2025-02-06,36.5232,37.1523,36.3218,37.125,5796879.0,
2025-02-07,37.2941,37.299,36.6873,36.7221,5975794.0,
2025-02-10,36.9907,37.115,36.6127,36.6625,4053640.0,
2025-02-11,36.5257,37.0961,36.379,36.9658,2976329.0,
2025-02-12,36.4784,36.7669,36.2576,36.6426,4002937.0,
2025-02-13,36.6674,37.2841,36.6326,37.1946,4883057.0,
2025-02-14,37.2244,37.4134,37.0852,37.1896,5125881.0,
2025-02-18,37.4383,37.4681,36.8763,37.2045,4033935.0,
2025-02-19,37.1846,37.7093,37.0056,37.5825,4928040.0,
2025-02-20,37.6173,37.7317,37.0603,37.3687,4624671.0,
2025-02-21,37.309,37.3736,36.742,37.1896,6731260.0,
2025-02-24,37.299,37.8212,37.125,37.1996,7112544.0,
