Date,Open,High,Low,Close,Volume,wb_US_FP.CPI.TOTL.ZG
2025-03-10,63.48,63.69,61.68,62.06,27417648.0,
2025-03-11,62.28,62.38,60.53,60.67,25787410.0,
2025-03-12,60.96,61.18,60.245,60.46,18935337.0,
2025-03-13,60.41,60.49,59.23,59.67,16463327.0,
2025-03-14,60.32,60.62,59.92,60.5,16250727.0,
2025-03-17,60.4,61.21,60.34,60.89,15335820.0,
2025-03-18,60.665,60.8,59.67,60.3,16668982.0,
2025-03-19,60.63,61.575,60.5,61.12,15488782.0,
2025-03-20,60.475,61.02,60.34,60.62,16528566.0,
2025-03-21,60.17,60.4,59.425,60.3,65935195.0,
2025-03-24,61.035,61.38,60.88,60.97,28335642.0,
2025-03-25,60.84,61.21,60.7,60.99,20877635.0,
2025-03-26,61.03,61.84,61.005,61.8,30628526.0,
2025-03-27,61.89,61.98,61.33,61.4,25720164.0,
2025-03-28,61.66,61.7754,60.51,60.86,24931721.0,
2025-03-31,60.63,61.895,60.24,61.71,29335721.0,
2025-04-01,61.38,62.04,61.06,61.8,17381449.0,
2025-04-02,61.195,61.87,61.1,61.82,18610686.0,
2025-04-03,59.38,59.92,57.255,57.31,40006321.0,
2025-04-04,56.656,57.47,54.44,54.54,42924448.0,
2025-04-07,53.38,56.12,52.11,54.41,46816197.0,
2025-04-08,54.735,55.865,52.715,53.19,37376985.0,
2025-04-09,53.08,58.43,52.67,58.13,53380792.0,
2025-04-10,57.82,57.94,55.0,56.59,31964574.0,
2025-04-11,56.67,57.8,56.28,57.33,23036936.0,
2025-04-14,57.89,58.21,57.095,57.41,15657742.0,
2025-04-15,57.87,57.91,57.06,57.2,18543575.0,
2025-04-16,56.57,57.08,55.42,55.76,20551318.0,
2025-04-17,56.2,56.405,55.685,55.76,15910364.0,
2025-04-21,55.16,55.33,53.83,54.37,15578781.0,
2025-04-22,55.22,55.275,54.585,55.04,19961797.0,
2025-04-23,56.15,56.98,55.495,55.63,30231456.0,
2025-04-24,55.3,56.565,55.16,56.29,22782315.0,
2025-04-25,56.21,56.78,56.07,56.71,16493787.0,
2025-04-28,56.525,57.33,56.415,56.84,23140581.0,
2025-04-29,56.69,57.49,56.63,57.34,13466087.0,
2025-04-30,57.1,57.905,56.46,57.73,19921236.0,
2025-05-01,57.78,58.4674,57.68,58.12,16420751.0,
2025-05-02,59.06,59.415,58.735,59.33,18753540.0,
2025-05-05,59.0,59.65,58.88,59.32,14758504.0,
2025-05-06,58.625,59.51,58.58,59.22,13766484.0,
2025-05-07,59.2,59.895,59.07,59.57,14081022.0,
2025-05-08,59.955,60.28,59.425,59.71,16196656.0,
2025-05-09,60.655,60.83,59.44,59.77,17480669.0,
2025-05-12,61.61,61.85,61.12,61.67,23699990.0,
2025-05-13,61.675,62.24,61.605,61.78,18591168.0,
2025-05-14,61.63,61.87,60.845,61.29,34509182.0,
2025-05-15,63.07,65.745,62.92,64.26,60718026.0,
2025-05-16,63.91,64.03,62.975,63.62,30289903.0,
2025-05-19,63.43,64.13,63.18,63.92,16249009.0,
2025-05-20,63.735,63.85,63.065,63.42,14995178.0,
2025-05-21,62.99,63.905,62.9714,63.2,15595941.0,
2025-05-22,63.405,63.72,62.95,63.36,15641088.0,
2025-05-23,62.705,63.22,62.53,63.11,15645591.0,
2025-05-27,63.76,63.99,63.335,63.75,17429411.0,
2025-05-28,63.89,63.985,63.25,63.34,13814469.0,
2025-05-29,63.73,63.74,62.485,63.05,13984561.0,
2025-05-30,62.92,63.175,62.3,63.04,25829056.0,
2025-06-02,62.725,63.88,62.71,63.85,15815994.0,
2025-06-03,63.795,64.456429,63.72,64.36,15156856.0,
2025-06-04,64.66,64.89,64.345,64.39,14770949.0,
2025-06-05,64.48,64.91,64.28,64.62,17058566.0,
2025-06-06,65.315,66.16,65.23,66.06,20943758.0,
2025-06-09,66.115,66.36,65.59,65.9,13689756.0,
2025-06-10,66.005,66.08,64.805,65.15,17214901.0,
2025-06-11,65.11,65.15,63.865,64.19,20442571.0,
2025-06-12,64.315,65.205,64.11,65.1,15160768.0,
2025-06-13,64.59,64.725,63.93,64.09,14634981.0,
2025-06-16,65.19,65.615,64.85,65.51,16957712.0,
2025-06-17,65.635,66.15,65.02,65.33,18845236.0,
2025-06-18,65.685,66.34,65.38,65.84,22664169.0,
2025-06-20,66.49,66.65,65.72,66.32,50421676.0,
2025-06-23,66.345,67.485,66.21,67.38,34029979.0,
2025-06-24,67.78,68.04,67.355,67.89,23162709.0,
2025-06-25,67.85,68.525,67.78,68.19,19395693.0,
2025-06-26,68.72,69.16,68.42,68.95,23154032.0,
2025-06-27,68.87,69.215,68.34,68.65,26224620.0,
2025-06-30,68.835,69.78,68.75,69.38,32561232.0,
2025-07-01,69.38,69.545,68.635,69.1,21939473.0,
2025-07-02,68.68,68.94,68.1797,68.59,16655191.0,
2025-07-03,68.18,69.47,68.18,69.37,17973495.0,
2025-07-07,69.08,69.3,68.605,68.93,23985157.0,
2025-07-08,68.8,68.92,68.35,68.59,21182565.0,
2025-07-09,68.54,69.32,68.31,69.27,23765949.0,
2025-07-10,69.255,69.39,68.5613,68.76,15006059.0,
2025-07-11,68.29,68.4999,67.685,67.95,14699412.0,
2025-07-14,67.83,68.0259,67.2,67.82,16451389.0,
2025-07-15,67.68,67.88,67.15,67.18,13944576.0,
2025-07-16,67.15,67.56,66.98,67.37,15156132.0,
2025-07-17,67.55,68.47,67.51,68.3,20400008.0,
2025-07-18,68.775,68.84,67.9601,68.05,16145084.0,
2025-07-21,67.902,68.619,67.79,68.34,14674208.0,
2025-07-22,68.34,68.6,68.075,68.16,14527150.0,
2025-07-23,68.35,68.8293,68.06,68.62,13042257.0,
2025-07-24,68.355,68.59,67.92,68.29,13534009.0,
2025-07-25,68.38,68.815,68.07,68.69,11590038.0,
2025-07-28,67.75,67.96,67.37,67.92,20558376.0,
2025-07-29,68.23,68.725,67.825,67.96,15261761.0,
2025-07-30,67.84,68.575,67.35,68.275,15518176.0,
2025-07-31,68.308,69.145,67.88,68.08,18529227.0,
2025-08-01,67.51,67.61,66.52,67.11,21650021.0,
2025-08-04,67.765,68.51,67.61,68.49,17052199.0,
2025-08-05,68.69,68.87,67.445,67.52,15434498.0,
2025-08-06,67.96,69.345,67.765,69.21,23107772.0,
2025-08-07,69.8,70.14,69.21,69.9,22579586.0,
2025-08-08,70.243,72.02,70.215,71.79,31662369.0,
2025-08-11,72.3,72.55,70.34,70.67,28911377.0,
2025-08-12,70.785,71.5,70.56,71.38,21940975.0,
2025-08-13,71.86,72.03,70.25,70.4,38096360.0,
2025-08-14,68.0,70.61,67.48,69.3,39317329.0,
2025-08-15,68.45,68.65,65.86,66.2,40877322.0,
2025-08-18,66.08,67.11,65.75,66.95,20903411.0,
2025-08-19,66.76,67.52,66.4802,66.76,18746598.0,
2025-08-20,66.82,67.185,66.535,67.11,14946418.0,
2025-08-21,67.1,67.22,66.47,67.02,12456622.0,
2025-08-22,67.33,68.04,67.005,67.32,16830586.0,
2025-08-25,67.28,67.495,67.11,67.14,11724472.0,
2025-08-26,67.165,68.75,67.11,68.39,28307872.0,
2025-08-27,68.32,68.745,68.15,68.44,13876664.0,
2025-08-28,68.36,69.5758,68.35,69.43,15256031.0,
2025-08-29,69.11,69.46,68.835,69.09,14952966.0,
2025-09-02,68.105,68.32,67.38,67.8,18928844.0,
2025-09-03,68.045,68.13,67.33,67.67,14320143.0,
2025-09-04,68.1,68.41,67.41,67.99,14388533.0,
2025-09-05,67.715,68.1,66.48,66.9,21050788.0,
2025-09-08,66.72,67.005,66.35,66.88,14038024.0,
2025-09-09,66.74,67.435,66.64,67.34,11649370.0,
2025-09-10,67.59,68.32,67.12,68.13,14689475.0,
2025-09-11,68.31,68.57,67.505,67.69,17560793.0,
2025-09-12,66.88,67.34,66.13,66.53,18529180.0,
2025-09-15,66.505,67.2,66.345,67.02,16203088.0,
2025-09-16,67.02,67.38,66.55,66.93,18019318.0,
2025-09-17,67.0,67.88,66.38,67.72,18652123.0,
2025-09-18,67.9,68.76,67.48,68.68,20279009.0,
2025-09-19,68.92,68.92,67.1802,68.21,47822501.0,
2025-09-22,67.86,68.0,67.3,67.75,20396683.0,
2025-09-23,67.58,68.22,67.07,67.54,22240010.0,
2025-09-24,67.7,67.865,66.89,67.32,17433102.0,
2025-09-25,67.32,68.235,67.1101,67.85,22351675.0,
2025-09-26,67.87,67.91,66.85,67.22,15077408.0,
2025-09-29,67.715,67.95,67.44,67.72,14358252.0,
2025-09-30,67.705,68.77,67.69,68.42,20498939.0,
2025-10-01,67.9,68.82,67.69,68.75,15530716.0,
2025-10-02,69.175,69.49,68.255,68.31,15708257.0,
2025-10-03,67.95,68.585,67.65,67.92,11113184.0,
2025-10-06,68.435,68.95,67.81,68.91,21952715.0,
2025-10-07,68.915,69.225,68.445,68.985,16493157.0,
2025-10-08,69.81,70.755,69.0,70.33,34246259.0,
2025-10-09,70.31,70.62,69.03,69.96,21209483.0,
2025-10-10,70.41,70.8093,67.89,67.94,20961507.0,
2025-10-13,68.55,68.89,67.13,67.46,14127945.0,
2025-10-14,67.11,69.16,66.8131,68.66,15402046.0,
2025-10-15,69.305,70.2999,68.82,69.52,16260540.0,
2025-10-16,69.78,70.07,68.57,69.09,13950643.0,
2025-10-17,69.06,70.77,68.95,70.13,16286931.0,
2025-10-20,70.12,70.97,70.12,70.65,12183524.0,
2025-10-21,70.58,71.2375,70.38,70.72,15763347.0,
2025-10-22,70.86,70.97,69.85,70.66,14967248.0,
2025-10-23,70.6,71.235,70.23,70.27,14614128.0,
2025-10-24,70.635,70.94,70.06,70.63,13075554.0,
2025-10-27,70.54,71.46,70.43,71.39,15986782.0,
2025-10-28,71.2,72.68,71.03,72.62,19896779.0,
2025-10-29,72.68,72.82,70.915,71.33,18020591.0,
2025-10-30,71.37,73.11,71.34,72.91,18101769.0,
2025-10-31,72.72,73.48,72.43,73.11,24007995.0,
2025-11-03,74.61,74.838,73.6243,74.45,21733387.0,
2025-11-04,73.9,73.99,71.98,72.32,22345025.0,
2025-11-05,72.22,72.58,71.34,72.1,16113484.0,
2025-11-06,71.71,72.23,70.6903,71.04,16469949.0,
2025-11-07,71.385,71.585,70.54,71.07,16913726.0,
2025-11-10,71.76,72.5,71.1539,72.09,22201248.0,
2025-11-11,71.74,72.25,71.095,71.71,21412890.0,
2025-11-12,71.905,74.21,71.72,73.96,57591646.0,
2025-11-13,77.95,79.5,76.65,77.38,57638526.0,
2025-11-14,76.58,78.665,75.8401,78.0,38819557.0,
2025-11-17,77.885,79.39,77.465,77.78,28720146.0,
2025-11-18,77.55,78.2,76.45,77.37,26025484.0,
2025-11-19,77.3,78.93,77.16,78.39,24759661.0,
2025-11-20,79.12,80.055,75.32,75.44,27381867.0,
2025-11-21,75.64,76.94,75.47,76.1,24428764.0,
2025-11-24,76.49,76.88,75.68,76.24,26691466.0,
2025-11-25,76.49,77.06,76.075,76.32,18818801.0,
2025-11-26,76.455,76.6,75.34,76.07,15972623.0,
2025-11-28,76.14,76.96,75.81,76.94,7320910.0,
2025-12-01,76.665,76.818,75.93,76.04,15529584.0,
2025-12-02,76.155,77.0,75.76,76.87,14619070.0,
2025-12-03,76.585,77.8165,75.65,77.75,16088439.0,
2025-12-04,77.69,77.86,77.1651,77.76,12572641.0,
2025-12-05,77.97,78.19,77.395,77.97,12579353.0,
2025-12-08,78.21,79.38,78.12,78.86,17454461.0,
2025-12-09,78.79,79.88,78.51,79.51,15737451.0,
2025-12-10,78.83,80.815,78.8,80.25,21302732.0,
2025-12-11,80.24,80.37,78.825,79.27,18652338.0,
2025-12-12,79.46,79.555,77.715,77.8,16672267.0,
2025-12-15,78.21,78.71,77.535,78.25,17646019.0,
2025-12-16,78.105,78.608,77.38,77.55,17737171.0,
2025-12-17,77.9,78.2,75.92,76.0,26094403.0,
2025-12-18,76.33,77.8084,76.26,76.95,19249353.0,
2025-12-19,76.97,79.17,76.785,78.42,84881911.0,
2025-12-22,79.015,79.145,77.955,78.11,18016052.0,
2025-12-23,77.605,78.12,77.59,78.02,16712896.0,
2025-12-24,78.02,78.285,77.845,78.02,9104399.0,
2025-12-26,78.095,78.275,77.93,78.16,10158005.0,
2025-12-29,78.03,78.2955,77.52,77.79,17941801.0,
2025-12-30,77.81,77.81,77.17,77.41,13952182.0,
2025-12-31,77.34,77.82,76.88,77.03,13570464.0,
2026-01-02,76.645,76.95,75.605,76.04,15749835.0,
2026-01-05,76.45,76.7748,75.205,75.58,16328806.0,
2026-01-06,75.525,75.725,74.81,75.23,17017204.0,
2026-01-07,75.12,75.3799,74.195,74.72,20347449.0,
2026-01-08,74.31,74.46,73.55,73.96,17192241.0,
2026-01-09,73.45,74.3281,73.335,74.215,7509347.0,
