Date,Open,High,Low,Close,Volume,wb_US_FP.CPI.TOTL.ZG
2025-03-11,4400.01,4429.435,4308.02,4353.41,403438,
2025-03-12,4394.57,4422.3,4300.64,4400.52,305766,
2025-03-13,4382.05,4400.52,4279.395,4295.4,319112,
2025-03-14,4361.98,4465.48,4353.1825,4465.48,252893,
2025-03-17,4474.13,4607.7299,4461.765,4563.39,284233,
2025-03-18,4559.62,4565.41,4416.66,4471.51,286176,
2025-03-19,4448.185,4637.53,4448.185,4591.89,278433,
2025-03-20,4569.03,4652.69,4547.26,4589.03,239284,
2025-03-21,4531.33,4645.11,4457.33,4617.26,574396,
2025-03-24,4674.18,4727.96,4657.45,4709.72,232067,
2025-03-25,4722.68,4794.59,4722.68,4777.91,264935,
2025-03-26,4778.0,4782.0,4732.06,4764.16,179370,
2025-03-27,4740.0,4807.34,4613.98,4752.8,194035,
2025-03-28,4752.8,4752.8,4629.605,4634.24,185473,
2025-03-31,4522.81,4626.04,4440.86,4606.91,359397,
2025-04-01,4572.09,4693.965,4529.74,4685.75,222040,
2025-04-02,4624.43,4729.6,4624.43,4689.3,193542,
2025-04-03,4489.24,4523.76,4383.46,4450.53,394399,
2025-04-04,4322.22,4513.25,4284.02,4284.02,508520,
2025-04-07,4170.08,4463.92,4107.4125,4244.68,558398,
2025-04-08,4375.01,4430.51,4129.58,4164.15,351108,
2025-04-09,4126.18,4653.81,4096.23,4616.32,602835,
2025-04-10,4525.6,4558.855,4373.84,4494.64,423261,
2025-04-11,4508.22,4643.68,4434.9424,4586.53,304992,
2025-04-14,4701.7,4701.7,4547.415,4556.84,288071,
2025-04-15,4599.99,4617.51,4524.09,4612.44,215774,
2025-04-16,4573.85,4627.76,4491.765,4540.84,248774,
2025-04-17,4586.58,4604.59,4516.625,4573.31,216793,
2025-04-21,4566.64,4578.81,4371.1189,4437.63,235527,
2025-04-22,4465.0,4608.505,4456.92,4598.08,236449,
2025-04-23,4719.83,4800.0,4665.0,4731.03,237875,
2025-04-24,4706.12,4843.76,4691.63,4827.97,238063,
2025-04-25,4828.62,4878.41,4793.55,4838.44,189621,
2025-04-28,4880.0,4916.2,4824.24,4889.95,233008,
2025-04-29,4849.99,4930.1226,4841.81,4909.23,372276,
2025-04-30,4732.23,5116.14,4722.77,5099.28,458080,
2025-05-01,5002.27,5159.915,4970.0001,5101.43,311817,
2025-05-02,5179.05,5226.78,5118.3,5202.8,271025,
2025-05-05,5175.0,5250.0,5175.0,5191.12,192562,
2025-05-06,5190.15,5215.9,5152.08,5162.37,182788,
2025-05-07,5163.64,5228.545,5132.615,5196.24,157416,
2025-05-08,5201.02,5238.335,5165.21,5165.27,209144,
2025-05-09,5141.11,5151.43,5038.0,5072.54,228447,
2025-05-12,5179.305,5230.0,5088.52,5194.99,293837,
2025-05-13,5162.36,5302.6099,5151.35,5262.42,253615,
2025-05-14,5258.53,5288.72,5182.555,5216.55,195583,
2025-05-15,5213.97,5285.43,5209.01,5237.74,155632,
2025-05-16,5267.14,5332.43,5221.02,5317.07,200481,
2025-05-19,5315.02,5379.9799,5227.23,5378.0,158785,
2025-05-20,5332.98,5374.97,5290.0,5310.68,178492,
2025-05-21,5286.6,5334.09,5261.0,5293.31,130923,
2025-05-22,5297.49,5351.7999,5285.915,5341.91,136007,
2025-05-23,5280.73,5337.235,5272.6586,5332.8,152421,
2025-05-27,5356.92,5471.78,5356.92,5451.74,257660,
2025-05-28,5451.74,5505.0,5451.74,5475.26,188775,
2025-05-29,5480.0,5509.665,5435.905,5502.0,193731,
2025-05-30,5510.0,5532.5,5477.06,5518.93,232680,
2025-06-02,5500.0,5544.425,5471.26,5538.91,136704,
2025-06-03,5514.09,5560.45,5464.64,5475.07,212368,
2025-06-04,5473.8,5560.115,5473.5,5557.0,209545,
2025-06-05,5575.0,5639.7,5550.0,5570.52,185817,
2025-06-06,5615.56,5631.34,5553.785,5614.61,174091,
2025-06-09,5601.2,5623.615,5528.45,5539.41,199369,
2025-06-10,5529.95,5546.125,5435.265,5487.98,178644,
2025-06-11,5488.0,5493.25,5389.945,5466.28,262829,
2025-06-12,5465.12,5488.0,5425.81,5461.95,193376,
2025-06-13,5345.0,5373.345,5272.355,5298.38,262027,
2025-06-16,5324.975,5379.69,5313.02,5369.04,224495,
2025-06-17,5312.505,5389.36,5285.0,5301.05,196257,
2025-06-18,5306.9,5351.9,5277.33,5286.26,181054,
2025-06-20,5378.0,5378.0,5275.0,5304.03,441922,
2025-06-23,5340.34,5350.0,5235.65,5333.42,175827,
2025-06-24,5390.0,5518.175,5378.5,5482.23,234035,
2025-06-25,5465.15,5522.2299,5440.0001,5485.35,177277,
2025-06-26,5520.66,5632.61,5501.4501,5596.0,219311,
2025-06-27,5617.75,5711.48,5613.64,5693.13,297583,
2025-06-30,5704.1,5799.01,5691.52,5789.24,287756,
2025-07-01,5740.8,5795.77,5681.28,5730.73,226115,
2025-07-02,5690.0,5710.205,5640.0014,5701.76,211381,
2025-07-03,5697.29,5760.395,5652.99,5716.8,131159,
2025-07-07,5725.38,5815.92,5707.93,5815.92,176013,
2025-07-08,5815.0,5839.4136,5678.0,5713.33,237057,
2025-07-09,5760.27,5767.0,5653.12,5668.04,185095,
2025-07-10,5722.12,5766.29,5664.1475,5718.51,169242,
2025-07-11,5692.62,5725.39,5660.6476,5717.1,150929,
2025-07-14,5697.36,5769.94,5689.025,5766.04,134130,
2025-07-15,5743.61,5790.0,5640.0,5675.53,163774,
2025-07-16,5652.96,5677.345,5625.215,5658.13,169054,
2025-07-17,5656.5,5718.42,5646.4,5683.94,141505,
2025-07-18,5749.59,5749.59,5684.0001,5702.9,147060,
2025-07-21,5665.0,5716.5,5649.945,5677.15,156366,
2025-07-22,5720.0,5786.0,5677.5,5775.53,143694,
2025-07-23,5765.93,5769.58,5680.0,5736.32,149571,
2025-07-24,5745.94,5758.83,5644.12,5650.0,172516,
2025-07-25,5678.51,5680.28,5624.205,5632.27,184813,
2025-07-28,5638.81,5685.0,5583.125,5678.75,225646,
2025-07-29,5696.0,5696.0,5541.64,5590.77,324367,
2025-07-30,5490.0,5691.57,5432.05,5612.91,371683,
2025-07-31,5625.0,5664.41,5493.68,5504.06,288407,
2025-08-01,5479.47,5479.47,5339.12,5386.29,199612,
2025-08-04,5412.0,5481.01,5339.42,5476.09,237008,
2025-08-05,5503.93,5507.5,5409.79,5457.86,221868,
2025-08-06,5474.47,5538.83,5415.0,5536.31,199175,
2025-08-07,5550.0,5590.0,5405.6679,5432.1,202669,
2025-08-08,5454.02,5454.02,5366.425,5405.91,188870,
2025-08-11,5381.84,5431.83,5349.09,5364.25,174991,
2025-08-12,5364.25,5468.17,5364.25,5461.54,144561,
2025-08-13,5483.34,5483.34,5403.1794,5447.92,190480,
2025-08-14,5467.0,5519.295,5418.92,5484.77,179799,
2025-08-15,5514.44,5514.44,5437.22,5454.29,158024,
2025-08-18,5449.04,5535.88,5419.52,5532.0,169509,
2025-08-19,5539.12,5602.57,5526.15,5584.08,199809,
2025-08-20,5584.0,5647.87,5582.2775,5639.78,175482,
2025-08-21,5647.84,5714.75,5599.08,5710.74,156373,
2025-08-22,5725.22,5794.9999,5665.05,5720.87,195558,
2025-08-25,5708.18,5774.48,5700.12,5703.6,115620,
2025-08-26,5700.87,5728.164,5643.64,5705.68,170965,
2025-08-27,5676.19,5693.0,5581.0569,5615.68,151452,
2025-08-28,5630.0,5665.715,5595.0,5651.99,167952,
2025-08-29,5634.14,5634.14,5587.75,5599.05,138932,
2025-09-02,5577.32,5577.32,5456.97,5505.55,244599,
2025-09-03,5524.86,5596.92,5485.0,5582.95,189831,
2025-09-04,5570.0,5598.5,5453.945,5585.86,220370,
2025-09-05,5594.07,5652.505,5455.0,5505.8,202426,
2025-09-08,5528.49,5638.5,5509.975,5569.7,214137,
2025-09-09,5546.8,5604.43,5517.5,5571.83,158878,
2025-09-10,5564.0,5564.0,5375.2,5474.81,249674,
2025-09-11,5474.81,5536.995,5410.0,5498.0,179830,
2025-09-12,5461.0,5520.0,5437.6924,5458.32,128815,
2025-09-15,5500.0,5560.0,5424.0,5559.83,165157,
2025-09-16,5576.58,5576.58,5430.05,5475.01,172321,
2025-09-17,5493.84,5557.395,5454.96,5553.7,211539,
2025-09-18,5557.0,5587.745,5410.79,5442.88,234862,
2025-09-19,5447.96,5465.663,5400.0,5444.44,420593,
2025-09-22,5400.0,5477.35,5370.0001,5457.13,214432,
2025-09-23,5425.0,5517.58,5423.91,5509.02,179158,
2025-09-24,5528.07,5528.07,5428.495,5525.6,152318,
2025-09-25,5522.99,5582.19,5454.0,5575.73,245251,
2025-09-26,5578.45,5586.62,5481.94,5548.0,162281,
2025-09-29,5571.66,5586.05,5448.03,5454.81,237330,
2025-09-30,5427.0,5458.105,5350.94,5399.27,197481,
2025-10-01,5352.0,5375.23,5250.0027,5350.56,324244,
2025-10-02,5325.39,5430.96,5301.0,5424.55,208541,
2025-10-03,5449.47,5465.82,5370.13,5418.05,269591,
2025-10-06,5368.04,5624.89,5260.075,5419.87,353973,
2025-10-07,5422.22,5422.22,5188.0,5242.0,264701,
2025-10-08,5223.0,5238.23,5110.0,5131.23,289152,
2025-10-09,5082.79,5210.83,5038.77,5191.93,222507,
2025-10-10,5194.21,5239.975,5130.85,5164.93,197037,
2025-10-13,5203.84,5263.2861,5169.45,5253.85,204759,
2025-10-14,5209.68,5318.265,5196.0043,5280.14,207136,
2025-10-15,5291.98,5291.98,5063.0,5080.86,275038,
2025-10-16,5059.69,5087.69,4930.81,4952.31,305764,
2025-10-17,4948.9,5083.625,4923.55,5070.02,292298,
2025-10-20,5105.8,5173.0,5080.425,5141.88,299130,
2025-10-21,5140.0,5309.89,5109.0,5286.0,304575,
2025-10-22,5327.96,5327.96,5206.66,5230.59,195797,
2025-10-23,5258.0,5258.0,5080.5,5093.47,310747,
2025-10-24,5130.0,5176.0738,5080.0,5146.16,225611,
2025-10-27,5234.79,5263.44,5202.83,5254.4,214985,
2025-10-28,5240.58,5275.0,5120.57,5120.57,407509,
2025-10-29,5200.01,5220.0,4928.1375,5075.86,461708,
2025-10-30,5063.39,5279.7573,5055.0,5080.21,325953,
2025-10-31,5065.17,5109.83,5029.52,5077.74,177252,
2025-11-03,5063.6,5085.23,4983.29,5030.55,226999,
2025-11-04,4998.5,5080.0,4953.54,4991.76,226961,
2025-11-05,4981.01,4988.99,4886.99,4911.15,255043,
2025-11-06,4880.0,4930.0,4855.4,4899.05,293267,
2025-11-07,4917.45,5014.42,4905.05,4940.0,271602,
2025-11-10,4956.06,5033.57,4943.27,4958.4,263261,
2025-11-11,4973.0,5071.88,4958.4,5050.65,203643,
2025-11-12,5055.0,5183.09,5018.23,5175.58,241873,
2025-11-13,5209.35,5235.838,5063.1,5075.61,293769,
2025-11-14,5081.65,5128.87,5020.51,5048.01,205510,
2025-11-17,5030.0,5089.0361,4773.0,4804.01,417598,
2025-11-18,4798.19,4862.415,4755.12,4783.01,325651,
2025-11-19,4770.15,4788.485,4662.54,4690.77,346318,
2025-11-20,4673.0,4707.5,4571.12,4583.1,361805,
2025-11-21,4600.5,4799.66,4600.5,4768.0,476701,
2025-11-24,4833.39,4900.0,4811.25,4875.37,402236,
2025-11-25,4882.51,4952.27,4867.01,4906.24,335258,
2025-11-26,4899.63,4950.0,4889.36,4911.85,283694,
2025-11-28,4904.67,4952.48,4885.15,4914.69,133289,
2025-12-01,4912.0,4946.15,4885.17,4891.81,246640,
2025-12-02,4905.0,5176.22,4903.005,5135.07,433492,
2025-12-03,5092.97,5167.12,5042.1582,5047.21,205187,
2025-12-04,5065.0,5081.59,5019.88,5027.2,186428,
2025-12-05,5035.61,5199.52,5019.35,5197.04,303851,
2025-12-08,5188.6,5209.45,5119.67,5177.39,303971,
2025-12-09,5153.99,5228.69,5002.19,5195.76,339715,
2025-12-10,5173.5,5365.585,5064.685,5277.2,457885,
2025-12-11,5276.42,5359.8,5240.03,5279.68,247035,
2025-12-12,5308.92,5358.03,5287.09,5301.64,201790,
2025-12-15,5357.89,5485.0,5346.48,5457.7,366394,
2025-12-16,5425.0,5520.15,5418.88,5436.93,228803,
2025-12-17,5425.26,5451.46,5334.18,5340.98,178525,
2025-12-18,5338.84,5426.765,5332.74,5345.47,194841,
2025-12-19,5340.31,5435.0,5327.56,5393.74,462767,
2025-12-22,5438.08,5470.01,5390.0,5406.99,134972,
2025-12-23,5395.77,5441.32,5392.28,5439.27,120681,
2025-12-24,5419.02,5477.02,5416.965,5446.51,52777,
2025-12-26,5436.28,5487.0,5415.0,5440.14,69614,
2025-12-29,5443.39,5462.0,5403.79,5441.33,104899,
2025-12-30,5413.24,5455.29,5413.24,5427.15,135485,
2025-12-31,5415.01,5438.91,5352.89,5355.33,112918,
2026-01-02,5356.79,5358.56,5251.32,5323.2,169959,
2026-01-05,5293.2,5445.2,5281.535,5367.37,178514,
2026-01-06,5350.3,5368.065,5271.0156,5348.39,214619,
2026-01-07,5321.41,5473.89,5321.41,5445.72,180653,
2026-01-08,5441.0,5456.99,5358.0,5445.0,160827,
2026-01-09,5415.06,5518.84,5393.0,5466.68,64170,
