Date,Open,High,Low,Close,Volume,wb_US_FP.CPI.TOTL.ZG
2025-04-01,252.64,259.4751,251.82,258.79,1421908,
2025-04-02,253.52,265.73,253.44,264.94,1859463,
2025-04-03,252.34,255.19,245.42,248.91,2995241,
2025-04-04,243.53,246.215,232.37,232.88,4203157,
2025-04-07,229.65,245.66,221.5601,233.82,4174676,
2025-04-08,237.81,244.3,228.1964,231.64,2654475,
2025-04-09,230.7,266.65,229.6021,264.65,4256759,
2025-04-10,256.88,258.553,244.99,254.02,2603627,
2025-04-11,253.52,260.415,248.5501,259.47,1647645,
2025-04-14,264.595,265.59,257.65,260.56,1453804,
2025-04-15,262.0,266.085,260.8,264.31,1857239,
2025-04-16,256.51,262.075,254.48,259.26,2171060,
2025-04-17,262.79,263.16,257.88,260.22,1914745,
2025-04-21,257.02,257.16,247.7,251.56,1494753,
2025-04-22,255.23,260.67,251.95,258.15,1389090,
2025-04-23,266.78,272.81,264.79,265.42,1708424,
2025-04-24,270.305,283.0,270.0,281.78,2177653,
2025-04-25,279.99,290.5,279.4457,289.63,2414012,
2025-04-28,288.02,289.41,281.7,285.74,3416053,
2025-04-29,289.64,303.6,289.64,302.22,3815648,
2025-04-30,294.51,299.98,293.85,297.74,2781042,
2025-05-01,301.74,304.7,299.4067,299.73,2304240,
2025-05-02,305.27,310.58,304.1936,308.15,1935561,
2025-05-05,307.0,311.98,305.6,308.83,1794504,
2025-05-06,302.89,308.65,302.29,305.78,1643005,
2025-05-07,306.145,310.88,304.77,308.34,1774697,
2025-05-08,311.22,313.0,307.7,307.96,1609503,
2025-05-09,309.53,309.53,303.82,305.78,1480106,
2025-05-12,320.0,320.0,308.58,311.77,2439752,
2025-05-13,312.42,319.565,311.565,318.66,1707340,
2025-05-14,316.95,321.86,316.79,319.39,1463283,
2025-05-15,318.36,321.87,317.74,318.77,1535422,
2025-05-16,320.16,322.19,317.18,321.56,1575130,
2025-05-19,318.77,322.275,317.41,320.3,1510674,
2025-05-20,316.96,320.9999,315.36,320.55,1374232,
2025-05-21,317.37,322.64,316.31,317.55,1869690,
2025-05-22,315.505,318.6,313.91,316.63,1481096,
2025-05-23,312.04,317.28,311.645,315.51,1010566,
2025-05-27,319.46,323.28,318.1,323.08,1446709,
2025-05-28,322.87,323.39,284.3,288.61,7018683,
2025-05-29,293.11,294.13,276.61,284.5,6282229,
2025-05-30,284.43,288.21,280.34,287.07,2901854,
2025-06-02,286.76,292.87,285.48,292.53,1993355,
2025-06-03,289.12,294.81,289.12,293.33,1617618,
2025-06-04,293.91,296.09,291.6201,294.4,1430628,
2025-06-05,294.4,302.0,294.4,296.29,1904766,
2025-06-06,299.34,299.64,295.65,296.95,1365843,
2025-06-09,307.58,310.95,301.517,301.66,2517418,
2025-06-10,302.41,306.08,300.465,305.69,1603667,
2025-06-11,306.0,309.39,302.4501,307.2,1259707,
2025-06-12,306.4,310.0,306.1,307.85,1012783,
2025-06-13,302.0,305.3,299.62,300.0,1188950,
2025-06-16,300.69,302.405,297.03,300.81,1697079,
2025-06-17,299.79,304.44,298.13,299.0,1130561,
2025-06-18,297.78,300.1,295.6086,296.84,1221116,
2025-06-20,299.63,300.76,293.84,295.4,2373325,
2025-06-23,294.33,295.82,289.69,293.56,2134880,
2025-06-24,295.85,297.14,293.61,296.8,1906386,
2025-06-25,297.834,301.26,295.33,297.53,1736796,
2025-06-26,299.0,303.87,298.33,303.69,2128233,
2025-06-27,307.03,315.9,304.29,305.2,2331778,
2025-06-30,306.12,310.12,305.21,308.15,1748252,
2025-07-01,306.35,310.99,304.73,309.46,1332210,
2025-07-02,307.23,312.75,306.0001,310.95,1164871,
2025-07-03,326.47,330.09,321.3764,326.81,2274696,
2025-07-07,326.81,327.98,318.8,320.3,1824445,
2025-07-08,322.12,323.705,319.0201,323.28,2022887,
2025-07-09,324.14,325.54,320.54,322.91,1092525,
2025-07-10,325.26,325.26,318.2,322.66,1463741,
2025-07-11,321.57,324.32,318.16,320.6,1201776,
2025-07-14,320.13,320.97,314.7,317.49,1863085,
2025-07-15,319.84,324.4899,317.67,318.04,1447559,
2025-07-16,318.7,318.7,311.085,314.58,1595846,
2025-07-17,313.08,321.23,311.45,320.855,1276061,
2025-07-18,321.37,322.1482,315.04,315.57,1391024,
2025-07-21,315.04,318.83,315.04,316.32,1042247,
2025-07-22,317.54,321.69,313.0001,319.6,1211417,
2025-07-23,320.48,326.52,318.49,326.46,1524023,
2025-07-24,325.56,327.5,324.37,324.64,1649843,
2025-07-25,325.0,335.16,324.5,332.19,2718308,
2025-07-28,334.475,334.9999,328.455,333.76,2682369,
2025-07-29,355.0,370.6065,353.0,366.26,4666680,
2025-07-30,367.49,374.05,363.75,371.03,3894030,
2025-07-31,371.52,376.445,363.47,364.57,3012745,
2025-08-01,358.0,360.31,353.01,356.97,2070357,
2025-08-04,358.78,364.89,355.63,364.88,1841948,
2025-08-05,366.2,369.1399,357.7,360.5,1682437,
2025-08-06,361.86,364.07,358.7,360.16,1058804,
2025-08-07,363.015,365.4,349.66,354.33,1526700,
2025-08-08,356.43,357.59,351.5,352.06,1373176,
2025-08-11,352.08,354.1641,346.77,349.09,1624559,
2025-08-12,349.09,353.66,345.48,353.61,1263284,
2025-08-13,356.04,356.4,346.09,349.12,1208629,
2025-08-14,348.33,350.0,346.28,348.92,1220379,
2025-08-15,349.05,351.03,344.79,349.88,1567784,
2025-08-18,349.285,356.9122,348.06,356.25,1496194,
2025-08-19,354.0,355.5,346.06,346.88,1825343,
2025-08-20,346.2,346.435,339.62,345.45,1779917,
2025-08-21,343.46,348.84,343.46,347.57,1038313,
2025-08-22,348.54,354.96,346.79,349.63,1198435,
2025-08-25,347.0,349.05,344.66,345.19,1022437,
2025-08-26,344.14,345.56,343.14,344.03,1718735,
2025-08-27,345.0,347.68,343.11,346.88,1069981,
2025-08-28,347.72,355.49,347.72,354.29,1081597,
2025-08-29,353.6,355.23,346.19,350.43,1304294,
2025-09-02,343.95,346.86,340.67,342.81,1202504,
2025-09-03,340.88,347.43,340.57,347.32,1141449,
2025-09-04,346.93,350.1199,344.43,349.33,905658,
2025-09-05,353.025,355.305,345.88,351.01,1115965,
2025-09-08,353.67,361.36,353.0,360.64,1773447,
2025-09-09,362.0,362.71,356.4,361.77,1271816,
2025-09-10,348.5,348.53,326.35,338.53,5847753,
2025-09-11,342.36,357.76,338.9,354.7,3571615,
2025-09-12,353.465,355.065,342.0857,343.48,1616973,
2025-09-15,343.17,352.0,342.26,351.52,1405348,
2025-09-16,350.17,352.57,347.945,349.01,1459143,
2025-09-17,349.88,349.88,341.2045,347.27,1671830,
2025-09-18,359.5,366.05,356.43,364.88,1762833,
2025-09-19,367.26,374.3,365.515,373.35,5005069,
2025-09-22,370.0,373.9,364.695,373.37,1620319,
2025-09-23,370.975,371.84,363.98,366.3,1528127,
2025-09-24,366.71,366.71,355.8,356.96,1656035,
2025-09-25,352.52,355.03,350.03,351.06,1921357,
2025-09-26,349.92,351.09,346.99,350.11,1299435,
2025-09-29,352.88,352.88,347.81,348.52,1207820,
2025-09-30,349.2,352.05,346.92,351.26,1195417,
2025-10-01,348.27,355.1528,347.41,351.97,1156795,
2025-10-02,354.55,355.135,346.35,347.24,1649871,
2025-10-03,347.24,353.1499,345.0,347.27,1056334,
2025-10-06,350.0,354.85,350.0,353.36,1441237,
2025-10-07,352.7,353.33,342.08,345.48,949557,
2025-10-08,346.07,354.255,346.07,350.0,1292909,
2025-10-09,348.25,348.77,343.58,348.67,1227307,
2025-10-10,348.1,350.26,325.86,327.0,2156104,
2025-10-13,329.75,334.2,324.944,332.23,1724191,
2025-10-14,324.5,329.85,318.0201,325.75,1602928,
2025-10-15,330.65,330.65,321.39,324.1,1599584,
2025-10-16,326.175,327.05,320.08,324.25,1788568,
2025-10-17,322.59,328.21,320.0,326.12,1481818,
2025-10-20,327.79,331.1188,326.39,329.64,1458433,
2025-10-21,327.53,335.12,327.11,333.45,1258822,
2025-10-22,333.44,336.495,326.16,330.51,1996692,
2025-10-23,329.3,338.18,327.62,337.27,1533685,
2025-10-24,339.76,351.13,339.76,345.1,1856352,
2025-10-27,357.525,357.525,346.0,351.4,4236538,
2025-10-28,339.01,348.08,327.165,341.3,3215992,
2025-10-29,337.3,347.0,334.0,341.43,2413024,
2025-10-30,340.0,342.2,333.41,336.09,1559514,
2025-10-31,338.73,340.73,336.22,338.69,1429974,
2025-11-03,341.705,341.705,331.0,335.41,1469062,
2025-11-04,330.06,336.06,325.59,333.22,3047966,
2025-11-05,331.95,332.555,324.23,327.63,2229588,
2025-11-06,324.94,327.2578,318.57,324.45,3178262,
2025-11-07,324.49,326.61,319.19,325.05,1612764,
2025-11-10,326.56,330.84,323.32,328.94,2008158,
2025-11-11,326.53,326.79,316.22,318.51,1905835,
2025-11-12,320.93,321.63,314.76,315.54,1650245,
2025-11-13,314.89,317.47,312.99,315.99,1773613,
2025-11-14,311.85,319.65,310.65,314.93,1363911,
2025-11-17,313.54,315.83,309.64,311.29,1519933,
2025-11-18,307.725,310.3376,302.14,303.21,2026049,
2025-11-19,304.21,310.12,302.4301,306.76,1435035,
2025-11-20,312.145,316.71,301.63,302.14,1570529,
2025-11-21,301.92,303.9031,295.18,300.58,1748375,
2025-11-24,303.37,305.72,299.65,304.47,2996956,
2025-11-25,300.745,305.75,298.17,303.66,1976186,
2025-11-26,307.05,308.18,304.029,306.35,1396721,
2025-11-28,309.06,311.96,306.33,311.84,875049,
2025-12-01,312.64,313.05,306.83,309.62,1741191,
2025-12-02,311.505,319.07,311.225,317.94,1928613,
2025-12-03,315.795,338.0,315.68,336.11,2677068,
2025-12-04,336.87,339.59,334.32,337.3,1348804,
2025-12-05,338.43,341.04,336.16,337.53,1325631,
2025-12-08,337.99,340.83,336.52,337.29,1023957,
2025-12-09,336.255,338.04,333.46,335.07,994336,
2025-12-10,334.44,341.31,333.24,338.06,1192491,
2025-12-11,337.95,338.0,329.35,335.43,1108976,
2025-12-12,334.63,335.24,322.65,323.22,1443500,
2025-12-15,324.08,327.77,317.66,318.43,1687940,
2025-12-16,318.545,323.0,316.42,319.53,2295554,
2025-12-17,319.0,319.89,310.94,313.02,1531803,
2025-12-18,318.39,322.41,314.35,315.1,1817161,
2025-12-19,315.1,319.2799,313.76,314.91,3950180,
2025-12-22,317.57,318.36,314.67,317.57,1113927,
2025-12-23,314.73,317.39,314.53,316.93,893472,
2025-12-24,315.7,318.12,315.36,317.76,359857,
2025-12-26,318.0,319.295,317.0,318.89,551357,
2025-12-29,317.85,321.685,316.585,317.71,990990,
2025-12-30,316.83,319.0,315.1388,315.6,1021497,
2025-12-31,315.78,316.0,312.06,312.58,1022237,
2026-01-02,315.7,316.0,306.41,310.4,1268243,
2026-01-05,311.46,314.17,300.4,301.22,4024668,
2026-01-06,301.5,316.04,300.88,314.64,2653291,
2026-01-07,314.39,324.71,314.39,320.54,1418546,
2026-01-08,317.01,319.45,312.95,318.8,1463021,
2026-01-09,319.9,328.59,315.41,326.4771,597999,
