Date,Open,High,Low,Close,Volume,wb_US_FP.CPI.TOTL.ZG
2025-01-10,237.17,240.165,232.82,237.98,706146,
2025-01-13,240.0,261.86,236.87,258.27,1224383,
2025-01-14,258.74,259.6,240.02,240.51,783774,
2025-01-15,244.0,255.295,244.0,251.01,870964,
2025-01-16,252.54,256.93,247.9,249.16,683947,
2025-01-17,251.28,253.5,245.69,246.27,558134,
2025-01-21,251.37,265.02,251.23,264.99,938878,
2025-01-22,265.71,269.14,262.17,266.54,746392,
2025-01-23,266.85,277.22,263.01,275.54,686452,
2025-01-24,273.43,279.67,271.52,278.76,924189,
2025-01-27,277.01,287.22,274.24,276.73,785896,
2025-01-28,276.97,283.555,273.3273,279.19,611314,
2025-01-29,279.38,279.7,273.45,273.99,381769,
2025-01-30,274.86,279.36,269.0,277.16,561212,
2025-01-31,276.86,279.34,270.26,271.31,648115,
2025-02-03,270.78,278.51,266.21,274.55,779360,
2025-02-04,273.15,277.975,269.05,271.0,742953,
2025-02-05,272.15,278.435,272.15,276.31,749977,
2025-02-06,276.09,279.24,274.05,278.25,528585,
2025-02-07,276.91,278.03,272.35,276.19,469089,
2025-02-10,275.41,276.2299,267.92,274.06,823841,
2025-02-11,272.19,273.23,266.9821,268.99,283260,
2025-02-12,265.93,268.2,261.6925,265.96,820730,
2025-02-13,258.595,268.515,256.65,264.89,769155,
2025-02-14,264.02,264.87,251.87,256.45,805993,
2025-02-18,256.95,260.0,249.16,250.0,910256,
2025-02-19,250.19,254.01,246.61,250.51,766482,
2025-02-20,249.21,252.99,247.0,251.0,727789,
2025-02-21,253.7,253.7,246.8535,250.59,653600,
2025-02-24,250.79,256.47,248.45,248.94,689135,
2025-02-25,251.5,251.56,238.455,245.2,1242057,
2025-02-26,246.72,251.595,243.45,243.86,687302,
2025-02-27,244.73,246.38,236.55,237.1,1157402,
2025-02-28,236.5,249.34,236.5,246.75,1178627,
2025-03-03,246.18,249.9999,241.91,243.53,833618,
2025-03-04,241.09,244.665,238.42,242.93,545567,
2025-03-05,243.02,249.8225,241.55,249.23,645251,
2025-03-06,244.57,252.84,244.57,248.13,570727,
2025-03-07,247.14,251.12,240.9752,244.52,476138,
2025-03-10,241.62,244.33,232.84,233.07,566305,
2025-03-11,230.85,243.45,230.79,238.74,603109,
2025-03-12,241.57,246.37,240.39,242.43,593084,
2025-03-13,240.96,245.135,239.02,241.75,475393,
2025-03-14,241.51,244.04,239.53,241.76,478837,
2025-03-17,242.835,253.3,240.9406,253.11,598264,
2025-03-18,254.21,263.295,243.87,244.3,873932,
2025-03-19,243.44,255.35,243.44,253.44,987481,
2025-03-20,254.09,261.9,252.385,253.545,799079,
2025-03-21,261.82,289.44,261.0,283.34,3150362,
2025-03-24,288.54,300.9,287.77,290.7,1768154,
2025-03-25,290.05,292.6213,280.33,280.96,1065502,
2025-03-26,280.05,281.205,268.53,269.21,1073929,
2025-03-27,270.0,276.57,264.13,271.02,984092,
2025-03-28,270.51,271.3,264.88,268.46,684839,
2025-03-31,263.37,271.85,258.0,270.02,1068432,
2025-04-01,272.52,273.605,255.13,255.76,868393,
2025-04-02,252.9,267.29,252.07,266.83,886911,
2025-04-03,263.0,264.65,258.65,262.16,1028436,
2025-04-04,257.14,259.16,235.57,235.74,1881632,
2025-04-07,226.5,241.83,220.0,232.95,1561129,
2025-04-08,246.15,246.15,220.4207,224.32,1033546,
2025-04-09,220.33,245.56,205.87,243.27,2100112,
2025-04-10,235.22,235.33,214.76,226.28,1655877,
2025-04-11,223.31,240.0,220.538,237.77,1577348,
2025-04-14,241.83,241.83,234.1821,240.01,926566,
2025-04-15,241.37,242.15,228.055,230.93,1025890,
2025-04-16,230.98,234.5,225.8448,230.5,1010678,
2025-04-17,230.48,235.12,228.96,234.56,601350,
2025-04-21,230.36,237.77,228.28,232.75,796450,
2025-04-22,234.32,238.63,231.7553,236.75,885957,
2025-04-23,243.92,248.59,240.01,241.97,752903,
2025-04-24,241.74,243.685,238.62,242.61,678928,
2025-04-25,241.9,253.25,240.0,251.56,836371,
2025-04-28,252.83,256.565,252.26,254.85,510782,
2025-04-29,256.14,260.535,253.828,257.19,941581,
2025-04-30,256.99,263.68,253.47,263.24,949410,
2025-05-01,257.14,265.91,247.705,255.13,1519744,
2025-05-02,259.5,265.0,257.12,259.39,729712,
2025-05-05,259.09,273.97,257.23,273.55,1233432,
2025-05-06,269.89,276.47,267.62,269.81,1564154,
