Date,Open,High,Low,Close,Volume,wb_US_FP.CPI.TOTL.ZG
2025-03-12,41.88,43.135,41.85,42.48,7129881.0,
2025-03-13,42.32,42.915,41.51,41.74,5773559.0,
2025-03-14,42.22,42.97,41.91,42.84,4683613.0,
2025-03-17,43.1,44.075,43.06,43.88,5451463.0,
2025-03-18,44.0,44.26,43.37,43.7,5013705.0,
2025-03-19,43.67,45.07,43.65,44.6,6839886.0,
2025-03-20,44.62,45.0,44.0801,44.69,6101968.0,
2025-03-21,44.2,44.68,43.685,44.11,20139231.0,
2025-03-24,44.8,45.18,44.43,44.6,9529018.0,
2025-03-25,44.845,45.22,44.7,45.18,7541334.0,
2025-03-26,45.25,45.36,43.845,44.02,5953036.0,
2025-03-27,44.24,44.28,43.355,43.63,4462067.0,
2025-03-28,43.57,43.76,42.745,43.08,4460077.0,
2025-03-31,42.74,44.04,42.535,43.95,9272159.0,
2025-04-01,43.77,44.82,43.53,44.8,6977585.0,
2025-04-02,44.19,44.995,44.02,44.92,7060878.0,
2025-04-03,42.31,42.605,40.38,40.86,11060505.0,
2025-04-04,39.29,39.68,35.275,35.41,20974611.0,
2025-04-07,34.62,37.28,33.6,35.71,16798510.0,
2025-04-08,36.64,37.07,34.25,35.0,13604621.0,
2025-04-09,34.63,39.38,34.065,38.75,17307250.0,
2025-04-10,37.345,37.49,35.85,36.66,12788220.0,
2025-04-11,36.87,38.105,36.01,37.93,9066414.0,
2025-04-14,38.535,38.55,37.35,37.81,6014601.0,
2025-04-15,37.78,38.5123,37.73,38.16,5100271.0,
2025-04-16,37.99,38.815,37.755,38.13,6154382.0,
2025-04-17,38.77,39.48,38.64,38.91,5548886.0,
2025-04-21,38.32,38.515,37.39,37.8,6139079.0,
2025-04-22,37.88,38.76,37.23,38.36,10034590.0,
2025-04-23,36.8,38.16,35.72,35.89,13337748.0,
2025-04-24,36.25,36.45,35.5,36.38,9679187.0,
2025-04-25,35.94,36.495,35.63,36.45,7103075.0,
2025-04-28,36.5,36.68,35.93,36.21,6833355.0,
2025-04-29,36.03,36.16,35.485,35.92,7427987.0,
2025-04-30,35.43,35.53,34.56,35.4,10530942.0,
2025-05-01,35.11,36.63,35.1,36.19,8903649.0,
2025-05-02,36.74,37.15,36.18,37.1,7294623.0,
2025-05-05,36.43,36.925,36.1303,36.75,6809911.0,
2025-05-06,36.8,36.9,36.22,36.4,9078297.0,
2025-05-07,36.61,36.79,36.15,36.31,7172253.0,
2025-05-08,36.76,37.35,36.19,36.25,15274171.0,
2025-05-09,36.88,36.88,36.37,36.49,8993917.0,
2025-05-12,38.19,38.36,37.16,37.62,7868799.0,
2025-05-13,37.94,38.325,37.47,38.18,6701265.0,
2025-05-14,37.96,38.35,37.77,37.84,5939019.0,
2025-05-15,37.36,37.75,36.985,37.73,6493664.0,
2025-05-16,37.845,38.5,37.23,37.79,6160894.0,
2025-05-19,37.545,38.03,37.29,37.91,5296001.0,
2025-05-20,37.74,37.89,37.18,37.34,7102829.0,
2025-05-21,37.28,37.28,36.6,36.65,7133548.0,
2025-05-22,36.56,36.805,35.83,36.59,9175076.0,
2025-05-23,36.07,36.815,36.03,36.74,4631992.0,
2025-05-27,36.95,37.25,36.36,37.23,6790401.0,
2025-05-28,37.6,37.65,36.565,36.68,4856395.0,
2025-05-29,37.03,37.41,36.62,37.36,5824420.0,
2025-05-30,37.11,37.17,36.53,37.05,11354627.0,
2025-06-02,37.6,37.76,36.82,37.32,6046362.0,
2025-06-03,37.28,37.805,36.89,37.54,5952314.0,
2025-06-04,37.55,38.08,36.985,37.29,9110993.0,
2025-06-05,37.51,37.73,37.08,37.15,4732043.0,
2025-06-06,37.57,38.0,37.4,37.9,4268251.0,
2025-06-09,38.25,38.62,37.825,38.33,6845551.0,
2025-06-10,38.73,39.31,38.51,39.08,6991681.0,
2025-06-11,39.175,39.305,38.605,39.03,8111975.0,
2025-06-12,38.715,39.03,38.42,38.63,4991529.0,
2025-06-13,39.135,39.41,38.4621,39.04,8570265.0,
2025-06-16,39.17,39.645,38.75,38.99,7320354.0,
2025-06-17,39.34,40.02,39.05,39.6,7535918.0,
2025-06-18,39.61,39.8,38.85,38.98,5618297.0,
2025-06-20,39.07,39.51,38.88,39.0,15735129.0,
2025-06-23,39.39,39.5799,37.405,37.83,8625893.0,
2025-06-24,37.55,38.135,37.38,37.97,6892313.0,
2025-06-25,38.01,38.125,37.455,37.58,5933865.0,
2025-06-26,37.63,38.52,37.525,38.32,10366310.0,
2025-06-27,38.4,38.6,37.665,38.06,9914869.0,
2025-06-30,38.04,38.825,37.69,38.34,6773665.0,
2025-07-01,38.31,39.04,37.765,38.69,7639122.0,
2025-07-02,39.015,39.93,38.595,39.83,8279232.0,
2025-07-03,39.62,39.9,39.545,39.64,3607099.0,
2025-07-07,39.58,39.675,38.6467,39.09,5336468.0,
2025-07-08,39.09,40.52,38.935,40.11,6472092.0,
2025-07-09,40.1,40.1,39.14,39.33,7624953.0,
2025-07-10,39.22,39.755,38.795,39.71,6619647.0,
2025-07-11,39.5,40.78,39.4,40.7,5834268.0,
2025-07-14,40.54,40.58,39.8,39.87,6835768.0,
2025-07-15,39.81,39.935,38.9418,38.99,5069821.0,
2025-07-16,38.9,39.16,38.37,38.68,6032451.0,
2025-07-17,38.55,39.37,38.47,39.18,7022250.0,
2025-07-18,39.575,39.91,38.97,39.72,12128677.0,
2025-07-21,39.52,40.21,39.465,39.85,9311150.0,
2025-07-22,39.91,40.24,39.615,40.02,13086993.0,
2025-07-23,41.5,44.89,41.15,44.68,21794154.0,
2025-07-24,44.46,45.83,44.2901,45.72,12110416.0,
2025-07-25,45.8,46.07,45.46,46.05,5869813.0,
2025-07-28,46.32,46.715,46.1833,46.55,5775040.0,
2025-07-29,45.0,46.24,44.9,45.75,15815819.0,
2025-07-30,45.7,46.13,45.04,45.53,12435362.0,
2025-07-31,45.24,45.94,44.895,45.05,7725190.0,
2025-08-01,44.47,44.665,43.07,43.51,7323832.0,
2025-08-04,43.46,43.87,43.31,43.75,6387655.0,
2025-08-05,43.605,43.945,43.24,43.82,4937376.0,
2025-08-06,44.16,44.33,43.275,43.43,4626831.0,
2025-08-07,43.96,44.44,42.845,42.94,4555450.0,
2025-08-08,43.16,43.6,42.8,43.29,3948051.0,
2025-08-11,43.25,43.4,42.23,42.7,5633716.0,
2025-08-12,42.92,43.065,42.46,42.51,5113946.0,
2025-08-13,42.42,42.88,41.96,42.85,5269696.0,
2025-08-14,42.96,43.34,42.21,43.25,5490371.0,
2025-08-15,43.36,43.62,42.665,42.8,6567681.0,
2025-08-18,42.77,43.23,42.3,42.87,3719381.0,
2025-08-19,42.65,43.205,42.56,42.95,3790517.0,
2025-08-20,43.18,43.3352,42.675,42.85,4327652.0,
2025-08-21,42.91,43.72,42.75,43.46,4270175.0,
2025-08-22,43.625,44.98,43.61,44.76,4486261.0,
2025-08-25,44.59,44.755,44.275,44.43,4152908.0,
2025-08-26,44.15,44.63,44.05,44.45,6069821.0,
2025-08-27,44.36,45.05,44.31,44.78,3576905.0,
2025-08-28,44.78,45.67,44.495,45.565,4218368.0,
2025-08-29,45.5,45.84,45.365,45.4,4786718.0,
2025-09-02,45.21,45.76,44.721,45.36,8580266.0,
2025-09-03,45.34,45.5,44.48,45.0,6486758.0,
2025-09-04,45.27,46.695,44.83,46.32,7537939.0,
2025-09-05,46.01,46.24,44.94,45.58,4978751.0,
2025-09-08,45.87,46.01,45.12,45.64,3870440.0,
2025-09-09,45.79,46.16,45.44,45.45,3338504.0,
2025-09-10,45.37,47.005,45.37,46.92,5679114.0,
2025-09-11,46.55,47.315,46.4056,46.97,4858667.0,
2025-09-12,47.16,47.3,46.47,46.49,4015190.0,
2025-09-15,46.49,47.005,46.235,46.28,5420372.0,
2025-09-16,46.52,47.38,46.38,47.23,5092986.0,
2025-09-17,47.15,47.38,46.09,46.48,4613255.0,
2025-09-18,46.78,47.3475,46.47,47.28,5242642.0,
2025-09-19,47.22,47.65,46.4,47.34,15869218.0,
2025-09-22,47.14,47.8483,46.68,47.67,5157472.0,
2025-09-23,47.83,50.065,47.81,48.93,9071389.0,
2025-09-24,49.47,50.14,49.15,49.87,9056221.0,
2025-09-25,49.68,50.24,49.5,50.1,6455344.0,
2025-09-26,50.38,50.925,49.82,50.52,7750970.0,
2025-09-29,50.36,50.58,49.79,50.55,6319224.0,
2025-09-30,49.925,50.2601,48.12,48.72,11666733.0,
2025-10-01,48.505,48.76,48.22,48.36,6263888.0,
2025-10-02,48.09,48.64,47.85,48.4,6680394.0,
2025-10-03,48.74,49.01,48.455,48.5,5414474.0,
2025-10-06,48.915,49.575,48.8,49.08,5371928.0,
2025-10-07,49.1,49.435,48.225,48.58,4877883.0,
2025-10-08,48.75,48.9543,47.42,47.85,6007056.0,
2025-10-09,48.0,48.29,47.0876,47.89,5456954.0,
2025-10-10,47.475,47.69,44.99,45.04,7467021.0,
2025-10-13,45.94,45.94,45.04,45.49,11108272.0,
2025-10-14,44.92,45.36,43.92,44.83,9227848.0,
2025-10-15,45.29,45.67,44.22,44.47,7972270.0,
2025-10-16,44.87,45.12,44.245,44.64,8097365.0,
2025-10-17,44.93,45.5,44.42,45.18,8216428.0,
2025-10-20,45.42,46.39,45.2,46.28,6772217.0,
2025-10-21,46.54,47.41,45.63,46.75,11386588.0,
2025-10-22,47.0,48.33,46.72,47.3,8747506.0,
2025-10-23,48.175,49.08,48.0,48.89,9548833.0,
2025-10-24,47.92,50.42,46.845,47.3,13058724.0,
2025-10-27,47.78,48.2,46.12,46.6,8754034.0,
2025-10-28,46.39,47.98,46.39,47.86,9193894.0,
2025-10-29,47.7,48.845,47.58,48.32,7071667.0,
2025-10-30,48.07,49.16,47.7031,48.58,6193545.0,
2025-10-31,48.95,48.975,47.9477,48.41,6960458.0,
2025-11-03,48.64,48.985,48.29,48.64,5343324.0,
2025-11-04,47.7,48.23,45.905,45.97,10408840.0,
2025-11-05,46.13,47.66,45.82,47.04,7306763.0,
2025-11-06,47.22,48.5,47.18,47.29,7690163.0,
2025-11-07,47.31,47.93,46.71,47.87,5076321.0,
2025-11-10,48.335,49.145,47.78,48.8,5492746.0,
2025-11-11,48.93,49.5,48.74,48.95,5780891.0,
2025-11-12,48.63,48.645,47.45,47.53,5723813.0,
2025-11-13,47.505,48.49,47.23,47.51,5536196.0,
2025-11-14,47.67,49.065,46.89,48.73,7976248.0,
2025-11-17,48.87,49.53,47.56,47.88,5704274.0,
2025-11-18,47.8,48.99,47.76,48.06,8977641.0,
2025-11-19,47.26,48.595,47.18,48.48,6303873.0,
2025-11-20,49.1,50.175,47.98,48.07,7986951.0,
2025-11-21,47.97,49.45,47.77,48.88,8125893.0,
2025-11-24,48.91,49.55,48.365,49.36,11197653.0,
2025-11-25,49.16,49.56,48.71,49.43,5767341.0,
2025-11-26,49.72,50.345,49.48,49.53,5567517.0,
2025-11-28,49.29,50.53,49.15,50.2,3018518.0,
2025-12-01,50.21,50.92,49.96,50.16,6417029.0,
2025-12-02,50.095,50.12,48.61,49.48,6999755.0,
2025-12-03,49.85,50.755,49.7,50.49,5273299.0,
2025-12-04,50.435,51.12,49.925,50.61,6357591.0,
2025-12-05,50.51,50.76,49.05,49.2,8762642.0,
2025-12-08,49.08,49.19,47.13,47.39,9766104.0,
2025-12-09,47.25,48.04,47.22,47.69,6162388.0,
2025-12-10,47.81,48.16,46.9,48.04,7506895.0,
2025-12-11,47.79,47.9,47.03,47.46,6617759.0,
2025-12-12,47.61,47.8,46.48,46.86,5513144.0,
2025-12-15,47.66,47.66,46.495,46.89,6400499.0,
2025-12-16,46.66,46.78,44.565,45.02,10028726.0,
2025-12-17,45.17,45.57,44.88,45.29,9173574.0,
2025-12-18,45.29,45.365,44.255,44.47,9225441.0,
2025-12-19,44.36,45.15,44.31,44.71,21162350.0,
2025-12-22,45.32,45.91,45.22,45.56,4438164.0,
2025-12-23,45.56,45.7083,45.005,45.19,7895603.0,
2025-12-24,45.24,45.42,44.99,45.3,1848247.0,
2025-12-26,45.26,45.39,44.97,45.25,3240273.0,
2025-12-29,45.51,45.7365,45.21,45.38,7508606.0,
2025-12-30,45.53,46.14,45.41,46.09,4272655.0,
2025-12-31,46.12,46.22,45.43,45.54,4002474.0,
2026-01-02,45.72,47.409,45.35,47.14,4909936.0,
2026-01-05,49.44,50.13,48.27,49.07,14722551.0,
2026-01-06,49.36,49.95,48.53,49.38,7683273.0,
2026-01-07,49.48,49.78,48.305,48.84,6844543.0,
2026-01-08,48.96,50.38,48.85,50.2,6638881.0,
2026-01-09,50.26,50.7191,49.82,49.865,1857286.0,
