Date,Open,High,Low,Close,Volume,wb_US_FP.CPI.TOTL.ZG
2025-01-10,282.49,310.0,280.13,305.19,14707183.0,
2025-01-13,297.495,300.46,278.86,279.24,6920564.0,
2025-01-14,283.895,294.4,281.4,288.87,4852380.0,
2025-01-15,297.09,305.1084,293.0202,300.77,4140669.0,
2025-01-16,302.47,320.51,302.4698,315.24,5269115.0,
2025-01-17,320.16,320.16,311.0401,316.36,2819968.0,
2025-01-21,326.0,330.3399,318.33,323.64,4032296.0,
2025-01-22,329.0,336.4475,319.0,332.47,4576601.0,
2025-01-23,333.13,352.0,333.0,346.22,4853539.0,
2025-01-24,347.75,350.0,341.95,347.44,3226556.0,
2025-01-27,292.46,302.67,270.44,275.0,16083204.0,
2025-01-28,281.55,284.37,259.09,278.8,9989311.0,
2025-01-29,279.03,294.19,276.06,291.89,6638519.0,
2025-01-30,301.0,310.69,298.79,308.55,6023142.0,
2025-01-31,312.0,312.0,297.945,299.98,4725954.0,
2025-02-03,285.4,308.65,284.02,306.31,3723535.0,
2025-02-04,298.2266,307.09,293.5,306.33,2996304.0,
2025-02-05,310.53,318.37,302.85,313.83,3580102.0,
2025-02-06,315.325,316.58,305.87,311.8,2480096.0,
2025-02-07,314.48,319.61,309.305,309.79,2297980.0,
2025-02-10,312.63,322.0,312.575,321.83,2729799.0,
2025-02-11,317.31,319.16,309.44,313.58,2642897.0,
2025-02-12,305.43,317.43,303.79,313.8,1766373.0,
2025-02-13,316.36,317.7376,305.09,311.49,2707225.0,
2025-02-14,311.185,318.19,306.22,317.3,2192984.0,
2025-02-18,323.84,329.5699,315.815,325.6,3252998.0,
2025-02-19,323.81,329.888,318.1301,321.665,3079053.0,
2025-02-20,317.49,322.0,304.18,309.42,3860027.0,
2025-02-21,310.0,310.46,277.77,284.44,6477999.0,
2025-02-24,290.01,290.01,262.65,267.42,7221426.0,
2025-02-25,264.78,268.05,248.56,264.31,5094557.0,
2025-02-26,272.75,279.95,268.05,270.14,4729045.0,
2025-02-27,276.39,280.6,248.79,249.74,5130960.0,
2025-02-28,246.42,251.5388,241.61,250.545,6029597.0,
2025-03-03,249.38,249.7215,229.24,232.29,5315016.0,
2025-03-04,227.5,239.63,221.25,231.65,5525511.0,
2025-03-05,230.65,233.54,223.42,229.32,3840233.0,
2025-03-06,220.19,222.78,204.71,207.69,7710756.0,
2025-03-07,208.1,216.14,203.1,212.54,4986183.0,
2025-03-10,203.61,208.24,195.56,202.21,7689548.0,
2025-03-11,203.99,211.64,199.925,208.58,5051002.0,
2025-03-12,219.42,224.33,210.0,215.35,7320373.0,
2025-03-13,216.77,216.77,203.72,209.87,3654305.0,
2025-03-14,213.83,217.5,209.03,216.46,3829888.0,
2025-03-17,216.91,222.065,214.36,218.54,3547587.0,
2025-03-18,217.92,218.135,209.25,210.85,2716469.0,
2025-03-19,211.12,220.37,211.12,218.05,3091919.0,
2025-03-20,217.06,222.43,214.0,219.44,2250506.0,
2025-03-21,215.775,222.82,212.55,222.48,3733473.0,
2025-03-24,228.24,231.15,226.6001,228.62,2773601.0,
2025-03-25,229.31,230.8723,222.0,226.87,2849931.0,
2025-03-26,224.0,226.1,214.0,216.97,4060972.0,
2025-03-27,211.96,217.55,207.52,209.2,4178259.0,
2025-03-28,209.9,215.415,203.89,205.39,5571956.0,
2025-03-31,198.98,203.56,195.55,201.63,4518882.0,
2025-04-01,200.95,207.76,198.09,206.94,2863111.0,
2025-04-02,202.83,215.34,202.27,214.46,3179066.0,
2025-04-03,200.47,204.0469,189.78,190.24,5557506.0,
2025-04-04,180.07,182.99,165.08,170.96,9358580.0,
2025-04-07,161.53,189.79,161.35,179.79,7458413.0,
2025-04-08,188.94,193.3,181.99,184.94,6895731.0,
2025-04-09,186.13,217.9,182.61,215.45,7984335.0,
2025-04-10,209.0,211.475,199.55,204.49,4048640.0,
2025-04-11,204.49,208.53,198.0,208.25,2960744.0,
2025-04-14,214.97,217.21,203.87,206.7,3427483.0,
2025-04-15,206.6,212.0,206.35,208.42,1985995.0,
