Date,Open,High,Low,Close,Volume,wb_US_FP.CPI.TOTL.ZG
2025-11-11,710.94,718.52,709.09,712.47,291967,
2025-11-12,712.47,719.25,707.53,713.56,468633,
2025-11-13,709.83,715.89,698.18,701.48,473431,
2025-11-14,695.92,699.66,688.66,689.93,468535,
2025-11-17,689.93,697.925,666.97,669.0,496046,
2025-11-18,670.18,681.63,665.25,670.21,574656,
2025-11-19,673.75,701.74,670.21,697.1,1010481,
2025-11-20,697.82,710.72,688.48,689.35,767780,
2025-11-21,690.1,735.59,688.14,725.91,972621,
2025-11-24,733.05,759.325,726.81,752.14,1314075,
2025-11-25,751.75,769.24,750.36,766.68,660840,
2025-11-26,767.81,769.98,753.61,755.96,426224,
2025-11-28,756.02,757.235,748.0,752.88,209005,
2025-12-01,741.57,746.77,727.15,728.97,805052,
2025-12-02,732.4,738.33,722.29,732.73,761358,
2025-12-03,738.69,739.145,724.74,725.93,505139,
2025-12-04,725.56,732.03,714.17,717.47,526358,
2025-12-05,720.72,722.705,710.51,714.1,386665,
2025-12-08,717.47,721.5,705.0,706.65,411678,
2025-12-09,710.41,718.0,698.39,699.06,409302,
2025-12-10,702.19,707.455,693.72,701.83,529485,
2025-12-11,700.94,716.45,696.875,707.5,417415,
2025-12-12,710.46,715.19,697.26,704.2,460689,
2025-12-15,711.29,711.29,695.56,700.55,571614,
2025-12-16,697.51,703.71,687.6801,693.18,711702,
2025-12-17,692.0,705.66,688.5034,695.6,473480,
2025-12-18,699.26,711.68,693.37,697.1,483773,
2025-12-19,694.8,705.95,689.9806,700.34,1682541,
2025-12-22,701.81,705.885,695.5601,702.12,353937,
2025-12-23,695.96,700.0,676.06,682.31,586333,
2025-12-24,683.97,689.06,680.085,688.18,219352,
2025-12-26,687.15,689.1,682.74,688.48,206701,
2025-12-29,687.71,690.05,680.46,687.89,289007,
2025-12-30,683.9,687.83,680.88,682.32,432357,
2025-12-31,680.82,684.29,675.88,676.53,292303,
2026-01-02,676.53,678.89,661.89,669.99,442935,
2026-01-05,670.21,684.96,667.655,682.23,518955,
2026-01-06,677.86,707.53,675.9,706.83,497519,
2026-01-07,706.08,724.99,704.715,714.55,542668,
2026-01-08,707.29,713.99,694.52,712.39,543118,
2026-01-09,707.33,716.31,706.725,712.2101,188006,
