Date,Open,High,Low,Close,Volume,wb_US_FP.CPI.TOTL.ZG
2025-03-28,86.92,87.44,85.73,86.3,3278058.0,
2025-03-31,86.5,87.4,86.41,87.03,3024313.0,
2025-04-01,86.86,87.275,85.98,87.18,2016319.0,
2025-04-02,86.87,87.48,86.495,87.41,2020828.0,
2025-04-03,89.3,91.29,89.07,89.82,3817572.0,
2025-04-04,89.37,89.65,83.9,83.93,3856731.0,
2025-04-07,82.38,85.77,82.25,82.99,4105652.0,
2025-04-08,84.635,85.18,81.41,81.84,3052130.0,
2025-04-09,83.47,85.875,81.0,85.09,6596900.0,
2025-04-10,86.46,86.59,83.95,84.99,3288813.0,
2025-04-11,86.56,87.15,85.6002,86.6,2756288.0,
2025-04-14,86.91,88.16,86.9,87.96,1650412.0,
2025-04-15,88.24,89.17,88.07,88.32,1788394.0,
2025-04-16,90.07,90.67,87.39,87.9,2943982.0,
2025-04-17,88.09,89.7599,88.04,89.31,1472082.0,
2025-04-21,89.02,89.37,87.56,88.47,1756994.0,
2025-04-22,89.69,91.04,89.63,90.71,1769155.0,
2025-04-23,90.47,90.47,87.95,88.84,3464805.0,
2025-04-24,89.48,89.55,88.045,88.15,1871341.0,
2025-04-25,88.04,88.46,87.06,87.88,1546415.0,
2025-04-28,87.91,88.25,87.32,88.02,1665177.0,
2025-04-29,88.06,89.0,87.06,88.93,1429082.0,
2025-04-30,89.73,90.92,88.88,90.74,2047036.0,
2025-05-01,90.27,90.27,89.31,89.54,1538653.0,
2025-05-02,90.645,90.65,89.61,89.71,1704270.0,
2025-05-05,89.36,90.03,88.29,89.86,912117.0,
2025-05-06,90.52,90.92,89.795,90.51,1766392.0,
2025-05-07,90.625,91.36,90.23,91.05,1524157.0,
2025-05-08,91.08,91.37,89.71,89.78,1515595.0,
2025-05-09,89.8,90.05,89.345,89.5,1500672.0,
2025-05-12,88.84,88.865,86.82,87.67,1632019.0,
2025-05-13,87.4,88.14,87.28,87.39,1455388.0,
2025-05-14,87.13,87.27,85.65,86.62,1910090.0,
2025-05-15,86.91,88.11,86.89,87.81,2142633.0,
2025-05-16,86.81,88.44,86.075,88.3,1662575.0,
2025-05-19,88.01,89.12,87.835,88.69,1183998.0,
2025-05-20,88.69,88.95,88.11,88.56,1054402.0,
2025-05-21,88.49,89.155,88.32,88.94,1286043.0,
2025-05-22,88.77,89.27,88.31,88.59,1138683.0,
2025-05-23,88.45,89.65,88.06,89.45,1387734.0,
2025-05-27,90.84,91.2,88.6,88.79,2660158.0,
2025-05-28,89.1,89.715,88.745,89.42,3227796.0,
2025-05-29,89.52,90.74,88.75,90.65,1367406.0,
2025-05-30,91.0,92.73,90.905,91.79,6680738.0,
2025-06-02,91.32,91.57,90.04,91.56,1701017.0,
2025-06-03,91.65,91.85,90.01,90.84,1806591.0,
2025-06-04,91.1,91.5,90.49,90.97,1417214.0,
2025-06-05,91.07,92.38,90.5,92.02,2017838.0,
2025-06-06,92.07,93.485,92.005,93.31,1415164.0,
2025-06-09,92.61,92.8,91.475,92.06,1494433.0,
2025-06-10,92.16,92.96,91.95,92.89,1149143.0,
2025-06-11,92.66,93.23,92.06,92.86,1159132.0,
2025-06-12,93.21,93.61,92.62,93.53,1514739.0,
2025-06-13,93.19,93.75,92.69,92.85,1250377.0,
2025-06-16,93.5,94.74,92.51,92.79,1827896.0,
2025-06-17,92.51,93.14,91.94,92.2,1410272.0,
2025-06-18,92.365,93.53,92.35,92.71,1249148.0,
2025-06-20,93.57,94.6999,92.19,92.57,3154911.0,
2025-06-23,92.5,93.72,92.11,92.99,1926760.0,
2025-06-24,93.47,93.5,92.305,92.67,1586726.0,
2025-06-25,92.13,92.28,91.185,91.56,1774008.0,
2025-06-26,92.06,92.6,91.08,91.27,1722990.0,
2025-06-27,91.3,91.415,90.665,91.1,1897867.0,
2025-06-30,91.1,92.85,90.98,92.72,1615685.0,
2025-07-01,92.83,94.35,92.83,93.17,2007372.0,
2025-07-02,93.14,94.0,92.98,93.58,2095461.0,
2025-07-03,93.82,96.55,93.4,96.52,2593818.0,
2025-07-07,96.57,97.23,96.12,96.82,2208396.0,
2025-07-08,96.27,96.64,94.7,96.0,2162609.0,
2025-07-09,96.34,96.425,94.4125,95.86,2026031.0,
2025-07-10,95.46,95.65,94.955,95.45,1358371.0,
2025-07-11,95.1,95.715,94.425,95.52,1223620.0,
2025-07-14,95.59,96.0,95.08,95.49,1883369.0,
2025-07-15,95.34,95.34,93.52,93.55,1146426.0,
2025-07-16,93.79,95.51,93.665,95.45,1466217.0,
2025-07-17,95.5,96.2825,95.14,96.13,1701331.0,
2025-07-18,96.8,97.71,96.13,96.84,1182834.0,
2025-07-21,96.78,97.92,96.72,97.61,1180715.0,
2025-07-22,97.78,99.29,97.665,99.17,1614694.0,
2025-07-23,99.11,100.23,99.11,99.85,1631179.0,
2025-07-24,99.97,100.67,99.66,100.17,1484477.0,
2025-07-25,99.84,100.19,99.36,100.04,1501676.0,
2025-07-28,99.29,99.38,97.445,98.16,1584020.0,
2025-07-29,98.63,99.3,97.76,99.25,1672163.0,
2025-07-30,99.02,100.11,98.79,99.25,1307115.0,
2025-07-31,98.82,99.04,96.81,96.92,1596984.0,
2025-08-01,98.24,98.27,96.69,97.27,1751666.0,
2025-08-04,97.13,97.96,97.01,97.88,1944770.0,
2025-08-05,97.87,98.78,97.67,98.33,1877764.0,
2025-08-06,91.01,92.425,88.79,91.32,4346046.0,
2025-08-07,89.87,93.47,89.87,93.22,3132356.0,
2025-08-08,93.32,94.79,93.32,94.76,1508180.0,
2025-08-11,94.77,95.5,94.26,94.51,1368318.0,
2025-08-12,94.81,95.01,93.07,93.22,1619844.0,
2025-08-13,92.97,93.065,90.64,91.96,2842076.0,
2025-08-14,91.61,91.99,90.3,90.65,1805600.0,
2025-08-15,90.65,91.58,90.26,90.7,1943682.0,
2025-08-18,90.94,91.24,89.69,89.78,1500797.0,
2025-08-19,90.13,90.425,89.53,90.4,2060021.0,
2025-08-20,91.1,92.568,91.1,92.5,1623518.0,
2025-08-21,92.25,92.32,91.13,91.19,1398544.0,
2025-08-22,91.39,91.575,90.16,90.34,1827266.0,
2025-08-25,90.22,90.51,89.57,89.65,1054162.0,
2025-08-26,89.46,90.09,89.01,89.28,3003449.0,
2025-08-27,89.11,89.18,88.2,88.53,1673750.0,
2025-08-28,88.34,88.905,87.88,88.83,1374065.0,
2025-08-29,88.77,89.33,88.62,88.86,1581792.0,
2025-09-02,87.87,88.81,86.8309,87.43,2667548.0,
2025-09-03,87.195,87.53,86.1,86.67,1334050.0,
2025-09-04,87.38,87.62,86.83,87.42,1469137.0,
2025-09-05,87.43,88.995,87.39,88.88,2001893.0,
2025-09-08,88.77,90.3,87.74,90.11,3232639.0,
2025-09-09,89.95,92.419,89.705,91.45,7196020.0,
2025-09-10,90.81,90.965,88.33,88.82,2160987.0,
2025-09-11,89.2,90.77,89.05,90.06,1501052.0,
2025-09-12,90.12,90.86,89.18,89.71,1128912.0,
2025-09-15,89.49,89.83,88.65,88.7,1417508.0,
2025-09-16,88.23,89.02,87.63,88.76,1686712.0,
2025-09-17,89.41,90.71,89.24,90.52,1706312.0,
2025-09-18,90.18,90.72,89.075,89.11,1278614.0,
2025-09-19,89.58,90.18,89.22,89.94,2495906.0,
2025-09-22,89.24,89.34,88.11,88.55,1085251.0,
2025-09-23,88.09,89.5,87.98,89.38,1500642.0,
2025-09-24,89.14,90.22,89.105,89.76,1104118.0,
2025-09-25,89.83,90.245,88.91,89.43,1197671.0,
2025-09-26,89.41,89.77,88.3,89.52,2115033.0,
2025-09-29,88.95,89.75,88.515,89.59,2129027.0,
2025-09-30,89.815,91.33,89.79,90.41,1844486.0,
2025-10-01,90.71,91.57,89.98,90.02,2147083.0,
2025-10-02,89.51,89.63,87.12,87.83,2501891.0,
2025-10-03,87.76,88.65,86.72,87.77,2009968.0,
2025-10-06,87.0,88.68,86.76,87.65,1865233.0,
2025-10-07,87.29,88.56,86.635,88.16,1913900.0,
2025-10-08,88.34,88.46,86.9,87.21,1973377.0,
2025-10-09,87.53,88.19,87.15,87.63,1689004.0,
2025-10-10,88.41,88.74,87.58,87.9,1967561.0,
2025-10-13,88.28,89.38,87.68,87.89,1569361.0,
2025-10-14,87.86,89.88,87.59,89.8,1507621.0,
2025-10-15,89.61,89.96,88.65,88.78,1590087.0,
2025-10-16,89.64,90.0,88.31,89.28,1990088.0,
2025-10-17,89.76,91.195,89.33,90.54,1973634.0,
2025-10-20,90.57,91.01,89.75,90.78,1192612.0,
2025-10-21,90.82,91.94,89.95,91.78,1594406.0,
2025-10-22,91.96,92.92,91.38,92.52,1387652.0,
2025-10-23,92.505,93.03,91.23,91.29,1262556.0,
2025-10-24,91.04,91.725,90.95,91.45,1163396.0,
2025-10-27,91.74,91.78,90.91,91.53,1258495.0,
2025-10-28,91.36,92.65,91.045,91.89,1080864.0,
2025-10-29,90.94,91.2,88.295,88.62,1293850.0,
2025-10-30,88.62,89.85,88.59,88.95,1706098.0,
2025-10-31,88.19,89.65,87.76,88.83,1420618.0,
2025-11-03,87.96,88.0,86.13,86.2,3291147.0,
2025-11-04,86.87,87.31,85.72,86.96,2463816.0,
2025-11-05,89.29,90.17,87.73,88.19,2942971.0,
2025-11-06,87.26,88.91,86.74,88.82,2262985.0,
2025-11-07,89.715,91.7,89.585,91.41,2381780.0,
2025-11-10,91.04,91.565,89.6,91.25,1871682.0,
2025-11-11,92.3,93.36,91.79,93.16,1432060.0,
2025-11-12,93.23,94.15,92.76,93.3,1320397.0,
2025-11-13,92.97,93.36,91.56,91.65,2013252.0,
2025-11-14,90.22,91.465,89.845,90.36,1424378.0,
2025-11-17,90.09,91.02,89.62,90.0,1363357.0,
2025-11-18,90.15,90.64,89.27,90.25,1588059.0,
2025-11-19,90.04,90.15,89.23,89.44,1753455.0,
2025-11-20,89.35,89.87,88.68,89.19,1381140.0,
2025-11-21,89.81,91.94,89.63,90.93,1416658.0,
2025-11-24,90.54,90.72,88.94,89.78,6191182.0,
2025-11-25,90.12,91.5,90.12,91.26,1139708.0,
2025-11-26,91.29,91.61,91.09,91.28,1190894.0,
2025-11-28,91.31,92.14,91.11,91.69,788799.0,
2025-12-01,91.99,92.62,91.68,92.33,1327981.0,
2025-12-02,92.275,92.73,91.695,92.45,1070371.0,
2025-12-03,92.79,93.445,91.16,91.64,1448122.0,
2025-12-04,91.77,92.1,90.41,90.77,1155465.0,
2025-12-05,90.51,91.3,90.36,90.65,870200.0,
2025-12-08,90.32,90.61,89.44,89.86,1020976.0,
2025-12-09,90.45,91.79,89.84,89.95,1202727.0,
2025-12-10,90.06,90.35,89.3,90.0,1239398.0,
2025-12-11,90.87,90.93,88.95,89.13,1278538.0,
2025-12-12,89.29,91.11,89.17,90.8,1052123.0,
2025-12-15,91.49,92.08,91.03,91.94,1628821.0,
2025-12-16,91.77,92.515,91.245,92.11,1226298.0,
2025-12-17,92.73,93.19,92.13,92.17,1489706.0,
2025-12-18,91.86,92.4,91.45,91.67,1822278.0,
2025-12-19,91.5,93.415,91.19,92.14,4723551.0,
2025-12-22,91.92,92.395,91.095,91.37,1057650.0,
2025-12-23,91.31,91.76,91.2,91.57,925058.0,
2025-12-24,91.79,91.895,91.23,91.53,290236.0,
2025-12-26,91.59,91.87,91.31,91.69,407709.0,
2025-12-29,91.87,92.14,91.45,91.73,881843.0,
2025-12-30,91.49,91.8,91.36,91.6,640649.0,
2025-12-31,91.6,91.73,90.32,90.7,965581.0,
2026-01-02,90.64,90.65,88.0,88.21,1985009.0,
2026-01-05,87.89,88.255,86.42,87.56,1392307.0,
2026-01-06,86.76,87.0,85.43,85.71,1818304.0,
2026-01-07,85.52,85.86,84.655,85.43,2203473.0,
2026-01-08,84.94,88.315,84.81,88.14,2016562.0,
2026-01-09,88.14,89.24,88.01,88.7,372400.0,
