Date,close,ret,signal,position,turnover,cost,strategy_ret,equity
2025-07-14,1.16642,,0,0.0,0.0,0.0,0.0,1.0
2025-07-15,1.16006,-0.00545258140292515,1,0.0,0.0,0.0,-0.0,1.0
2025-07-16,1.16357,0.003025705566953363,1,1.0,1.0,0.0005,0.0025257055669533628,1.0025257055669534
2025-07-17,1.15984,-0.003205651572316226,1,1.0,0.0,0.0,-0.003205651572316226,0.9993119574626153
2025-07-18,1.16224,0.002069250931162836,1,1.0,0.0,0.0,0.002069250931162836,1.001379784661117
2025-07-21,1.16937,0.006134705396475759,-1,1.0,0.0,0.0,0.006134705396475759,1.0075229546299993
2025-07-22,1.17493,0.004754696973584105,-1,-1.0,2.0,0.001,-0.005754696973584105,1.0017249653321736
2025-07-23,1.17701,0.0017703182317243549,-1,-1.0,0.0,0.0,-0.0017703182317243549,0.9999515933628726
2025-07-24,1.17472,-0.0019456079387599745,-1,-1.0,0.0,0.0,0.0019456079387599745,1.001897107121295
2025-07-25,1.17439,-0.00028091800599283623,-1,-1.0,0.0,0.0,0.00028091800599283623,1.0021785580588376
2025-07-28,1.15905,-0.013062100324423898,0,-1.0,0.0,0.0,0.013062100324423898,1.0152691149271886
2025-07-29,1.15486,-0.003615029550062432,0,0.0,1.0,0.0005,-0.0005,1.0147614803697251
2025-07-30,1.14085,-0.012131340595396889,1,0.0,0.0,0.0,-0.0,1.0147614803697251
2025-07-31,1.14176,0.0007976508743481325,1,1.0,1.0,0.0005,0.0002976508743481325,1.015063525011612
2025-08-01,1.15693,0.013286505044842967,1,1.0,0.0,0.0,0.013286505044842967,1.028550171657515
2025-08-04,1.15697,3.457426119135576e-05,1,1.0,0.0,0.0,3.457426119135576e-05,1.0285857330197983
2025-08-05,1.15745,0.00041487679023655133,1,1.0,0.0,0.0,0.00041487679023655133,1.0290124693671967
2025-08-06,1.16583,0.007240053566028637,1,1.0,0.0,0.0,0.007240053566028637,1.0364625747655265
2025-08-07,1.16654,0.0006090081744336562,0,1.0,0.0,0.0,0.0006090081744336562,1.0370937889460532
2025-08-08,1.16427,-0.0019459255576319556,1,0.0,1.0,0.0005,-0.0005,1.0365752420515801
2025-08-11,1.16159,-0.002301871559002633,1,1.0,1.0,0.0005,-0.002801871559002633,1.0336708913621095
2025-08-12,1.16744,0.005036200380513112,0,1.0,0.0,0.0,0.005036200380513112,1.0388766650985126
2025-08-13,1.17057,0.0026810799698486765,-1,0.0,1.0,0.0005,-0.0005,1.0383572267659633
2025-08-14,1.16513,-0.0046473085761638,-1,-1.0,1.0,0.0005,0.0041473085761637996,1.0426636145976516
2025-08-15,1.17011,0.004274201162101976,0,-1.0,0.0,0.0,-0.004274201162101976,1.0382070605644569
2025-08-18,1.16622,-0.003324473767423508,-1,0.0,1.0,0.0005,-0.0005,1.0376879570341748
2025-08-19,1.16475,-0.00126048258476108,0,-1.0,1.0,0.0005,0.0007604825847610801,1.0384771006539157
2025-08-20,1.16525,0.00042927666881298343,0,0.0,1.0,0.0005,-0.0005,1.0379578621035888
2025-08-21,1.1608,-0.003818922977901651,1,0.0,0.0,0.0,-0.0,1.0379578621035888
2025-08-22,1.17202,0.009665747760165377,0,1.0,1.0,0.0005,0.009165747760165377,1.0474715220533108
2025-08-25,1.16201,-0.008540809883790468,1,0.0,1.0,0.0005,-0.0005,1.0469477862922842
2025-08-26,1.16453,0.0021686560356624085,0,1.0,1.0,0.0005,0.0016686560356624085,1.0486947820349044
2025-08-27,1.16374,-0.0006783852713112548,0,0.0,1.0,0.0005,-0.0005,1.048170434643887
2025-08-28,1.16793,0.003600460583979226,0,0.0,0.0,0.0,0.0,1.048170434643887
2025-08-29,1.16985,0.0016439341398886143,0,0.0,0.0,0.0,0.0,1.048170434643887
2025-09-01,1.17094,0.0009317433859041824,1,0.0,0.0,0.0,0.0,1.048170434643887
2025-09-02,1.16416,-0.005790219823389786,1,1.0,1.0,0.0005,-0.006290219823389787,1.0415772121975988
2025-09-03,1.16612,0.0016836173721825887,1,1.0,0.0,0.0,0.0016836173721825887,1.0433308296865242
2025-09-04,1.16494,-0.00101190272013163,1,1.0,0.0,0.0,-0.00101190272013163,1.0422750803819674
2025-09-05,1.17181,0.005897299431730341,0,1.0,0.0,0.0,0.005897299431730341,1.0484216886212105
2025-09-08,1.17615,0.0037036720970122783,0,0.0,1.0,0.0005,-0.0005,1.0478974777769
2025-09-09,1.17114,-0.004259660757556349,1,0.0,0.0,0.0,-0.0,1.0478974777769
2025-09-10,1.17001,-0.000964871834281178,1,1.0,1.0,0.0005,-0.001464871834281178,1.0463624422764903
2025-09-11,1.17349,0.0029743335527046,1,1.0,0.0,0.0,0.0029743335527046,1.0494746731968432
2025-09-12,1.17363,0.0001193022522560927,0,1.0,0.0,0.0,0.0001193022522560927,1.0495998778890412
2025-09-15,1.17659,0.002522089585303755,0,0.0,1.0,0.0005,-0.0005,1.0490750779500968
2025-09-16,1.18642,0.008354652002821705,-1,0.0,0.0,0.0,0.0,1.0490750779500968
2025-09-17,1.18155,-0.0041047858262671655,-1,-1.0,1.0,0.0005,0.0036047858262671655,1.0528567689217814
2025-09-18,1.17866,-0.002445939655537299,-1,-1.0,0.0,0.0,0.002445939655537299,1.055431993044488
2025-09-19,1.17478,-0.003291873822815816,-1,-1.0,0.0,0.0,0.003291873822815816,1.0589063419941536
2025-09-22,1.17997,0.004417848448220019,-1,-1.0,0.0,0.0,-0.004417848448220019,1.0542282542543644
2025-09-23,1.18145,0.0012542691763348657,-1,-1.0,0.0,0.0,-0.0012542691763348657,1.0529059682502317
2025-09-24,1.17395,-0.006348131533285284,0,-1.0,0.0,0.0,0.006348131533285284,1.0595899538288651
2025-09-25,1.16613,-0.0066612717747773775,1,0.0,1.0,0.0005,-0.0005,1.0590601588519508
2025-09-26,1.17058,0.003816041093188449,1,1.0,1.0,0.0005,0.003316041093188449,1.0625720458588626
2025-09-29,1.17269,0.0018025252438962358,0,1.0,0.0,0.0,0.0018025252438962358,1.0644873587949817
2025-09-30,1.17368,0.0008442128780836722,-1,0.0,1.0,0.0005,-0.0005,1.0639551151155842
2025-10-01,1.17328,-0.00034080839751893244,-1,-1.0,1.0,0.0005,-0.00015919160248106757,1.063785742395841
2025-10-02,1.17181,-0.001252897858993629,-1,-1.0,0.0,0.0,0.001252897858993629,1.0651185572749167
2025-10-03,1.17413,0.001979843148633309,-1,-1.0,0.0,0.0,-0.001979843148633309,1.0630097895968138
2025-10-06,1.17097,-0.0026913544496774966,-1,-1.0,0.0,0.0,0.0026913544496774966,1.065870725724096
2025-10-07,1.16576,-0.0044493027148433395,-1,-1.0,0.0,0.0,0.0044493027148433395,1.0706131072377323
2025-10-08,1.16291,-0.002444757068350123,0,-1.0,0.0,0.0,0.002444757068350123,1.07323049619912
2025-10-09,1.15653,-0.005486237112072301,1,0.0,1.0,0.0005,-0.0005,1.0726938809510205
2025-10-10,1.16128,0.004107113520617656,1,1.0,1.0,0.0005,0.0036071135206176557,1.0765632095524829
2025-10-13,1.1572,-0.003513364563240584,1,1.0,0.0,0.0,-0.003513364563240584,1.0727808505219527
2025-10-14,1.16082,0.0031282405807120384,0,1.0,0.0,0.0,0.0031282405807120384,1.0761367671127662
2025-10-15,1.1644,0.0030840268086353984,0,0.0,1.0,0.0005,-0.0005,1.0755986987292099
2025-10-16,1.16885,0.00382171075231863,-1,0.0,0.0,0.0,0.0,1.0755986987292099
2025-10-17,1.16708,-0.0015143089361338014,-1,-1.0,1.0,0.0005,0.0010143089361338013,1.0766896881010248
2025-10-20,1.16449,-0.002219213764266259,0,-1.0,0.0,0.0,0.002219213764266259,1.0790790926767022
2025-10-21,1.1605,-0.0034263926697524205,1,0.0,1.0,0.0005,-0.0005,1.0785395531303639
2025-10-22,1.16128,0.0006721240844462795,0,1.0,1.0,0.0005,0.00017212408444627946,1.0787251957634856
2025-10-23,1.16178,0.0004305593827500509,-1,0.0,1.0,0.0005,-0.0005,1.0781858331656038
2025-10-24,1.16318,0.0012050474272238265,-1,-1.0,1.0,0.0005,-0.0017050474272238265,1.0763474751846958
2025-10-27,1.165,0.0015646761464260805,-1,-1.0,0.0,0.0,-0.0015646761464260805,1.0746633399650083
2025-10-28,1.16508,6.866952789685854e-05,-1,-1.0,0.0,0.0,-6.866952789685854e-05,1.0745895433408048
2025-10-29,1.16038,-0.004034057747107411,-1,-1.0,0.0,0.0,0.004034057747107411,1.0789244996130793
