Date,Open,High,Low,Close,Volume,wb_US_FP.CPI.TOTL.ZG
2025-08-01,285.5,286.0,277.53,284.17,2787757.0,
2025-08-04,284.2,286.87,282.23,284.61,1776089.0,
2025-08-05,284.26,288.015,282.53,285.78,1681717.0,
2025-08-06,286.055,288.0,284.135,286.26,1136219.0,
2025-08-07,286.39,290.07,285.08,289.99,3115980.0,
2025-08-08,290.0,293.97,288.415,289.44,1726231.0,
2025-08-11,290.54,291.69,286.165,288.92,1536865.0,
2025-08-12,289.49,291.21,286.82,290.65,1275915.0,
2025-08-13,291.375,295.44,290.92,295.1,1337795.0,
2025-08-14,295.4,295.5,289.93,293.41,1280156.0,
2025-08-15,292.93,294.72,292.425,292.72,1237952.0,
2025-08-18,292.45,296.53,291.08,294.51,1376345.0,
2025-08-19,294.725,301.05,294.725,300.98,1132003.0,
2025-08-20,302.235,305.13,300.64,302.64,1568451.0,
2025-08-21,302.61,306.39,301.26,305.38,1154636.0,
2025-08-22,306.0,307.38,302.46,303.17,1165433.0,
2025-08-25,302.34,303.09,298.62,298.62,1020592.0,
2025-08-26,298.06,300.27,295.74,300.2,2312415.0,
2025-08-27,299.65,302.4,298.67,298.72,1513535.0,
2025-08-28,298.0493,299.93,296.62,299.62,769117.0,
2025-08-29,298.66,303.17,298.635,302.75,1472424.0,
2025-09-02,302.75,303.245,299.14,302.57,1673483.0,
2025-09-03,305.95,305.95,301.67,303.7,1842643.0,
2025-09-04,303.78,305.48,300.08,300.22,1282371.0,
2025-09-05,298.65,300.87,296.43,299.18,1217177.0,
2025-09-08,297.32,300.0,295.139,299.12,1153122.0,
2025-09-09,298.505,300.436,297.23,298.5,1119301.0,
2025-09-10,297.88,298.32,292.83,293.18,1854736.0,
2025-09-11,293.425,301.02,292.575,300.61,1335113.0,
2025-09-12,297.94,300.81,297.22,297.28,1302078.0,
2025-09-15,296.515,298.16,288.2,289.4,1169957.0,
2025-09-16,290.5,292.75,285.8,291.46,1175792.0,
2025-09-17,293.645,295.21,291.99,292.66,1248129.0,
2025-09-18,293.0,297.02,291.3083,296.74,1405728.0,
2025-09-19,297.31,301.2,296.435,299.65,2605274.0,
2025-09-22,297.68,300.515,296.4858,300.06,1446940.0,
2025-09-23,299.005,304.53,299.005,304.36,1602058.0,
2025-09-24,300.97,305.69,300.84,304.55,1125494.0,
2025-09-25,304.565,306.885,300.815,303.08,1366884.0,
2025-09-26,303.51,308.8,303.18,304.15,877053.0,
2025-09-29,303.07,305.86,301.095,305.71,1355603.0,
2025-09-30,305.575,310.49,304.465,309.74,1671255.0,
2025-10-01,305.0,309.5,303.35,305.84,1864306.0,
2025-10-02,303.32,308.72,302.0,308.67,1004339.0,
2025-10-03,307.585,313.55,307.585,310.48,767240.0,
2025-10-06,311.0,311.67,307.68,309.15,1053640.0,
2025-10-07,310.195,313.09,308.18,309.81,863762.0,
2025-10-08,309.84,310.35,306.84,306.94,636938.0,
2025-10-09,306.73,307.11,301.29,302.25,761610.0,
2025-10-10,304.0,305.74,300.66,301.74,1184572.0,
2025-10-13,299.81,301.71,295.78,298.0,1176167.0,
2025-10-14,297.44,303.98,296.87,303.73,1234641.0,
2025-10-15,304.57,304.57,295.36,296.16,2451563.0,
2025-10-16,286.71,288.33,276.5,280.17,2379717.0,
2025-10-17,280.17,284.3,277.95,280.47,1415287.0,
2025-10-20,280.25,280.82,275.7329,279.26,1171205.0,
2025-10-21,279.55,280.595,277.22,279.01,1424058.0,
2025-10-22,279.45,284.06,277.92,283.04,1405959.0,
2025-10-23,283.475,284.325,280.4101,282.49,1086919.0,
2025-10-24,282.895,284.17,280.29,280.73,1437242.0,
2025-10-27,281.66,281.66,278.1,279.0,930396.0,
2025-10-28,278.35,279.0,266.71,267.5,2838830.0,
2025-10-29,265.62,268.85,261.04,262.02,3165319.0,
2025-10-30,262.995,265.83,261.29,262.03,2712652.0,
2025-10-31,242.75,254.43,242.75,249.49,5066743.0,
2025-11-03,248.7,249.49,239.47,242.98,2586721.0,
2025-11-04,244.175,252.11,242.7,251.7,2473799.0,
2025-11-05,252.35,253.0,248.04,248.05,1673103.0,
2025-11-06,246.985,249.95,244.28,245.24,1456687.0,
2025-11-07,245.905,250.89,244.66,250.01,1746620.0,
2025-11-10,248.88,251.74,247.03,251.06,1463144.0,
2025-11-11,251.32,255.15,250.49,255.0,1338494.0,
2025-11-12,254.7,256.53,253.17,255.86,1256755.0,
2025-11-13,255.275,259.45,254.4635,256.71,2174282.0,
2025-11-14,258.22,262.59,254.57,258.51,1828638.0,
2025-11-17,259.6,261.63,257.9,259.31,2174932.0,
2025-11-18,258.885,261.56,256.0,258.64,1814939.0,
2025-11-19,258.25,259.61,247.6417,248.72,2191179.0,
2025-11-20,246.02,250.43,245.69,247.3,1571211.0,
2025-11-21,248.47,251.65,246.85,251.41,1710248.0,
2025-11-24,251.26,252.435,244.72,248.21,2094699.0,
2025-11-25,247.99,251.59,247.7,250.24,966352.0,
2025-11-26,250.25,252.0,247.8,248.52,1011035.0,
2025-11-28,248.21,249.99,246.6,247.62,756637.0,
2025-12-01,248.32,249.4675,246.07,246.1,1418462.0,
2025-12-02,245.98,246.74,243.37,244.22,1691953.0,
2025-12-03,243.875,246.23,242.61,245.36,1519219.0,
2025-12-04,245.36,246.89,243.87,245.41,1281682.0,
2025-12-05,245.0,245.0,238.65,239.71,1772171.0,
2025-12-08,239.215,239.79,236.7,237.85,1358064.0,
2025-12-09,237.875,240.745,237.875,239.91,1066984.0,
2025-12-10,238.37,240.45,236.34,240.45,1745100.0,
2025-12-11,242.325,247.76,240.8301,247.62,2426088.0,
2025-12-12,250.5711,256.18,248.9,255.38,2238640.0,
2025-12-15,255.7,257.37,253.07,256.19,2327987.0,
2025-12-16,256.19,256.74,249.268,251.98,2062445.0,
2025-12-17,252.3,254.78,250.26,250.9,1666578.0,
2025-12-18,250.025,253.77,249.13,252.64,1262882.0,
2025-12-19,253.325,256.71,252.1437,253.39,3971236.0,
2025-12-22,252.87,259.0,251.37,258.25,1590344.0,
2025-12-23,257.83,258.999,256.475,258.7,1153662.0,
2025-12-24,258.12,261.7975,257.96,260.77,545124.0,
2025-12-26,261.1,261.91,259.3211,261.48,844596.0,
2025-12-29,261.6,263.69,261.5,263.14,1367848.0,
2025-12-30,263.04,263.79,261.75,261.83,1017134.0,
2025-12-31,261.515,261.535,258.73,258.79,1018731.0,
2026-01-02,258.4,258.57,254.34,256.0,1252807.0,
2026-01-05,254.78,265.749,253.185,263.24,1543490.0,
2026-01-06,262.73,264.64,259.42,262.77,1347691.0,
2026-01-07,259.25,260.94,254.105,259.0,1928341.0,
2026-01-08,259.28,266.61,258.0001,264.54,1407990.0,
2026-01-09,265.0,266.67,263.62,264.83,326415.0,
