Date,Open,High,Low,Close,Volume,wb_US_FP.CPI.TOTL.ZG
2025-06-27,102.49,103.34,102.18,102.46,3457548.0,
2025-06-30,102.25,103.96,102.06,103.76,3246369.0,
2025-07-01,104.1,104.83,103.095,104.39,3516298.0,
2025-07-02,103.85,104.085,102.57,103.26,3259527.0,
2025-07-03,103.15,104.2,102.9,103.86,1620520.0,
2025-07-07,103.86,104.24,103.525,104.17,2705502.0,
2025-07-08,103.44,104.28,102.39,103.96,2744796.0,
2025-07-09,103.96,104.95,103.03,104.74,2201621.0,
2025-07-10,104.1,106.23,103.86,106.04,2482978.0,
2025-07-11,105.19,105.9,104.685,105.34,2473909.0,
2025-07-14,105.32,106.23,104.46,105.02,2969079.0,
2025-07-15,104.76,104.95,103.6403,104.4,2422253.0,
2025-07-16,104.4,105.71,104.15,105.49,2497298.0,
2025-07-17,105.18,106.19,105.02,105.93,2271063.0,
2025-07-18,106.6,107.92,105.95,107.4,4443951.0,
2025-07-21,107.66,109.08,107.5,108.54,2933431.0,
2025-07-22,108.87,110.51,108.61,110.16,3504056.0,
2025-07-23,110.25,110.25,108.36,108.89,2738754.0,
2025-07-24,108.86,109.89,108.61,108.97,2491328.0,
2025-07-25,109.12,109.97,108.7501,109.79,2287281.0,
2025-07-28,109.5,109.58,107.74,107.95,3050078.0,
2025-07-29,108.39,109.28,107.745,109.22,3585244.0,
2025-07-30,110.94,114.23,110.7,113.25,8827774.0,
2025-07-31,112.56,113.9,111.73,113.14,4718406.0,
2025-08-01,114.36,114.38,112.2,113.58,6100877.0,
2025-08-04,114.11,115.29,113.73,115.0,3601179.0,
2025-08-05,114.69,115.36,112.881,113.24,5616670.0,
2025-08-06,113.57,114.34,112.98,113.49,3385292.0,
2025-08-07,113.66,114.465,113.33,113.73,3312787.0,
2025-08-08,112.99,113.455,112.395,112.5,2707600.0,
2025-08-11,112.71,112.77,111.645,112.0,2033498.0,
2025-08-12,112.05,112.18,111.13,111.99,2577028.0,
2025-08-13,112.15,113.365,112.08,113.11,4601425.0,
2025-08-14,113.0,113.2726,112.53,112.86,2230826.0,
2025-08-15,112.86,113.2999,111.76,111.99,2354307.0,
2025-08-18,111.99,112.33,110.68,110.7,3173879.0,
2025-08-19,110.7,112.69,110.7,112.66,2726043.0,
2025-08-20,113.45,115.08,113.15,113.55,2817758.0,
2025-08-21,113.12,113.87,113.05,113.14,3112533.0,
2025-08-22,113.87,114.59,112.84,114.02,2389128.0,
2025-08-25,113.7,114.34,112.89,113.005,2332141.0,
2025-08-26,113.33,113.33,112.22,112.63,4310185.0,
2025-08-27,112.63,113.25,112.4701,112.89,3328221.0,
2025-08-28,113.0,113.1742,111.56,111.78,3697386.0,
2025-08-29,111.5,111.64,110.7,111.02,2896197.0,
2025-09-02,110.96,111.1432,109.65,110.09,2528745.0,
2025-09-03,110.245,110.33,108.85,110.03,2429827.0,
2025-09-04,110.54,110.73,106.94,108.64,5218180.0,
2025-09-05,109.0,109.1629,107.35,108.11,3664507.0,
2025-09-08,108.22,108.3,106.872,107.55,2708300.0,
2025-09-09,107.285,108.58,107.13,108.36,2679055.0,
2025-09-10,108.43,108.8199,107.59,108.335,2529021.0,
2025-09-11,108.34,108.93,108.13,108.74,2634661.0,
2025-09-12,108.66,109.72,108.5147,109.46,2180706.0,
2025-09-15,109.44,109.78,108.72,109.095,2511645.0,
2025-09-16,109.1,109.135,106.61,106.84,4044599.0,
2025-09-17,107.51,107.925,107.11,107.52,2540459.0,
2025-09-18,107.105,107.33,106.3,106.44,2513693.0,
2025-09-19,106.55,107.63,105.7,107.06,5846127.0,
2025-09-22,106.95,107.38,106.115,107.05,2645978.0,
2025-09-23,106.78,108.37,106.775,108.14,3052379.0,
2025-09-24,108.26,109.59,108.09,108.88,3029501.0,
2025-09-25,109.33,109.97,107.775,107.86,2758175.0,
2025-09-26,108.37,109.505,108.145,109.14,3303248.0,
2025-09-29,109.28,110.15,108.49,109.78,2880171.0,
2025-09-30,109.82,112.62,109.6672,112.5,4323292.0,
2025-10-01,112.96,113.47,112.258,112.75,4407923.0,
2025-10-02,112.11,114.055,111.73,113.46,4243356.0,
2025-10-03,113.34,115.01,113.34,114.06,3554741.0,
2025-10-06,114.06,115.84,113.44,115.66,5123212.0,
2025-10-07,116.565,119.06,116.225,118.16,4141819.0,
2025-10-08,118.56,118.675,116.15,118.19,3869668.0,
2025-10-09,118.77,118.81,116.39,116.91,2916139.0,
2025-10-10,117.52,117.75,115.65,117.04,3890017.0,
2025-10-13,116.96,117.8199,116.21,116.8,2253600.0,
2025-10-14,117.23,118.685,117.0,118.38,3190010.0,
2025-10-15,119.4,119.4,117.78,118.53,2495344.0,
2025-10-16,119.89,120.46,117.36,117.53,4072008.0,
2025-10-17,118.1,118.195,116.7601,117.53,2762125.0,
2025-10-20,118.13,118.19,116.87,117.82,2989387.0,
2025-10-21,117.97,118.0,116.54,117.43,2395640.0,
2025-10-22,117.43,118.17,117.07,117.27,2461705.0,
2025-10-23,117.63,117.7095,115.43,116.18,2284459.0,
2025-10-24,116.47,117.12,115.85,115.98,1888346.0,
2025-10-27,115.48,116.71,115.12,116.39,2811348.0,
2025-10-28,116.52,116.61287,114.67,115.11,3890266.0,
2025-10-29,120.3,122.794,120.01,122.11,9568523.0,
2025-10-30,121.55,122.85,120.8,121.89,4430063.0,
2025-10-31,120.89,121.0,119.78,120.26,4518351.0,
2025-11-03,120.0,120.125,118.35,119.92,3108581.0,
2025-11-04,120.36,120.89,119.62,120.3,2678712.0,
2025-11-05,120.57,121.14,118.1875,119.76,3739032.0,
2025-11-06,119.4,120.51,119.18,119.53,6242570.0,
2025-11-07,120.04,121.6,119.89,121.43,3283877.0,
2025-11-10,120.94,123.31,120.49,122.56,5090388.0,
2025-11-11,122.87,123.22,122.245,122.73,3469342.0,
2025-11-12,122.71,122.99,121.81,122.68,3493122.0,
2025-11-13,122.25,123.03,121.42,121.48,2900730.0,
2025-11-14,121.58,122.36,120.64,121.3,3047568.0,
2025-11-17,122.32,124.01,121.56,123.72,4266039.0,
2025-11-18,124.42,124.8,123.29,123.51,3121598.0,
2025-11-19,123.32,123.48,121.18,121.71,3569696.0,
2025-11-20,121.85,122.29,120.79,120.9,3298533.0,
2025-11-21,121.17,121.72,120.47,120.84,3232837.0,
2025-11-24,120.77,122.84,119.585,122.04,6434999.0,
2025-11-25,122.6,122.8099,121.02,121.58,4552206.0,
2025-11-26,121.8,122.8,121.8,122.72,2681133.0,
2025-11-28,122.88,123.9,122.715,123.77,1801291.0,
2025-12-01,123.11,123.23,120.37,120.51,3322407.0,
2025-12-02,120.77,121.3899,118.805,119.23,2879322.0,
2025-12-03,119.23,119.73,117.77,118.06,3429666.0,
2025-12-04,118.185,119.11,117.27,118.04,3501510.0,
2025-12-05,117.87,118.115,116.825,117.54,3166401.0,
2025-12-08,117.54,117.58,115.31,115.73,3423034.0,
2025-12-09,116.28,117.085,115.82,116.07,2196395.0,
2025-12-10,116.66,116.66,113.84,114.16,3241748.0,
2025-12-11,114.51,115.31,113.68,114.26,3171493.0,
2025-12-12,115.0,115.44,113.84,114.13,2671861.0,
2025-12-15,114.75,116.08,114.41,115.77,3031083.0,
2025-12-16,115.77,116.12,113.9812,114.57,2705970.0,
2025-12-17,114.44,115.03,113.87,114.71,3809042.0,
2025-12-18,115.0,115.8,115.0,115.58,4794849.0,
2025-12-19,115.145,116.39,114.36,114.49,7322509.0,
2025-12-22,114.16,114.91,113.84,114.62,3049049.0,
2025-12-23,114.59,115.23,114.24,115.15,2918098.0,
2025-12-24,115.05,115.39,114.805,115.31,1057723.0,
2025-12-26,115.19,115.93,115.0,115.67,1896123.0,
2025-12-29,116.1,116.7218,115.62,115.77,1814788.0,
2025-12-30,115.58,116.21,115.45,115.99,6956441.0,
2025-12-31,116.01,116.07,115.16,115.31,1579431.0,
2026-01-02,115.44,116.2,114.42,115.81,3906753.0,
2026-01-05,115.57,115.57,112.535,114.07,3894353.0,
2026-01-06,114.05,115.23,113.8501,115.04,2536173.0,
2026-01-07,115.325,115.515,113.25,113.7,2557008.0,
2026-01-08,113.88,116.5,113.735,115.93,3230756.0,
2026-01-09,116.0,117.405,115.95,117.11,834218.0,
