Date,Open,High,Low,Close,Volume,wb_US_FP.CPI.TOTL.ZG
2025-05-23,67.9,68.48,67.37,67.83,1310458.0,
2025-05-27,69.13,70.57,68.04,70.36,2219790.0,
2025-05-28,70.56,70.56,69.05,69.67,1314509.0,
2025-05-29,70.53,71.9475,70.25,71.25,1587529.0,
2025-05-30,70.87,71.005,69.73,70.19,2295767.0,
2025-06-02,70.0,70.0,68.3,69.6,1535566.0,
2025-06-03,69.6,70.5,68.43,70.3,1626154.0,
2025-06-04,70.57,71.36,70.1,70.57,1723563.0,
2025-06-05,71.15,71.15,69.32,69.55,1417865.0,
2025-06-06,70.41,71.305,70.1,70.53,1144776.0,
2025-06-09,71.0,72.545,70.6,71.75,1276064.0,
2025-06-10,72.225,74.37,71.79,73.33,1764974.0,
2025-06-11,73.65,74.4499,72.81,73.19,1563541.0,
2025-06-12,73.06,73.2904,72.28,73.06,985013.0,
2025-06-13,72.11,73.02,71.5,72.11,1127945.0,
2025-06-16,72.81,73.16,71.91,72.64,1789286.0,
2025-06-17,72.585,72.61,70.89,71.22,1370631.0,
2025-06-18,71.635,72.04,70.83,70.88,1657811.0,
2025-06-20,71.75,72.1964,71.11,71.37,3295077.0,
2025-06-23,71.65,73.05,71.21,72.92,1749982.0,
2025-06-24,73.095,75.8,73.02,75.37,2917750.0,
2025-06-25,74.33,75.0,73.25,73.68,2026337.0,
2025-06-26,74.14,74.82,73.46,74.21,1864086.0,
2025-06-27,74.14,74.75,73.04,73.37,2406156.0,
2025-06-30,72.27,72.82,70.98,72.63,1593810.0,
2025-07-01,72.51,76.15,72.05,74.49,1795306.0,
2025-07-02,74.92,76.43,74.55,76.27,1735072.0,
2025-07-03,76.38,77.19,75.99,76.92,904443.0,
2025-07-07,76.59,77.07,74.53,75.04,2172572.0,
2025-07-08,74.87,77.52,74.81,77.02,1864998.0,
2025-07-09,77.41,78.38,76.2175,77.07,1304094.0,
2025-07-10,77.49,79.76,77.05,79.29,1422745.0,
2025-07-11,78.0,80.0,77.75,79.55,1310761.0,
2025-07-14,79.75,80.3585,78.11,78.61,2185266.0,
2025-07-15,79.125,79.66,77.2,77.32,1345282.0,
2025-07-16,77.82,79.2,77.0114,78.15,1297572.0,
2025-07-17,78.255,79.59,78.06,78.89,1602560.0,
2025-07-18,78.745,79.3,77.79,78.17,1471583.0,
2025-07-21,78.89,79.37,77.97,78.27,1204158.0,
2025-07-22,78.71,81.6625,77.9,80.69,2554211.0,
2025-07-23,81.02,83.36,80.53,82.94,3143895.0,
2025-07-24,82.47,83.03,82.005,82.05,1409518.0,
2025-07-25,81.78,82.48,79.0,82.19,1805460.0,
2025-07-28,81.725,81.74,79.12,79.12,1233404.0,
2025-07-29,79.4,79.58,78.66,79.48,1169909.0,
2025-07-30,79.54,80.15,77.47,78.03,1290807.0,
2025-07-31,77.55,78.175,76.23,76.43,2659092.0,
2025-08-01,76.72,77.035,74.71,76.01,1745352.0,
2025-08-04,76.13,77.53,75.66,77.12,1303122.0,
2025-08-05,77.96,78.53,77.01,78.14,1013504.0,
2025-08-06,78.365,78.51,73.64,73.85,2984769.0,
2025-08-07,74.64,75.6,73.51,74.56,2092945.0,
2025-08-08,74.62,75.4349,73.97,74.21,915043.0,
2025-08-11,74.3,74.85,71.64,71.86,1928947.0,
2025-08-12,72.59,73.73,71.55,73.69,1967741.0,
2025-08-13,73.525,75.27,73.1,74.98,1498382.0,
2025-08-14,73.84,74.88,73.01,74.51,1144041.0,
2025-08-15,74.75,76.3,74.5501,76.09,1892711.0,
2025-08-18,76.3,78.16,76.0,77.21,1596165.0,
2025-08-19,77.99,79.35,77.51,78.27,1290755.0,
2025-08-20,78.6,79.23,77.24,77.46,949159.0,
2025-08-21,76.77,77.54,76.51,77.41,716307.0,
2025-08-22,77.59,81.42,77.59,80.93,1139490.0,
2025-08-25,80.48,81.0,79.65,80.42,940090.0,
2025-08-26,80.46,81.375,79.76,80.83,1814290.0,
2025-08-27,81.02,82.51,80.88,81.72,905406.0,
2025-08-28,81.93,82.0538,80.64,81.83,793818.0,
2025-08-29,81.86,82.69,81.565,82.44,890870.0,
2025-09-02,81.5,81.885,80.44,80.91,1226466.0,
2025-09-03,80.52,81.73,80.26,81.56,1026702.0,
2025-09-04,82.02,83.01,81.31,82.89,696723.0,
2025-09-05,83.62,85.5541,83.5,84.7,1008248.0,
2025-09-08,83.1772,85.79,83.1772,85.56,1499812.0,
2025-09-09,85.365,85.365,83.47,83.72,1269731.0,
2025-09-10,83.56,84.6412,83.415,84.0,1326968.0,
2025-09-11,84.425,85.8,84.18,84.74,1314398.0,
2025-09-12,84.73,85.8,84.215,84.92,1560059.0,
2025-09-15,85.825,86.2,84.62,85.57,1284193.0,
2025-09-16,85.98,86.58,84.86,85.75,1068402.0,
2025-09-17,86.075,88.0,85.14,85.14,1144144.0,
2025-09-18,86.5,87.85,85.6253,87.45,1408032.0,
2025-09-19,88.0,88.236,86.15,86.19,3863010.0,
2025-09-22,85.885,86.32,84.88,85.89,1172014.0,
2025-09-23,86.67,87.54,86.35,86.97,985643.0,
2025-09-24,86.665,86.74,85.85,85.89,909988.0,
2025-09-25,85.3403,85.78,84.1,84.16,1074283.0,
2025-09-26,84.645,85.15,82.61,83.85,1333439.0,
2025-09-29,84.36,84.53,83.07,84.42,1451354.0,
2025-09-30,83.095,83.42,81.78,83.34,1300712.0,
2025-10-01,82.0,83.625,81.47,83.46,1307114.0,
2025-10-02,83.125,83.97,82.52,83.7,1119840.0,
2025-10-03,84.33,85.37,83.58,83.8,1999499.0,
2025-10-06,84.1,84.3,79.76,79.99,2214090.0,
2025-10-07,80.275,80.5,77.88,78.09,3016440.0,
2025-10-08,77.5,78.75,75.16,75.22,3464476.0,
2025-10-09,75.41,76.23,74.02,74.43,2504738.0,
2025-10-10,74.45,74.5,72.9045,73.92,2721515.0,
2025-10-13,73.95,74.2899,72.83,73.87,1560471.0,
2025-10-14,73.54,75.36,73.38,75.07,1314709.0,
2025-10-15,75.68,78.54,75.5001,76.21,1588219.0,
2025-10-16,76.201,77.295,75.11,75.23,1933008.0,
2025-10-17,75.5,75.99,74.2704,74.99,1229868.0,
2025-10-20,75.5,77.3575,75.235,76.73,1653239.0,
2025-10-21,76.79,77.195,75.835,76.79,1329056.0,
2025-10-22,77.285,78.29,76.69,77.77,1195808.0,
2025-10-23,77.51,78.2899,76.88,76.91,1191776.0,
2025-10-24,77.555,78.51,77.27,77.41,1314785.0,
2025-10-27,78.0,78.0,76.915,77.87,1404034.0,
2025-10-28,69.78,69.78,62.56,62.94,12272885.0,
2025-10-29,62.0368,63.605,57.615,58.76,7089062.0,
2025-10-30,55.44,58.055,55.02,56.37,7501164.0,
2025-10-31,56.1,58.695,55.3,58.22,4149914.0,
2025-11-03,56.85,58.1,55.37,55.69,3765509.0,
2025-11-04,55.12,55.7088,53.94,53.99,3128796.0,
2025-11-05,54.275,54.85,53.08,54.47,3494157.0,
2025-11-06,54.41,54.97,52.94,53.17,2332425.0,
2025-11-07,53.175,55.65,52.95,55.61,2936855.0,
2025-11-10,55.97,56.35,54.22,54.26,2683083.0,
2025-11-11,54.525,55.11,53.77,54.85,2059824.0,
2025-11-12,54.42,54.91,53.7,53.78,2429421.0,
2025-11-13,53.23,53.672,52.16,52.24,2308960.0,
2025-11-14,52.16,52.73,51.63,52.29,1753278.0,
2025-11-17,52.39,52.54,50.51,50.84,2921155.0,
2025-11-18,50.63,51.1199,50.22,50.8,3171789.0,
2025-11-19,51.0,51.0,49.3,49.51,2687865.0,
2025-11-20,49.88,50.46,48.66,48.86,2482678.0,
2025-11-21,49.06,51.75,48.99,50.89,2792703.0,
2025-11-24,51.155,51.58,50.6,51.22,2913764.0,
2025-11-25,51.6,52.88,51.55,52.65,1924308.0,
2025-11-26,52.29,54.17,52.27,53.57,2264298.0,
2025-11-28,53.56,54.4513,53.4,53.67,1046532.0,
2025-12-01,52.87,53.6,52.3901,53.1,2822587.0,
2025-12-02,53.27,54.17,52.96,53.83,2103528.0,
2025-12-03,52.13,52.57,47.57,48.42,7331311.0,
2025-12-04,48.02,48.02,46.1,46.59,4963387.0,
2025-12-05,46.1,47.49,45.47,45.48,5032870.0,
2025-12-08,45.9,45.92,44.103,44.97,5998037.0,
2025-12-09,44.92,45.91,44.84,45.29,3142813.0,
2025-12-10,45.5,46.61,45.21,46.47,2990956.0,
2025-12-11,46.625,47.19,45.4375,45.57,2037370.0,
2025-12-12,45.91,46.725,45.72,46.64,2610619.0,
2025-12-15,47.2893,47.8,46.82,47.41,2516706.0,
2025-12-16,47.2,47.78,45.725,46.97,3208381.0,
2025-12-17,46.9,47.88,46.8,47.56,2339689.0,
2025-12-18,47.798,49.17,47.5401,48.95,2964550.0,
2025-12-19,48.8,49.14,47.47,47.94,7476545.0,
2025-12-22,48.0,48.64,47.71,48.62,2351583.0,
2025-12-23,48.29,48.48,47.85,48.07,1860916.0,
2025-12-24,47.91,48.84,47.6401,48.76,852955.0,
2025-12-26,48.65,48.69,48.01,48.6,1484539.0,
2025-12-29,48.97,50.08,48.855,49.17,2237207.0,
2025-12-30,49.17,49.6,48.92,49.47,2007139.0,
2025-12-31,48.75,49.27,48.58,48.94,2004533.0,
2026-01-02,48.78,49.565,48.1,48.97,1782884.0,
2026-01-05,48.72,50.11,48.66,49.54,2264109.0,
2026-01-06,49.5,52.44,49.47,52.38,2614371.0,
2026-01-07,52.87,53.62,52.03,52.18,3279756.0,
2026-01-08,52.18,53.94,51.7001,53.27,2640901.0,
2026-01-09,53.5,54.24,52.94,53.79,932312.0,
