Date,Open,High,Low,Close,Volume,wb_US_FP.CPI.TOTL.ZG
2025-01-10,69.4,70.72,69.24,70.5,7175233.0,
2025-01-13,70.05,70.88,69.97,70.84,4117981.0,
2025-01-14,71.01,72.695,70.64,72.59,4827282.0,
2025-01-15,73.72,74.01,72.74,73.07,3856549.0,
2025-01-16,72.95,74.74,72.93,74.61,4627418.0,
2025-01-17,74.78,75.7,74.66,75.09,4899411.0,
2025-01-21,75.32,75.93,75.1135,75.17,3965241.0,
2025-01-22,75.64,75.79,74.7001,74.75,2485062.0,
2025-01-23,74.795,75.2099,74.56,74.6,3193133.0,
2025-01-24,74.45,74.81,73.355,73.78,3628251.0,
2025-01-27,73.9,76.14,73.9,76.11,4188964.0,
2025-01-28,76.14,76.93,75.0401,75.17,2914706.0,
2025-01-29,75.16,76.565,75.03,75.41,3340738.0,
2025-01-30,75.8963,76.01,75.095,75.42,3199871.0,
2025-01-31,75.01,75.36,73.4,73.66,4453738.0,
2025-02-03,72.43,73.485,71.74,73.1,4056237.0,
2025-02-04,72.955,73.81,72.69,72.72,2641417.0,
2025-02-05,72.9,73.48,72.65,73.38,3148525.0,
2025-02-06,74.02,74.69,73.29,74.58,3153449.0,
2025-02-07,74.815,75.07,74.34,74.69,2904393.0,
2025-02-10,74.85,75.43,74.7,75.09,3839729.0,
2025-02-11,75.27,76.615,75.05,75.93,4672949.0,
2025-02-12,75.57,76.975,73.6215,76.86,5532418.0,
2025-02-13,77.13,77.25,75.03,76.4,3641250.0,
2025-02-14,76.25,76.3125,73.95,74.34,5336398.0,
2025-02-18,74.345,75.63,73.84,75.46,4305407.0,
2025-02-19,75.025,75.81,73.81,75.28,4189960.0,
2025-02-20,74.77,76.33,74.77,76.25,5043834.0,
2025-02-21,76.4,77.805,76.07,76.65,5936361.0,
2025-02-24,76.96,78.995,76.94,78.57,4967907.0,
2025-02-25,78.885,80.25,78.865,79.02,6206444.0,
2025-02-26,78.96,79.31,77.831,78.17,3684570.0,
2025-02-27,78.27,80.51,78.27,79.69,4883350.0,
2025-02-28,80.105,83.0,79.99,82.94,10011752.0,
2025-03-03,82.94,83.77,81.825,82.59,7009218.0,
2025-03-04,81.775,82.15,79.4,79.85,8103871.0,
2025-03-05,80.59,81.97,79.91,81.31,4689213.0,
2025-03-06,80.88,81.725,80.3508,81.28,4287345.0,
2025-03-07,80.755,81.81,80.22,81.52,4439254.0,
2025-03-10,80.88,82.93,80.5,81.92,5444631.0,
2025-03-11,81.97,82.17,80.665,81.63,6174564.0,
2025-03-12,81.665,81.75,79.5,80.38,4357000.0,
2025-03-13,80.27,82.105,80.17,81.55,6233949.0,
2025-03-14,81.52,83.54,80.6,83.13,6241328.0,
2025-03-17,82.805,84.29,82.49,83.9,4710215.0,
2025-03-18,83.92,84.99,83.55,84.04,6080456.0,
2025-03-19,84.29,84.53,83.21,83.66,6746091.0,
2025-03-20,83.115,84.66,83.09,83.71,5679435.0,
2025-03-21,82.94,83.9869,82.59,83.18,15949392.0,
2025-03-24,83.48,84.4,83.36,84.2,4379828.0,
2025-03-25,84.36,84.89,83.3,83.92,3492434.0,
2025-03-26,84.6,85.11,83.615,84.19,6965129.0,
2025-03-27,84.48,85.045,83.57,84.42,5337766.0,
2025-03-28,84.5575,84.9,82.91,83.62,5574917.0,
2025-03-31,84.535,87.51,84.3,86.94,9834412.0,
2025-04-01,86.97,87.4417,86.27,86.81,6705770.0,
2025-04-02,85.89,88.07,85.82,87.72,4944185.0,
2025-04-03,86.0,87.47,85.62,86.2,6291067.0,
2025-04-04,84.17,84.56,78.2713,78.95,6406279.0,
2025-04-07,77.665,80.97,76.09,77.56,10099912.0,
2025-04-08,79.0,81.22,76.64,77.67,7738944.0,
2025-04-09,76.59,83.55,76.53,82.82,7565321.0,
2025-04-10,81.16,83.07,79.64,81.35,4402311.0,
2025-04-11,81.13,82.7275,80.13,81.97,4039555.0,
2025-04-14,82.975,83.92,81.37,81.5,6105593.0,
2025-04-15,82.0,82.76,81.54,81.95,4549972.0,
2025-04-16,82.38,82.9,80.65,80.97,3468323.0,
2025-04-17,81.26,82.16,80.67,81.14,4021366.0,
2025-04-21,81.14,81.18,78.61,79.38,3637506.0,
2025-04-22,80.49,81.94,79.93,81.64,3545095.0,
2025-04-23,82.275,82.37,81.16,81.65,3086062.0,
2025-04-24,81.7,82.84,81.21,82.45,2620755.0,
2025-04-25,82.09,82.325,80.79,81.22,2657552.0,
2025-04-28,81.18,82.27,81.11,81.93,3055595.0,
2025-04-29,81.675,82.5459,81.58,82.0,3331641.0,
2025-04-30,81.3,81.95,80.0,81.52,5777802.0,
2025-05-01,80.71,81.41,80.35,80.84,5974979.0,
2025-05-02,80.63,84.0984,78.45,83.66,5783279.0,
2025-05-05,83.365,84.05,82.65,83.05,2619029.0,
2025-05-06,82.56,83.31,82.32,82.53,2482311.0,
2025-05-07,82.95,83.18,81.52,81.69,3326134.0,
2025-05-08,82.045,83.0,81.7,81.82,3709959.0,
2025-05-09,82.145,82.9075,81.68,82.41,4926036.0,
2025-05-12,82.81,83.49,81.48,83.47,5265202.0,
2025-05-13,83.65,84.59,83.41,83.64,3285805.0,
2025-05-14,83.64,83.755,81.66,81.89,4188399.0,
2025-05-15,81.86,83.345,81.86,83.23,2856856.0,
2025-05-16,83.25,84.36,83.1578,84.33,2570146.0,
2025-05-19,84.565,84.575,83.85,84.34,2035345.0,
2025-05-20,84.295,84.57,83.85,84.08,2172024.0,
2025-05-21,83.91,83.965,82.59,82.63,2644076.0,
2025-05-22,82.87,82.9,81.4,82.02,3172776.0,
2025-05-23,81.24,82.03,81.13,81.62,3313947.0,
2025-05-27,82.11,83.39,81.62,83.17,2841152.0,
2025-05-28,83.075,83.467,82.64,82.74,3288013.0,
2025-05-29,82.905,83.78,82.59,83.59,3004359.0,
2025-05-30,83.35,84.92,83.11,84.64,7861658.0,
2025-06-02,84.315,85.76,83.96,85.76,3300336.0,
2025-06-03,85.63,85.89,83.945,85.55,3187452.0,
2025-06-04,85.48,85.68,84.83,85.01,3686793.0,
2025-06-05,85.135,85.47,84.395,85.42,2841073.0,
2025-06-06,86.205,87.46,86.12,87.34,3823939.0,
2025-06-09,86.93,86.93,82.84,85.18,6854585.0,
2025-06-10,84.94,85.21,83.88,84.33,3328093.0,
2025-06-11,84.59,84.85,83.92,84.4,3499767.0,
2025-06-12,83.86,85.88,83.72,85.8,3526468.0,
2025-06-13,85.09,85.825,84.375,84.61,3429725.0,
2025-06-16,85.135,85.88,84.685,85.44,3468649.0,
2025-06-17,85.11,85.78,83.67,84.22,3385696.0,
2025-06-18,84.04,85.055,84.01,84.25,4097337.0,
2025-06-20,84.54,85.51,84.43,85.13,9182835.0,
2025-06-23,85.235,85.9525,84.44,85.82,3886233.0,
2025-06-24,86.0,86.15,85.37,85.46,3174875.0,
2025-06-25,85.5,85.53,83.77,83.9,5057022.0,
2025-06-26,84.175,85.21,83.93,84.97,5110732.0,
2025-06-27,85.1,85.625,84.48,84.59,8170452.0,
2025-06-30,84.8,85.67,84.48,85.59,4597253.0,
2025-07-01,85.82,86.47,84.95,85.87,3622945.0,
2025-07-02,85.695,85.825,82.1,82.36,5205282.0,
2025-07-03,82.72,83.68,82.602,83.18,2804218.0,
2025-07-07,82.965,83.335,82.345,83.03,4335148.0,
2025-07-08,82.79,83.56,82.58,83.2,4206103.0,
2025-07-09,83.265,83.415,82.66,83.07,2852240.0,
2025-07-10,82.81,83.01,82.14,82.46,3287089.0,
2025-07-11,81.71,82.46,81.6,81.78,3324217.0,
2025-07-14,81.32,82.165,80.77,81.63,6953294.0,
2025-07-15,81.5525,81.765,80.73,81.07,4796306.0,
2025-07-16,81.65,81.93,80.51,80.99,4054670.0,
2025-07-17,80.89,81.15,79.61,80.99,3999297.0,
2025-07-18,81.2,81.55,80.87,81.21,2967468.0,
2025-07-21,81.5,81.94,80.78,80.78,2928786.0,
2025-07-22,80.88,81.57,80.6,81.42,3329921.0,
2025-07-23,81.05,81.05,77.95,79.51,5583963.0,
2025-07-24,79.13,79.63,78.625,79.23,6072162.0,
2025-07-25,79.3,80.295,79.25,80.1,4476837.0,
2025-07-28,80.01,80.23,78.78,79.23,4499300.0,
2025-07-29,79.46,80.13,78.33,78.92,4504441.0,
2025-07-30,78.97,78.97,76.85,77.41,4479547.0,
2025-07-31,77.345,78.53,77.22,77.63,5026516.0,
2025-08-01,77.325,77.605,76.37,77.0,4438084.0,
