Date,Open,High,Low,Close,Volume,wb_US_FP.CPI.TOTL.ZG
2025-05-09,155.55,156.43,153.83,154.38,22871035,
2025-05-12,159.1,160.44,157.8898,159.58,31884901,
2025-05-13,159.92,162.06,157.58,160.89,24944270,
2025-05-14,161.31,168.34,160.93,166.81,31769209,
2025-05-15,167.14,167.51,163.84,165.4,22717554,
2025-05-16,168.93,170.65,166.95,167.43,36271378,
2025-05-19,165.715,167.95,165.415,167.87,21374688,
2025-05-20,167.76,169.68,164.26,165.32,33563274,
2025-05-21,164.95,174.53,164.89,170.06,45567580,
2025-05-22,173.35,178.13,171.88,171.98,45024081,
2025-05-23,170.28,171.205,169.26,169.59,24963648,
2025-05-27,171.3,174.29,171.21,173.98,24341333,
2025-05-28,173.98,176.48,173.0146,173.38,25999228,
2025-05-29,175.0,175.4,171.78,172.96,21233590,
2025-05-30,172.41,173.44,168.525,172.85,36258254,
2025-06-02,169.01,171.0624,168.65,170.37,24742877,
2025-06-03,168.865,169.8,166.68,167.71,25386713,
2025-06-04,168.28,169.58,167.795,169.39,18508735,
2025-06-05,171.62,172.36,169.35,169.81,25422883,
2025-06-06,172.3,175.83,172.3,174.92,22258115,
2025-06-09,175.87,177.915,175.66,177.63,18817587,
2025-06-10,177.76,182.445,176.475,180.01,32908000,
2025-06-11,181.23,181.75,178.0,178.79,18994398,
2025-06-12,177.48,178.13,176.11,176.97,17345924,
2025-06-13,173.58,178.3432,173.57,175.88,20873241,
2025-06-16,175.905,178.245,175.82,177.94,18132529,
2025-06-17,177.0,178.715,175.94,177.23,17656119,
2025-06-18,177.28,177.8235,172.84,173.98,32531762,
2025-06-20,174.865,175.365,166.27,167.73,55402575,
2025-06-23,167.32,168.48,163.33,166.01,36975585,
2025-06-24,167.685,169.25,166.91,167.74,27310266,
2025-06-25,168.65,173.36,168.5605,171.49,23627355,
2025-06-26,173.385,174.65,170.86,174.43,25909119,
2025-06-27,174.63,178.84,172.71,178.27,74053110,
2025-06-30,180.785,181.58,175.5,177.39,43964599,
2025-07-01,176.805,177.22,174.66,176.91,25778460,
2025-07-02,176.545,179.935,176.09,179.76,19325861,
2025-07-03,179.82,180.77,178.19,180.55,13287389,
2025-07-07,180.135,180.34,176.64,177.56,20991357,
2025-07-08,178.78,178.79,173.92,175.16,24108642,
2025-07-09,176.11,180.28,173.88,177.66,31288035,
2025-07-10,176.67,179.59,175.74,178.7,24693712,
2025-07-11,177.91,182.61,177.5405,181.31,23975714,
2025-07-14,182.07,184.73,180.7109,182.81,20990352,
2025-07-15,183.94,185.41,182.39,183.1,23911567,
2025-07-16,184.32,185.3352,183.08,183.77,21152555,
2025-07-17,183.115,185.1873,181.5,184.7,21654370,
2025-07-18,186.62,187.36,184.73,185.94,21033397,
2025-07-21,187.1,191.26,187.05,191.15,24664994,
2025-07-22,192.42,193.36,188.495,192.11,26212909,
2025-07-23,192.36,193.36,190.18,191.51,34068129,
2025-07-24,198.11,198.97,191.95,193.2,45252060,
2025-07-25,192.93,195.275,192.13,194.08,31101847,
2025-07-28,194.41,194.82,191.855,193.42,25553546,
2025-07-29,193.3,196.66,192.99,196.43,31891598,
2025-07-30,196.3,198.4799,195.56,197.44,21150522,
2025-07-31,196.6,196.83,192.08,192.86,27852019,
2025-08-01,189.78,191.6175,188.7,189.95,21236711,
2025-08-04,191.175,196.08,190.92,195.75,23385950,
2025-08-05,195.545,198.7,194.675,195.32,19010151,
2025-08-06,195.25,197.38,194.4673,196.92,15383679,
2025-08-07,197.71,198.37,195.22,197.28,14660550,
2025-08-08,197.98,203.43,197.9,202.09,24379909,
2025-08-11,201.555,202.16,199.8,201.63,16690235,
2025-08-12,202.095,205.13,201.4,204.16,19871996,
2025-08-13,204.98,205.43,198.64,203.03,19573041,
2025-08-14,202.56,205.42,202.3245,203.82,17777145,
2025-08-15,204.72,207.33,202.085,204.91,21111380,
2025-08-18,205.07,206.14,203.41,204.29,13000162,
2025-08-19,203.905,204.29,200.93,202.49,13476582,
2025-08-20,201.68,202.17,197.46,200.19,13971693,
2025-08-21,200.72,203.36,200.4,200.62,11768910,
2025-08-22,203.96,209.23,202.13,206.72,25723734,
2025-08-25,207.0,211.09,205.95,209.16,22788806,
2025-08-26,208.37,208.46,206.4501,207.95,23050971,
2025-08-27,206.46,209.57,206.39,208.21,15248979,
2025-08-28,207.84,212.9,207.6,212.37,20915705,
2025-08-29,211.27,215.34,210.97,213.53,24682224,
2025-09-02,208.99,212.369,206.96,211.99,28900069,
2025-09-03,226.48,231.8,225.12,231.1,72250269,
2025-09-04,230.155,232.77,226.76,232.66,32196009,
2025-09-05,232.66,236.1299,232.38,235.17,26127737,
2025-09-08,235.79,238.4,233.73,234.16,23128799,
2025-09-09,234.19,240.59,233.38,239.94,22854794,
2025-09-10,239.25,242.08,238.11,239.56,19990138,
2025-09-11,240.14,242.57,236.58,240.78,21308614,
2025-09-12,240.8,242.4227,238.5,241.38,14536593,
2025-09-15,245.14,252.7499,244.98,251.76,29935150,
2025-09-16,252.33,253.23,249.715,251.42,24493512,
2025-09-17,251.46,251.95,246.58,249.85,20491324,
2025-09-18,251.86,254.14,250.11,252.33,21166359,
2025-09-19,253.4,256.7,252.0675,255.24,41616844,
2025-09-22,254.78,256.31,250.81,252.88,20078982,
2025-09-23,253.655,254.77,251.09,252.34,17521091,
2025-09-24,252.15,252.96,247.22,247.83,16958511,
2025-09-25,244.84,247.315,241.65,246.57,17379793,
2025-09-26,247.785,250.12,246.64,247.18,16594608,
2025-09-29,248.275,251.6483,243.2,244.36,23157245,
2025-09-30,243.06,243.675,239.5707,243.55,22541189,
2025-10-01,241.18,247.15,239.2,245.54,23967662,
2025-10-02,245.64,247.635,243.105,246.43,20657524,
2025-10-03,245.23,247.1177,242.47,246.45,19941381,
2025-10-06,245.78,252.2,245.69,251.51,18309030,
2025-10-07,248.93,251.55,246.81,247.13,13811174,
2025-10-08,246.2,247.26,245.09,245.46,14136494,
2025-10-09,245.06,245.555,239.6801,242.21,19375722,
2025-10-10,242.16,244.84,236.685,237.49,22449083,
2025-10-13,241.03,244.99,240.75,244.64,12464965,
2025-10-14,241.755,248.025,241.1775,246.19,17705370,
2025-10-15,248.085,252.76,246.79,251.71,16048087,
2025-10-16,252.465,257.58,250.67,251.88,18945987,
2025-10-17,251.35,254.88,248.59,253.79,17653826,
2025-10-20,255.23,257.88,254.6,257.02,13726831,
2025-10-21,255.25,255.38,244.67,251.34,27836425,
2025-10-22,255.01,257.18,250.451,252.53,19650244,
2025-10-23,253.7,255.86,252.7683,253.73,13241319,
2025-10-24,257.3,262.51,256.1,260.51,18405966,
2025-10-27,265.36,270.8,264.94,269.93,22987660,
2025-10-28,270.2,271.38,267.17,268.43,20101160,
2025-10-29,268.61,275.97,268.43,275.17,26287850,
2025-10-30,291.72,291.93,280.45,281.9,48570034,
2025-10-31,283.205,286.285,277.523,281.82,29932813,
2025-11-03,282.42,285.94,280.3701,284.12,19691754,
2025-11-04,277.065,281.8336,276.865,278.06,18123709,
2025-11-05,279.38,286.7,277.88,284.75,20063216,
2025-11-06,285.735,288.81,281.62,285.34,23103777,
2025-11-07,284.21,284.5,275.74,279.7,21991128,
2025-11-10,285.265,291.46,283.54,290.59,19508185,
2025-11-11,288.2,292.34,287.88,291.74,14156729,
2025-11-12,292.085,292.36,284.38,287.43,16998821,
2025-11-13,282.985,283.51,278.0,279.12,18060224,
2025-11-14,271.895,279.15,271.41,276.98,18330487,
2025-11-17,286.4,294.52,284.23,285.6,34286093,
2025-11-18,288.485,289.435,279.01,284.96,29702228,
2025-11-19,287.685,304.25,287.67,292.99,43123599,
2025-11-20,304.74,306.89,289.17,289.98,34801371,
2025-11-21,296.87,303.96,294.36,299.65,43670586,
2025-11-24,311.01,319.8,309.4001,318.47,55311838,
2025-11-25,326.8,328.67,317.8164,323.64,50899309,
2025-11-26,320.78,324.99,317.2,320.28,29839577,
2025-11-28,323.43,326.88,316.94,320.12,19695811,
2025-12-01,317.475,319.63,313.98,315.12,28520587,
2025-12-02,316.9,318.6,314.22,316.02,24668179,
2025-12-03,316.03,322.04,314.28,320.62,32285099,
2025-12-04,323.045,323.099,315.59,318.39,20831597,
2025-12-05,320.0,323.83,319.98,322.09,15719851,
2025-12-08,321.03,321.23,311.91,314.45,22006891,
2025-12-09,313.1,318.7089,312.62,317.75,14151337,
2025-12-10,316.62,321.87,315.4,321.0,22764499,
2025-12-11,321.1,321.99,309.88,313.7,25912059,
2025-12-12,314.795,316.14,306.96,310.52,21264787,
2025-12-15,312.625,312.7,305.74,309.32,22028947,
2025-12-16,306.0,311.845,303.83,307.73,21285166,
2025-12-17,309.01,309.195,297.45,298.06,29120355,
2025-12-18,303.06,305.26,300.63,303.75,21040496,
2025-12-19,303.27,308.99,302.34,308.61,45234430,
2025-12-22,311.225,311.7,306.59,311.33,14091373,
2025-12-23,311.135,316.3,310.75,315.68,13961424,
2025-12-24,316.15,316.29,313.32,315.67,6138155,
2025-12-26,315.92,316.5599,313.72,314.96,6730944,
2025-12-29,312.82,314.97,311.9,314.39,12317693,
2025-12-30,313.41,317.7,313.25,314.55,11052495,
2025-12-31,313.37,315.39,312.2,313.8,10821502,
2026-01-02,317.59,322.9138,310.65,315.32,22043703,
2026-01-05,317.695,319.25,315.249,317.32,19934019,
2026-01-06,317.31,321.56,312.34,314.55,18989910,
2026-01-07,314.57,326.465,314.5,322.43,24681825,
2026-01-08,329.265,330.54,321.99,326.01,21789614,
2026-01-09,327.49,331.48,326.25,330.965,7503165,
