Date,Open,High,Low,Close,Volume,wb_US_FP.CPI.TOTL.ZG
2025-04-10,207.75,213.165,203.495,208.32,3565253.0,
2025-04-11,206.205,213.75,205.1549,213.22,2555449.0,
2025-04-14,212.55,218.83,211.1593,217.79,2080597.0,
2025-04-15,218.3,220.82,216.02,218.01,3854864.0,
2025-04-16,220.02,220.54,216.51,218.0,3376803.0,
2025-04-17,218.44,224.36,218.26,222.66,2599062.0,
2025-04-21,221.32,223.55,215.13,217.99,2781044.0,
2025-04-22,220.49,222.22,217.83,220.97,2747401.0,
2025-04-23,219.85,219.92,209.37,212.6,7046015.0,
2025-04-24,214.32,215.2839,210.76,210.91,2885704.0,
2025-04-25,211.21,211.79,208.45,210.82,2464547.0,
2025-04-28,210.5,213.6,209.36,211.3,3390269.0,
2025-04-29,211.58,221.77,210.36,221.33,3174890.0,
2025-04-30,221.36,226.09,220.59,225.41,3491488.0,
2025-05-01,224.065,225.84,223.07,224.03,2252975.0,
2025-05-02,224.86,225.98,221.19,223.6,2732560.0,
2025-05-05,224.575,226.02,222.4473,223.87,1832956.0,
2025-05-06,224.31,225.62,222.36,223.81,1637069.0,
2025-05-07,222.97,224.96,219.27,219.49,3571688.0,
2025-05-08,219.52,219.9,217.55,217.88,3007593.0,
2025-05-09,217.505,220.585,216.58,219.97,2499850.0,
2025-05-12,217.44,217.44,206.92,207.92,4450863.0,
2025-05-13,208.05,208.5,201.72,203.96,4525363.0,
2025-05-14,202.5,205.185,201.01,204.5,4060445.0,
2025-05-15,206.24,211.77,205.0,211.68,3115633.0,
2025-05-16,213.0,213.46,211.4,213.38,2812716.0,
2025-05-19,213.79,215.5,211.95,215.13,1733618.0,
2025-05-20,214.395,215.86,213.42,215.4,1755977.0,
2025-05-21,215.08,216.56,213.46,213.73,2231515.0,
2025-05-22,214.48,215.66,209.07,210.27,1969848.0,
2025-05-23,212.99,213.53,210.555,211.86,1573189.0,
2025-05-27,211.48,214.99,211.02,213.7,1867026.0,
2025-05-28,213.015,213.1,210.73,212.46,1787967.0,
2025-05-29,212.14,214.1,210.65,213.71,1790593.0,
2025-05-30,212.5,215.37,212.32,214.65,5861528.0,
2025-06-02,213.5,214.435,210.9,214.11,2142649.0,
2025-06-03,213.5,214.38,211.73,213.39,2035496.0,
2025-06-04,213.0,216.47,212.19,214.36,1579002.0,
2025-06-05,216.23,217.19,214.07,216.22,2526905.0,
2025-06-06,215.0,216.125,212.09,212.54,2516318.0,
2025-06-09,212.11,213.93,210.38,212.83,1777763.0,
2025-06-10,213.84,215.4,212.73,214.61,1625003.0,
2025-06-11,214.51,215.71,212.94,214.36,1577890.0,
2025-06-12,214.695,217.77,214.55,217.7,1738066.0,
2025-06-13,215.25,217.36,214.0689,214.8,2455578.0,
2025-06-16,214.175,217.32,213.0,214.98,2424545.0,
2025-06-17,215.755,215.755,212.78,215.14,1659540.0,
2025-06-18,215.91,216.6575,213.59,215.48,1665653.0,
2025-06-20,214.3,218.85,214.3,217.48,4018901.0,
2025-06-23,217.895,222.61,217.545,221.63,2618039.0,
2025-06-24,221.27,225.03,219.0037,223.91,2219043.0,
2025-06-25,222.07,222.825,219.51,220.22,1727397.0,
2025-06-26,220.39,221.58,215.82,217.52,2040073.0,
2025-06-27,216.31,219.88,215.87,217.78,2086256.0,
2025-06-30,217.09,221.13,215.26,221.02,2071771.0,
2025-07-01,220.9,225.26,220.62,224.47,2567656.0,
2025-07-02,223.04,224.96,222.5428,222.83,1938032.0,
2025-07-03,222.39,223.156,217.9,221.75,1369114.0,
2025-07-07,222.375,222.98,218.05,220.02,1894952.0,
2025-07-08,218.17,221.16,217.63,220.7,2022636.0,
2025-07-09,220.59,222.0,217.37,221.83,1712871.0,
2025-07-10,221.0,223.68,220.1979,221.01,1459193.0,
2025-07-11,220.55,221.41,217.5086,219.24,1358562.0,
2025-07-14,219.0775,222.3,218.865,221.78,1475875.0,
2025-07-15,220.95,221.3,217.98,218.92,1754318.0,
2025-07-16,219.64,223.44,219.1,223.36,2426480.0,
2025-07-17,222.42,224.2831,221.83,223.04,1522498.0,
2025-07-18,223.59,225.77,223.17,224.77,1253823.0,
2025-07-21,225.98,227.75,225.36,226.5,1458806.0,
2025-07-22,229.19,232.55,227.96,232.35,2274580.0,
2025-07-23,231.74,232.47,229.59,230.18,1839691.0,
2025-07-24,230.75,234.33,228.48,231.24,2034743.0,
2025-07-25,230.34,231.545,228.25,229.87,1031271.0,
2025-07-28,229.07,229.07,223.345,224.21,2176277.0,
2025-07-29,219.0,219.0,211.8,214.71,3704037.0,
2025-07-30,211.56,215.08,207.66,208.74,3693319.0,
2025-07-31,208.44,209.6,205.71,208.39,2774165.0,
2025-08-01,211.405,217.39,211.13,212.1,3232199.0,
2025-08-04,211.0474,214.335,211.0,212.98,2804487.0,
2025-08-05,212.785,212.785,207.78,210.05,1854859.0,
2025-08-06,210.47,211.5785,208.5,208.9,1634081.0,
2025-08-07,208.99,211.07,208.0,210.01,2025761.0,
2025-08-08,210.33,210.89,205.8066,206.51,1727528.0,
2025-08-11,205.92,207.88,204.85,206.08,2339198.0,
2025-08-12,206.04,206.78,203.22,204.62,1757141.0,
2025-08-13,204.82,205.31,202.95,204.15,2717887.0,
2025-08-14,203.415,204.185,200.79,203.46,2636914.0,
2025-08-15,203.885,208.21,203.19,206.12,2640464.0,
2025-08-18,207.02,207.02,202.66,203.13,3227734.0,
2025-08-19,203.98,206.83,203.23,206.65,1669449.0,
2025-08-20,207.785,211.14,207.68,209.5,2217546.0,
2025-08-21,208.55,211.0,208.37,209.73,1483376.0,
2025-08-22,210.25,214.79,210.25,211.88,2343137.0,
2025-08-25,211.205,211.915,209.91,211.12,1239066.0,
2025-08-26,209.0,209.1,204.55,207.45,3538827.0,
2025-08-27,207.75,208.03,203.21,203.27,3083647.0,
2025-08-28,204.4351,204.4351,201.71,202.56,2978276.0,
2025-08-29,202.585,203.86,201.6819,203.85,2618104.0,
2025-09-02,202.65,205.215,198.75,200.49,2601302.0,
2025-09-03,201.25,202.8,195.2,196.26,3630866.0,
2025-09-04,197.2,198.19,193.05,195.09,3523767.0,
2025-09-05,197.0,199.4,196.28,198.32,4126180.0,
2025-09-08,193.33,195.47,189.01,193.64,5376775.0,
2025-09-09,193.825,194.78,192.0,194.6,3384046.0,
2025-09-10,193.65,195.745,193.32,193.76,2539122.0,
2025-09-11,194.38,197.085,193.07,196.55,2277439.0,
2025-09-12,195.9,196.55,194.5925,195.08,3096567.0,
2025-09-15,195.93,196.7297,188.55,192.5,3883694.0,
2025-09-16,191.9,195.15,191.48,194.73,3253839.0,
2025-09-17,194.5,199.1297,194.4258,197.22,3041947.0,
2025-09-18,196.455,196.455,192.23,193.03,2368743.0,
2025-09-19,193.03,194.6369,192.09,193.31,5329760.0,
2025-09-22,194.44,196.54,191.95,193.21,3471492.0,
2025-09-23,193.65,194.75,192.72,194.28,2774712.0,
2025-09-24,193.755,195.56,192.55,192.93,2963774.0,
2025-09-25,193.865,197.405,193.14,193.71,3022734.0,
2025-09-26,193.99,195.45,193.38,194.27,2608327.0,
2025-09-29,194.21,195.5,192.31,194.55,3314260.0,
2025-09-30,192.885,193.795,191.13,192.32,3426976.0,
2025-10-01,192.28,194.5,192.105,193.32,2960678.0,
2025-10-02,191.7,193.21,188.88,191.17,2822385.0,
2025-10-03,191.0,192.405,189.455,190.21,2863138.0,
2025-10-06,189.19,189.45,185.33,185.57,2968081.0,
2025-10-07,186.25,186.99,183.945,186.97,2741749.0,
2025-10-08,186.71,188.89,183.7727,185.59,3329812.0,
2025-10-09,186.385,186.51,183.99,185.32,2211084.0,
2025-10-10,186.445,187.99,184.01,186.68,3154639.0,
2025-10-13,184.37,186.07,182.5,183.2,3243051.0,
2025-10-14,183.95,186.52,183.1316,186.51,4174977.0,
2025-10-15,185.755,190.19,185.755,190.03,3353976.0,
2025-10-16,190.795,194.08,190.235,191.47,3394739.0,
2025-10-17,192.075,192.51,188.16,191.29,1981427.0,
2025-10-20,192.015,193.12,190.616,193.08,1782171.0,
2025-10-21,192.92,194.4,190.845,192.37,1749692.0,
2025-10-22,192.09,193.43,190.87,191.19,1535863.0,
2025-10-23,191.625,192.22,187.47,190.3,2280063.0,
2025-10-24,191.665,192.73,189.97,191.52,1721858.0,
2025-10-27,190.6,191.09,188.74,189.73,2979496.0,
2025-10-28,185.94,186.34,177.49,182.72,6047486.0,
2025-10-29,182.67,183.92,178.745,179.08,4501527.0,
2025-10-30,179.95,182.58,178.47,179.45,2954907.0,
2025-10-31,177.5,180.06,176.89,178.98,2604780.0,
2025-11-03,177.75,178.02,175.0,176.64,3481705.0,
2025-11-04,178.19,180.77,177.441,180.35,2663773.0,
2025-11-05,180.35,182.03,178.72,179.43,2330718.0,
2025-11-06,179.23,182.11,177.85,178.09,1960522.0,
2025-11-07,177.9,178.48,175.38,177.95,4255838.0,
2025-11-10,177.1,180.97,176.0,179.72,2911330.0,
2025-11-11,181.06,184.96,180.81,184.79,2429603.0,
2025-11-12,183.98,185.38,181.93,183.35,2947606.0,
2025-11-13,182.99,184.24,180.85,181.13,3071996.0,
2025-11-14,182.36,184.4,179.61,183.59,3807225.0,
2025-11-17,183.66,184.7,179.955,180.47,3253679.0,
2025-11-18,180.005,182.36,178.94,181.55,3436750.0,
2025-11-19,181.54,182.36,178.92,180.5,2673233.0,
2025-11-20,180.2,180.66,178.01,179.12,3094626.0,
2025-11-21,180.44,181.99,179.01,179.56,2609950.0,
2025-11-24,179.78,180.36,176.575,179.57,6032465.0,
2025-11-25,180.09,182.0,179.47,179.76,2005141.0,
2025-11-26,180.385,182.2999,178.5,181.24,1941656.0,
2025-11-28,181.0,182.05,180.02,181.27,1088840.0,
2025-12-01,178.76,179.095,174.91,176.27,3329695.0,
2025-12-02,177.015,177.73,175.2,175.81,2467212.0,
2025-12-03,176.01,176.77,174.35,176.18,2693011.0,
2025-12-04,175.83,179.105,175.4,178.83,2804263.0,
2025-12-05,178.82,180.365,178.1,178.86,2998120.0,
2025-12-08,178.45,183.31,176.9,183.2,5804255.0,
2025-12-09,183.2,184.61,179.35,179.55,3161350.0,
2025-12-10,179.9,182.63,179.55,180.26,2501239.0,
2025-12-11,181.51,183.205,180.735,181.71,4370161.0,
2025-12-12,182.1018,183.16,180.32,180.7,5329424.0,
2025-12-15,181.35,181.94,177.91,180.26,5020819.0,
2025-12-16,179.815,180.98,178.7,179.13,3198332.0,
2025-12-17,179.13,180.77,177.8,178.49,4084774.0,
2025-12-18,179.195,179.36,174.19,174.29,3950828.0,
2025-12-19,174.03,174.84,171.95,172.41,6032964.0,
2025-12-22,171.91,173.3673,170.77,172.53,4154513.0,
2025-12-23,172.75,174.58,172.13,174.51,3358210.0,
2025-12-24,174.48,175.18,174.29,174.8,1040032.0,
2025-12-26,174.6,176.7,174.5,176.41,1463216.0,
2025-12-29,175.065,176.51,174.875,175.83,2177313.0,
2025-12-30,175.4,176.85,175.0,176.72,1718910.0,
2025-12-31,175.9,176.76,175.4,175.57,1680246.0,
2026-01-02,175.17,175.81,173.17,174.8,1786630.0,
2026-01-05,174.81,176.27,171.035,176.25,3433472.0,
2026-01-06,175.835,177.8,174.77,175.82,2362338.0,
2026-01-07,176.99,177.0,169.4,169.44,2756753.0,
2026-01-08,168.57,171.32,168.34,170.33,2714707.0,
2026-01-09,169.69,170.07,166.88,168.41,962123.0,
