Date,Open,High,Low,Close,Volume,wb_US_FP.CPI.TOTL.ZG
2025-01-10,217.54,219.37,211.79,212.37,4108662.0,
2025-01-13,209.34,213.37,208.09,212.95,3960579.0,
2025-01-14,213.16,214.83,211.54,214.65,1634673.0,
2025-01-15,217.5,219.59,215.7,218.22,3302798.0,
2025-01-16,218.3,218.3,212.71,215.02,3116371.0,
2025-01-17,220.56,220.635,217.84,219.16,2871536.0,
2025-01-21,219.23,223.65,219.16,221.45,4091227.0,
2025-01-22,221.45,226.22,221.1,224.08,2883331.0,
2025-01-23,221.88,228.43,221.53,228.35,2607991.0,
2025-01-24,224.62,226.04,217.13,217.37,3929413.0,
2025-01-27,217.4,220.8175,213.64,215.42,7088010.0,
2025-01-28,212.81,213.905,207.9,209.52,3748857.0,
2025-01-29,209.54,211.87,209.01,209.91,2258503.0,
2025-01-30,210.23,213.065,209.1,212.4,2976438.0,
2025-01-31,211.71,217.62,210.69,211.89,3486618.0,
2025-02-03,205.24,209.65,202.765,205.24,4483530.0,
2025-02-04,204.6,208.35,204.07,206.01,4651510.0,
2025-02-05,205.43,210.55,204.16,209.8,4516698.0,
2025-02-06,208.73,210.51,205.7485,207.83,2715143.0,
2025-02-07,207.68,209.545,203.74,205.21,3194710.0,
2025-02-10,206.58,207.205,202.97,204.86,2820450.0,
2025-02-11,202.93,206.62,202.64,203.46,2335759.0,
2025-02-12,201.01,205.4,200.8,205.13,2411505.0,
2025-02-13,204.99,209.65,204.99,209.34,3134872.0,
2025-02-14,211.24,215.15,210.63,214.61,3938608.0,
2025-02-18,217.265,220.51,215.77,220.22,7400196.0,
2025-02-19,230.02,242.51,224.1,241.66,9789553.0,
2025-02-20,243.54,247.1,242.5545,243.82,5890083.0,
2025-02-21,244.93,246.08,237.76,238.91,6176603.0,
2025-02-24,240.28,240.64,236.18,236.99,4778259.0,
2025-02-25,238.33,238.33,234.38,235.3,4136763.0,
2025-02-26,235.04,236.38,231.83,233.73,2908161.0,
2025-02-27,234.23,234.23,223.5,223.85,4480434.0,
2025-02-28,225.99,230.12,223.05,230.06,4631189.0,
2025-03-03,231.84,233.825,225.67,228.53,5000149.0,
2025-03-04,230.46,231.44,223.9,226.18,4742681.0,
2025-03-05,227.18,229.86,222.6991,229.47,3927336.0,
2025-03-06,225.68,228.87,222.05,222.77,4818664.0,
2025-03-07,223.59,226.655,219.74,225.86,4062874.0,
2025-03-10,220.22,221.145,213.15,216.26,4946560.0,
2025-03-11,217.33,217.385,206.48,209.08,4225517.0,
2025-03-12,209.39,212.99,205.62,206.62,3917668.0,
2025-03-13,206.0,208.16,202.59,203.8,2625568.0,
2025-03-14,207.36,209.85,206.2288,208.75,2614297.0,
2025-03-17,207.75,213.3699,207.37,211.68,2514464.0,
2025-03-18,210.58,210.75,207.69,209.16,2657324.0,
2025-03-19,209.19,213.03,208.09,209.97,2571926.0,
2025-03-20,208.165,208.165,204.81,205.9,2775730.0,
2025-03-21,203.06,205.27,201.28,204.4,5070459.0,
2025-03-24,210.0,214.08,209.74,212.34,3458275.0,
2025-03-25,210.98,214.63,210.98,213.58,2550034.0,
2025-03-26,213.15,214.9,209.685,210.53,2454565.0,
2025-03-27,208.68,211.0,205.88,208.94,2885111.0,
2025-03-28,207.82,208.06,200.77,201.56,3521430.0,
2025-03-31,200.23,202.52,196.8,201.67,3803746.0,
2025-04-01,200.26,200.84,195.1224,199.18,3383360.0,
2025-04-02,195.76,202.3,195.76,199.59,2437534.0,
2025-04-03,191.82,193.195,180.4,180.88,6970781.0,
2025-04-04,174.61,176.41,164.14,164.6,9634182.0,
2025-04-07,163.2,183.31,158.65,171.34,10236502.0,
2025-04-08,175.38,179.24,161.83,166.09,7640250.0,
2025-04-09,166.05,198.46,164.58,196.63,10941563.0,
2025-04-10,189.63,189.63,170.93,178.36,8548018.0,
2025-04-11,172.125,180.975,167.2,179.16,6528889.0,
2025-04-14,183.26,185.0,175.58,178.6,3912108.0,
2025-04-15,178.6,182.47,178.07,179.54,3035881.0,
2025-04-16,173.67,177.36,170.39,175.93,4392829.0,
2025-04-17,177.89,178.34,173.58,176.27,3341240.0,
2025-04-21,172.65,175.47,171.0,174.99,3650119.0,
2025-04-22,176.78,179.19,175.205,178.5,3735027.0,
2025-04-23,185.99,187.84,182.475,183.11,4323335.0,
2025-04-24,192.725,197.515,191.05,195.23,5606678.0,
2025-04-25,192.95,196.37,191.69,194.59,3206797.0,
2025-04-28,193.36,196.37,189.95,193.72,3401605.0,
2025-04-29,191.5,194.815,190.36,192.67,3939847.0,
2025-04-30,187.55,195.34,186.7265,194.92,4415391.0,
2025-05-01,196.84,197.165,193.44,193.74,3439454.0,
2025-05-02,197.86,199.7125,197.15,198.59,3795868.0,
2025-05-05,196.16,199.715,195.59,197.72,2022742.0,
2025-05-06,194.89,197.4,194.26,195.6,2535541.0,
2025-05-07,196.63,200.72,195.69,199.86,2966391.0,
