Date,Open,High,Low,Close,Volume,wb_US_FP.CPI.TOTL.ZG
2025-04-30,138.25,139.54,136.19,139.2,842691.0,
2025-05-01,138.91,140.27,138.59,138.69,631497.0,
2025-05-02,140.225,141.55,140.225,140.93,819683.0,
2025-05-05,140.71,141.87,140.3601,140.89,664610.0,
2025-05-06,140.175,141.37,139.2501,139.9,908651.0,
2025-05-07,140.18,141.13,139.11,140.23,898929.0,
2025-05-08,141.18,142.53,140.81,140.91,882846.0,
2025-05-09,141.98,142.2,141.16,141.85,593225.0,
2025-05-12,144.78,145.94,142.65,143.8,1109406.0,
2025-05-13,144.13,144.82,142.78,142.85,916370.0,
2025-05-14,142.22,143.02,140.53,141.08,924960.0,
2025-05-15,141.015,143.03,140.9,142.91,677372.0,
2025-05-16,142.98,145.75,142.35,145.64,764293.0,
2025-05-19,144.15,145.07,143.43,144.49,695550.0,
2025-05-20,144.29,144.7,143.22,143.68,706764.0,
2025-05-21,143.52,143.735,141.84,141.96,1054616.0,
2025-05-22,141.74,142.3,140.38,141.63,861476.0,
2025-05-23,140.655,141.69,140.16,141.31,617189.0,
2025-05-27,143.0,144.71,141.02,144.53,1178623.0,
2025-05-28,143.9,144.8,142.49,143.1,1152949.0,
2025-05-29,143.455,144.01,142.1,143.35,875341.0,
2025-05-30,142.8,143.08,141.625,142.7,1088334.0,
2025-06-02,143.06,143.06,138.78,139.41,1146525.0,
2025-06-03,139.73,139.87,137.36,139.1,1492760.0,
2025-06-04,139.2987,139.9,137.86,138.11,949692.0,
2025-06-05,138.14,138.87,137.64,138.23,766170.0,
2025-06-06,139.84,139.94,138.735,139.15,737728.0,
2025-06-09,139.555,140.455,138.23,139.6,659447.0,
2025-06-10,139.265,140.05,138.96,139.67,643513.0,
2025-06-11,139.52,139.91,137.48,137.94,643845.0,
2025-06-12,137.34,138.92,136.63,138.67,649320.0,
2025-06-13,136.75,138.29,134.67,135.3,556572.0,
2025-06-16,136.04,136.53,135.17,136.1,608838.0,
2025-06-17,135.705,136.54,134.68,136.24,1199358.0,
2025-06-18,136.25,137.995,135.96,136.8,942840.0,
2025-06-20,137.945,138.86,136.54,137.63,2000367.0,
2025-06-23,137.63,142.61,137.325,142.45,1397617.0,
2025-06-24,143.64,144.12,142.07,143.61,902501.0,
2025-06-25,144.305,144.305,141.93,142.82,793489.0,
2025-06-26,143.27,143.64,142.49,143.39,628589.0,
2025-06-27,143.75,144.72,143.085,143.89,699885.0,
2025-06-30,144.015,144.245,142.64,144.12,597283.0,
2025-07-01,144.12,148.74,143.305,147.65,832462.0,
2025-07-02,147.355,148.69,146.55,147.95,765147.0,
2025-07-03,147.56,148.51,147.19,148.11,411792.0,
2025-07-07,148.345,149.65,147.02,148.15,697303.0,
2025-07-08,148.205,150.05,147.6793,148.54,960763.0,
2025-07-09,149.68,150.35,148.19,150.06,710977.0,
2025-07-10,149.855,153.16,149.79,151.53,867442.0,
2025-07-11,149.74,149.99,147.84,148.81,876106.0,
2025-07-14,148.2,149.34,147.44,148.31,725275.0,
2025-07-15,149.67,149.67,145.33,145.55,950551.0,
2025-07-16,146.12,146.16,143.605,146.07,1075694.0,
2025-07-17,147.9,153.77,147.9,153.53,1394808.0,
2025-07-18,154.195,154.39,152.265,152.82,934541.0,
2025-07-21,153.575,153.575,149.565,149.61,1106228.0,
2025-07-22,149.93,153.155,149.68,152.71,1114386.0,
2025-07-23,153.32,154.57,152.68,154.36,1665574.0,
2025-07-24,157.41,164.06,156.0,163.67,1895612.0,
2025-07-25,164.04,166.22,161.718,165.39,1446818.0,
2025-07-28,165.635,165.635,163.0,163.67,1066113.0,
2025-07-29,164.65,165.65,163.3,164.11,1109434.0,
2025-07-30,163.43,165.69,163.22,164.82,1191030.0,
2025-07-31,164.24,166.37,163.91,165.92,1322699.0,
2025-08-01,164.71,165.78,163.41,165.13,1366374.0,
2025-08-04,164.0,167.24,164.0,166.73,878347.0,
2025-08-05,167.0,167.21,164.4,165.4,1161988.0,
2025-08-06,165.225,165.91,163.72,164.49,863875.0,
2025-08-07,165.26,165.6,163.075,163.74,953900.0,
2025-08-08,164.32,164.94,163.37,163.72,576550.0,
2025-08-11,163.32,164.56,163.06,164.45,793519.0,
2025-08-12,164.18,166.74,163.46,166.43,749782.0,
2025-08-13,166.52,170.11,166.225,169.62,988418.0,
2025-08-14,169.43,169.43,167.3,168.55,959088.0,
2025-08-15,169.4818,169.4818,166.915,167.17,549886.0,
2025-08-18,167.92,168.15,166.86,167.2,563324.0,
2025-08-19,167.43,170.285,167.32,169.86,844080.0,
2025-08-20,168.74,170.51,168.01,168.52,671307.0,
2025-08-21,167.725,168.07,166.7,167.21,483293.0,
2025-08-22,167.66,172.665,167.13,172.24,754458.0,
2025-08-25,171.43,171.905,169.8,169.82,626878.0,
2025-08-26,170.03,172.115,169.35,171.53,1278942.0,
2025-08-27,171.385,172.45,171.045,172.0,552886.0,
2025-08-28,172.95,172.95,170.56,170.97,848319.0,
2025-08-29,171.2,171.89,169.01,169.8,952263.0,
2025-09-02,167.314,168.465,166.91,167.99,810022.0,
2025-09-03,168.01,168.4698,166.84,167.69,635942.0,
2025-09-04,168.18,170.82,167.82,170.75,660436.0,
2025-09-05,171.52,173.245,170.82,171.86,596750.0,
2025-09-08,172.155,173.25,170.7,173.1,578158.0,
2025-09-09,173.09,173.09,168.51,169.97,556609.0,
2025-09-10,170.1,171.65,169.605,170.43,545552.0,
2025-09-11,171.99,177.75,170.49,177.18,1364734.0,
2025-09-12,177.0,177.7,174.46,175.02,1100182.0,
2025-09-15,175.19,177.63,174.4,176.2,865294.0,
2025-09-16,176.335,177.68,175.43,177.04,905453.0,
2025-09-17,177.515,179.6,175.615,176.61,967426.0,
2025-09-18,176.3,179.92,175.7,178.78,1241528.0,
2025-09-19,179.115,180.34,177.42,179.33,3245980.0,
2025-09-22,178.18,179.27,177.35,177.81,783285.0,
2025-09-23,178.18,179.7099,176.09,177.44,592032.0,
2025-09-24,176.8975,177.78,174.95,175.34,601864.0,
2025-09-25,173.56,174.835,172.665,172.97,928189.0,
2025-09-26,174.23,175.4,173.5,175.01,617376.0,
2025-09-29,178.01,178.01,174.45,175.04,553346.0,
2025-09-30,175.455,177.91,175.455,177.35,929327.0,
2025-10-01,176.485,177.905,175.26,176.73,843291.0,
2025-10-02,176.905,177.75,175.9,177.74,885545.0,
2025-10-03,177.96,179.56,177.21,177.29,689356.0,
2025-10-06,178.125,178.23,176.72,177.36,451380.0,
2025-10-07,177.38,178.02,176.5,177.03,808222.0,
2025-10-08,178.0,178.61,176.49,178.27,505735.0,
2025-10-09,177.87,178.22,174.62,175.45,714423.0,
2025-10-10,176.24,176.77,172.97,173.29,984960.0,
2025-10-13,174.77,175.69,173.69,173.69,812843.0,
2025-10-14,172.08,176.6999,172.05,175.6,1068805.0,
2025-10-15,176.255,177.71,175.21,177.28,581170.0,
2025-10-16,177.23,178.15,175.91,177.5,919539.0,
2025-10-17,177.43,178.5,176.58,177.49,568793.0,
2025-10-20,178.14,178.45,173.97,177.97,591810.0,
2025-10-21,177.61,180.68,177.395,179.47,797939.0,
2025-10-22,178.915,179.75,175.45,175.5,966669.0,
2025-10-23,171.695,173.38,166.155,171.22,1454695.0,
2025-10-24,173.11,173.73,166.63,167.3,1078240.0,
2025-10-27,168.085,171.79,167.43,170.94,1057760.0,
2025-10-28,170.88,171.47,168.83,169.08,778354.0,
2025-10-29,169.165,169.165,164.2,165.59,1146734.0,
