Date,close,ret,signal,position,turnover,cost,strategy_ret,equity
2025-07-14,119855.0,,-1,0.0,0.0,0.0,0.0,1.0
2025-07-15,117741.0,-0.017637979224896738,-1,-1.0,1.0,0.0005,0.017137979224896738,1.0171379792248967
2025-07-16,118712.6,0.00825201076940063,-1,-1.0,0.0,0.0,-0.00825201076940063,1.0087445456663664
2025-07-17,119321.0,0.005124982520810617,1,-1.0,0.0,0.0,-0.005124982520810617,1.0035747475018633
2025-07-18,118011.9,-0.010971245631531845,1,1.0,2.0,0.001,-0.011971245631531846,0.9915607076899159
2025-07-19,117909.1,-0.0008710985925994841,1,1.0,0.0,0.0,-0.0008710985925994841,0.9906969605529703
2025-07-20,117319.1,-0.005003854664313412,0,1.0,0.0,0.0,-0.005003854664313412,0.9857396569459862
2025-07-21,117461.0,0.0012095217232317435,1,0.0,1.0,0.0005,-0.0005,0.9852467871175132
2025-07-22,119977.5,0.021424132265177365,-1,1.0,1.0,0.0005,0.020924132265177364,1.0058622212050012
2025-07-23,118735.3,-0.01035360796816065,-1,-1.0,2.0,0.001,0.009353607968160649,1.0152706620921361
2025-07-24,118386.9,-0.002934257967091569,-1,-1.0,0.0,0.0,0.002934257967091569,1.0182497281211342
2025-07-25,117628.1,-0.006409492942208828,0,-1.0,0.0,0.0,0.006409492942208828,1.0247761925669328
2025-07-26,117937.5,0.0026303238766927084,-1,0.0,1.0,0.0005,-0.0005,1.0242638044706494
2025-07-27,119455.0,0.012866984631690448,-1,-1.0,1.0,0.0005,-0.013366984631690448,1.0105724859374934
2025-07-28,117979.7,-0.012350257419111776,-1,-1.0,0.0,0.0,0.012350257419111776,1.0230533162794933
2025-07-29,117923.0,-0.0004805911525457285,-1,-1.0,0.0,0.0,0.0004805911525457285,1.0235449866518795
2025-07-30,117820.7,-0.0008675152429975519,-1,-1.0,0.0,0.0,0.0008675152429975519,1.0244329275296937
2025-07-31,115762.3,-0.017470614246902216,-1,-1.0,0.0,0.0,0.017470614246902216,1.0423304000283897
2025-08-01,113290.2,-0.021354966167742018,1,-1.0,0.0,0.0,0.021354966167742018,1.064589330456605
2025-08-02,112525.2,-0.006752569948680454,1,1.0,2.0,0.001,-0.007752569948680454,1.0563360272056213
2025-08-03,114224.1,0.015097951392221587,1,1.0,0.0,0.0,0.015097951392221587,1.0722845371982241
2025-08-04,115092.1,0.007599096863096344,1,1.0,0.0,0.0,0.007599096863096344,1.0804329312611938
2025-08-05,114115.0,-0.008489722578700065,1,1.0,0.0,0.0,-0.008489722578700065,1.0712603554098945
2025-08-06,115010.0,0.007842965429610382,1,1.0,0.0,0.0,0.007842965429610382,1.0796622133434863
2025-08-07,117498.1,0.021633770976436928,1,1.0,0.0,0.0,0.021633770976436928,1.1030193783988722
2025-08-08,116676.0,-0.0069967088829522295,1,1.0,0.0,0.0,-0.0069967088829522295,1.0953018729159603
2025-08-09,116467.4,-0.0017878569714423476,1,1.0,0.0,0.0,-0.0017878569714423476,1.0933436298266337
2025-08-10,119288.4,0.024221370100131034,-1,1.0,0.0,0.0,0.024221370100131034,1.1198259105312853
2025-08-11,118724.5,-0.004727198956478551,-1,-1.0,2.0,0.001,0.003727198956478551,1.1239997244964552
2025-08-12,120172.0,0.01219209177549696,-1,-1.0,0.0,0.0,-0.01219209177549696,1.1102958166997612
2025-08-13,123354.3,0.026481210265286492,-1,-1.0,0.0,0.0,-0.026481210265286492,1.0808938397210668
2025-08-14,118383.1,-0.040300175997107446,-1,-1.0,0.0,0.0,0.040300175997107446,1.1244540516960149
2025-08-15,117426.7,-0.008078855850201627,-1,-1.0,0.0,0.0,0.008078855850201627,1.133538353889842
2025-08-16,117487.5,0.0005177698087401872,-1,-1.0,0.0,0.0,-0.0005177698087401872,1.1329514419531488
2025-08-17,117441.3,-0.00039323332269392,-1,-1.0,0.0,0.0,0.00039323332269392,1.133396956213119
2025-08-18,116260.0,-0.01005864206203444,-1,-1.0,0.0,0.0,0.01005864206203444,1.1447973905098663
2025-08-19,112830.3,-0.029500258042318928,1,-1.0,0.0,0.0,0.029500258042318928,1.1785692089360806
2025-08-20,114262.7,0.01269517142115184,-1,1.0,2.0,0.001,0.01169517142115184,1.1923527778662795
2025-08-21,112462.5,-0.015754922647548075,-1,-1.0,2.0,0.001,0.014754922647548074,1.2099458508722856
2025-08-22,116817.9,0.03872757585861941,-1,-1.0,0.0,0.0,-0.03872757585861941,1.1630875811478074
2025-08-23,115344.1,-0.012616217206438352,-1,-1.0,0.0,0.0,0.012616217206438352,1.1777613467016792
2025-08-24,113456.1,-0.016368414162492906,-1,-1.0,0.0,0.0,0.016368414162492906,1.1970394322090676
2025-08-25,110144.9,-0.029184856521597413,-1,-1.0,0.0,0.0,0.029184856521597413,1.2319748562887838
2025-08-26,111829.3,0.015292582770514151,-1,-1.0,0.0,0.0,-0.015292582770514151,1.2131347788277953
2025-08-27,111268.6,-0.005013891708165907,-1,-1.0,0.0,0.0,0.005013891708165907,1.2192173052362476
2025-08-28,112563.7,0.011639402311164115,-1,-1.0,0.0,0.0,-0.011639402311164115,1.2050263445158695
2025-08-29,108400.1,-0.036988833878061844,1,-1.0,0.0,0.0,0.036988833878061844,1.249598863791855
2025-08-30,108750.0,0.0032278568008701214,1,1.0,2.0,0.001,0.0022278568008701214,1.2523827911189134
2025-08-31,108250.0,-0.0045977011494252595,1,1.0,0.0,0.0,-0.0045977011494252595,1.2466247093206655
2025-09-01,109263.5,0.009362586605080825,1,1.0,0.0,0.0,0.009362586605080825,1.258296341125714
2025-09-02,111196.9,0.017694838624060072,0,1.0,0.0,0.0,0.017694838624060072,1.2805616918231788
2025-09-03,111771.1,0.005163813019967378,0,0.0,1.0,0.0005,-0.0005,1.2799214109772672
2025-09-04,110744.3,-0.009186632322666588,1,0.0,0.0,0.0,-0.0,1.2799214109772672
2025-09-05,110647.8,-0.0008713766758199348,1,1.0,1.0,0.0005,-0.0013713766758199348,1.2781661566073705
2025-09-06,110254.9,-0.0035509065702166165,1,1.0,0.0,0.0,-0.0035509065702166165,1.273627508004045
2025-09-07,111152.8,0.008143855737930972,1,1.0,0.0,0.0,0.008143855737930972,1.2839997466930904
2025-09-08,112050.1,0.008072671133790621,1,1.0,0.0,0.0,0.008072671133790621,1.2943650543840142
2025-09-09,111541.0,-0.004543503307895325,1,1.0,0.0,0.0,-0.004543503307895325,1.2884841024777962
2025-09-10,113952.8,0.02162254238351813,1,1.0,0.0,0.0,0.02162254238351813,1.3163444045941117
2025-09-11,115500.0,0.013577551407249366,1,1.0,0.0,0.0,0.013577551407249366,1.3342171384171333
2025-09-12,116111.7,0.00529610389610391,1,1.0,0.0,0.0,0.00529610389610391,1.3412832910021528
2025-09-13,115949.1,-0.0014003756727357652,1,1.0,0.0,0.0,-0.0014003756727357652,1.3394049905111864
2025-09-14,115390.6,-0.0048167687373166235,0,1.0,0.0,0.0,-0.0048167687373166235,1.3329533864262864
2025-09-15,115374.9,-0.00013605960970830555,1,0.0,1.0,0.0005,-0.0005,1.3322869097330732
2025-09-16,116764.2,0.012041613903890802,-1,1.0,1.0,0.0005,0.011541613903890802,1.3476636508544202
2025-09-17,116469.0,-0.002528172162358011,-1,-1.0,2.0,0.001,0.001528172162358011,1.349723112929878
2025-09-18,117135.7,0.005724269977418928,-1,-1.0,0.0,0.0,-0.005724269977418928,1.341996933436705
2025-09-19,115677.2,-0.012451370504466208,-1,-1.0,0.0,0.0,0.012451370504466208,1.358706634470783
2025-09-20,115739.1,0.0005351097709833663,-1,-1.0,0.0,0.0,-0.0005351097709833663,1.3579795772747778
2025-09-21,115298.9,-0.0038033819167421212,-1,-1.0,0.0,0.0,0.0038033819167421212,1.36314449224229
2025-09-22,112747.8,-0.022125969978898263,-1,-1.0,0.0,0.0,0.022125969978898263,1.3933053863545435
2025-09-23,112001.5,-0.006619197891222783,0,-1.0,0.0,0.0,0.006619197891222783,1.4025279504297308
2025-09-24,113300.0,0.011593594728642076,1,0.0,1.0,0.0005,-0.0005,1.401826686454516
2025-09-25,109049.8,-0.0375127978817299,1,1.0,1.0,0.0005,-0.0380127978817299,1.348539331957105
2025-09-26,109706.3,0.0060201852731505134,1,1.0,0.0,0.0,0.0060201852731505134,1.3566577885836175
2025-09-27,109720.5,0.0001294365045581003,1,1.0,0.0,0.0,0.0001294365045581003,1.3568333896256533
2025-09-28,112127.8,0.021940293746382844,1,1.0,0.0,0.0,0.021940293746382844,1.3866027127589404
2025-09-29,114365.2,0.019954016755880266,1,1.0,0.0,0.0,0.019954016755880266,1.4142710065230815
2025-09-30,113995.0,-0.0032369986674267714,1,1.0,0.0,0.0,-0.0032369986674267714,1.409693013159586
2025-10-01,118599.9,0.04039563138734148,1,1.0,0.0,0.0,0.04039563138734148,1.4666384524884912
2025-10-02,120649.9,0.017285006142500947,1,1.0,0.0,0.0,0.017285006142500947,1.4919893071485828
2025-10-03,122259.5,0.01334108026612535,1,1.0,0.0,0.0,0.01334108026612535,1.511894056251453
2025-10-04,122426.4,0.0013651290901728341,-1,1.0,0.0,0.0,0.0013651290901728341,1.5139579868089013
2025-10-05,123542.1,0.009113230479700585,-1,-1.0,2.0,0.001,-0.010113230479700586,1.4986469807517193
2025-10-06,124766.5,0.009910791543935149,-1,-1.0,0.0,0.0,-0.009910791543935149,1.4837942029275413
2025-10-07,121419.8,-0.026823706684085846,-1,-1.0,0.0,0.0,0.026823706684085846,1.5235950634064164
2025-10-08,123329.7,0.015729724476567952,-1,-1.0,0.0,0.0,-0.015729724476567952,1.4996293328451744
2025-10-09,121699.0,-0.013222281413155068,-1,-1.0,0.0,0.0,0.013222281413155068,1.5194578538994752
2025-10-10,113000.1,-0.07147881247997101,-1,-1.0,0.0,0.0,0.07147881247997101,1.628066896909575
