time,mark,price,price_next,signal,desired_pos,position,turnover,cost,gross_ret,strategy_ret,equity,event
2025-08-04,open,114224.1,115092.1,1.0,1.0,1.0,0.0,0.0,0.007599096863096344,0.007599096863096344,1.082211722550804,
2025-08-05,open,115092.1,114115.0,1.0,1.0,1.0,0.0,0.0,-0.008489722578700065,-0.008489722578700065,1.0730240452549304,
2025-08-06,open,114115.0,115010.0,1.0,1.0,1.0,0.0,0.0,0.007842965429610382,0.007842965429610382,1.0814397357470056,
2025-08-07,open,115010.0,117498.1,1.0,1.0,1.0,0.0,0.0,0.021633770976436928,0.021633770976436928,1.1048353553149748,
2025-08-08,open,117498.1,116676.0,1.0,1.0,1.0,0.0,0.0,-0.0069967088829522295,-0.0069967088829522295,1.0971051439702428,
2025-08-09,open,116676.0,116467.4,1.0,1.0,1.0,0.0,0.0,-0.0017878569714423476,-0.0017878569714423476,1.0951436768901903,
2025-08-10,open,116467.4,119288.4,-1.0,1.0,1.0,0.0,0.0,0.024221370100131034,0.024221370100131034,1.1216695572009658,
2025-08-11,open,119288.4,118724.5,-1.0,-1.0,-1.0,2.0,0.001,0.004749651504112329,0.003749651504112329,1.1258754271432416,signal
2025-08-12,open,118724.5,120172.1,-1.0,-1.0,-1.0,0.0,0.0,-0.012046057279518352,-0.012046057279518352,1.112313067258272,
2025-08-13,open,120172.1,123354.3,-1.0,-1.0,-1.0,0.0,0.0,-0.025797236091486098,-0.025797236091486098,1.0836184644545652,
2025-08-14,open,123354.3,118383.1,-1.0,-1.0,0.0,1.0,0.0005,-0.005687863646810176,-0.006187863646810177,1.0769131811513546,stop_loss
2025-08-15,open,118383.1,117426.7,-1.0,-1.0,-1.0,1.0,0.0005,0.008144655346697283,0.007644655346697282,1.0851458112595722,
2025-08-16,open,117426.7,117487.5,-1.0,-1.0,-1.0,0.0,0.0,-0.0005175018619002492,-0.0005175018619002492,1.084584246281812,
2025-08-17,open,117487.5,117441.3,-1.0,-1.0,-1.0,0.0,0.0,0.00039338801597055273,0.00039338801597055273,1.0850109087266098,
2025-08-18,open,117441.3,116259.9,-1.0,-1.0,-1.0,0.0,0.0,0.010161715260377902,0.010161715260377902,1.0960364806354934,
2025-08-19,open,116259.9,112830.4,1.0,-1.0,-1.0,0.0,0.0,0.030395177186290256,0.030395177186290256,1.1293507036670472,
2025-08-20,open,112830.4,114273.8,-1.0,1.0,1.0,2.0,0.001,0.012792651625803009,0.011792651625803008,1.142668743078748,signal
2025-08-21,open,114273.8,112475.0,-1.0,-1.0,-1.0,2.0,0.001,0.01599288730829085,0.014992887308290848,1.159800646774434,signal
2025-08-22,open,112475.0,116817.9,-1.0,-1.0,-1.0,0.0,0.0,-0.03717666556238375,-0.03717666556238375,1.1166831260102645,
2025-08-23,open,116817.9,115344.1,-1.0,-1.0,-1.0,0.0,0.0,0.012777419911378152,0.012777419911378152,1.1309514552192481,
2025-08-24,open,115344.1,113456.1,-1.0,-1.0,-1.0,0.0,0.0,0.016640797630096626,0.016640797630096626,1.149771389515015,
2025-08-25,open,113456.1,110145.0,-1.0,-1.0,-1.0,0.0,0.0,0.030061282854419336,0.030061282854419336,1.1843349924731446,
2025-08-26,open,110145.0,111829.3,-1.0,-1.0,-1.0,0.0,0.0,-0.015061347965157679,-0.015061347965157679,1.166497311044194,
2025-08-27,open,111829.3,111268.6,-1.0,-1.0,-1.0,0.0,0.0,0.0050391574981620835,0.0050391574981620835,1.1723754747157282,
2025-08-28,open,111268.6,112563.7,-1.0,-1.0,-1.0,0.0,0.0,-0.011505485338523802,-0.011505485338523802,1.1588867258801416,
2025-08-29,open,112563.7,108400.1,1.0,-1.0,-1.0,0.0,0.0,0.03840955866276863,0.03840955866276863,1.2033990535613388,
2025-08-30,open,108400.1,108750.0,1.0,1.0,1.0,2.0,0.001,0.0032278568008701214,0.0022278568008701214,1.2060800543269763,signal
2025-08-31,open,108750.0,108250.1,1.0,1.0,1.0,0.0,0.0,-0.0045967816091952995,-0.0045967816091952995,1.2005359677140288,
2025-09-01,open,108250.1,109258.5,1.0,1.0,1.0,0.0,0.0,0.009315464835598197,0.009315464835598197,1.2117195183051397,
2025-09-02,open,109258.5,111196.9,0.0,1.0,1.0,0.0,0.0,0.01774141142336738,0.01774141142336738,1.2332171328091157,
2025-09-03,open,111196.9,111771.1,0.0,0.0,0.0,1.0,0.0005,0.0,-0.0005,1.2326005242427112,signal
2025-09-04,open,111771.1,110744.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2326005242427112,
2025-09-05,open,110744.4,110647.8,1.0,1.0,1.0,1.0,0.0005,-0.0008722788691797323,-0.0013722788691797323,1.230909052589153,
2025-09-06,open,110647.8,110254.9,1.0,1.0,1.0,0.0,0.0,-0.0035509065702166165,-0.0035509065702166165,1.2265382095469752,
2025-09-07,open,110254.9,111152.8,1.0,1.0,1.0,0.0,0.0,0.008143855737930972,0.008143855737930972,1.2365269597825859,
2025-09-08,open,111152.8,112050.1,1.0,1.0,1.0,0.0,0.0,0.008072671133790621,0.008072671133790621,1.2465090352769765,
2025-09-09,open,112050.1,111541.0,1.0,1.0,1.0,0.0,0.0,-0.004543503307895325,-0.004543503307895325,1.2408455173518742,
2025-09-10,open,111541.0,113952.8,1.0,1.0,1.0,0.0,0.0,0.02162254238351813,0.02162254238351813,1.2676757521422135,
2025-09-11,open,113952.8,115500.0,1.0,1.0,1.0,0.0,0.0,0.013577551407249366,0.013577551407249366,1.284887684834648,
2025-09-12,open,115500.0,116111.7,1.0,1.0,1.0,0.0,0.0,0.00529610389610391,0.00529610389610391,1.2916925835083568,
2025-09-13,open,116111.7,115949.1,1.0,1.0,1.0,0.0,0.0,-0.0014003756727357652,-0.0014003756727357652,1.2898837286377585,
2025-09-14,open,115949.1,115390.6,0.0,1.0,1.0,0.0,0.0,-0.0048167687373166235,-0.0048167687373166235,1.2836706570188827,
2025-09-15,open,115390.6,115375.0,1.0,0.0,0.0,1.0,0.0005,0.0,-0.0005,1.2830288216903734,signal
2025-09-16,open,115375.0,116764.2,-1.0,1.0,1.0,1.0,0.0005,0.012040736728060608,0.011540736728060608,1.2978359195360158,
2025-09-17,open,116764.2,116469.1,-1.0,-1.0,-1.0,2.0,0.001,0.002533719243988264,0.0015337192439882638,1.2998264354613476,signal
2025-09-18,open,116469.1,117135.8,-1.0,-1.0,-1.0,0.0,0.0,-0.005691684352691517,-0.005691684352691517,1.2924282336774173,
2025-09-19,open,117135.8,115677.2,-1.0,-1.0,-1.0,0.0,0.0,0.012609226364400206,0.012609226364400206,1.3087247538355977,
2025-09-20,open,115677.2,115739.1,-1.0,-1.0,-1.0,0.0,0.0,-0.0005348235816591274,-0.0005348235816591274,1.3080248169753455,
2025-09-21,open,115739.1,115299.0,-1.0,-1.0,-1.0,0.0,0.0,0.0038170322379205146,0.0038170322379205146,1.3130175898697405,
2025-09-22,open,115299.0,112747.8,-1.0,-1.0,-1.0,0.0,0.0,0.02262749250983176,0.02262749250983176,1.3427278855497955,
2025-09-23,open,112747.8,112001.5,0.0,-1.0,-1.0,0.0,0.0,0.006663303616469385,0.006663303616469385,1.3516748891255137,
2025-09-24,open,112001.5,113300.0,1.0,0.0,0.0,1.0,0.0005,0.0,-0.0005,1.350999051680951,signal
2025-09-25,open,113300.0,109049.8,1.0,1.0,0.0,2.0,0.001,-0.040000000000000036,-0.041000000000000036,1.295608090562032,stop_loss
2025-09-26,open,109049.8,109706.4,1.0,1.0,1.0,1.0,0.0005,0.006021102285377777,0.005521102285377777,1.302761275351788,
2025-09-27,open,109706.4,109720.5,1.0,1.0,1.0,0.0,0.0,0.00012852486272452168,0.00012852486272452168,1.3029287125658655,
2025-09-28,open,109720.5,112127.8,1.0,1.0,1.0,0.0,0.0,0.021940293746382844,0.021940293746382844,1.331515351250157,
2025-09-29,open,112127.8,114365.3,1.0,1.0,1.0,0.0,0.0,0.019954908595370746,0.019954908595370746,1.3580856183776868,
2025-09-30,open,114365.3,113995.0,1.0,1.0,1.0,0.0,0.0,-0.0032378702281199434,-0.0032378702281199434,1.353688313386704,
2025-10-01,open,113995.0,118600.0,1.0,1.0,0.0,1.0,0.0005,0.033148681959735304,0.032648681959735304,1.397884452603077,take_profit
2025-10-02,open,118600.0,120650.0,1.0,1.0,1.0,1.0,0.0005,0.01728499156829688,0.01678499156829688,1.421347931353473,
2025-10-03,open,120650.0,122259.5,1.0,1.0,1.0,0.0,0.0,0.01334024036469117,0.01334024036469117,1.440309054399585,
2025-10-04,open,122259.5,122426.4,-1.0,1.0,1.0,0.0,0.0,0.0013651290901728341,0.0013651290901728341,1.442275262188585,
2025-10-05,open,122426.4,123542.1,-1.0,-1.0,-1.0,2.0,0.001,-0.009030929537380494,-0.010030929537380495,1.4278079006600644,signal
2025-10-06,open,123542.1,124765.9,-1.0,-1.0,-1.0,0.0,0.0,-0.009808769864201539,-0.009808769864201539,1.4138028615522011,
2025-10-07,open,124765.9,121419.8,-1.0,-1.0,-1.0,0.0,0.0,0.02755810831511818,0.02755810831511818,1.4527645939470808,
2025-10-08,open,121419.8,123329.8,-1.0,-1.0,-1.0,0.0,0.0,-0.015486930166107471,-0.015486930166107471,1.430265730132829,
2025-10-09,open,123329.8,121699.0,-1.0,-1.0,-1.0,0.0,0.0,0.013400274447612492,0.013400274447612492,1.4494316834496237,
2025-10-10,open,121699.0,113000.0,-1.0,-1.0,0.0,1.0,0.0005,0.08049833809644347,0.07999833809644347,1.565383809309924,take_profit
2025-10-11,open,113000.0,110775.2,-1.0,-1.0,-1.0,1.0,0.0005,0.02008391769999074,0.01958391769999074,1.5960401570003475,
2025-10-12,open,110775.2,115125.3,-1.0,-1.0,-1.0,0.0,0.0,-0.03778578644311903,-0.03778578644311903,1.5357325244732902,
2025-10-13,open,115125.3,115176.9,-1.0,-1.0,-1.0,0.0,0.0,-0.0004480065013036105,-0.0004480065013036105,1.5350445063180629,
2025-10-14,open,115176.9,113106.3,-1.0,-1.0,-1.0,0.0,0.0,0.018306672572615312,0.018306672572615312,1.5631460634796195,
2025-10-15,open,113106.3,110781.9,0.0,-1.0,-1.0,0.0,0.0,0.0209817668770802,0.0209817668770802,1.5959436297783745,
2025-10-16,open,110781.9,108182.3,0.0,0.0,0.0,1.0,0.0005,0.0,-0.0005,1.5951456579634853,signal
2025-10-17,open,108182.3,106451.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5951456579634853,
2025-10-18,open,106451.0,107199.0,1.0,1.0,1.0,1.0,0.0005,0.0070267071234653145,0.006526707123465314,1.6055567064922804,
2025-10-19,open,107199.0,108669.8,1.0,1.0,1.0,0.0,0.0,0.013720277241392242,0.013720277241392242,1.627585389632131,
2025-10-20,open,108669.8,110574.4,1.0,1.0,1.0,0.0,0.0,0.017526488500024806,0.017526488500024806,1.656111246246327,
2025-10-21,open,110574.4,108406.1,1.0,1.0,1.0,0.0,0.0,-0.01960942134888355,-0.01960942134888355,1.623635863018058,
2025-10-22,open,108406.1,107644.1,1.0,1.0,1.0,0.0,0.0,-0.007029124744825199,-0.007029124744825199,1.6122231239967322,
2025-10-23,open,107644.1,110080.0,1.0,1.0,1.0,0.0,0.0,0.02262920122886425,0.02262920122886425,1.6487064454954823,
2025-10-24,open,110080.0,111000.0,-1.0,1.0,1.0,0.0,0.0,0.008357558139534982,0.008357558139534982,1.662485605468737,
2025-10-25,open,111000.0,111645.2,-1.0,-1.0,-1.0,2.0,0.001,-0.005779021399934803,-0.006779021399934803,1.6512155799721808,signal
2025-10-26,open,111645.2,114510.0,-1.0,-1.0,-1.0,0.0,0.0,-0.025017902366605616,-0.025017902366605616,1.6099056298062187,
2025-10-27,open,114510.0,114153.1,-1.0,-1.0,0.0,1.0,0.0005,-0.008056133056133064,-0.008556133056133064,1.5961310630297791,stop_loss
2025-10-28,open,114153.1,112918.0,-1.0,-1.0,-1.0,1.0,0.0005,0.010938025824049458,0.010438025824049457,1.6127915202842515,
2025-10-29,open,112918.0,110104.2,-1.0,-1.0,-1.0,0.0,0.0,0.025555791695502927,0.025555791695502927,1.6540076844249094,
2025-10-30,open,110104.2,108302.7,-1.0,-1.0,-1.0,0.0,0.0,0.01663393433404714,0.01663393433404714,1.6815203396356426,
2025-10-31,open,108302.7,109552.7,-1.0,-1.0,-1.0,0.0,0.0,-0.011410033709803646,-0.011410033709803646,1.6623341358766794,
2025-11-01,open,109552.7,110018.0,-1.0,-1.0,-1.0,0.0,0.0,-0.0042293079314293935,-0.0042293079314293935,1.6553036129311303,
2025-11-02,open,110018.0,110589.6,-1.0,-1.0,-1.0,0.0,0.0,-0.005168659620796268,-0.005168659620796268,1.646747911986815,
2025-11-03,open,110589.6,106538.3,-1.0,-1.0,-1.0,0.0,0.0,0.03802670025709065,0.03802670025709065,1.7093683012349274,
2025-11-04,open,106538.3,101537.2,1.0,-1.0,0.0,1.0,0.0005,0.014449016277262583,0.013949016277262583,1.7332123074926902,take_profit
2025-11-05,open,101537.2,103900.0,1.0,1.0,1.0,1.0,0.0005,0.023270289115713272,0.02277028911571327,1.7726780528332113,
2025-11-06,open,103900.0,101290.1,1.0,1.0,1.0,0.0,0.0,-0.025119345524542758,-0.025119345524542758,1.7281495403203202,
2025-11-07,open,101290.1,103279.9,-1.0,1.0,1.0,0.0,0.0,0.019644565460987584,0.019644565460987584,1.7620982870915183,
2025-11-08,open,103279.9,102282.1,-1.0,-1.0,-1.0,2.0,0.001,0.009755372640960491,0.00875537264096049,1.777526114225003,signal
2025-11-09,open,102282.1,104729.9,-1.0,-1.0,-1.0,0.0,0.0,-0.02337250393631607,-0.02337250393631607,1.7359808781233745,
2025-11-10,open,104729.9,105973.3,-1.0,-1.0,-1.0,0.0,0.0,-0.01173314410327897,-0.01173314410327897,1.7156123643198162,
2025-11-11,open,105973.3,103011.5,-1.0,-1.0,-1.0,0.0,0.0,0.028752129616596234,0.028752129616596234,1.7649398733905748,
2025-11-12,open,103011.5,101666.7,-1.0,-1.0,-1.0,0.0,0.0,0.013227536646709392,0.013227536646709392,1.7882856802450873,
2025-11-13,open,101666.7,99680.1,-1.0,-1.0,-1.0,0.0,0.0,0.019929755287163564,0.019929755287163564,1.8239257762359107,
2025-11-14,open,99680.1,94500.1,-1.0,-1.0,0.0,1.0,0.0005,0.04907087228597917,0.04857087228597917,1.9125154421725705,take_profit
2025-11-15,open,94500.1,95538.0,-1.0,-1.0,-1.0,1.0,0.0005,-0.010863740082480255,-0.011363740082480256,1.8907821137839917,
2025-11-16,open,95538.0,94190.1,-1.0,-1.0,-1.0,0.0,0.0,0.014310421158911568,0.014310421158911568,1.9178400021519777,
2025-11-17,open,94190.1,92101.3,-1.0,-1.0,-1.0,0.0,0.0,0.022679375861144324,0.022679375861144324,1.9613354164023202,
2025-11-18,open,92101.3,92966.1,-1.0,-1.0,-1.0,0.0,0.0,-0.0093023155752473,-0.0093023155752473,1.9430904554100368,
2025-11-19,open,92966.1,91427.7,-1.0,-1.0,-1.0,0.0,0.0,0.016826410376723944,0.016826410376723944,1.9757856928118616,
2025-11-20,open,91427.7,86503.0,1.0,-1.0,0.0,1.0,0.0005,0.051617244665441486,0.051117244665441486,2.0767824134778046,take_profit
2025-11-21,open,86503.0,85069.4,1.0,1.0,0.0,2.0,0.001,-0.04000000000000015,-0.04100000000000015,1.9916343345252143,stop_loss
2025-11-22,open,85069.4,84679.9,1.0,1.0,1.0,1.0,0.0005,-0.004578614636990497,-0.005078614636990497,1.9815195912423615,
2025-11-23,open,84679.9,86777.5,1.0,1.0,1.0,0.0,0.0,0.024770931472521962,0.024770931472521962,2.030603677248486,
2025-11-24,open,86777.5,88275.0,1.0,1.0,1.0,0.0,0.0,0.017256777390452616,0.017256777390452616,2.0656453528749976,
2025-11-25,open,88275.0,87326.4,1.0,1.0,1.0,0.0,0.0,-0.010745964316057788,-0.010745964316057788,2.0434480016233723,
2025-11-26,open,87326.4,90535.7,-1.0,1.0,1.0,0.0,0.0,0.036750627530735214,0.036750627530735214,2.118545998009458,
2025-11-27,open,90535.7,91281.4,0.0,-1.0,-1.0,2.0,0.001,-0.008169243679435167,-0.009169243679435168,2.099120533507617,signal
2025-11-28,open,91281.4,90912.7,1.0,0.0,0.0,1.0,0.0005,0.0,-0.0005,2.0980709732408633,signal
2025-11-29,open,90912.7,90833.6,1.0,1.0,1.0,1.0,0.0005,-0.0008700654584011813,-0.0013700654584011813,2.095196478671152,
2025-11-30,open,90833.6,90373.9,-1.0,1.0,1.0,0.0,0.0,-0.005060902573497117,-0.005060902573497117,2.0845928934202633,
2025-12-01,open,90373.9,86300.0,-1.0,-1.0,-1.0,2.0,0.001,0.04720625724217831,0.046206257242178306,2.180914128898857,signal
2025-12-02,open,86300.0,91313.5,-1.0,-1.0,-1.0,0.0,0.0,-0.054904258406478834,-0.054904258406478834,2.0611726560034533,
2025-12-03,open,91313.5,93458.0,-1.0,-1.0,0.0,1.0,0.0005,-0.028464608612748687,-0.028964608612748688,2.0014715967390138,stop_loss
2025-12-04,open,93458.0,92142.6,-1.0,-1.0,-1.0,1.0,0.0005,0.0142756987538879,0.0137756987538879,2.0290432665201537,
2025-12-05,open,92142.6,89332.4,-1.0,-1.0,-1.0,0.0,0.0,0.031457791350059106,0.031457791350059106,2.092872486238587,
2025-12-06,open,89332.4,89240.1,1.0,-1.0,-1.0,0.0,0.0,0.0010342883972562777,0.0010342883972562777,2.0950371199680404,
2025-12-07,open,89240.1,90435.1,-1.0,1.0,1.0,2.0,0.001,0.013390841112907781,0.01239084111290778,2.120996392047208,signal
2025-12-08,open,90435.1,90650.1,-1.0,-1.0,-1.0,2.0,0.001,-0.0023717568982273285,-0.0033717568982273285,2.1138449078312074,signal
2025-12-09,open,90650.1,92702.2,-1.0,-1.0,0.0,1.0,0.0005,-0.03617558124768272,-0.03667558124768272,2.036318417169044,stop_loss
2025-12-10,open,92702.2,92019.8,-1.0,-1.0,-1.0,1.0,0.0005,0.00741579529622971,0.00691579529622971,2.0504011785001275,
2025-12-11,open,92019.8,92541.0,-1.0,-1.0,-1.0,0.0,0.0,-0.005632098205119895,-0.005632098205119895,2.038853117702921,
2025-12-12,open,92541.0,90277.2,-1.0,-1.0,-1.0,0.0,0.0,0.025076098948571657,0.025076098948571657,2.0899796002240434,
2025-12-13,open,90277.2,90254.2,1.0,-1.0,-1.0,0.0,0.0,0.00025483578603546775,0.00025483578603546775,2.0905122018182647,
2025-12-14,open,90254.2,88163.0,-1.0,1.0,1.0,2.0,0.001,-0.023170112859013714,-0.024170112859013715,2.039984285967172,signal
2025-12-15,open,88163.0,86434.3,-1.0,-1.0,-1.0,2.0,0.001,0.020000161972735242,0.01900016197273524,2.0787443178223834,signal
2025-12-16,open,86434.3,87840.7,-1.0,-1.0,-1.0,0.0,0.0,-0.01601080137111832,-0.01601080137111832,2.0454619554483884,
2025-12-17,open,87840.7,86205.5,-1.0,-1.0,-1.0,0.0,0.0,0.018968627291762186,0.018968627291762186,2.0842615609207678,
2025-12-18,open,86205.5,85461.0,-1.0,-1.0,-1.0,0.0,0.0,0.008711576040533187,0.008711576040533187,2.1024187639970893,
2025-12-19,open,85461.0,88105.2,-1.0,-1.0,-1.0,0.0,0.0,-0.030011849470859775,-0.030011849470859775,2.0393212885272978,
2025-12-20,open,88105.2,88338.1,-1.0,-1.0,-1.0,0.0,0.0,-0.002636461504152865,-0.002636461504152865,2.033944696455496,
2025-12-21,open,88338.1,88623.7,-1.0,-1.0,-1.0,0.0,0.0,-0.0032226142668382307,-0.0032226142668382307,2.0273900772587385,
2025-12-22,open,88623.7,88550.5,1.0,-1.0,-1.0,0.0,0.0,0.0008266469415756372,0.0008266469415756372,2.0290660130654854,
2025-12-23,open,88550.5,87416.4,-1.0,1.0,1.0,2.0,0.001,-0.012807381098920989,-0.01380738109892099,2.001049925348222,signal
2025-12-24,open,87416.4,87613.7,1.0,-1.0,-1.0,2.0,0.001,-0.0022519309194795056,-0.0032519309194795057,1.9945426492245601,signal
2025-12-25,open,87613.7,87183.0,-1.0,1.0,1.0,2.0,0.001,-0.004915897856157203,-0.005915897856157203,1.9827431386419985,signal
2025-12-26,open,87183.0,87303.6,1.0,-1.0,-1.0,2.0,0.001,-0.0013813863345841781,-0.002381386334584178,1.9780214612266458,signal
2025-12-27,open,87303.6,87814.4,-1.0,1.0,1.0,2.0,0.001,0.005850846929565279,0.004850846929565279,1.9876165405584516,signal
2025-12-28,open,87814.4,87865.9,1.0,-1.0,-1.0,2.0,0.001,-0.0005861204403528886,-0.0015861204403528886,1.9844639413358884,signal
2025-12-29,open,87865.9,87135.1,0.0,1.0,1.0,2.0,0.001,-0.008317219763298245,-0.009317219763298246,1.965974254682121,signal
2025-12-30,open,87135.1,88400.1,-1.0,0.0,0.0,1.0,0.0005,0.0,-0.0005,1.96499126755478,signal
2025-12-31,open,88400.1,87500.2,-1.0,-1.0,-1.0,1.0,0.0005,0.010284547921033393,0.009784547921033393,1.984217818776582,
2026-01-01,open,87500.2,88730.0,-1.0,-1.0,-1.0,0.0,0.0,-0.013860024794319914,-0.013860024794319914,1.9567165106110072,
2026-01-02,open,88730.0,89934.0,-1.0,-1.0,-1.0,0.0,0.0,-0.0133875953476994,-0.0133875953476994,1.9305207817567847,
2026-01-03,open,89934.0,90590.1,-1.0,-1.0,-1.0,0.0,0.0,-0.007242513254759664,-0.007242513254759664,1.9165389594063222,
2026-01-04,open,90590.1,91507.0,-1.0,-1.0,-1.0,0.0,0.0,-0.010019998470062297,-0.010019998470062297,1.897335241965256,
2026-01-05,open,91507.0,93866.9,-1.0,-1.0,0.0,1.0,0.0005,-0.00466741553459793,-0.00516741553459793,1.8875309223615846,stop_loss
2026-01-06,open,93866.9,93711.8,-1.0,-1.0,-1.0,1.0,0.0005,0.0016550743876437846,0.0011550743876437846,1.8897111609858903,
2026-01-07,open,93711.8,91273.3,-1.0,-1.0,-1.0,0.0,0.0,0.02671646582297349,0.02671646582297349,1.9401975646336613,
2026-01-08,open,91273.3,91029.1,-1.0,-1.0,-1.0,0.0,0.0,0.0026826586223525073,0.0026826586223525073,1.945402452359493,
