Date,close,ret,signal,position,turnover,cost,strategy_ret,equity
2025-08-01,1.15693,0.013286505044842967,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-04,1.15697,3.457426119135576e-05,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-05,1.15745,0.00041487679023655133,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-06,1.16583,0.007240053566028637,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-07,1.16654,0.0006090081744336562,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-08,1.16427,-0.0019459255576319556,0.0,0.0,0.0,0.0,-0.0,1.0
2025-08-11,1.16159,-0.002301871559002633,0.0,0.0,0.0,0.0,-0.0,1.0
2025-08-12,1.16744,0.005036200380513112,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-13,1.17057,0.0026810799698486765,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-14,1.16513,-0.0046473085761638,0.0,0.0,0.0,0.0,-0.0,1.0
2025-08-15,1.17011,0.004274201162101976,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-18,1.16622,-0.003324473767423508,0.0,0.0,0.0,0.0,-0.0,1.0
2025-08-19,1.16475,-0.00126048258476108,0.0,0.0,0.0,0.0,-0.0,1.0
2025-08-20,1.16525,0.00042927666881298343,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-21,1.1608,-0.003818922977901651,0.0,0.0,0.0,0.0,-0.0,1.0
2025-08-22,1.17202,0.009665747760165377,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-25,1.16201,-0.008540809883790468,0.0,0.0,0.0,0.0,-0.0,1.0
2025-08-26,1.16453,0.0021686560356624085,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-27,1.16374,-0.0006783852713112548,0.0,0.0,0.0,0.0,-0.0,1.0
2025-08-28,1.16793,0.003600460583979226,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-29,1.16985,0.0016439341398886143,0.0,0.0,0.0,0.0,0.0,1.0
2025-09-01,1.17094,0.0009317433859041824,0.0,0.0,0.0,0.0,0.0,1.0
2025-09-02,1.16416,-0.005790219823389786,0.0,0.0,0.0,0.0,-0.0,1.0
2025-09-03,1.16612,0.0016836173721825887,0.0,0.0,0.0,0.0,0.0,1.0
2025-09-04,1.16494,-0.00101190272013163,0.0,0.0,0.0,0.0,-0.0,1.0
2025-09-05,1.17181,0.005897299431730341,0.0,0.0,0.0,0.0,0.0,1.0
2025-09-08,1.17615,0.0037036720970122783,0.0,0.0,0.0,0.0,0.0,1.0
2025-09-09,1.17114,-0.004259660757556349,0.0,0.0,0.0,0.0,-0.0,1.0
2025-09-10,1.17001,-0.000964871834281178,0.0,0.0,0.0,0.0,-0.0,1.0
2025-09-11,1.17349,0.0029743335527046,0.0,0.0,0.0,0.0,0.0,1.0
2025-09-12,1.17363,0.0001193022522560927,0.0,0.0,0.0,0.0,0.0,1.0
2025-09-15,1.17659,0.002522089585303755,0.0,0.0,0.0,0.0,0.0,1.0
2025-09-16,1.18642,0.008354652002821705,0.0,0.0,0.0,0.0,0.0,1.0
2025-09-17,1.18155,-0.0041047858262671655,0.0,0.0,0.0,0.0,-0.0,1.0
2025-09-18,1.17866,-0.002445939655537299,0.0,0.0,0.0,0.0,-0.0,1.0
2025-09-19,1.17478,-0.003291873822815816,-1.0,0.0,0.0,0.0,-0.0,1.0
2025-09-22,1.17997,0.004417848448220019,0.0,-1.7444834732257044,1.7444834732257044,0.0008722417366128523,-0.0085791053417485,0.9914208946582515
2025-09-23,1.18145,0.0012542691763348657,0.0,0.0,1.7444834732257044,0.0008722417366128523,-0.0008722417366128523,0.9905561359753805
2025-09-24,1.17395,-0.006348131533285284,0.0,0.0,0.0,0.0,-0.0,0.9905561359753805
2025-09-25,1.16613,-0.0066612717747773775,0.0,0.0,0.0,0.0,-0.0,0.9905561359753805
2025-09-26,1.17058,0.003816041093188449,0.0,0.0,0.0,0.0,0.0,0.9905561359753805
2025-09-29,1.17269,0.0018025252438962358,1.0,0.0,0.0,0.0,0.0,0.9905561359753805
2025-09-30,1.17368,0.0008442128780836722,0.0,1.5732032297148228,1.5732032297148228,0.0007866016148574115,0.0005415168115106675,0.9910925387757562
2025-10-01,1.17328,-0.00034080839751893244,1.0,0.0,1.5732032297148228,0.0007866016148574115,-0.0007866016148574115,0.990312943784282
