Date,Open,High,Low,Close,Volume,RSI14,Tenkan,Kijun,SenkouA,SenkouB
2025-09-09,348.44,350.77,343.82,346.97,53815991,54.85980899073092,342.02,330.72005,,
2025-09-10,350.55,356.33,346.07,347.79,72121679,55.3323668347264,342.02,331.97,,
2025-09-11,350.17,368.99,347.6,368.81,103756010,65.34701644867499,347.295,337.96225000000004,,
2025-09-12,370.94,396.6899,370.24,395.94,168156391,73.58029122537138,361.14495,355.64495,,
2025-09-15,423.13,425.7,402.43,410.04,163823667,76.68122008628669,377.105,370.15,,
2025-09-16,414.495,423.25,411.43,421.62,104285721,78.87427510443386,378.59000000000003,370.15,,
2025-09-17,415.75,428.3121,409.67,425.86,106133532,79.62968627375082,386.06605,371.45605,,
2025-09-18,428.865,432.2199,416.56,416.85,90454509,73.6064324043934,388.01995,373.40995,,
2025-09-19,421.82,429.47,421.72,426.07,93131034,75.63726022166824,388.01995,373.40995,,
2025-09-22,431.11,444.98,429.13,434.21,97108777,77.29805596139808,395.525,379.79,,
2025-09-23,439.88,440.97,423.72,425.85,83422691,71.8785933898452,396.29,379.79,,
2025-09-24,429.83,444.21,429.0301,442.79,93133570,75.61013924241003,407.61,379.79,325.678625,
2025-09-25,435.24,435.35,419.08,423.39,96746426,64.97651806089502,423.70500000000004,379.79,327.985,
2025-09-26,428.3,440.47,421.02,440.4,101628160,69.08229760268996,427.32500000000005,381.83000000000004,327.595,
2025-09-29,444.35,450.98,439.5,443.21,79491510,69.71393216565724,430.32500000000005,385.33500000000004,327.595,
2025-09-30,441.52,445.0,433.12,444.72,74357960,70.0678092891435,433.77,388.29,327.595,
2025-10-01,443.8,462.29,440.75,459.46,98122285,73.34225790230131,440.685,393.94500000000005,327.87,
2025-10-02,470.54,470.75,435.57,436.0,137008950,61.76159575410655,444.91499999999996,398.175,329.055,
2025-10-03,443.285,446.77,416.575,429.83,133188180,59.1177340459498,443.6625,398.175,330.8,
2025-10-06,440.75,453.55,436.69,453.25,85324878,65.2062073659169,443.6625,398.175,330.8,
2025-10-07,447.82,452.68,432.4501,433.09,102296082,57.296028751200424,443.6625,398.175,330.8,
2025-10-08,437.57,441.33,425.23,438.69,71192128,58.79146102477554,443.6625,399.63,330.8,
2025-10-09,431.81,436.35,426.18,435.54,69339928,57.57021394398195,443.6625,401.115,331.82,
2025-10-10,436.54,443.13,411.45,413.49,112107870,49.77569461563225,441.1,407.28499999999997,332.0725,
2025-10-13,423.53,436.89,419.7,435.9,79552785,56.25772168747109,441.1,407.28499999999997,333.79,
2025-10-14,426.79,434.2,417.86,429.24,72669438,54.026114792951795,441.1,407.28499999999997,335.075,
2025-10-15,434.9,440.51,426.3301,435.15,71558185,55.70525028488028,432.5,408.40999999999997,336.370025,
2025-10-16,434.73,439.35,421.3101,428.75,77189889,53.42945871054461,432.5,409.175,336.995,
2025-10-17,425.5,441.4558,423.6,439.31,89331578,56.58141812987493,432.065,420.495,342.62862500000006,
2025-10-20,443.865,449.8,440.61,447.43,63718971,58.88571720149441,430.625,436.59000000000003,358.39495,
2025-10-21,445.755,449.3,442.05,442.6,54412169,56.949608494467995,430.625,440.21000000000004,373.6275,
2025-10-22,443.45,445.539,429.0,438.97,84023458,55.473396584283435,430.625,440.21000000000004,374.37,
2025-10-23,420.0,449.3999,413.9,448.98,126709833,58.65600044463142,431.85,441.1,378.76105,
2025-10-24,446.83,451.68,430.17,433.72,94727774,52.49582701488884,432.78999999999996,441.1,380.71495,
2025-10-27,439.98,460.16,438.69,452.42,105867547,58.27830739503488,437.03,441.1,380.71495,
2025-10-28,454.775,467.0,451.6,460.55,80185667,60.52791168940673,440.45,441.1,387.6575,
2025-10-29,462.5,465.7,452.65,461.51,67983544,60.79671342066745,440.45,441.1,388.04,
2025-10-30,451.05,455.0607,439.61,440.1,72447938,52.25068954990048,440.45,441.1,393.70000000000005,371.4
2025-10-31,446.75,458.0,443.6855,456.56,83135787,57.228479179455285,440.45,441.1,401.74750000000006,371.4
2025-11-03,455.99,474.07,453.8,468.37,84595244,60.41695674315917,443.985,442.76,404.57750000000004,371.4
2025-11-04,454.46,460.22,443.6,444.26,87756644,51.90936930932867,443.985,442.76,407.83000000000004,374.4
2025-11-05,452.05,466.3299,440.71,462.07,85573015,56.75384186478904,452.12,442.76,411.03,374.4
2025-11-06,461.96,467.45,435.09,445.91,109622907,51.66792594687871,454.58,442.76,417.31500000000005,380.055
2025-11-07,437.92,439.36,421.88,429.52,103471495,47.06152065211238,447.975,442.76,421.54499999999996,384.28499999999997
2025-11-10,439.6,449.6715,433.36,445.23,76515907,51.52281074837126,447.975,442.76,420.91875000000005,384.28499999999997
2025-11-11,439.4,442.49,432.36,439.62,60533237,49.90544481026815,447.975,442.76,420.91875000000005,384.28499999999997
2025-11-12,442.15,442.329,426.56,430.6,58513520,47.33269060126898,447.975,442.76,420.91875000000005,384.28499999999997
2025-11-13,423.13,424.5,396.34,401.99,118948032,40.245644514449054,435.205,435.205,421.64625,384.28499999999997
2025-11-14,386.3,412.19,382.78,404.35,105506682,41.03000192966583,425.115,428.42499999999995,422.38875,384.28499999999997
2025-11-17,398.74,423.96,398.74,408.92,102214259,42.601218299614985,425.115,428.42499999999995,424.1925,384.28499999999997
2025-11-18,405.38,408.9,393.71,401.25,80688637,40.64388862011919,425.115,428.42499999999995,424.1925,384.28499999999997
2025-11-19,406.18,411.78,398.5,403.99,72047704,41.67483906503076,416.22574999999995,428.42499999999995,424.1925,384.28499999999997
2025-11-20,414.63,428.94,394.74,395.23,113548827,39.32325741692765,416.22574999999995,428.42499999999995,420.455,386.87505
2025-11-21,402.32,402.8,383.76,391.09,100460633,38.22546598331695,412.635,428.42499999999995,420.8375,388.125
2025-11-24,402.17,421.72,401.09,417.78,96806374,48.25482402339481,412.55449999999996,428.42499999999995,426.28,388.84225000000004
2025-11-25,414.42,420.48,405.95,419.4,71915624,48.79819947597226,405.86,428.42499999999995,433.6075,392.675
