Date,close,ret,signal,position,turnover,cost,strategy_ret,equity
2024-03-24,67193.9,0.04933902818012159,-1,1.0,2.0,0.001,0.04833902818012159,0.8129914340188785
2024-03-25,69950.0,0.041017116137030296,-1,-1.0,2.0,0.001,-0.0420171161370303,0.7788318785172965
2024-03-26,70000.1,0.0007162258756254758,-1,-1.0,0.0,0.0,-0.0007162258756254758,0.7782740589731404
2024-03-27,69437.3,-0.00803998851430221,-1,-1.0,0.0,0.0,0.00803998851430221,0.7845313734682637
2024-03-28,70742.2,0.018792493371718066,-1,-1.0,0.0,0.0,-0.018792493371718066,0.7697880728324565
2024-03-29,69917.1,-0.01166347668011447,-1,-1.0,0.0,0.0,0.01166347668011447,0.7787664780685681
2024-03-30,69652.0,-0.003791633234216052,-1,-1.0,0.0,0.0,0.003791633234216052,0.7817192749285063
2024-03-31,71306.8,0.023758111755584954,-1,-1.0,0.0,0.0,-0.023758111755584954,0.76314710103326
2024-04-01,69681.1,-0.022798667167787556,-1,-1.0,0.0,0.0,0.022798667167787556,0.7805458377897793
2024-04-02,65457.6,-0.060611844531731074,-1,-1.0,0.0,0.0,0.060611844531731074,0.8278561607597831
2024-04-03,65991.5,0.008156424922392436,1,-1.0,0.0,0.0,-0.008156424922392436,0.8211038141380058
2024-04-04,68527.4,0.038427676291643564,-1,1.0,2.0,0.001,0.03742767629164356,0.8518358218953971
2024-04-05,67856.5,-0.00979024448614707,-1,-1.0,2.0,0.001,0.00879024448614707,0.8593236670319158
2024-04-06,68908.6,0.015504778466322477,-1,-1.0,0.0,0.0,-0.015504778466322477,0.8460000439437181
2024-04-07,69386.1,0.006929468890675583,-1,-1.0,0.0,0.0,-0.006929468890675583,0.8401377129576999
2024-04-08,71650.0,0.03262757238121172,-1,-1.0,0.0,0.0,-0.03262757238121172,0.8127260589179869
2024-04-09,69159.9,-0.03475366364270771,-1,-1.0,0.0,0.0,0.03475366364270771,0.8409712670032861
2024-04-10,70612.2,0.020999162809662852,1,-1.0,0.0,0.0,-0.020999162809662852,0.8233115744492356
2024-04-11,70046.4,-0.00801277966130498,-1,1.0,2.0,0.001,-0.009012779661304982,0.8158912486361226
2024-04-12,67205.2,-0.04056168482605815,-1,-1.0,2.0,0.001,0.03956168482605815,0.8481692810670038
2024-04-13,64042.4,-0.04706183450090162,1,-1.0,0.0,0.0,0.04706183450090162,0.8880856834013278
2024-04-14,65700.0,0.02588285261014578,1,1.0,2.0,0.001,0.024882852610145778,0.9101837885665837
2024-04-15,63408.4,-0.034879756468797596,1,1.0,0.0,0.0,-0.034879756468797596,0.8784367996795337
2024-04-16,63832.6,0.006689965367364437,1,1.0,0.0,0.0,0.006689965367364437,0.8843135114468083
2024-04-17,61284.4,-0.03992004085686618,1,1.0,0.0,0.0,-0.03992004085686618,0.8490116799395728
2024-04-18,63509.1,0.03630124468869722,1,1.0,0.0,0.0,0.03630124468869722,0.8798318606766211
2024-04-19,63849.1,0.005353563505072545,1,1.0,0.0,0.0,0.005353563505072545,0.8845420964165396
2024-04-20,64993.7,0.017926642662151826,1,1.0,0.0,0.0,0.017926642662151826,0.9003989664986295
2024-04-21,64953.6,-0.000616982876801897,1,1.0,0.0,0.0,-0.000616982876801897,0.8998434357540097
2024-04-22,66831.4,0.02890986796728745,-1,1.0,0.0,0.0,0.02890986796728745,0.9258577906728884
2024-04-23,66419.8,-0.006158781650541401,-1,-1.0,2.0,0.001,0.005158781650541401,0.9306340888544226
2024-04-24,64291.3,-0.032046166956238964,1,-1.0,0.0,0.0,0.032046166956238964,0.9604573442410186
2024-04-25,64489.1,0.0030766215646595985,1,1.0,2.0,0.001,0.0020766215646595984,0.9624518506740053
2024-04-26,63750.8,-0.01144844632658848,0,1.0,0.0,0.0,-0.01144844632658848,0.9514332723196381
2024-04-27,63425.0,-0.005110524103226988,-1,0.0,1.0,0.0005,-0.0005,0.9509575556834784
2024-04-28,63114.9,-0.004889239258967226,-1,-1.0,1.0,0.0005,0.004389239258967226,0.9551315359204959
2024-04-29,63822.1,0.011204961110609313,1,-1.0,0.0,0.0,-0.011204961110609313,0.9444293242049903
2024-04-30,60610.0,-0.05032896128457065,-1,1.0,2.0,0.001,-0.05132896128457065,0.8959527479868591
2024-05-01,58272.2,-0.038571192872463356,-1,-1.0,2.0,0.001,0.037571192872463355,0.9296147614860869
2024-05-02,59124.1,0.014619321048458866,1,-1.0,0.0,0.0,-0.014619321048458866,0.9160244248365352
2024-05-03,62925.8,0.06430034452955735,-1,1.0,2.0,0.001,0.06330034452955735,0.9740090865261775
2024-05-04,63895.3,0.015407034952277021,-1,-1.0,2.0,0.001,-0.016407034952277022,0.9580284853997071
2024-05-05,64067.5,0.002695033907032185,1,-1.0,0.0,0.0,-0.002695033907032185,0.9554465661476522
2024-05-06,63161.7,-0.014138213602840843,-1,1.0,2.0,0.001,-0.015138213602840844,0.9409828119432082
2024-05-07,62325.0,-0.01324695187114977,-1,-1.0,2.0,0.001,0.01224695187114977,0.9525069831526557
2024-05-08,61172.1,-0.018498194945848367,-1,-1.0,0.0,0.0,0.018498194945848367,0.9701266430142955
2024-05-09,63051.9,0.030729695400354196,-1,-1.0,0.0,0.0,-0.030729695400354196,0.9403149467746981
2024-05-10,60794.6,-0.035800665800713394,-1,-1.0,0.0,0.0,0.035800665800713394,0.9739788479315945
2024-05-11,60805.0,0.00017106782510301066,-1,-1.0,0.0,0.0,-0.00017106782510301066,0.9738122314883825
2024-05-12,61444.6,0.010518871803305574,-1,-1.0,0.0,0.0,-0.010518871803305574,0.9635688254648652
2024-05-13,62910.0,0.023849125879247257,-1,-1.0,0.0,0.0,-0.023849125879247257,0.9405885512530352
2024-05-14,61568.6,-0.021322524240979246,-1,-1.0,0.0,0.0,0.021322524240979246,0.9606442734379155
2024-05-15,66233.0,0.07575939683539978,-1,-1.0,0.0,0.0,-0.07575939683539978,0.8878664427088782
2024-05-16,65228.4,-0.01516766566515182,-1,-1.0,0.0,0.0,0.01516766566515182,0.9013333040671941
2024-05-17,67043.5,0.02782683616338888,-1,-1.0,0.0,0.0,-0.02782683616338888,0.8762520498863103
2024-05-18,66920.0,-0.0018420875998419461,-1,-1.0,0.0,0.0,0.0018420875998419461,0.877866182921742
2024-05-19,66262.4,-0.009826658696951651,-1,-1.0,0.0,0.0,0.009826658696951651,0.8864926742829096
2024-05-20,71408.1,0.07765640846090704,-1,-1.0,0.0,0.0,-0.07765640846090704,0.8176508370711941
2024-05-21,70145.1,-0.01768706911400808,-1,-1.0,0.0,0.0,0.01768706911400808,0.8321126839375989
2024-05-22,69144.0,-0.01427184507542234,-1,-1.0,0.0,0.0,0.01427184507542234,0.8439884672480502
2024-05-23,67940.8,-0.017401365266689783,-1,-1.0,0.0,0.0,0.017401365266689783,0.8586750188475072
2024-05-24,68539.1,0.008806195982384635,-1,-1.0,0.0,0.0,-0.008806195982384635,0.8511133583463583
2024-05-25,69278.7,0.01079092080287003,-1,-1.0,0.0,0.0,-0.01079092080287003,0.8419290615021779
2024-05-26,68476.4,-0.011580760031582593,-1,-1.0,0.0,0.0,0.011580760031582593,0.8516792399270501
2024-05-27,69377.8,0.013163659304519681,-1,-1.0,0.0,0.0,-0.013163659304519681,0.8404680245759181
2024-05-28,68324.9,-0.015176324415014708,-1,-1.0,0.0,0.0,0.015176324415014708,0.8532232399773287
2024-05-29,67575.4,-0.01096964649783605,-1,-1.0,0.0,0.0,0.01096964649783605,0.8625827973036183
2024-05-30,68365.0,0.011684725506619253,-1,-1.0,0.0,0.0,-0.011684725506619253,0.8525037540903937
2024-05-31,67498.1,-0.012680465150296083,-1,-1.0,0.0,0.0,0.012680465150296083,0.8633138982346336
2024-06-01,67717.2,0.0032460172953014954,-1,-1.0,0.0,0.0,-0.0032460172953014954,0.8605115663896897
2024-06-02,67729.1,0.00017573083352551144,-1,-1.0,0.0,0.0,-0.00017573083352551144,0.8603603479748697
2024-06-03,68800.0,0.015811519716045108,-1,-1.0,0.0,0.0,-0.015811519716045108,0.8467567433699617
2024-06-04,70558.6,0.02556104651162805,-1,-1.0,0.0,0.0,-0.02556104651162805,0.8251127548686473
2024-06-05,71103.6,0.007724076157973547,-1,-1.0,0.0,0.0,-0.007724076157973547,0.8187395211111266
2024-06-06,70752.1,-0.004943490906226922,-1,-1.0,0.0,0.0,0.004943490906226922,0.822786952488308
2024-06-07,69317.0,-0.020283496885604935,-1,-1.0,0.0,0.0,0.020283496885604935,0.839475949076621
2024-06-08,69291.5,-0.000367875124428374,-1,-1.0,0.0,0.0,0.000367875124428374,0.8397847713958422
2024-06-09,69649.9,0.00517235158713536,-1,-1.0,0.0,0.0,-0.00517235158713536,0.8354411093006607
2024-06-10,69522.1,-0.0018348913638065456,-1,-1.0,0.0,0.0,0.0018348913638065456,0.8369740529770854
2024-06-11,67348.6,-0.031263439970886986,-1,-1.0,0.0,0.0,0.031263439970886986,0.8631407410395244
2024-06-12,68233.7,0.013142069768339537,-1,-1.0,0.0,0.0,-0.013142069768339537,0.8517972852008867
2024-06-13,66756.5,-0.021649126458040513,-1,-1.0,0.0,0.0,0.021649126458040513,0.8702379523448163
2024-06-14,65992.1,-0.01145057035644459,1,-1.0,0.0,0.0,0.01145057035644459,0.8802026732449889
2024-06-15,66198.1,0.0031215857655688684,-1,1.0,2.0,0.001,0.0021215857655688683,0.8820700987073612
2024-06-16,66635.4,0.006605929777440567,-1,-1.0,2.0,0.001,-0.007605929777440567,0.8753611354778129
2024-06-17,66487.6,-0.002218040260882126,1,-1.0,0.0,0.0,0.002218040260882126,0.8773027217191143
2024-06-18,65169.7,-0.01982174119685487,-1,1.0,2.0,0.001,-0.02082174119685487,0.8590357514961825
2024-06-19,64949.0,-0.0033865431327748663,1,-1.0,2.0,0.001,0.0023865431327748663,0.8610858773697239
2024-06-20,64833.3,-0.0017813977120509916,1,1.0,2.0,0.001,-0.0027813977120509916,0.8586908550805283
2024-06-21,64087.9,-0.0114971781476495,-1,1.0,0.0,0.0,-0.0114971781476495,0.8488183333459101
2024-06-22,64253.0,0.0025761493199183416,-1,-1.0,2.0,0.001,-0.0035761493199183416,0.8457828322403809
2024-06-23,63176.1,-0.016760306911739575,-1,-1.0,0.0,0.0,0.016760306911739575,0.85995841208941
2024-06-24,60297.0,-0.045572613694102704,-1,-1.0,0.0,0.0,0.045572613694102704,0.8991489645965546
2024-06-25,61794.0,0.024827105826160434,1,-1.0,0.0,0.0,-0.024827105826160434,0.8768256980990333
2024-06-26,60815.1,-0.0158413438197883,1,1.0,2.0,0.001,-0.0168413438197883,0.8620587750473216
2024-06-27,61617.1,0.013187514285103452,1,1.0,0.0,0.0,0.013187514285103452,0.873427187457857
2024-06-28,60319.6,-0.02105746619039195,1,1.0,0.0,0.0,-0.02105746619039195,0.855035023988194
2024-06-29,60860.0,0.008958945351096537,1,1.0,0.0,0.0,0.008958945351096537,0.8626952360413778
2024-06-30,62680.3,0.02990962865593172,-1,1.0,0.0,0.0,0.02990962865593172,0.8884981301946168
2024-07-01,62858.5,0.0028429985178755057,-1,-1.0,2.0,0.001,-0.0038429985178755057,0.8850836331971437
2024-07-02,62019.9,-0.01334107559041342,-1,-1.0,0.0,0.0,0.01334107559041342,0.8968916008514646
2024-07-03,60146.6,-0.03020482135572622,1,-1.0,0.0,0.0,0.03020482135572622,0.9239820514306344
2024-07-04,57021.1,-0.051964699584016394,-1,1.0,2.0,0.001,-0.052964699584016395,0.8750436196555876
2024-07-05,56650.1,-0.006506363433886775,1,-1.0,2.0,0.001,0.005506363433886775,0.8798619278459151
2024-07-06,58234.9,0.027975237466483005,-1,1.0,2.0,0.001,0.026975237466483004,0.9035964122872763
2024-07-07,55845.4,-0.041032095873780206,-1,-1.0,2.0,0.001,0.040032095873780205,0.9397692704951642
2024-07-08,56699.3,0.015290426785375288,1,-1.0,0.0,0.0,-0.015290426785375288,0.9253997972695124
2024-07-09,58001.6,0.022968537530445587,-1,1.0,2.0,0.001,0.021968537530445587,0.9457294774464945
2024-07-10,57743.1,-0.004456773606245301,1,-1.0,2.0,0.001,0.003456773606245301,0.9489986501427798
2024-07-11,57350.0,-0.006807739799214119,-1,1.0,2.0,0.001,-0.007807739799214119,0.9415891156126596
2024-07-12,57911.4,0.009789014821272923,-1,-1.0,2.0,0.001,-0.010789014821272924,0.9314302966887653
2024-07-13,59222.8,0.02264493692088254,-1,-1.0,0.0,0.0,-0.02264493692088254,0.9103381163740493
2024-07-14,60810.0,0.02680048900085774,-1,-1.0,0.0,0.0,-0.02680048900085774,0.885940609699105
2024-07-15,64764.2,0.06502548922874518,-1,-1.0,0.0,0.0,-0.06502548922874518,0.8283318881258079
2024-07-16,65088.7,0.005010484187251585,-1,-1.0,0.0,0.0,-0.005010484187251585,0.8241815442985573
2024-07-17,64120.0,-0.014882767669349595,-1,-1.0,0.0,0.0,0.014882767669349595,0.8364476467397184
2024-07-18,63960.7,-0.002484404242046212,-1,-1.0,0.0,0.0,0.002484404242046212,0.8385257208215281
2024-07-19,66708.9,0.0429670094292276,-1,-1.0,0.0,0.0,-0.0429670094292276,0.8024967782683396
2024-07-20,67166.1,0.0068536582075258146,-1,-1.0,0.0,0.0,-0.0068536582075258146,0.7969967396374478
2024-07-21,68137.1,0.01445669764955837,-1,-1.0,0.0,0.0,-0.01445669764955837,0.7854747987448254
2024-07-22,67595.1,-0.007954550457826892,-1,-1.0,0.0,0.0,0.007954550457826892,0.7917228976647925
2024-07-23,65900.8,-0.025065426340075025,-1,-1.0,0.0,0.0,0.025065426340075025,0.8115677696379601
2024-07-24,65367.0,-0.008100053413615638,-1,-1.0,0.0,0.0,0.008100053413615638,0.8181415119207963
2024-07-25,65795.4,0.006553765661572175,-1,-1.0,0.0,0.0,-0.006553765661572175,0.812779604173663
2024-07-26,67914.7,0.03221045848190007,-1,-1.0,0.0,0.0,-0.03221045848190007,0.7865996004784921
2024-07-27,67900.8,-0.00020466850328415553,-1,-1.0,0.0,0.0,0.00020466850328415553,0.786760592641406
2024-07-28,68250.0,0.005142796550261508,-1,-1.0,0.0,0.0,-0.005142796550261508,0.7827144429796881
2024-07-29,66755.3,-0.021900366300366292,-1,-1.0,0.0,0.0,0.021900366300366292,0.7998561759895304
2024-07-30,66175.1,-0.008691444724239106,-1,-1.0,0.0,0.0,0.008691444724239106,0.8068080817304846
2024-07-31,64638.1,-0.023226258819404988,-1,-1.0,0.0,0.0,0.023226258819404988,0.8255472150543445
2024-08-01,65300.0,0.010240090596722373,-1,-1.0,0.0,0.0,-0.010240090596722373,0.8170935367803162
2024-08-02,61409.9,-0.05957274119448697,-1,-1.0,0.0,0.0,0.05957274119448697,0.8657700385786179
2024-08-03,60688.5,-0.011747291560481266,1,-1.0,0.0,0.0,0.011747291560481266,0.8759404916461301
2024-08-04,58103.0,-0.04260279954192314,1,1.0,2.0,0.001,-0.04360279954192314,0.8377470339782302
2024-08-05,54006.5,-0.07050410477944336,1,1.0,0.0,0.0,-0.07050410477944336,0.7786824293159612
2024-08-06,56080.0,0.03839352670511875,1,1.0,0.0,0.0,0.03839352670511875,0.8085787939607103
2024-08-07,55091.0,-0.01763552068473606,1,1.0,0.0,0.0,-0.01763552068473606,0.7943190859145772
2024-08-08,61704.7,0.1200504619629339,-1,1.0,0.0,0.0,0.1200504619629339,0.8896774591245976
2024-08-09,60859.9,-0.013691015433184073,-1,-1.0,2.0,0.001,0.012691015433184072,0.9009683694889039
2024-08-10,60951.7,0.0015083823667143559,-1,-1.0,0.0,0.0,-0.0015083823667143559,0.8996093646873995
2024-08-11,58717.7,-0.036651971971249364,1,-1.0,0.0,0.0,0.036651971971249364,0.9325818219069955
2024-08-12,59359.9,0.010937076895041864,-1,1.0,2.0,0.001,0.009937076895041863,0.9418489591822033
2024-08-13,60600.0,0.020891207700821646,-1,-1.0,2.0,0.001,-0.021891207700821647,0.921230747993943
2024-08-14,58693.6,-0.031458745874587524,-1,-1.0,0.0,0.0,0.031458745874587524,0.9502115119869408
2024-08-15,57554.9,-0.01940075238186101,1,-1.0,0.0,0.0,0.01940075238186101,0.968646330241393
2024-08-16,58898.4,0.023342929967735238,-1,1.0,2.0,0.001,0.022342929967735237,0.9902887273614803
2024-08-17,59473.3,0.0097608763565733,-1,-1.0,2.0,0.001,-0.010760876356573301,0.9796323528090352
2024-08-18,58466.5,-0.01692860493700543,-1,-1.0,0.0,0.0,0.01692860493700543,0.9962161618932485
2024-08-19,59493.7,0.01756903525950748,-1,-1.0,0.0,0.0,-0.01756903525950748,0.9787136050188547
2024-08-20,59023.3,-0.007906719535009543,-1,-1.0,0.0,0.0,0.007906719535009543,0.9864520189988369
2024-08-21,61179.7,0.03653472442238903,-1,-1.0,0.0,0.0,-0.03653472442238903,0.9504122663288052
2024-08-22,60391.1,-0.012889896485272057,-1,-1.0,0.0,0.0,0.012889896485272057,0.9626629820601164
2024-08-23,64087.4,0.06120603863814367,-1,-1.0,0.0,0.0,-0.06120603863814367,0.9037421943846343
2024-08-24,64176.0,0.001382487041134528,-1,-1.0,0.0,0.0,-0.001382487041134528,0.9024927825123711
2024-08-25,64288.1,0.0017467589129893657,-1,-1.0,0.0,0.0,-0.0017467589129893657,0.900916345200609
2024-08-26,62854.7,-0.022296505885226026,-1,-1.0,0.0,0.0,0.022296505885226026,0.9210036317934708
2024-08-27,59458.0,-0.05404050930161142,-1,-1.0,0.0,0.0,0.05404050930161142,0.9707751371242237
2024-08-28,59025.6,-0.007272360321571525,-1,-1.0,0.0,0.0,0.007272360321571525,0.9778349637126141
2024-08-29,59385.5,0.006097354368274077,-1,-1.0,0.0,0.0,-0.006097354368274077,0.9718727574251699
2024-08-30,59105.0,-0.004723375234695348,1,-1.0,0.0,0.0,0.004723375234695348,0.976463277138867
2024-08-31,58972.3,-0.0022451569241180858,-1,1.0,2.0,0.001,-0.0032451569241180858,0.9732945005739129
2024-09-01,57321.2,-0.027997890535047865,-1,-1.0,2.0,0.001,0.026997890535047864,0.9995713989587715
2024-09-02,59128.6,0.03153109146354227,-1,-1.0,0.0,0.0,-0.03153109146354227,0.9680538217538616
2024-09-03,57497.6,-0.027583944148855233,-1,-1.0,0.0,0.0,0.027583944148855233,0.994756564306206
2024-09-04,57970.0,0.008215995102404339,-1,-1.0,0.0,0.0,-0.008215995102404339,0.9865836492457816
2024-09-05,56163.9,-0.03115577022597893,-1,-1.0,0.0,0.0,0.03115577022597893,1.017321422730391
2024-09-06,53948.3,-0.03944882744966072,-1,-1.0,0.0,0.0,0.03944882744966072,1.0574535599965256
2024-09-07,54146.4,0.0036720341512150867,1,-1.0,0.0,0.0,-0.0036720341512150867,1.0535705544108944
2024-09-08,54856.8,0.013119985816231639,1,1.0,2.0,0.001,0.012119985816231638,1.0663398145867538
2024-09-09,57062.7,0.04021197007481292,-1,1.0,0.0,0.0,0.04021197007481292,1.109219439300498
2024-09-10,57630.0,0.009941695713662435,-1,-1.0,2.0,0.001,-0.010941695713662436,1.0970826977159926
2024-09-11,57350.6,-0.004848169356238108,-1,-1.0,0.0,0.0,0.004848169356238108,1.1024015404323184
2024-09-12,58133.1,0.013644146704655302,-1,-1.0,0.0,0.0,-0.013644146704655302,1.087360212087222
2024-09-13,60581.0,0.042108540573270625,-1,-1.0,0.0,0.0,-0.042108540573270625,1.041573060478787
2024-09-14,60000.1,-0.0095888149749922,-1,-1.0,0.0,0.0,0.0095888149749922,1.0515605118386546
2024-09-15,59135.1,-0.014416642638928945,-1,-1.0,0.0,0.0,0.014416642638928945,1.0667204839510418
2024-09-16,58197.2,-0.01586029278719414,-1,-1.0,0.0,0.0,0.01586029278719414,1.0836389831486026
2024-09-17,60317.2,0.03642786938203213,-1,-1.0,0.0,0.0,-0.03642786938203213,1.0441643238131872
2024-09-18,61777.7,0.024213657132625466,-1,-1.0,0.0,0.0,-0.024213657132625466,1.0188812868862551
2024-09-19,62922.1,0.01852448375384652,-1,-1.0,0.0,0.0,-0.01852448375384652,1.0000070370402325
2024-09-20,63210.2,0.00457867744401419,-1,-1.0,0.0,0.0,-0.00457867744401419,0.9954283273758809
2024-09-21,63376.1,0.0026245764133003835,-1,-1.0,0.0,0.0,-0.0026245764133003835,0.9928157496667191
2024-09-22,63615.2,0.0037727155820568292,-1,-1.0,0.0,0.0,-0.0037727155820568292,0.9890701382178401
2024-09-23,63332.4,-0.004445478439115136,-1,-1.0,0.0,0.0,0.004445478439115136,0.99346702819206
2024-09-24,64271.8,0.014832850168318368,-1,-1.0,0.0,0.0,-0.014832850168318368,0.9787310806157227
2024-09-25,63139.2,-0.01762203641410398,-1,-1.0,0.0,0.0,0.01762203641410398,0.9959783153579482
2024-09-26,65183.5,0.03237766712280177,-1,-1.0,0.0,0.0,-0.03237766712280177,0.9637308610017598
2024-09-27,65788.9,0.009287626469888677,-1,-1.0,0.0,0.0,-0.009287626469888677,0.9547800887472712
2024-09-28,65878.4,0.0013604118627914552,-1,-1.0,0.0,0.0,-0.0013604118627914552,0.9534811945881823
2024-09-29,65610.0,-0.0040741730218097905,-1,-1.0,0.0,0.0,0.0040741730218097905,0.9573658419479765
2024-09-30,63338.5,-0.034621246761164404,-1,-1.0,0.0,0.0,0.034621246761164404,0.9905110410027673
2024-10-01,60819.1,-0.03977675505419298,-1,-1.0,0.0,0.0,0.03977675505419298,1.029910356059208
2024-10-02,60635.3,-0.003022076946222363,-1,-1.0,0.0,0.0,0.003022076946222363,1.0330228244029303
2024-10-03,60739.6,0.0017201201280441225,-1,-1.0,0.0,0.0,-0.0017201201280441225,1.0312459010499457
2024-10-04,62081.0,0.02208443914678404,-1,-1.0,0.0,0.0,-0.02208443914678404,1.0084714137028377
2024-10-05,62049.0,-0.0005154556144392197,-1,-1.0,0.0,0.0,0.0005154556144392197,1.0089912359550322
2024-10-06,62809.3,0.012253219229963364,-1,-1.0,0.0,0.0,-0.012253219229963364,0.9966278451397634
2024-10-07,62234.6,-0.009149918881439567,-1,-1.0,0.0,0.0,0.009149918881439567,1.0057469090777762
