time,mark,price,price_next,signal,desired_pos,position,turnover,cost,gross_ret,strategy_ret,equity,event
2025-08-04,open,114224.1,115092.1,1.0,1.0,1.0,0.0,0.0,0.007599096863096344,0.007599096863096344,1.082211722550804,
2025-08-05,open,115092.1,114115.0,1.0,1.0,1.0,0.0,0.0,-0.008489722578700065,-0.008489722578700065,1.0730240452549304,
2025-08-06,open,114115.0,115010.0,1.0,1.0,1.0,0.0,0.0,0.007842965429610382,0.007842965429610382,1.0814397357470056,
2025-08-07,open,115010.0,117498.1,1.0,1.0,1.0,0.0,0.0,0.021633770976436928,0.021633770976436928,1.1048353553149748,
2025-08-08,open,117498.1,116676.0,1.0,1.0,1.0,0.0,0.0,-0.0069967088829522295,-0.0069967088829522295,1.0971051439702428,
2025-08-09,open,116676.0,116467.4,1.0,1.0,1.0,0.0,0.0,-0.0017878569714423476,-0.0017878569714423476,1.0951436768901903,
2025-08-10,open,116467.4,119288.4,-1.0,1.0,1.0,0.0,0.0,0.024221370100131034,0.024221370100131034,1.1216695572009658,
2025-08-11,open,119288.4,118724.5,-1.0,-1.0,-1.0,2.0,0.001,0.004749651504112329,0.003749651504112329,1.1258754271432416,signal
2025-08-12,open,118724.5,120172.1,-1.0,-1.0,-1.0,0.0,0.0,-0.012046057279518352,-0.012046057279518352,1.112313067258272,
2025-08-13,open,120172.1,123354.3,-1.0,-1.0,-1.0,0.0,0.0,-0.025797236091486098,-0.025797236091486098,1.0836184644545652,
2025-08-14,open,123354.3,118383.1,-1.0,-1.0,-1.0,0.0,0.0,0.04199248034558978,0.04199248034558978,1.1291222915252916,
2025-08-15,open,118383.1,117426.7,-1.0,-1.0,-1.0,0.0,0.0,0.008144655346697283,0.008144655346697283,1.1383186034340382,
2025-08-16,open,117426.7,117487.5,-1.0,-1.0,-1.0,0.0,0.0,-0.0005175018619002492,-0.0005175018619002492,1.1377295214373255,
2025-08-17,open,117487.5,117441.3,-1.0,-1.0,-1.0,0.0,0.0,0.00039338801597055273,0.00039338801597055273,1.138177090596475,
2025-08-18,open,117441.3,116259.9,-1.0,-1.0,-1.0,0.0,0.0,0.010161715260377902,0.010161715260377902,1.1497429221070017,
2025-08-19,open,116259.9,112830.4,1.0,-1.0,-1.0,0.0,0.0,0.030395177186290256,0.030395177186290256,1.184689561943127,
2025-08-20,open,112830.4,114273.8,-1.0,1.0,1.0,2.0,0.001,0.012792651625803009,0.011792651625803008,1.1986601932318475,signal
2025-08-21,open,114273.8,112475.0,-1.0,-1.0,-1.0,2.0,0.001,0.01599288730829085,0.014992887308290848,1.2166315704299067,signal
2025-08-22,open,112475.0,116817.9,-1.0,-1.0,-1.0,0.0,0.0,-0.03717666556238375,-0.03717666556238375,1.1714012654233963,
2025-08-23,open,116817.9,115344.1,-1.0,-1.0,-1.0,0.0,0.0,0.012777419911378152,0.012777419911378152,1.1863687512764307,
2025-08-24,open,115344.1,113456.1,-1.0,-1.0,-1.0,0.0,0.0,0.016640797630096626,0.016640797630096626,1.2061108735810921,
2025-08-25,open,113456.1,110145.0,-1.0,-1.0,-1.0,0.0,0.0,0.030061282854419336,0.030061282854419336,1.2423681137056042,
2025-08-26,open,110145.0,111829.3,-1.0,-1.0,-1.0,0.0,0.0,-0.015061347965157679,-0.015061347965157679,1.2236563752442675,
2025-08-27,open,111829.3,111268.6,-1.0,-1.0,-1.0,0.0,0.0,0.0050391574981620835,0.0050391574981620835,1.2298225724427534,
2025-08-28,open,111268.6,112563.7,-1.0,-1.0,-1.0,0.0,0.0,-0.011505485338523802,-0.011505485338523802,1.2156728668665278,
2025-08-29,open,112563.7,108400.1,1.0,-1.0,-1.0,0.0,0.0,0.03840955866276863,0.03840955866276863,1.2623663251611739,
2025-08-30,open,108400.1,108750.0,1.0,1.0,1.0,2.0,0.001,0.0032278568008701214,0.0022278568008701214,1.2651786965638738,signal
2025-08-31,open,108750.0,108250.1,1.0,1.0,1.0,0.0,0.0,-0.0045967816091952995,-0.0045967816091952995,1.2593629463991634,
2025-09-01,open,108250.1,109258.5,1.0,1.0,1.0,0.0,0.0,0.009315464835598197,0.009315464835598197,1.2710944976416,
2025-09-02,open,109258.5,111196.9,0.0,1.0,1.0,0.0,0.0,0.01774141142336738,0.01774141142336738,1.2936455080822382,
2025-09-03,open,111196.9,111771.1,0.0,0.0,0.0,1.0,0.0005,0.0,-0.0005,1.2929986853281972,signal
2025-09-04,open,111771.1,110744.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2929986853281972,
2025-09-05,open,110744.4,110647.8,1.0,1.0,1.0,1.0,0.0005,-0.0008722788691797323,-0.0013722788691797323,1.2912243305544442,
2025-09-06,open,110647.8,110254.9,1.0,1.0,1.0,0.0,0.0,-0.0035509065702166165,-0.0035509065702166165,1.2866393135954548,
2025-09-07,open,110254.9,111152.8,1.0,1.0,1.0,0.0,0.0,0.008143855737930972,0.008143855737930972,1.2971175185521266,
2025-09-08,open,111152.8,112050.1,1.0,1.0,1.0,0.0,0.0,0.008072671133790621,0.008072671133790621,1.3075887217012765,
2025-09-09,open,112050.1,111541.0,1.0,1.0,1.0,0.0,0.0,-0.004543503307895325,-0.004543503307895325,1.30164768801886,
2025-09-10,open,111541.0,113952.8,1.0,1.0,1.0,0.0,0.0,0.02162254238351813,0.02162254238351813,1.3297926203214563,
2025-09-11,open,113952.8,115500.0,1.0,1.0,1.0,0.0,0.0,0.013577551407249366,0.013577551407249366,1.3478479479848517,
2025-09-12,open,115500.0,116111.7,1.0,1.0,1.0,0.0,0.0,0.00529610389610391,0.00529610389610391,1.35498629075353,
2025-09-13,open,116111.7,115949.1,1.0,1.0,1.0,0.0,0.0,-0.0014003756727357652,-0.0014003756727357652,1.3530888009150683,
2025-09-14,open,115949.1,115390.6,0.0,1.0,1.0,0.0,0.0,-0.0048167687373166235,-0.0048167687373166235,1.3465712850800073,
2025-09-15,open,115390.6,115375.0,1.0,0.0,0.0,1.0,0.0005,0.0,-0.0005,1.3458979994374674,signal
2025-09-16,open,115375.0,116764.2,-1.0,1.0,1.0,1.0,0.0005,0.012040736728060608,0.011540736728060608,1.3614306539117986,
2025-09-17,open,116764.2,116469.1,-1.0,-1.0,-1.0,2.0,0.001,0.002533719243988264,0.0015337192439882638,1.363518706305059,signal
2025-09-18,open,116469.1,117135.8,-1.0,-1.0,-1.0,0.0,0.0,-0.005691684352691517,-0.005691684352691517,1.35575798821978,
2025-09-19,open,117135.8,115677.2,-1.0,-1.0,-1.0,0.0,0.0,0.012609226364400206,0.012609226364400206,1.3728530475885872,
2025-09-20,open,115677.2,115739.1,-1.0,-1.0,-1.0,0.0,0.0,-0.0005348235816591274,-0.0005348235816591274,1.3721188134045843,
2025-09-21,open,115739.1,115299.0,-1.0,-1.0,-1.0,0.0,0.0,0.0038170322379205146,0.0038170322379205146,1.377356235149607,
2025-09-22,open,115299.0,112747.8,-1.0,-1.0,-1.0,0.0,0.0,0.02262749250983176,0.02262749250983176,1.4085223530438247,
2025-09-23,open,112747.8,112001.5,0.0,-1.0,-1.0,0.0,0.0,0.006663303616469385,0.006663303616469385,1.4179077651327396,
2025-09-24,open,112001.5,113300.0,1.0,0.0,0.0,1.0,0.0005,0.0,-0.0005,1.4171988112501734,signal
2025-09-25,open,113300.0,109049.8,1.0,1.0,1.0,1.0,0.0005,-0.0375127978817299,-0.0380127978817299,1.3633271192798926,
2025-09-26,open,109049.8,109706.4,1.0,1.0,1.0,0.0,0.0,0.006021102285377777,0.006021102285377777,1.3715358513135063,
2025-09-27,open,109706.4,109720.5,1.0,1.0,1.0,0.0,0.0,0.00012852486272452168,0.00012852486272452168,1.3717121277705182,
2025-09-28,open,109720.5,112127.8,1.0,1.0,1.0,0.0,0.0,0.021940293746382844,0.021940293746382844,1.4018078947892791,
2025-09-29,open,112127.8,114365.3,1.0,1.0,1.0,0.0,0.0,0.019954908595370746,0.019954908595370746,1.4297808431980683,
2025-09-30,open,114365.3,113995.0,1.0,1.0,1.0,0.0,0.0,-0.0032378702281199434,-0.0032378702281199434,1.425151398373141,
2025-10-01,open,113995.0,118600.0,1.0,1.0,1.0,0.0,0.0,0.040396508618799176,0.040396508618799176,1.4827225391206154,
2025-10-02,open,118600.0,120650.0,1.0,1.0,1.0,0.0,0.0,0.01728499156829688,0.01728499156829688,1.5083513857074389,
2025-10-03,open,120650.0,122259.5,1.0,1.0,1.0,0.0,0.0,0.01334024036469117,0.01334024036469117,1.5284731557471911,
2025-10-04,open,122259.5,122426.4,-1.0,1.0,1.0,0.0,0.0,0.0013651290901728341,0.0013651290901728341,1.53055971891565,
2025-10-05,open,122426.4,123542.1,-1.0,-1.0,-1.0,2.0,0.001,-0.009030929537380494,-0.010030929537380495,1.5152067822224542,signal
2025-10-06,open,123542.1,124765.9,-1.0,-1.0,-1.0,0.0,0.0,-0.009808769864201539,-0.009808769864201539,1.5003444675989568,
2025-10-07,open,124765.9,121419.8,-1.0,-1.0,-1.0,0.0,0.0,0.02755810831511818,0.02755810831511818,1.5416911229470371,
2025-10-08,open,121419.8,123329.8,-1.0,-1.0,-1.0,0.0,0.0,-0.015486930166107471,-0.015486930166107471,1.5178150601882485,
2025-10-09,open,123329.8,121699.0,-1.0,-1.0,-1.0,0.0,0.0,0.013400274447612492,0.013400274447612492,1.5381541985554905,
2025-10-10,open,121699.0,113000.0,-1.0,-1.0,0.0,1.0,0.0005,0.10450941227636457,0.10400941227636457,1.6981367127376696,take_profit
2025-10-11,open,113000.0,110775.2,-1.0,-1.0,-1.0,1.0,0.0005,0.02008391769999074,0.01958391769999074,1.7313928823632572,
2025-10-12,open,110775.2,115125.3,-1.0,-1.0,-1.0,0.0,0.0,-0.03778578644311903,-0.03778578644311903,1.6659708406611429,
2025-10-13,open,115125.3,115176.9,-1.0,-1.0,-1.0,0.0,0.0,-0.0004480065013036105,-0.0004480065013036105,1.6652244748935445,
2025-10-14,open,115176.9,113106.3,-1.0,-1.0,-1.0,0.0,0.0,0.018306672572615312,0.018306672572615312,1.695709194115326,
2025-10-15,open,113106.3,110781.9,0.0,-1.0,-1.0,0.0,0.0,0.0209817668770802,0.0209817668770802,1.7312881691175752,
2025-10-16,open,110781.9,108182.3,0.0,0.0,0.0,1.0,0.0005,0.0,-0.0005,1.7304225250330165,signal
2025-10-17,open,108182.3,106451.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7304225250330165,
2025-10-18,open,106451.0,107199.0,1.0,1.0,1.0,1.0,0.0005,0.0070267071234653145,0.006526707123465314,1.7417164860537544,
2025-10-19,open,107199.0,108669.8,1.0,1.0,1.0,0.0,0.0,0.013720277241392242,0.013720277241392242,1.7656133191183154,
2025-10-20,open,108669.8,110574.4,1.0,1.0,1.0,0.0,0.0,0.017526488500024806,0.017526488500024806,1.7965583206513331,
2025-10-21,open,110574.4,108406.1,1.0,1.0,1.0,0.0,0.0,-0.01960942134888355,-0.01960942134888355,1.7613288515638386,
2025-10-22,open,108406.1,107644.1,1.0,1.0,1.0,0.0,0.0,-0.007029124744825199,-0.007029124744825199,1.7489482513495367,
2025-10-23,open,107644.1,110080.0,1.0,1.0,1.0,0.0,0.0,0.02262920122886425,0.02262920122886425,1.7885255532681956,
2025-10-24,open,110080.0,111000.0,-1.0,1.0,1.0,0.0,0.0,0.008357558139534982,0.008357558139534982,1.8034732595636784,
2025-10-25,open,111000.0,111645.2,-1.0,-1.0,-1.0,2.0,0.001,-0.005779021399934803,-0.006779021399934803,1.791247475742886,signal
2025-10-26,open,111645.2,114510.0,-1.0,-1.0,-1.0,0.0,0.0,-0.025017902366605616,-0.025017902366605616,1.7464342212803217,
2025-10-27,open,114510.0,114153.1,-1.0,-1.0,-1.0,0.0,0.0,0.00312650291582095,0.00312650291582095,1.751894452965444,
2025-10-28,open,114153.1,112918.0,-1.0,-1.0,-1.0,0.0,0.0,0.010938025824049458,0.010938025824049458,1.7710567197329892,
2025-10-29,open,112918.0,110104.2,-1.0,-1.0,-1.0,0.0,0.0,0.025555791695502927,0.025555791695502927,1.8163174763434062,
2025-10-30,open,110104.2,108302.7,-1.0,-1.0,-1.0,0.0,0.0,0.01663393433404714,0.01663393433404714,1.8465299819746848,
2025-10-31,open,108302.7,109552.7,-1.0,-1.0,-1.0,0.0,0.0,-0.011410033709803646,-0.011410033709803646,1.8254610126341906,
2025-11-01,open,109552.7,110018.0,-1.0,-1.0,-1.0,0.0,0.0,-0.0042293079314293935,-0.0042293079314293935,1.8177405758949416,
2025-11-02,open,110018.0,110589.6,-1.0,-1.0,-1.0,0.0,0.0,-0.005168659620796268,-0.005168659620796268,1.8083452935792306,
2025-11-03,open,110589.6,106538.3,-1.0,-1.0,-1.0,0.0,0.0,0.03802670025709065,0.03802670025709065,1.8771106980194885,
2025-11-04,open,106538.3,101537.2,1.0,-1.0,0.0,1.0,0.0005,0.06644944944944942,0.06594944944944942,2.0009051151095454,take_profit
2025-11-05,open,101537.2,103900.0,1.0,1.0,1.0,1.0,0.0005,0.023270289115713272,0.02277028911571327,2.0464663030736996,
2025-11-06,open,103900.0,101290.1,1.0,1.0,1.0,0.0,0.0,-0.025119345524542758,-0.025119345524542758,1.9950604089024577,
2025-11-07,open,101290.1,103279.9,-1.0,1.0,1.0,0.0,0.0,0.019644565460987584,0.019644565460987584,2.0342525037037666,
2025-11-08,open,103279.9,102282.1,-1.0,-1.0,-1.0,2.0,0.001,0.009755372640960491,0.00875537264096049,2.0520631424195,signal
2025-11-09,open,102282.1,104729.9,-1.0,-1.0,-1.0,0.0,0.0,-0.02337250393631607,-0.02337250393631607,2.004101288545731,
2025-11-10,open,104729.9,105973.3,-1.0,-1.0,-1.0,0.0,0.0,-0.01173314410327897,-0.01173314410327897,1.980586879329657,
2025-11-11,open,105973.3,103011.5,-1.0,-1.0,-1.0,0.0,0.0,0.028752129616596234,0.028752129616596234,2.0375329700010734,
2025-11-12,open,103011.5,101666.7,-1.0,-1.0,-1.0,0.0,0.0,0.013227536646709392,0.013227536646709392,2.064484512030641,
2025-11-13,open,101666.7,99680.1,-1.0,-1.0,-1.0,0.0,0.0,0.019929755287163564,0.019929755287163564,2.105629183149551,
2025-11-14,open,99680.1,94500.1,-1.0,-1.0,-1.0,0.0,0.0,0.05481475680978121,0.05481475680978121,2.221048734755472,
2025-11-15,open,94500.1,95538.0,-1.0,-1.0,-1.0,0.0,0.0,-0.010863740082480255,-0.010863740082480255,2.196919838590567,
2025-11-16,open,95538.0,94190.1,-1.0,-1.0,0.0,1.0,0.0005,0.02782180592093253,0.02732180592093253,2.256943656044385,take_profit
2025-11-17,open,94190.1,92101.3,-1.0,-1.0,-1.0,1.0,0.0005,0.022679375861144324,0.022179375861144324,2.307001257689219,
2025-11-18,open,92101.3,92966.1,-1.0,-1.0,-1.0,0.0,0.0,-0.0093023155752473,-0.0093023155752473,2.2855408039577014,
2025-11-19,open,92966.1,91427.7,-1.0,-1.0,-1.0,0.0,0.0,0.016826410376723944,0.016826410376723944,2.3239982514578412,
2025-11-20,open,91427.7,86503.0,1.0,-1.0,-1.0,0.0,0.0,0.05693097349224874,0.05693097349224874,2.45630573430762,
2025-11-21,open,86503.0,85069.4,1.0,1.0,0.0,3.0,0.0015,-0.050000000000000155,-0.05150000000000016,2.329805988990777,stop_loss
2025-11-22,open,85069.4,84679.9,1.0,1.0,1.0,1.0,0.0005,-0.004578614636990497,-0.005078614636990497,2.31797380219374,
2025-11-23,open,84679.9,86777.5,1.0,1.0,1.0,0.0,0.0,0.024770931472521962,0.024770931472521962,2.3753921724029823,
2025-11-24,open,86777.5,88275.0,1.0,1.0,1.0,0.0,0.0,0.017256777390452616,0.017256777390452616,2.416383786337164,
2025-11-25,open,88275.0,87326.4,1.0,1.0,1.0,0.0,0.0,-0.010745964316057788,-0.010745964316057788,2.3904174123952844,
2025-11-26,open,87326.4,90535.7,-1.0,1.0,1.0,0.0,0.0,0.036750627530735214,0.036750627530735214,2.478266752361207,
2025-11-27,open,90535.7,91281.4,0.0,-1.0,-1.0,2.0,0.001,-0.008169243679435167,-0.009169243679435168,2.455542920606165,signal
2025-11-28,open,91281.4,90912.7,1.0,0.0,0.0,1.0,0.0005,0.0,-0.0005,2.454315149145862,signal
2025-11-29,open,90912.7,90833.6,1.0,1.0,1.0,1.0,0.0005,-0.0008700654584011813,-0.0013700654584011813,2.450952576735987,
2025-11-30,open,90833.6,90373.9,-1.0,1.0,1.0,0.0,0.0,-0.005060902573497117,-0.005060902573497117,2.4385485445328645,
2025-12-01,open,90373.9,86300.0,-1.0,-1.0,-1.0,2.0,0.001,0.04720625724217831,0.046206257242178306,2.55122474587909,signal
2025-12-02,open,86300.0,91313.5,-1.0,-1.0,-1.0,0.0,0.0,-0.054904258406478834,-0.054904258406478834,2.411151643178341,
2025-12-03,open,91313.5,93458.0,1.0,-1.0,-1.0,0.0,0.0,-0.022946136232318226,-0.022946136232318226,2.355825029097193,
2025-12-04,open,93458.0,92142.6,1.0,1.0,1.0,2.0,0.001,-0.014074771555137033,-0.015074771555137034,2.3203115049596788,signal
2025-12-05,open,92142.6,89332.4,-1.0,1.0,0.0,1.0,0.0005,-0.036438086183806506,-0.03693808618380651,2.2346036386162007,stop_loss
2025-12-06,open,89332.4,89240.1,1.0,-1.0,-1.0,1.0,0.0005,0.0010342883972562777,0.0005342883972562777,2.23579756141278,
2025-12-07,open,89240.1,90435.1,1.0,1.0,1.0,2.0,0.001,0.013390841112907781,0.01239084111290778,2.263500973756872,signal
2025-12-08,open,90435.1,90650.1,1.0,1.0,1.0,0.0,0.0,0.002377395502410007,0.002377395502410007,2.2688822107915825,
2025-12-09,open,90650.1,92702.2,-1.0,1.0,1.0,0.0,0.0,0.022637592236522508,0.022637592236522508,2.320244241112182,
2025-12-10,open,92702.2,92019.8,0.0,-1.0,-1.0,2.0,0.001,0.00741579529622971,0.00641579529622971,2.335130453200414,signal
2025-12-11,open,92019.8,92541.0,-1.0,0.0,0.0,1.0,0.0005,0.0,-0.0005,2.333962887973814,signal
2025-12-12,open,92541.0,90277.2,1.0,-1.0,-1.0,1.0,0.0005,0.025076098948571657,0.024576098948571656,2.391322590850953,
2025-12-13,open,90277.2,90254.2,1.0,1.0,1.0,2.0,0.001,-0.0002547708613027666,-0.0012547708613027666,2.388322028943978,signal
2025-12-14,open,90254.2,88163.0,1.0,1.0,1.0,0.0,0.0,-0.023170112859013714,-0.023170112859013714,2.3329843379896773,
2025-12-15,open,88163.0,86434.3,1.0,1.0,0.0,1.0,0.0005,-0.027218447648106436,-0.027718447648106437,2.268317633753258,stop_loss
2025-12-16,open,86434.3,87840.7,1.0,1.0,1.0,1.0,0.0005,0.016271318215106634,0.015771318215106633,2.3040919929681185,
2025-12-17,open,87840.7,86205.5,-1.0,1.0,1.0,0.0,0.0,-0.018615516497477835,-0.018615516497477835,2.261200130461314,
2025-12-18,open,86205.5,85461.0,1.0,-1.0,-1.0,2.0,0.001,0.008711576040533187,0.0077115760405331866,2.2786375472102303,signal
2025-12-19,open,85461.0,88105.2,-1.0,1.0,1.0,2.0,0.001,0.030940428967599187,0.029940428967599186,2.346860932835382,signal
2025-12-20,open,88105.2,88338.1,1.0,-1.0,-1.0,2.0,0.001,-0.002636461504152865,-0.003636461504152865,2.338326663397526,signal
2025-12-21,open,88338.1,88623.7,1.0,1.0,1.0,2.0,0.001,0.0032330330853842515,0.0022330330853842515,2.3435482242013292,signal
2025-12-22,open,88623.7,88550.5,1.0,1.0,1.0,0.0,0.0,-0.000825964160828252,-0.000825964160828252,2.3416125373589662,
2025-12-23,open,88550.5,87416.4,1.0,1.0,1.0,0.0,0.0,-0.012807381098920989,-0.012807381098920989,2.311622613206999,
2025-12-24,open,87416.4,87613.7,1.0,1.0,1.0,0.0,0.0,0.002257013558096599,0.002257013558096599,2.3168399767862096,
2025-12-25,open,87613.7,87183.0,1.0,1.0,1.0,0.0,0.0,-0.004915897856157203,-0.004915897856157203,2.305450628111267,
2025-12-26,open,87183.0,87303.6,1.0,1.0,1.0,0.0,0.0,0.001383297202436351,0.001383297202436351,2.3086397515154884,
2025-12-27,open,87303.6,87814.4,-1.0,1.0,1.0,0.0,0.0,0.005850846929565279,0.005850846929565279,2.322147249317115,
2025-12-28,open,87814.4,87865.9,1.0,-1.0,-1.0,2.0,0.001,-0.0005861204403528886,-0.0015861204403528886,2.318464044099464,signal
2025-12-29,open,87865.9,87135.1,0.0,1.0,1.0,2.0,0.001,-0.008317219763298245,-0.009317219763298246,2.296862405087284,signal
2025-12-30,open,87135.1,88400.1,-1.0,0.0,0.0,1.0,0.0005,0.0,-0.0005,2.2957139738847405,signal
2025-12-31,open,88400.1,87500.2,-1.0,-1.0,-1.0,1.0,0.0005,0.010284547921033393,0.009784547921033393,2.3181764972752017,
2026-01-01,open,87500.2,88730.0,-1.0,-1.0,-1.0,0.0,0.0,-0.013860024794319914,-0.013860024794319914,2.2860465135453576,
2026-01-02,open,88730.0,89934.0,-1.0,-1.0,-1.0,0.0,0.0,-0.0133875953476994,-0.0133875953476994,2.2554418478759932,
2026-01-03,open,89934.0,90590.1,-1.0,-1.0,-1.0,0.0,0.0,-0.007242513254759664,-0.007242513254759664,2.2391067803974116,
2026-01-04,open,90590.1,91507.0,-1.0,-1.0,-1.0,0.0,0.0,-0.010019998470062297,-0.010019998470062297,2.2166709338835235,
2026-01-05,open,91507.0,93866.9,-1.0,-1.0,0.0,1.0,0.0005,-0.01414677348188742,-0.01464677348188742,2.184203856831048,stop_loss
2026-01-06,open,93866.9,93711.8,-1.0,-1.0,-1.0,1.0,0.0005,0.0016550743876437846,0.0011550743876437846,2.1867267747634664,
2026-01-07,open,93711.8,91273.3,-1.0,-1.0,-1.0,0.0,0.0,0.02671646582297349,0.02671646582297349,2.245148385905616,
2026-01-08,open,91273.3,91029.1,-1.0,-1.0,-1.0,0.0,0.0,0.0026826586223525073,0.0026826586223525073,2.2511713525815265,
